timestamp,Fox_lodging_Helen
2017-08-31 11:00:00,334.12
2017-08-31 12:00:00,348.58
2017-08-31 13:00:00,349.35
2017-08-31 14:00:00,358.87
2017-08-31 15:00:00,369.62
2017-08-31 16:00:00,399.52
2017-08-31 17:00:00,434.78
2017-08-31 18:00:00,439.33
2017-08-31 19:00:00,426.28
2017-08-31 20:00:00,447.98
2017-08-31 21:00:00,445.27
2017-08-31 22:00:00,441.95
2017-08-31 23:00:00,446.93
2017-09-01 00:00:00,426.73
2017-09-01 01:00:00,374.78
2017-09-01 02:00:00,346.98
2017-09-01 03:00:00,337.02
2017-09-01 04:00:00,329.28
2017-09-01 05:00:00,334.35
2017-09-01 06:00:00,337.22
2017-09-01 07:00:00,336.77
2017-09-01 08:00:00,343.7
2017-09-01 09:00:00,333.03
2017-09-01 10:00:00,327.32
2017-09-01 11:00:00,361.58
2017-09-01 12:00:00,381.62
2017-09-01 13:00:00,379.23
2017-09-01 14:00:00,412.13
2017-09-01 15:00:00,426.55
2017-09-01 16:00:00,448.37
2017-09-01 17:00:00,458.23
2017-09-01 18:00:00,421.02
2017-09-01 19:00:00,420.13
2017-09-01 20:00:00,420.0
2017-09-01 21:00:00,436.02
2017-09-01 22:00:00,422.85
2017-09-01 23:00:00,425.02
2017-09-02 00:00:00,409.52
2017-09-02 01:00:00,408.82
2017-09-02 02:00:00,372.0
2017-09-02 03:00:00,352.25
2017-09-02 04:00:00,346.3
2017-09-02 05:00:00,347.82
2017-09-02 06:00:00,343.13
2017-09-02 07:00:00,335.27
2017-09-02 08:00:00,327.33
2017-09-02 09:00:00,299.28
2017-09-02 10:00:00,325.33
2017-09-02 11:00:00,352.48
2017-09-02 12:00:00,357.75
2017-09-02 13:00:00,368.15
2017-09-02 14:00:00,389.15
2017-09-02 15:00:00,415.02
2017-09-02 16:00:00,424.38
2017-09-02 17:00:00,434.72
2017-09-02 18:00:00,448.4
2017-09-02 19:00:00,447.73
2017-09-02 20:00:00,429.13
2017-09-02 21:00:00,441.37
2017-09-02 22:00:00,412.88
2017-09-02 23:00:00,403.2
2017-09-03 00:00:00,385.35
2017-09-03 01:00:00,368.38
2017-09-03 02:00:00,349.48
2017-09-03 03:00:00,334.78
2017-09-03 04:00:00,329.43
2017-09-03 05:00:00,329.58
2017-09-03 06:00:00,333.28
2017-09-03 07:00:00,322.67
2017-09-03 08:00:00,304.72
2017-09-03 09:00:00,309.35
2017-09-03 10:00:00,316.22
2017-09-03 11:00:00,305.88
2017-09-03 12:00:00,311.88
2017-09-03 13:00:00,337.03
2017-09-03 14:00:00,373.42
2017-09-03 15:00:00,387.68
2017-09-03 16:00:00,406.0
2017-09-03 17:00:00,427.92
2017-09-03 18:00:00,419.47
2017-09-03 19:00:00,432.02
2017-09-03 20:00:00,448.95
2017-09-03 21:00:00,436.62
2017-09-03 22:00:00,418.87
2017-09-03 23:00:00,401.55
2017-09-04 00:00:00,396.2
2017-09-04 01:00:00,365.68
2017-09-04 02:00:00,349.65
2017-09-04 03:00:00,331.52
2017-09-04 04:00:00,335.43
2017-09-04 05:00:00,329.95
2017-09-04 06:00:00,327.3
2017-09-04 07:00:00,322.02
2017-09-04 08:00:00,303.18
2017-09-04 09:00:00,307.65
2017-09-04 10:00:00,309.32
2017-09-04 11:00:00,319.08
2017-09-04 12:00:00,338.88
2017-09-04 13:00:00,360.42
2017-09-04 14:00:00,378.25
2017-09-04 15:00:00,372.48
2017-09-04 16:00:00,408.23
2017-09-04 17:00:00,449.32
2017-09-04 18:00:00,462.32
2017-09-04 19:00:00,451.25
2017-09-04 20:00:00,489.02
2017-09-04 21:00:00,489.53
2017-09-04 22:00:00,481.0
2017-09-04 23:00:00,456.37
2017-09-05 00:00:00,423.85
2017-09-05 01:00:00,374.87
2017-09-05 02:00:00,350.23
2017-09-05 03:00:00,332.03
2017-09-05 04:00:00,332.38
2017-09-05 05:00:00,329.15
2017-09-05 06:00:00,329.48
2017-09-05 07:00:00,341.48
2017-09-05 08:00:00,362.12
2017-09-05 09:00:00,348.55
2017-09-05 10:00:00,341.62
2017-09-05 11:00:00,352.72
2017-09-05 12:00:00,343.93
2017-09-05 13:00:00,337.97
2017-09-05 14:00:00,360.88
2017-09-05 15:00:00,376.82
2017-09-05 16:00:00,409.18
2017-09-05 17:00:00,434.03
2017-09-05 18:00:00,441.22
2017-09-05 19:00:00,464.88
2017-09-05 20:00:00,449.37
2017-09-05 21:00:00,481.67
2017-09-05 22:00:00,470.2
2017-09-05 23:00:00,448.37
2017-09-06 00:00:00,421.22
2017-09-06 01:00:00,392.13
2017-09-06 02:00:00,346.65
2017-09-06 03:00:00,338.1
2017-09-06 04:00:00,330.0
2017-09-06 05:00:00,333.12
2017-09-06 06:00:00,334.55
2017-09-06 07:00:00,345.07
2017-09-06 08:00:00,343.82
2017-09-06 09:00:00,336.35
2017-09-06 10:00:00,312.0
2017-09-06 11:00:00,324.78
2017-09-06 12:00:00,313.32
2017-09-06 13:00:00,325.95
2017-09-06 14:00:00,377.47
2017-09-06 15:00:00,383.62
2017-09-06 16:00:00,409.38
2017-09-06 17:00:00,440.35
2017-09-06 18:00:00,450.12
2017-09-06 19:00:00,447.03
2017-09-06 20:00:00,454.32
2017-09-06 21:00:00,478.63
2017-09-06 22:00:00,471.68
2017-09-06 23:00:00,433.7
2017-09-07 00:00:00,405.9
2017-09-07 01:00:00,373.03
2017-09-07 02:00:00,356.17
2017-09-07 03:00:00,335.38
2017-09-07 04:00:00,335.15
2017-09-07 05:00:00,336.22
2017-09-07 06:00:00,339.2
2017-09-07 07:00:00,256.91
2017-09-07 08:00:00,346.35
2017-09-07 09:00:00,330.32
2017-09-07 10:00:00,346.62
2017-09-07 11:00:00,335.7
2017-09-07 12:00:00,337.93
2017-09-07 13:00:00,340.95
2017-09-07 14:00:00,335.65
2017-09-07 15:00:00,388.35
2017-09-07 16:00:00,423.6
2017-09-07 17:00:00,445.17
2017-09-07 18:00:00,446.07
2017-09-07 19:00:00,451.43
2017-09-07 20:00:00,457.63
2017-09-07 21:00:00,460.98
2017-09-07 22:00:00,454.97
2017-09-07 23:00:00,445.43
2017-09-08 00:00:00,421.02
2017-09-08 01:00:00,384.43
2017-09-08 02:00:00,360.3
2017-09-08 03:00:00,344.63
2017-09-08 04:00:00,333.28
2017-09-08 05:00:00,334.57
2017-09-08 06:00:00,335.18
2017-09-08 07:00:00,341.65
2017-09-08 08:00:00,335.1
2017-09-08 09:00:00,341.05
2017-09-08 10:00:00,362.07
2017-09-08 11:00:00,392.25
2017-09-08 12:00:00,378.5
2017-09-08 13:00:00,376.32
2017-09-08 14:00:00,378.98
2017-09-08 15:00:00,425.05
2017-09-08 16:00:00,430.55
2017-09-08 17:00:00,460.82
2017-09-08 18:00:00,443.38
2017-09-08 19:00:00,435.3
2017-09-08 20:00:00,437.77
2017-09-08 21:00:00,431.68
2017-09-08 22:00:00,427.08
2017-09-08 23:00:00,410.95
2017-09-09 00:00:00,414.73
2017-09-09 01:00:00,380.92
2017-09-09 02:00:00,362.77
2017-09-09 03:00:00,338.97
2017-09-09 04:00:00,335.17
2017-09-09 05:00:00,338.37
2017-09-09 06:00:00,342.15
2017-09-09 07:00:00,331.27
2017-09-09 08:00:00,326.68
2017-09-09 09:00:00,330.17
2017-09-09 10:00:00,333.13
2017-09-09 11:00:00,327.17
2017-09-09 12:00:00,346.45
2017-09-09 13:00:00,381.32
2017-09-09 14:00:00,375.95
2017-09-09 15:00:00,414.12
2017-09-09 16:00:00,438.05
2017-09-09 17:00:00,430.47
2017-09-09 18:00:00,428.68
2017-09-09 19:00:00,414.75
2017-09-09 20:00:00,391.77
2017-09-09 21:00:00,414.22
2017-09-09 22:00:00,391.9
2017-09-09 23:00:00,379.4
2017-09-10 00:00:00,404.05
2017-09-10 01:00:00,389.87
2017-09-10 02:00:00,381.37
2017-09-10 03:00:00,355.73
2017-09-10 04:00:00,335.23
2017-09-10 05:00:00,336.55
2017-09-10 06:00:00,332.8
2017-09-10 07:00:00,320.02
2017-09-10 08:00:00,317.42
2017-09-10 09:00:00,329.2
2017-09-10 10:00:00,317.98
2017-09-10 11:00:00,328.93
2017-09-10 12:00:00,358.43
2017-09-10 13:00:00,388.63
2017-09-10 14:00:00,406.82
2017-09-10 15:00:00,412.68
2017-09-10 16:00:00,444.4
2017-09-10 17:00:00,470.65
2017-09-10 18:00:00,480.1
2017-09-10 19:00:00,469.68
2017-09-10 20:00:00,494.85
2017-09-10 21:00:00,515.05
2017-09-10 22:00:00,489.7
2017-09-10 23:00:00,459.63
2017-09-11 00:00:00,409.85
2017-09-11 01:00:00,362.88
2017-09-11 02:00:00,346.05
2017-09-11 03:00:00,328.75
2017-09-11 04:00:00,326.38
2017-09-11 05:00:00,330.02
2017-09-11 06:00:00,339.32
2017-09-11 07:00:00,337.18
2017-09-11 08:00:00,339.4
2017-09-11 09:00:00,329.73
2017-09-11 10:00:00,326.85
2017-09-11 11:00:00,333.42
2017-09-11 12:00:00,326.58
2017-09-11 13:00:00,351.97
2017-09-11 14:00:00,361.02
2017-09-11 15:00:00,383.47
2017-09-11 16:00:00,409.8
2017-09-11 17:00:00,460.07
2017-09-11 18:00:00,448.07
2017-09-11 19:00:00,451.23
2017-09-11 20:00:00,481.35
2017-09-11 21:00:00,472.85
2017-09-11 22:00:00,496.13
2017-09-11 23:00:00,463.72
2017-09-12 00:00:00,455.72
2017-09-12 01:00:00,397.18
2017-09-12 02:00:00,367.38
2017-09-12 03:00:00,350.65
2017-09-12 04:00:00,334.42
2017-09-12 05:00:00,338.33
2017-09-12 06:00:00,342.4
2017-09-12 07:00:00,343.1
2017-09-12 08:00:00,348.22
2017-09-12 09:00:00,323.0
2017-09-12 10:00:00,335.25
2017-09-12 11:00:00,348.33
2017-09-12 12:00:00,353.23
2017-09-12 13:00:00,373.6
2017-09-12 14:00:00,373.22
2017-09-12 15:00:00,386.92
2017-09-12 16:00:00,430.67
2017-09-12 17:00:00,438.83
2017-09-12 18:00:00,443.2
2017-09-12 19:00:00,456.32
2017-09-12 20:00:00,467.23
2017-09-12 21:00:00,508.45
2017-09-12 22:00:00,495.8
2017-09-12 23:00:00,481.32
2017-09-13 00:00:00,424.1
2017-09-13 01:00:00,383.45
2017-09-13 02:00:00,351.48
2017-09-13 03:00:00,344.43
2017-09-13 04:00:00,341.68
2017-09-13 05:00:00,346.3
2017-09-13 06:00:00,340.77
2017-09-13 07:00:00,342.98
2017-09-13 08:00:00,349.75
2017-09-13 09:00:00,344.82
2017-09-13 10:00:00,338.28
2017-09-13 11:00:00,325.58
2017-09-13 12:00:00,331.62
2017-09-13 13:00:00,336.73
2017-09-13 14:00:00,358.67
2017-09-13 15:00:00,389.33
2017-09-13 16:00:00,396.82
2017-09-13 17:00:00,433.23
2017-09-13 18:00:00,446.78
2017-09-13 19:00:00,454.12
2017-09-13 20:00:00,488.08
2017-09-13 21:00:00,491.32
2017-09-13 22:00:00,476.38
2017-09-13 23:00:00,466.88
2017-09-14 00:00:00,434.68
2017-09-14 01:00:00,388.02
2017-09-14 02:00:00,363.45
2017-09-14 03:00:00,345.35
2017-09-14 04:00:00,339.05
2017-09-14 05:00:00,336.65
2017-09-14 06:00:00,337.65
2017-09-14 07:00:00,347.98
2017-09-14 08:00:00,342.1
2017-09-14 09:00:00,325.9
2017-09-14 10:00:00,318.72
2017-09-14 11:00:00,336.23
2017-09-14 12:00:00,344.38
2017-09-14 13:00:00,349.27
2017-09-14 14:00:00,348.2
2017-09-14 15:00:00,371.4
2017-09-14 16:00:00,418.28
2017-09-14 17:00:00,434.75
2017-09-14 18:00:00,446.98
2017-09-14 19:00:00,444.38
2017-09-14 20:00:00,469.6
2017-09-14 21:00:00,467.17
2017-09-14 22:00:00,482.4
2017-09-14 23:00:00,458.23
2017-09-15 00:00:00,416.1
2017-09-15 01:00:00,375.27
2017-09-15 02:00:00,357.15
2017-09-15 03:00:00,332.58
2017-09-15 04:00:00,326.67
2017-09-15 05:00:00,330.87
2017-09-15 06:00:00,333.55
2017-09-15 07:00:00,334.83
2017-09-15 08:00:00,335.17
2017-09-15 09:00:00,320.5
2017-09-15 10:00:00,320.68
2017-09-15 11:00:00,336.9
2017-09-15 12:00:00,317.38
2017-09-15 13:00:00,338.68
2017-09-15 14:00:00,386.62
2017-09-15 15:00:00,394.92
2017-09-15 16:00:00,408.43
2017-09-15 17:00:00,448.17
2017-09-15 18:00:00,436.03
2017-09-15 19:00:00,424.82
2017-09-15 20:00:00,439.87
2017-09-15 21:00:00,424.85
2017-09-15 22:00:00,402.53
2017-09-15 23:00:00,393.93
2017-09-16 00:00:00,391.55
2017-09-16 01:00:00,359.07
2017-09-16 02:00:00,344.82
2017-09-16 03:00:00,338.07
2017-09-16 04:00:00,322.2
2017-09-16 05:00:00,320.05
2017-09-16 06:00:00,313.93
2017-09-16 07:00:00,306.1
2017-09-16 08:00:00,296.93
2017-09-16 09:00:00,297.58
2017-09-16 10:00:00,298.98
2017-09-16 11:00:00,297.4
2017-09-16 12:00:00,319.08
2017-09-16 13:00:00,357.13
2017-09-16 14:00:00,385.9
2017-09-16 15:00:00,406.38
2017-09-16 16:00:00,392.75
2017-09-16 17:00:00,416.05
2017-09-16 18:00:00,436.87
2017-09-16 19:00:00,404.17
2017-09-16 20:00:00,409.05
2017-09-16 21:00:00,404.18
2017-09-16 22:00:00,386.5
2017-09-16 23:00:00,398.72
2017-09-17 00:00:00,377.6
2017-09-17 01:00:00,357.67
2017-09-17 02:00:00,347.98
2017-09-17 03:00:00,338.17
2017-09-17 04:00:00,324.7
2017-09-17 05:00:00,320.28
2017-09-17 06:00:00,310.4
2017-09-17 07:00:00,298.47
2017-09-17 08:00:00,304.38
2017-09-17 09:00:00,282.9
2017-09-17 10:00:00,304.98
2017-09-17 11:00:00,316.92
2017-09-17 12:00:00,344.95
2017-09-17 13:00:00,366.0
2017-09-17 14:00:00,371.67
2017-09-17 15:00:00,369.2
2017-09-17 16:00:00,418.1
2017-09-17 17:00:00,430.68
2017-09-17 18:00:00,446.0
2017-09-17 19:00:00,455.18
2017-09-17 20:00:00,461.77
2017-09-17 21:00:00,462.15
2017-09-17 22:00:00,454.48
2017-09-17 23:00:00,422.83
2017-09-18 00:00:00,402.03
2017-09-18 01:00:00,384.43
2017-09-18 02:00:00,349.88
2017-09-18 03:00:00,325.87
2017-09-18 04:00:00,312.62
2017-09-18 05:00:00,305.38
2017-09-18 06:00:00,308.07
2017-09-18 07:00:00,310.03
2017-09-18 08:00:00,309.9
2017-09-18 09:00:00,293.58
2017-09-18 10:00:00,309.5
2017-09-18 11:00:00,317.55
2017-09-18 12:00:00,307.4
2017-09-18 13:00:00,303.02
2017-09-18 14:00:00,340.17
2017-09-18 15:00:00,342.85
2017-09-18 16:00:00,388.73
2017-09-18 17:00:00,400.78
2017-09-18 18:00:00,438.22
2017-09-18 19:00:00,436.75
2017-09-18 20:00:00,455.87
2017-09-18 21:00:00,484.62
2017-09-18 22:00:00,452.92
2017-09-18 23:00:00,444.83
2017-09-19 00:00:00,401.63
2017-09-19 01:00:00,365.18
2017-09-19 02:00:00,334.52
2017-09-19 03:00:00,318.6
2017-09-19 04:00:00,318.23
2017-09-19 05:00:00,305.63
2017-09-19 06:00:00,302.92
2017-09-19 07:00:00,311.5
2017-09-19 08:00:00,307.12
2017-09-19 09:00:00,295.8
2017-09-19 10:00:00,306.37
2017-09-19 11:00:00,297.87
2017-09-19 12:00:00,317.48
2017-09-19 13:00:00,315.52
2017-09-19 14:00:00,314.35
2017-09-19 15:00:00,355.38
2017-09-19 16:00:00,385.3
2017-09-19 17:00:00,418.73
2017-09-19 18:00:00,408.97
2017-09-19 19:00:00,428.88
2017-09-19 20:00:00,433.8
2017-09-19 21:00:00,439.43
2017-09-19 22:00:00,436.92
2017-09-19 23:00:00,414.83
2017-09-20 00:00:00,416.28
2017-09-20 01:00:00,350.7
2017-09-20 02:00:00,318.25
2017-09-20 03:00:00,308.2
2017-09-20 04:00:00,302.87
2017-09-20 05:00:00,300.82
2017-09-20 06:00:00,301.93
2017-09-20 07:00:00,307.65
2017-09-20 08:00:00,301.73
2017-09-20 09:00:00,309.0
2017-09-20 10:00:00,298.1
2017-09-20 11:00:00,282.02
2017-09-20 12:00:00,294.28
2017-09-20 13:00:00,333.37
2017-09-20 14:00:00,348.2
2017-09-20 15:00:00,349.02
2017-09-20 16:00:00,389.32
2017-09-20 17:00:00,426.57
2017-09-20 18:00:00,429.53
2017-09-20 19:00:00,431.63
2017-09-20 20:00:00,440.87
2017-09-20 21:00:00,461.13
2017-09-20 22:00:00,442.57
2017-09-20 23:00:00,428.03
2017-09-21 00:00:00,405.45
2017-09-21 01:00:00,363.63
2017-09-21 02:00:00,335.72
2017-09-21 03:00:00,308.15
2017-09-21 04:00:00,295.57
2017-09-21 05:00:00,308.53
2017-09-21 06:00:00,301.28
2017-09-21 07:00:00,309.1
2017-09-21 08:00:00,307.25
2017-09-21 09:00:00,296.03
2017-09-21 10:00:00,290.88
2017-09-21 11:00:00,322.63
2017-09-21 12:00:00,329.25
2017-09-21 13:00:00,311.23
2017-09-21 14:00:00,316.98
2017-09-21 15:00:00,351.53
2017-09-21 16:00:00,391.35
2017-09-21 17:00:00,411.77
2017-09-21 18:00:00,423.6
2017-09-21 19:00:00,426.02
2017-09-21 20:00:00,430.53
2017-09-21 21:00:00,428.0
2017-09-21 22:00:00,427.83
2017-09-21 23:00:00,418.43
2017-09-22 00:00:00,399.75
2017-09-22 01:00:00,358.62
2017-09-22 02:00:00,333.37
2017-09-22 03:00:00,316.22
2017-09-22 04:00:00,306.13
2017-09-22 05:00:00,309.97
2017-09-22 06:00:00,307.78
2017-09-22 07:00:00,306.77
2017-09-22 08:00:00,311.12
2017-09-22 09:00:00,309.48
2017-09-22 10:00:00,317.88
2017-09-22 11:00:00,343.55
2017-09-22 12:00:00,356.72
2017-09-22 13:00:00,347.97
2017-09-22 14:00:00,354.8
2017-09-22 15:00:00,391.62
2017-09-22 16:00:00,409.25
2017-09-22 17:00:00,414.25
2017-09-22 18:00:00,434.63
2017-09-22 19:00:00,401.02
2017-09-22 20:00:00,390.35
2017-09-22 21:00:00,395.6
2017-09-22 22:00:00,378.4
2017-09-22 23:00:00,366.72
2017-09-23 00:00:00,356.68
2017-09-23 01:00:00,353.28
2017-09-23 02:00:00,331.22
2017-09-23 03:00:00,312.17
2017-09-23 04:00:00,294.7
2017-09-23 05:00:00,295.4
2017-09-23 06:00:00,294.38
2017-09-23 07:00:00,293.98
2017-09-23 08:00:00,271.55
2017-09-23 09:00:00,262.88
2017-09-23 10:00:00,265.25
2017-09-23 11:00:00,277.82
2017-09-23 12:00:00,273.75
2017-09-23 13:00:00,325.17
2017-09-23 14:00:00,350.12
2017-09-23 15:00:00,357.15
2017-09-23 16:00:00,382.87
2017-09-23 17:00:00,364.7
2017-09-23 18:00:00,371.37
2017-09-23 19:00:00,386.35
2017-09-23 20:00:00,378.25
2017-09-23 21:00:00,378.68
2017-09-23 22:00:00,380.88
2017-09-23 23:00:00,357.32
2017-09-24 00:00:00,354.73
2017-09-24 01:00:00,333.63
2017-09-24 02:00:00,323.6
2017-09-24 03:00:00,312.13
2017-09-24 04:00:00,297.87
2017-09-24 05:00:00,300.3
2017-09-24 06:00:00,288.75
2017-09-24 07:00:00,278.85
2017-09-24 08:00:00,264.1
2017-09-24 09:00:00,267.5
2017-09-24 10:00:00,258.42
2017-09-24 11:00:00,271.17
2017-09-24 12:00:00,290.13
2017-09-24 13:00:00,351.47
2017-09-24 14:00:00,342.85
2017-09-24 15:00:00,360.53
2017-09-24 16:00:00,389.2
2017-09-24 17:00:00,406.48
2017-09-24 18:00:00,426.23
2017-09-24 19:00:00,422.1
2017-09-24 20:00:00,431.93
2017-09-24 21:00:00,459.23
2017-09-24 22:00:00,416.58
2017-09-24 23:00:00,417.43
2017-09-25 00:00:00,392.15
2017-09-25 01:00:00,336.55
2017-09-25 02:00:00,310.03
2017-09-25 03:00:00,290.78
2017-09-25 04:00:00,290.12
2017-09-25 05:00:00,291.62
2017-09-25 06:00:00,284.55
2017-09-25 07:00:00,285.35
2017-09-25 08:00:00,297.18
2017-09-25 09:00:00,292.75
2017-09-25 10:00:00,273.15
2017-09-25 11:00:00,294.85
2017-09-25 12:00:00,286.42
2017-09-25 13:00:00,291.83
2017-09-25 14:00:00,318.08
2017-09-25 15:00:00,319.63
2017-09-25 16:00:00,356.33
2017-09-25 17:00:00,376.6
2017-09-25 18:00:00,392.0
2017-09-25 19:00:00,397.33
2017-09-25 20:00:00,421.57
2017-09-25 21:00:00,412.9
2017-09-25 22:00:00,403.13
2017-09-25 23:00:00,397.23
2017-09-26 00:00:00,315.2
2017-09-26 01:00:00,283.4
2017-09-26 02:00:00,311.43
2017-09-26 03:00:00,290.65
2017-09-26 04:00:00,284.82
2017-09-26 05:00:00,282.77
2017-09-26 06:00:00,285.22
2017-09-26 07:00:00,297.68
2017-09-26 08:00:00,303.6
2017-09-26 09:00:00,279.2
2017-09-26 10:00:00,289.88
2017-09-26 11:00:00,283.18
2017-09-26 12:00:00,288.77
2017-09-26 13:00:00,297.25
2017-09-26 14:00:00,313.57
2017-09-26 15:00:00,363.22
2017-09-26 16:00:00,362.22
2017-09-26 17:00:00,366.52
2017-09-26 18:00:00,387.97
2017-09-26 19:00:00,394.72
2017-09-26 20:00:00,416.55
2017-09-26 21:00:00,435.28
2017-09-26 22:00:00,429.05
2017-09-26 23:00:00,407.77
2017-09-27 00:00:00,388.18
2017-09-27 01:00:00,336.25
2017-09-27 02:00:00,320.7
2017-09-27 03:00:00,305.35
2017-09-27 04:00:00,287.45
2017-09-27 05:00:00,286.7
2017-09-27 06:00:00,287.57
2017-09-27 07:00:00,297.58
2017-09-27 08:00:00,300.95
2017-09-27 09:00:00,284.25
2017-09-27 10:00:00,279.18
2017-09-27 11:00:00,286.68
2017-09-27 12:00:00,267.85
2017-09-27 13:00:00,306.55
2017-09-27 14:00:00,331.87
2017-09-27 15:00:00,342.62
2017-09-27 16:00:00,368.95
2017-09-27 17:00:00,401.5
2017-09-27 18:00:00,437.23
2017-09-27 19:00:00,420.82
2017-09-27 20:00:00,437.65
2017-09-27 21:00:00,443.5
2017-09-27 22:00:00,425.07
2017-09-27 23:00:00,405.92
2017-09-28 00:00:00,380.47
2017-09-28 01:00:00,353.8
2017-09-28 02:00:00,321.58
2017-09-28 03:00:00,303.38
2017-09-28 04:00:00,296.2
2017-09-28 05:00:00,293.27
2017-09-28 06:00:00,294.72
2017-09-28 07:00:00,305.27
2017-09-28 08:00:00,303.9
2017-09-28 09:00:00,283.03
2017-09-28 10:00:00,286.98
2017-09-28 11:00:00,292.75
2017-09-28 12:00:00,305.73
2017-09-28 13:00:00,317.45
2017-09-28 14:00:00,302.52
2017-09-28 15:00:00,336.65
2017-09-28 16:00:00,377.12
2017-09-28 17:00:00,417.9
2017-09-28 18:00:00,406.77
2017-09-28 19:00:00,414.75
2017-09-28 20:00:00,452.25
2017-09-28 21:00:00,436.0
2017-09-28 22:00:00,421.37
2017-09-28 23:00:00,393.57
2017-09-29 00:00:00,342.52
2017-09-29 01:00:00,321.98
2017-09-29 02:00:00,320.38
2017-09-29 03:00:00,309.48
2017-09-29 04:00:00,294.13
2017-09-29 05:00:00,300.2
2017-09-29 06:00:00,298.15
2017-09-29 07:00:00,296.23
2017-09-29 08:00:00,296.43
2017-09-29 09:00:00,293.43
2017-09-29 10:00:00,302.27
2017-09-29 11:00:00,320.93
2017-09-29 12:00:00,316.72
2017-09-29 13:00:00,315.77
2017-09-29 14:00:00,332.78
2017-09-29 15:00:00,377.17
2017-09-29 16:00:00,403.07
2017-09-29 17:00:00,412.58
2017-09-29 18:00:00,404.78
2017-09-29 19:00:00,399.7
2017-09-29 20:00:00,409.37
2017-09-29 21:00:00,378.32
2017-09-29 22:00:00,391.92
2017-09-29 23:00:00,374.8
2017-09-30 00:00:00,350.6
2017-09-30 01:00:00,337.9
2017-09-30 02:00:00,325.38
2017-09-30 03:00:00,312.57
2017-09-30 04:00:00,298.07
2017-09-30 05:00:00,303.33
2017-09-30 06:00:00,299.25
2017-09-30 07:00:00,290.78
2017-09-30 08:00:00,271.0
2017-09-30 09:00:00,263.58
2017-09-30 10:00:00,289.72
2017-09-30 11:00:00,289.43
2017-09-30 12:00:00,292.82
2017-09-30 13:00:00,325.25
2017-09-30 14:00:00,347.48
2017-09-30 15:00:00,340.53
2017-09-30 16:00:00,389.07
2017-09-30 17:00:00,397.48
2017-09-30 18:00:00,399.08
2017-09-30 19:00:00,400.18
2017-09-30 20:00:00,388.2
2017-09-30 21:00:00,390.53
2017-09-30 22:00:00,383.08
2017-09-30 23:00:00,370.92
2017-10-01 00:00:00,368.9
2017-10-01 01:00:00,353.5
2017-10-01 02:00:00,330.6
2017-10-01 03:00:00,317.73
2017-10-01 04:00:00,306.18
2017-10-01 05:00:00,302.1
2017-10-01 06:00:00,299.22
2017-10-01 07:00:00,291.55
2017-10-01 08:00:00,278.55
2017-10-01 09:00:00,263.7
2017-10-01 10:00:00,273.12
2017-10-01 11:00:00,294.88
2017-10-01 12:00:00,332.38
2017-10-01 13:00:00,346.47
2017-10-01 14:00:00,369.7
2017-10-01 15:00:00,381.27
2017-10-01 16:00:00,402.45
2017-10-01 17:00:00,422.83
2017-10-01 18:00:00,423.65
2017-10-01 19:00:00,435.63
2017-10-01 20:00:00,463.63
2017-10-01 21:00:00,458.33
2017-10-01 22:00:00,461.98
2017-10-01 23:00:00,422.92
2017-10-02 00:00:00,392.47
2017-10-02 01:00:00,367.0
2017-10-02 02:00:00,328.12
2017-10-02 03:00:00,301.45
2017-10-02 04:00:00,292.62
2017-10-02 05:00:00,297.7
2017-10-02 06:00:00,300.42
2017-10-02 07:00:00,294.7
2017-10-02 08:00:00,300.8
2017-10-02 09:00:00,310.4
2017-10-02 10:00:00,293.07
2017-10-02 11:00:00,299.67
2017-10-02 12:00:00,295.43
2017-10-02 13:00:00,300.58
2017-10-02 14:00:00,335.92
2017-10-02 15:00:00,356.05
2017-10-02 16:00:00,378.78
2017-10-02 17:00:00,402.23
2017-10-02 18:00:00,429.3
2017-10-02 19:00:00,430.45
2017-10-02 20:00:00,438.73
2017-10-02 21:00:00,457.52
2017-10-02 22:00:00,455.4
2017-10-02 23:00:00,417.23
2017-10-03 00:00:00,408.1
2017-10-03 01:00:00,380.63
2017-10-03 02:00:00,327.83
2017-10-03 03:00:00,303.88
2017-10-03 04:00:00,291.63
2017-10-03 05:00:00,294.7
2017-10-03 06:00:00,296.4
2017-10-03 07:00:00,319.4
2017-10-03 08:00:00,298.68
2017-10-03 09:00:00,280.33
2017-10-03 10:00:00,285.5
2017-10-03 11:00:00,297.43
2017-10-03 12:00:00,313.62
2017-10-03 13:00:00,296.33
2017-10-03 14:00:00,299.18
2017-10-03 15:00:00,330.67
2017-10-03 16:00:00,351.95
2017-10-03 17:00:00,397.47
2017-10-03 18:00:00,401.73
2017-10-03 19:00:00,404.6
2017-10-03 20:00:00,407.72
2017-10-03 21:00:00,435.85
2017-10-03 22:00:00,427.73
2017-10-03 23:00:00,414.08
2017-10-04 00:00:00,388.08
2017-10-04 01:00:00,344.88
2017-10-04 02:00:00,316.37
2017-10-04 03:00:00,299.25
2017-10-04 04:00:00,289.77
2017-10-04 05:00:00,295.58
2017-10-04 06:00:00,293.67
2017-10-04 07:00:00,296.92
2017-10-04 08:00:00,304.1
2017-10-04 09:00:00,297.57
2017-10-04 10:00:00,276.25
2017-10-04 11:00:00,305.05
2017-10-04 12:00:00,292.45
2017-10-04 13:00:00,316.45
2017-10-04 14:00:00,343.05
2017-10-04 15:00:00,369.23
2017-10-04 16:00:00,377.25
