timestamp,Robin_education_Audrea,Rat_education_Carmela,Rat_education_Salvatore,Rat_education_Candida,Bear_education_Merrill,Cockatoo_education_Melanie,Cockatoo_education_Julia
2017-08-02 20:00:00,279.75,82.61,92.57,92.29,23.5,15.775,34.175
2017-08-02 21:00:00,273.25,56.55,86.37,93.14,20.25,15.325,43.6
2017-08-02 22:00:00,273.5,55.02,86.7,95.5,18.75,15.425,36.125
2017-08-02 23:00:00,284.25,54.05,83.31,98.97,16.75,16.5,35.325
2017-08-03 00:00:00,260.25,54.52,83.54,93.91,17.5,16.6,39.45
2017-08-03 01:00:00,267.5,54.94,83.74,93.8,16.5,15.5,33.75
2017-08-03 02:00:00,270.75,53.94,80.05,94.7,16.25,15.65,33.85
2017-08-03 03:00:00,267.5,50.52,79.78,91.15,16.5,15.2,37.8
2017-08-03 04:00:00,263.75,55.41,81.94,96.45,17.0,15.35,38.925
2017-08-03 05:00:00,276.75,114.25,92.07,87.33,17.0,17.2,43.45
2017-08-03 06:00:00,266.0,100.52,121.95,93.13,16.25,20.525,29.275
2017-08-03 07:00:00,262.75,103.22,131.79,104.62,18.5,25.775,28.8
2017-08-03 08:00:00,264.25,104.52,150.98,104.72,24.75,26.8,41.7
2017-08-03 09:00:00,270.5,110.35,159.68,107.95,33.25,24.425,31.625
2017-08-03 10:00:00,289.25,109.09,160.06,110.36,35.0,25.225,38.725
2017-08-03 11:00:00,318.25,116.62,161.33,107.4,42.75,25.25,34.05
2017-08-03 12:00:00,305.25,124.52,163.91,113.85,44.75,24.825,32.95
2017-08-03 13:00:00,304.75,121.32,165.06,115.85,46.25,20.875,34.25
2017-08-03 14:00:00,306.5,126.04,168.44,113.32,47.25,20.675,35.175
2017-08-03 15:00:00,302.25,127.1,171.51,115.13,45.75,21.225,32.35
2017-08-03 16:00:00,316.25,126.98,168.65,107.12,40.75,20.8,29.675
2017-08-03 17:00:00,318.75,92.73,159.88,93.14,37.5,15.3,33.3
2017-08-03 18:00:00,300.0,81.38,151.66,91.35,33.75,16.05,26.35
2017-08-03 19:00:00,274.75,82.87,113.76,89.07,29.0,14.975,29.05
2017-08-03 20:00:00,268.75,81.5,106.16,82.65,28.5,17.825,28.975
2017-08-03 21:00:00,271.0,54.3,103.76,81.51,25.2852,13.175,28.625
2017-08-03 22:00:00,276.5,54.92,97.78,83.53,18.7583,13.6,27.6
2017-08-03 23:00:00,265.75,54.01,93.34,84.09,17.25,13.1,32.475
2017-08-04 00:00:00,258.75,51.83,84.91,81.08,15.75,13.125,30.65
2017-08-04 01:00:00,254.0,48.97,87.65,82.21,15.75,13.775,28.475
2017-08-04 02:00:00,253.25,50.69,85.95,81.92,16.0,14.775,28.5
2017-08-04 03:00:00,253.25,52.47,83.69,79.76,16.0,13.15,33.225
2017-08-04 04:00:00,268.5,54.52,86.81,79.96,14.75,16.225,30.35
2017-08-04 05:00:00,255.75,93.03,94.77,80.81,15.5,15.025,29.95
2017-08-04 06:00:00,256.25,78.54,125.46,83.03,15.75,18.575,27.75
2017-08-04 07:00:00,256.5,95.38,138.82,91.93,16.0,20.95,25.075
2017-08-04 08:00:00,255.75,107.66,150.14,106.0,24.25,31.175,30.2
2017-08-04 09:00:00,265.5,100.71,156.97,112.38,29.0,23.125,29.425
2017-08-04 10:00:00,297.25,108.42,161.04,110.24,28.75,25.375,28.95
2017-08-04 11:00:00,294.5,124.4,154.29,116.83,37.75,28.475,28.525
2017-08-04 12:00:00,300.75,125.78,159.02,120.72,45.0,27.6,33.775
2017-08-04 13:00:00,304.75,127.95,161.53,121.23,38.75,28.25,42.325
2017-08-04 14:00:00,308.25,130.55,160.44,117.59,41.5,24.875,48.675
2017-08-04 15:00:00,318.5,125.65,162.6,123.24,41.25,25.2,31.55
2017-08-04 16:00:00,317.25,128.86,162.26,125.19,31.75,20.15,31.05
2017-08-04 17:00:00,309.75,124.24,162.23,117.94,29.5,17.125,33.95
2017-08-04 18:00:00,297.0,118.61,160.04,111.42,26.25,17.4,26.575
2017-08-04 19:00:00,277.75,108.55,123.02,103.53,23.5,16.75,25.575
2017-08-04 20:00:00,272.0,83.81,105.79,94.46,19.0,17.4,27.075
2017-08-04 21:00:00,281.25,56.73,93.39,95.73,19.6,14.675,27.25
2017-08-04 22:00:00,270.75,53.92,95.08,93.12,18.5,15.45,27.85
2017-08-04 23:00:00,268.25,55.22,88.86,92.42,16.5,15.0,29.6
2017-08-05 00:00:00,262.5,54.3,86.11,94.87,17.0,15.675,28.45
2017-08-05 01:00:00,260.25,53.94,85.58,93.69,17.25,15.4,27.725
2017-08-05 02:00:00,258.5,55.51,81.46,92.25,18.5,16.875,28.0
2017-08-05 03:00:00,274.0,54.67,82.36,89.66,17.25,14.625,28.4
2017-08-05 04:00:00,255.0,54.18,85.51,86.86,17.25,15.3,27.2
2017-08-05 05:00:00,257.25,54.23,96.73,88.96,17.0,18.65,27.625
2017-08-05 06:00:00,255.5,53.43,122.31,91.6,16.1879,18.225,24.95
2017-08-05 07:00:00,250.75,50.47,122.76,88.89,14.75,18.15,26.15
2017-08-05 08:00:00,260.0,47.99,130.53,87.66,15.25,19.225,23.275
2017-08-05 09:00:00,270.5,47.55,131.2,94.27,17.0,19.55,23.225
2017-08-05 10:00:00,259.75,50.05,131.08,89.44,16.3663,20.275,24.925
2017-08-05 11:00:00,264.75,51.26,131.75,87.12,16.0,21.175,28.025
2017-08-05 12:00:00,267.5,50.52,128.83,83.07,20.0,18.275,28.975
2017-08-05 13:00:00,264.0,51.33,130.89,85.88,19.75,18.3,24.425
2017-08-05 14:00:00,281.0,51.01,128.21,86.23,19.25,18.95,29.7
2017-08-05 15:00:00,282.75,51.56,130.84,83.42,20.25,21.0,24.7
2017-08-05 16:00:00,270.25,52.0,138.12,82.0,21.25,17.7,24.4
2017-08-05 17:00:00,269.5,52.71,135.21,82.11,19.0,15.55,25.875
2017-08-05 18:00:00,271.5,52.81,126.6,76.49,16.75,15.875,25.25
2017-08-05 19:00:00,267.75,53.11,95.91,75.52,18.0,15.0,24.075
2017-08-05 20:00:00,282.0,51.82,86.23,78.45,19.25,15.5,26.85
2017-08-05 21:00:00,263.75,52.75,85.8,71.86,19.25,14.1,27.525
2017-08-05 22:00:00,267.5,52.5,85.19,72.19,18.75,13.55,27.35
2017-08-05 23:00:00,265.0,50.5,76.91,75.94,17.75,14.45,25.95
2017-08-06 00:00:00,248.0,47.72,79.98,72.82,17.0,15.225,25.125
2017-08-06 01:00:00,255.25,48.51,76.03,73.09,18.0,15.05,27.725
2017-08-06 02:00:00,273.75,51.59,79.51,71.05,17.0,14.85,27.4
2017-08-06 03:00:00,256.5,52.83,79.74,71.62,17.0,16.95,24.45
2017-08-06 04:00:00,250.25,52.09,75.89,72.73,17.0,12.875,25.825
2017-08-06 05:00:00,252.0,52.91,88.32,71.09,17.0,13.9,26.1
2017-08-06 06:00:00,249.5,51.83,107.11,68.89,15.5,18.2,22.075
2017-08-06 07:00:00,254.5,52.53,109.97,72.06,13.75,21.725,22.85
2017-08-06 08:00:00,270.0,50.22,112.26,82.01,15.0,20.4,22.7
2017-08-06 09:00:00,260.75,50.32,109.12,77.54,17.0,17.675,23.925
2017-08-06 10:00:00,260.5,44.76,121.46,78.44,17.75,17.8,23.925
2017-08-06 11:00:00,263.5,45.92,132.75,89.55,20.0,18.2,25.3
2017-08-06 12:00:00,267.25,49.77,158.11,80.32,20.75,17.375,26.275
2017-08-06 13:00:00,278.0,50.78,164.89,83.45,21.25,18.6,25.1
2017-08-06 14:00:00,280.25,51.77,164.64,87.45,24.5,18.05,25.925
2017-08-06 15:00:00,270.5,51.53,159.44,83.66,23.0,18.225,27.9
2017-08-06 16:00:00,270.25,50.6,158.21,81.43,22.25,17.575,23.85
2017-08-06 17:00:00,266.25,52.18,154.63,84.13,18.0,14.75,25.325
2017-08-06 18:00:00,261.75,52.98,152.34,82.26,19.6,15.425,24.025
2017-08-06 19:00:00,284.0,53.09,115.85,78.44,17.25,15.05,25.45
2017-08-06 20:00:00,270.75,51.92,108.94,79.14,18.5,14.9,26.525
2017-08-06 21:00:00,255.75,53.02,114.18,83.85,17.75,13.125,28.025
2017-08-06 22:00:00,246.25,52.92,110.89,81.17,18.25,13.15,28.025
2017-08-06 23:00:00,244.5,52.46,111.03,84.78,16.25,13.525,27.825
2017-08-07 00:00:00,225.0,53.39,117.7,82.33,16.4,14.7,27.675
2017-08-07 01:00:00,257.0,51.83,109.28,79.76,17.0,12.525,27.125
2017-08-07 02:00:00,236.25,52.93,109.74,81.73,16.5,14.275,26.275
2017-08-07 03:00:00,236.75,53.17,114.26,81.4,17.0,12.95,30.475
2017-08-07 04:00:00,236.0,58.39,104.7,79.36,16.75,17.25,27.15
2017-08-07 05:00:00,236.25,123.28,125.93,78.65,16.0,17.775,28.5
2017-08-07 06:00:00,243.25,108.06,153.13,81.27,15.0,19.95,29.1
2017-08-07 07:00:00,254.75,105.41,164.96,87.68,13.75,25.15,25.425
2017-08-07 08:00:00,241.25,106.68,156.19,92.69,15.75,26.275,25.8
2017-08-07 09:00:00,244.0,112.2,158.86,94.0,19.75,23.675,33.6
2017-08-07 10:00:00,257.75,112.6,155.86,86.62,27.5,23.075,46.675
2017-08-07 11:00:00,260.0,108.69,157.2,87.08,29.0,29.1,30.925
2017-08-07 12:00:00,279.25,111.88,162.51,81.41,28.25,26.275,28.775
2017-08-07 13:00:00,281.25,112.76,160.2,86.28,41.0,24.825,29.65
2017-08-07 14:00:00,278.75,105.68,165.27,85.48,38.75,23.65,39.4
2017-08-07 15:00:00,284.0,102.78,166.6,88.79,41.0,24.45,29.95
2017-08-07 16:00:00,276.75,102.78,169.25,92.55,36.75,21.55,36.075
2017-08-07 17:00:00,265.75,79.45,160.51,84.28,25.5,24.475,32.3
2017-08-07 18:00:00,247.25,88.65,156.93,82.99,25.0,18.3,26.95
2017-08-07 19:00:00,210.5,91.96,136.2,79.14,20.5,20.375,25.725
2017-08-07 20:00:00,199.75,87.43,121.15,76.0,22.5,17.5,28.375
2017-08-07 21:00:00,194.0,63.06,123.18,77.32,23.75,16.0,28.125
2017-08-07 22:00:00,190.5,62.76,113.02,79.84,21.0,18.225,28.0
2017-08-07 23:00:00,192.25,56.09,112.89,75.92,19.25,16.725,28.9
2017-08-08 00:00:00,206.75,60.12,116.2,77.89,18.0,15.825,30.325
2017-08-08 01:00:00,188.25,57.42,110.47,76.85,17.0,18.75,32.275
2017-08-08 02:00:00,188.5,59.52,113.07,74.5,17.0,17.425,26.725
2017-08-08 03:00:00,188.5,58.39,109.87,77.27,17.0,16.0,26.525
2017-08-08 04:00:00,187.25,63.97,110.5,77.17,17.0,17.075,26.625
2017-08-08 05:00:00,190.5,125.24,111.95,75.36,16.25,17.825,28.0
2017-08-08 06:00:00,204.75,107.53,138.95,80.14,16.25,28.65,30.025
2017-08-08 07:00:00,189.0,109.46,152.74,82.06,18.5,21.775,29.2
2017-08-08 08:00:00,190.5,121.15,148.2,85.88,20.5,24.1,25.75
2017-08-08 09:00:00,188.75,128.09,158.52,90.46,20.25,30.9,28.775
2017-08-08 10:00:00,108.0,141.26,162.57,99.98,22.25,23.175,34.775
2017-08-08 11:00:00,200.0,142.2,164.3,97.13,24.25,22.9,30.475
2017-08-08 12:00:00,210.25,142.07,166.85,103.56,22.25,24.725,40.65
2017-08-08 13:00:00,210.75,147.86,175.8,97.36,23.5,23.625,30.75
2017-08-08 14:00:00,214.5,141.72,178.72,101.77,31.5,23.475,31.075
2017-08-08 15:00:00,232.5,142.02,185.02,104.66,37.25,21.65,31.475
2017-08-08 16:00:00,240.75,132.47,176.24,95.19,34.5,21.6,31.0
2017-08-08 17:00:00,243.75,97.16,172.11,91.59,32.75,18.175,30.65
2017-08-08 18:00:00,237.25,93.31,162.67,88.25,26.0,15.7,27.8
2017-08-08 19:00:00,239.0,80.49,125.85,81.51,19.25,19.05,27.375
2017-08-08 20:00:00,233.25,77.63,117.61,78.67,20.25,19.575,27.1
2017-08-08 21:00:00,223.75,53.49,117.42,73.33,19.75,14.6,29.2
2017-08-08 22:00:00,220.25,52.83,117.71,77.41,20.0,13.975,29.05
2017-08-08 23:00:00,219.5,52.34,118.15,78.95,18.25,15.225,28.7
2017-08-09 00:00:00,227.0,51.4,109.63,75.58,18.5,14.175,29.4
2017-08-09 01:00:00,229.0,52.1,108.13,68.39,15.25,14.875,28.025
2017-08-09 02:00:00,223.0,49.49,105.7,70.19,15.5,15.525,32.325
2017-08-09 03:00:00,224.0,55.1,111.85,69.06,15.0,14.925,28.025
2017-08-09 04:00:00,216.0,53.41,103.23,71.72,15.0,16.075,29.775
2017-08-09 05:00:00,212.75,101.55,117.15,68.74,14.0,18.6,29.925
2017-08-09 06:00:00,215.25,84.39,127.42,65.56,13.75,18.475,29.175
2017-08-09 07:00:00,232.25,88.32,150.75,76.49,13.5,25.6,24.275
2017-08-09 08:00:00,215.25,109.24,173.74,80.98,18.5,25.0,37.65
2017-08-09 09:00:00,221.25,115.65,164.9,89.58,24.0,23.825,27.575
2017-08-09 10:00:00,235.5,122.5,163.14,90.87,26.0,24.3,31.85
2017-08-09 11:00:00,251.5,122.61,165.15,86.78,28.25,25.65,28.175
2017-08-09 12:00:00,261.0,125.03,160.5,83.9,24.25,24.125,30.225
2017-08-09 13:00:00,275.0,124.05,153.78,91.35,24.75,22.975,30.125
2017-08-09 14:00:00,267.75,125.43,151.85,90.66,24.5,29.275,30.95
2017-08-09 15:00:00,267.0,125.41,154.35,90.88,28.5,23.025,29.5
2017-08-09 16:00:00,266.25,119.95,154.58,116.08,32.8,22.05,33.4
2017-08-09 17:00:00,263.5,98.53,156.76,112.74,26.5,16.475,30.675
2017-08-09 18:00:00,272.0,94.57,145.8,90.46,20.8,16.525,28.9
2017-08-09 19:00:00,259.5,97.06,111.43,85.81,18.25,17.95,26.15
2017-08-09 20:00:00,245.25,88.71,102.0,78.33,18.25,14.85,27.275
2017-08-09 21:00:00,240.0,62.15,125.33,82.78,18.25,14.575,31.4
2017-08-09 22:00:00,241.0,52.74,124.81,84.07,17.5,13.85,36.225
2017-08-09 23:00:00,239.5,49.6,119.52,83.48,16.0,14.1,29.375
2017-08-10 00:00:00,236.5,52.82,117.55,86.58,15.75,17.5,32.15
2017-08-10 01:00:00,234.0,49.31,120.7,85.53,15.0,14.275,39.425
2017-08-10 02:00:00,231.5,54.67,117.69,81.72,15.0,15.85,28.5
2017-08-10 03:00:00,229.75,49.28,113.38,81.29,16.0,17.8,27.875
2017-08-10 04:00:00,231.0,57.26,116.82,84.4,15.5,14.325,34.475
2017-08-10 05:00:00,228.5,96.43,127.06,86.22,15.25,15.45,40.475
2017-08-10 06:00:00,244.75,90.22,148.6,80.22,14.5,22.55,29.375
2017-08-10 07:00:00,233.0,90.99,166.78,85.75,15.75,24.4,26.875
2017-08-10 08:00:00,235.5,111.74,162.91,94.44,21.0,24.0,31.45
2017-08-10 09:00:00,239.0,109.92,151.65,105.42,26.25,35.175,31.925
2017-08-10 10:00:00,238.0,120.19,156.39,129.37,25.5,22.525,34.675
2017-08-10 11:00:00,249.75,122.02,157.37,116.65,27.75,21.675,33.2
2017-08-10 12:00:00,268.5,121.81,157.34,133.45,25.0,22.025,35.95
2017-08-10 13:00:00,265.5,119.51,157.44,127.53,33.75,20.575,34.525
2017-08-10 14:00:00,269.0,126.43,156.9,128.81,33.5,29.025,34.65
2017-08-10 15:00:00,270.0,120.24,163.09,126.98,41.75,22.475,34.45
2017-08-10 16:00:00,271.0,121.34,158.33,119.94,37.25,23.8,38.5
2017-08-10 17:00:00,285.0,104.33,155.06,107.78,25.5,15.3,33.3
2017-08-10 18:00:00,252.25,101.88,149.5,101.34,23.4,15.125,28.9
2017-08-10 19:00:00,232.0,102.39,122.96,100.43,22.25,14.95,27.85
2017-08-10 20:00:00,227.75,100.72,121.83,93.22,23.25,16.05,27.875
2017-08-10 21:00:00,222.5,65.87,120.15,91.85,22.25,14.35,28.925
2017-08-10 22:00:00,218.25,49.9,115.84,89.13,22.25,16.125,27.4
2017-08-10 23:00:00,227.0,51.87,117.03,90.91,16.75,14.275,29.425
2017-08-11 00:00:00,231.25,52.01,111.84,88.56,15.25,14.65,30.35
2017-08-11 01:00:00,217.0,51.82,113.73,85.62,14.75,14.725,30.4
2017-08-11 02:00:00,217.5,50.97,131.17,86.93,14.75,14.475,29.2
2017-08-11 03:00:00,211.5,50.8,128.54,90.8,14.0,13.425,29.7
2017-08-11 04:00:00,208.5,52.16,126.13,83.59,13.5,14.025,30.95
2017-08-11 05:00:00,220.75,86.69,128.7,83.44,13.5,14.1,38.3
2017-08-11 06:00:00,211.25,76.99,157.83,84.42,16.75,16.9,41.875
2017-08-11 07:00:00,209.5,96.73,159.48,86.49,16.25,20.425,26.9
2017-08-11 08:00:00,212.25,102.62,162.51,100.71,19.5,22.75,36.875
2017-08-11 09:00:00,207.75,112.75,170.95,101.77,20.0,23.975,37.725
2017-08-11 10:00:00,217.75,113.12,161.82,113.32,22.0,22.775,40.275
2017-08-11 11:00:00,234.0,118.29,160.48,119.02,22.75,24.525,37.25
2017-08-11 12:00:00,226.25,120.43,163.36,121.57,25.25,25.25,38.175
2017-08-11 13:00:00,231.75,133.42,159.68,129.58,37.25,26.475,34.175
2017-08-11 14:00:00,254.0,141.75,157.18,142.15,39.0,27.475,36.425
2017-08-11 15:00:00,260.25,145.1,155.24,161.5,39.75,27.525,33.325
2017-08-11 16:00:00,274.0,132.89,153.7,152.16,36.5,23.275,32.625
2017-08-11 17:00:00,278.0,108.0,155.27,132.48,33.5,22.325,26.875
2017-08-11 18:00:00,276.25,101.6,153.98,117.88,28.0,21.95,25.95
2017-08-11 19:00:00,272.75,97.72,123.23,111.82,23.5,21.5,26.375
2017-08-11 20:00:00,264.75,102.62,121.45,108.5,20.75,21.35,26.125
2017-08-11 21:00:00,250.0,71.56,119.73,103.28,18.5,21.15,28.325
2017-08-11 22:00:00,263.5,63.2,117.75,96.74,19.0,19.225,27.8
2017-08-11 23:00:00,257.75,63.29,119.3,96.08,18.0,20.6,28.725
2017-08-12 00:00:00,245.0,64.32,120.84,97.88,17.25,20.2,27.5
2017-08-12 01:00:00,244.5,64.33,117.44,91.9,17.0,20.75,25.425
2017-08-12 02:00:00,246.0,64.2,117.38,93.43,17.0,21.55,28.95
2017-08-12 03:00:00,243.25,64.23,117.25,94.61,17.5,20.75,29.35
2017-08-12 04:00:00,263.25,63.45,116.93,98.8,16.0,20.4,28.0
2017-08-12 05:00:00,244.25,61.87,128.08,96.77,16.25,23.45,28.825
2017-08-12 06:00:00,244.25,58.55,156.53,97.45,14.5,24.325,25.175
2017-08-12 07:00:00,246.0,63.17,156.07,98.0,13.75,27.95,29.925
2017-08-12 08:00:00,245.25,68.79,156.21,92.6,15.25,25.175,22.85
2017-08-12 09:00:00,247.25,71.65,158.72,90.71,15.75,23.6,29.225
2017-08-12 10:00:00,266.0,69.03,155.88,101.99,16.25,23.425,25.625
2017-08-12 11:00:00,250.75,70.06,154.52,103.52,14.75,24.075,23.625
2017-08-12 12:00:00,256.25,74.65,151.64,110.63,15.5,24.375,24.6
2017-08-12 13:00:00,260.5,73.34,153.64,121.38,17.5,23.8,25.5
2017-08-12 14:00:00,260.25,71.93,152.03,128.56,19.25,25.0,25.125
2017-08-12 15:00:00,265.25,67.02,151.15,125.12,19.4,26.7,27.0
2017-08-12 16:00:00,267.0,74.2,150.8,123.3,18.75,23.125,30.775
2017-08-12 17:00:00,256.5,78.39,151.05,119.33,18.25,21.75,25.975
2017-08-12 18:00:00,256.75,67.62,150.88,113.33,17.0,22.025,25.6
2017-08-12 19:00:00,261.75,66.09,135.59,104.2,17.0,25.075,28.7
2017-08-12 20:00:00,254.5,60.61,141.9,97.58,18.0,21.8,26.075
2017-08-12 21:00:00,268.25,63.24,131.36,98.79,19.0,24.35,27.125
2017-08-12 22:00:00,258.25,60.99,127.63,95.94,17.5,19.925,28.275
2017-08-12 23:00:00,255.25,61.31,124.88,92.64,14.75,20.725,26.85
2017-08-13 00:00:00,241.75,61.82,128.35,97.88,14.5,20.3,26.45
2017-08-13 01:00:00,247.0,59.89,119.34,92.61,14.75,20.2,27.85
2017-08-13 02:00:00,245.25,61.14,126.7,92.52,14.25,23.65,28.45
2017-08-13 03:00:00,263.25,59.97,119.03,90.74,13.25,19.4,27.7
2017-08-13 04:00:00,244.25,59.21,116.93,101.73,13.25,19.925,27.775
2017-08-13 05:00:00,240.75,60.5,131.49,95.08,13.0,20.325,28.225
2017-08-13 06:00:00,234.25,58.47,154.14,93.74,13.25,22.5,26.575
2017-08-13 07:00:00,233.0,59.21,159.28,97.08,14.5,23.55,23.925
2017-08-13 08:00:00,239.25,63.33,162.82,95.08,18.25,24.15,23.2
2017-08-13 09:00:00,252.0,60.29,165.88,96.94,16.5,24.45,23.825
2017-08-13 10:00:00,236.5,59.58,162.96,106.6,15.0,23.5,23.625
2017-08-13 11:00:00,241.25,65.67,163.62,112.26,17.5,24.7,26.425
2017-08-13 12:00:00,251.75,66.98,158.98,118.02,19.25,24.4,22.275
2017-08-13 13:00:00,261.5,73.63,167.78,121.88,21.75,24.275,21.45
2017-08-13 14:00:00,271.5,66.79,163.22,114.12,23.0,24.9,27.0
2017-08-13 15:00:00,279.5,68.88,156.21,121.78,21.0,24.075,25.25
2017-08-13 16:00:00,269.75,65.71,154.42,123.69,21.0,22.875,24.975
2017-08-13 17:00:00,268.0,68.09,154.9,125.64,17.25,21.35,26.275
2017-08-13 18:00:00,265.5,66.44,151.05,111.27,17.0,21.05,25.65
2017-08-13 19:00:00,261.75,64.07,122.25,102.59,18.25,20.95,23.2
2017-08-13 20:00:00,271.5,65.02,123.42,94.7,18.25,21.4,26.025
2017-08-13 21:00:00,254.25,63.76,113.38,100.03,19.25,20.15,26.725
2017-08-13 22:00:00,240.5,63.97,113.69,93.92,18.75,18.125,28.0
2017-08-13 23:00:00,239.75,62.45,114.86,96.03,17.75,20.175,26.05
2017-08-14 00:00:00,250.5,64.38,111.9,86.32,18.0,22.4,29.125
2017-08-14 01:00:00,231.5,62.5,114.76,87.94,17.25,20.675,28.025
2017-08-14 02:00:00,249.25,61.49,110.54,86.29,16.0,21.45,27.425
2017-08-14 03:00:00,232.75,63.59,113.48,81.49,15.5,20.5,29.125
2017-08-14 04:00:00,232.0,67.48,109.92,91.28,15.0,20.7,28.05
2017-08-14 05:00:00,232.25,126.99,126.96,87.64,14.75,22.925,32.225
2017-08-14 06:00:00,233.5,113.95,150.87,92.95,15.0,27.975,33.675
2017-08-14 07:00:00,234.0,112.87,163.54,109.74,16.75,34.0,31.05
2017-08-14 08:00:00,253.0,115.71,155.52,120.38,16.5,33.225,41.35
2017-08-14 09:00:00,244.25,118.68,155.85,115.39,19.5,32.625,33.8
2017-08-14 10:00:00,266.5,118.22,153.15,127.39,19.0,38.0,39.875
2017-08-14 11:00:00,286.75,122.05,150.04,130.67,21.5,40.85,37.85
2017-08-14 12:00:00,295.25,119.71,157.92,124.76,20.75,31.625,42.45
2017-08-14 13:00:00,300.0,117.72,157.88,125.39,20.75,31.8,33.975
2017-08-14 14:00:00,312.5,117.39,152.8,126.6,22.75,30.775,33.6
2017-08-14 15:00:00,308.5,116.36,148.88,135.03,20.25,29.075,32.3
2017-08-14 16:00:00,315.0,110.15,150.31,136.3,19.5,25.525,38.05
2017-08-14 17:00:00,312.25,92.01,148.86,119.71,17.25,22.5,28.5
2017-08-14 18:00:00,316.25,87.15,146.95,107.79,15.5,21.5,28.95
2017-08-14 19:00:00,300.25,84.15,129.41,98.97,15.25,19.975,26.275
2017-08-14 20:00:00,287.0,76.1,127.34,94.8,16.0,19.125,28.8
2017-08-14 21:00:00,267.5,54.32,123.9,89.77,17.0,17.725,29.725
2017-08-14 22:00:00,262.25,49.77,115.81,84.27,16.0,17.05,29.35
2017-08-14 23:00:00,260.0,49.6,123.12,85.4,14.75,17.675,29.3
2017-08-15 00:00:00,261.75,51.23,124.56,87.5,15.0,18.225,31.275
2017-08-15 01:00:00,254.75,52.31,112.5,84.48,13.0,18.025,35.05
2017-08-15 02:00:00,251.75,50.84,115.27,85.8,13.0,21.85,29.3
2017-08-15 03:00:00,250.75,49.75,115.5,81.93,13.25,19.225,29.75
2017-08-15 04:00:00,251.75,59.43,115.03,92.25,13.0,18.9,44.65
2017-08-15 05:00:00,248.5,116.7,128.5,89.87,13.0,20.55,31.95
2017-08-15 06:00:00,269.75,104.75,155.49,90.84,13.5,21.85,29.975
2017-08-15 07:00:00,250.75,111.66,156.15,122.09,15.0,25.675,29.25
2017-08-15 08:00:00,251.25,130.81,172.82,131.59,16.5,36.625,41.4
2017-08-15 09:00:00,257.25,138.22,186.58,135.3,16.75,28.825,31.85
2017-08-15 10:00:00,271.75,140.35,177.44,135.12,17.25,30.125,40.875
2017-08-15 11:00:00,289.25,150.27,174.97,134.81,18.75,37.875,30.375
2017-08-15 12:00:00,304.0,150.75,162.16,152.5,22.25,29.875,31.425
2017-08-15 13:00:00,307.25,154.3,174.81,142.44,20.75,31.525,34.05
2017-08-15 14:00:00,306.5,156.97,168.96,151.35,19.0,32.8,30.225
2017-08-15 15:00:00,318.25,151.66,186.58,146.13,18.4,29.475,30.925
2017-08-15 16:00:00,312.5,148.33,176.77,139.45,25.0,26.25,29.125
2017-08-15 17:00:00,322.5,110.36,164.47,134.23,19.25,21.75,27.8
2017-08-15 18:00:00,309.5,92.91,162.41,141.38,15.25,19.25,28.475
2017-08-15 19:00:00,293.75,83.08,114.18,119.71,15.0,18.85,32.225
2017-08-15 20:00:00,275.25,80.57,95.57,111.12,16.0,16.15,27.9
2017-08-15 21:00:00,263.5,53.63,88.18,105.59,16.25,17.175,27.85
2017-08-15 22:00:00,257.25,54.55,85.6,99.05,16.75,15.775,32.725
2017-08-15 23:00:00,264.75,51.85,84.9,99.14,15.5,16.2,28.5
2017-08-16 00:00:00,248.0,51.05,85.36,93.57,14.25,18.325,29.075
2017-08-16 01:00:00,240.25,53.19,82.39,96.77,13.75,15.25,28.85
2017-08-16 02:00:00,237.25,49.1,82.99,96.3,13.0,16.525,30.75
2017-08-16 03:00:00,237.5,55.0,82.17,94.26,13.75,14.9,28.025
2017-08-16 04:00:00,239.75,54.39,82.1,96.3,13.0,15.625,28.225
2017-08-16 05:00:00,254.0,108.58,98.08,96.07,13.0,24.125,35.0
2017-08-16 06:00:00,237.75,101.04,131.02,99.47,12.75,27.075,34.9
2017-08-16 07:00:00,237.25,101.32,137.42,135.07,13.5,26.125,31.45
2017-08-16 08:00:00,237.75,110.93,152.85,134.27,13.5,31.775,41.8
2017-08-16 09:00:00,252.25,119.75,158.78,150.18,17.0,30.55,35.9
2017-08-16 10:00:00,273.25,127.38,161.12,158.98,19.75,28.8,41.725
2017-08-16 11:00:00,283.75,135.92,158.47,183.7,22.5,29.05,40.2
2017-08-16 12:00:00,277.75,146.24,169.42,194.21,25.75,27.3,32.2
2017-08-16 13:00:00,279.5,139.14,169.85,193.06,36.25,27.275,44.625
2017-08-16 14:00:00,281.5,145.94,161.82,222.39,39.25,28.275,35.925
2017-08-16 15:00:00,293.0,151.3,168.56,194.81,38.6,26.6,33.325
2017-08-16 16:00:00,309.25,149.22,170.58,191.7,32.5,29.225,34.075
2017-08-16 17:00:00,308.75,141.51,168.43,185.59,25.25,21.25,33.325
2017-08-16 18:00:00,298.5,129.71,158.82,166.22,22.75,17.775,32.3
2017-08-16 19:00:00,282.0,97.49,103.26,160.77,26.25,15.775,31.0
2017-08-16 20:00:00,265.75,90.49,94.03,147.86,22.75,17.3,28.6
2017-08-16 21:00:00,261.0,61.91,91.54,143.91,22.5,14.9,31.95
2017-08-16 22:00:00,281.0,58.36,89.71,133.71,19.5,17.175,28.275
