timestamp,Fox_education_Melinda,Fox_education_Otilia,Fox_education_Maureen,Fox_education_Leona,Fox_education_Wendell,Rat_education_Lee,Rat_education_Kathryn,Rat_education_Conrad,Rat_education_Beverly,Rat_education_Elsie,Rat_education_Tania,Bear_education_Bulah,Bear_education_Wilton,Moose_education_Florence,Cockatoo_education_Brigitte,Cockatoo_education_Terrence,Cockatoo_education_Janet,Cockatoo_education_Tyler
2017-07-03 05:00:00,364.45,907.07,246.9,327.99,494.56,383.19,445.65,110.16,744.85,11.38,284.73,1276.88,1428.5542,198.0168,610.675,423.725,992.4,682.725
2017-07-03 06:00:00,356.3,888.34,261.32,319.58,490.6,530.91,842.2,458.88,798.56,10.69,414.15,1298.22,1431.96,210.4613,654.9,439.475,1033.25,710.825
2017-07-03 07:00:00,364.26,924.7,277.67,315.23,495.14,578.1,842.07,552.12,764.86,14.11,385.21,1315.38,1463.4979,212.3224,677.05,437.4,1044.625,729.575
2017-07-03 08:00:00,369.93,934.58,291.24,320.81,506.8,501.18,832.2,557.79,889.27,12.94,275.73,1339.58,1526.7468,213.9252,741.2,443.4,1094.25,764.85
2017-07-03 09:00:00,391.74,949.35,302.87,334.34,522.49,547.74,857.23,540.9,900.7,16.57,168.17,1354.54,1584.329,209.8974,774.125,456.3,1158.475,743.85
2017-07-03 10:00:00,412.23,967.8,325.86,347.85,537.16,596.58,876.18,547.71,875.66,17.98,88.6,1430.66,1620.3592,211.0946,822.25,455.875,1177.75,752.725
2017-07-03 11:00:00,424.55,983.07,346.77,346.91,544.95,636.84,803.66,563.55,864.22,18.46,38.98,1448.92,1642.4912,214.3141,858.075,450.65,1222.4,761.375
2017-07-03 12:00:00,418.58,996.53,335.22,346.94,543.8,662.28,717.89,539.28,857.47,17.74,22.29,1450.02,1646.0788,211.5002,864.3,446.925,1210.075,782.575
2017-07-03 13:00:00,419.85,994.78,316.35,333.98,541.9,631.5,727.29,420.24,849.06,18.61,39.96,1505.02,1650.9081,211.1391,828.075,453.25,1203.925,800.3
2017-07-03 14:00:00,423.12,996.01,311.45,330.39,550.35,530.4,728.94,401.58,757.77,18.88,130.75,1496.44,1644.4748,210.5279,851.25,454.275,1211.6,781.225
2017-07-03 15:00:00,417.28,991.64,322.88,332.03,550.93,515.61,700.44,397.26,732.48,18.55,136.77,1517.34,1651.0438,206.0613,818.125,447.675,1191.775,786.025
2017-07-03 16:00:00,417.2,989.4,327.56,333.22,547.84,504.18,691.91,384.03,713.87,18.61,170.72,1466.08,1627.6101,179.5696,822.35,446.75,1181.9,799.75
2017-07-03 17:00:00,405.19,975.73,319.93,326.93,538.19,535.05,686.43,366.09,565.58,18.85,173.48,1414.82,1600.5977,171.6724,792.95,445.1,1142.0,760.95
2017-07-03 18:00:00,402.27,966.88,300.85,295.87,528.31,543.51,442.41,304.77,398.53,18.49,81.59,1383.8,1562.6421,164.4307,721.65,440.05,1114.475,755.925
2017-07-03 19:00:00,398.2,952.24,300.77,276.6,518.94,502.02,241.06,195.06,442.04,15.55,133.43,1309.88,1544.0248,169.0751,671.075,428.625,1062.425,736.675
2017-07-03 20:00:00,406.62,961.69,285.45,248.97,511.07,516.6,304.3,196.02,405.03,6.58,251.29,1277.98,1536.4785,171.764,627.025,423.175,1005.775,745.1
2017-07-03 21:00:00,403.5,956.75,287.53,217.59,507.16,481.83,310.07,162.21,402.44,6.07,264.0,1298.0,1490.656,174.4363,621.15,424.25,968.35,718.45
2017-07-03 22:00:00,390.71,941.9,275.65,209.45,491.97,362.7,295.56,154.32,412.33,5.08,266.39,1284.58,1478.0667,172.3085,602.85,426.925,962.775,711.65
2017-07-03 23:00:00,386.11,929.21,262.9,207.7,487.56,335.28,274.69,185.79,358.59,4.75,193.25,1281.5,1476.9002,172.4807,580.6,420.1,935.325,705.675
2017-07-04 00:00:00,383.63,922.06,251.07,202.87,486.55,326.31,265.79,141.48,312.18,2.44,198.68,1283.7,1471.1111,173.03900000000002,568.225,416.625,925.75,701.725
2017-07-04 01:00:00,383.54,925.16,244.66,195.77,484.97,319.86,265.61,179.58,323.91,0.46,203.91,1287.22,1449.0444,172.5168,563.675,406.9,911.825,699.55
2017-07-04 02:00:00,377.72,918.6,242.14,213.25,484.93,320.91,266.43,132.15,324.37,2.95,202.65,1294.92,1456.9556,173.9307,568.175,405.15,920.6,697.9
2017-07-04 03:00:00,371.45,911.37,243.06,195.1,484.91,326.46,264.45,186.66,309.97,11.41,203.72,1295.36,1457.0205,175.5085,545.05,396.075,894.9,690.475
2017-07-04 04:00:00,371.34,915.96,244.6,197.67,492.65,328.26,265.27,186.63,326.89,11.47,208.02,1294.04,1451.0444,235.5835,547.7,400.875,900.125,687.625
2017-07-04 05:00:00,371.37,916.86,244.2,204.67,496.81,362.37,428.62,228.84,310.64,12.19,222.6,1284.36,1432.0222,402.4614,554.275,404.25,943.525,684.15
2017-07-04 06:00:00,363.69,907.52,264.27,210.02,495.45,487.65,795.7,236.91,345.21,11.74,392.17,1315.82,1438.9664,501.9171,582.1,396.475,968.225,706.275
2017-07-04 07:00:00,367.76,923.83,262.9,216.46,494.67,529.02,777.2,242.88,349.28,15.4,324.33,1311.86,1454.9264,570.0005,591.475,392.175,987.575,735.05
2017-07-04 08:00:00,367.21,936.69,262.77,235.62,496.8,491.46,735.31,245.82,338.83,15.04,246.0,1326.6,1493.8867,571.2727,669.1,405.95,1022.075,733.55
2017-07-04 09:00:00,369.93,943.28,268.07,232.9,497.63,463.98,705.82,243.27,351.69,15.07,200.45,1344.86,1538.9037,565.856,688.775,420.45,1037.675,729.475
2017-07-04 10:00:00,381.54,954.1,271.19,239.54,501.49,522.0,694.63,241.62,351.43,14.59,107.58,1329.46,1542.5604,578.881,728.775,415.15,1074.85,748.375
2017-07-04 11:00:00,387.75,959.4,271.04,263.97,508.59,577.95,664.81,243.93,363.46,15.25,41.37,1335.4,1543.4142,577.9505,722.0,416.775,1088.225,737.675
2017-07-04 12:00:00,394.21,966.07,270.28,235.76,507.87,582.18,657.49,250.53,374.74,14.41,66.04,1394.36,1557.9667,576.5532,729.725,419.65,1093.1,759.7
2017-07-04 13:00:00,392.47,967.68,276.61,260.51,511.06,530.4,669.3,251.19,375.16,16.84,39.71,1459.92,1567.9788,567.6949,716.875,438.1,1084.4,769.875
2017-07-04 14:00:00,391.46,972.33,278.68,265.37,511.4,478.8,688.42,254.91,311.68,16.36,295.72,1477.3,1568.9785,545.5921,717.725,448.675,1085.55,739.15
2017-07-04 15:00:00,392.53,969.08,278.93,252.0,511.84,513.15,690.02,244.08,309.14,17.5,328.06,1473.12,1572.5516,514.831,726.475,435.925,1081.225,743.25
2017-07-04 16:00:00,392.92,968.57,282.06,268.94,509.29,534.36,714.98,246.39,318.37,16.12,312.45,1442.1,1560.0755,431.5253,710.9,427.85,1089.125,754.425
2017-07-04 17:00:00,393.01,970.36,284.99,257.2,509.42,510.42,682.37,235.44,351.22,16.51,298.48,1436.6,1553.4708,328.478,731.075,415.65,1084.725,737.5
2017-07-04 18:00:00,391.12,966.88,278.92,270.89,505.55,512.01,445.79,253.86,360.91,16.51,194.86,1439.9,1537.5739,251.7419,692.9,418.9,1062.225,735.875
2017-07-04 19:00:00,386.82,963.33,290.78,258.09,506.61,493.29,249.12,194.19,422.13,13.81,240.62,1409.54,1517.5357,226.453,649.65,425.025,1040.675,741.925
2017-07-04 20:00:00,397.39,964.11,290.95,241.09,503.96,503.97,295.75,180.78,403.99,5.59,341.52,1342.22,1501.0444,221.3668,632.65,423.75,992.75,744.4
2017-07-04 21:00:00,399.42,963.98,281.9,218.3,501.27,472.35,301.3,156.27,415.03,4.93,355.28,1299.32,1467.1111,204.8279,632.4,420.575,983.725,713.575
2017-07-04 22:00:00,391.56,953.24,273.39,208.45,491.43,378.24,287.38,151.38,420.13,4.99,352.35,1284.8,1465.9652,200.9779,582.025,416.725,982.475,698.625
2017-07-04 23:00:00,383.25,943.87,266.3,227.74,484.54,336.72,265.79,152.13,340.02,5.26,269.57,1283.48,1464.0251,201.2974,582.65,415.3,937.475,690.225
2017-07-05 00:00:00,377.54,932.35,249.36,205.87,481.21,328.2,260.85,153.06,374.96,2.56,270.02,1252.68,1442.6479,191.0918,571.6,421.4,934.125,685.95
2017-07-05 01:00:00,371.39,935.46,244.69,222.37,482.29,328.62,261.5,156.24,393.98,0.73,269.89,1259.5,1442.38,182.7863,550.95,416.875,922.05,685.0
2017-07-05 02:00:00,373.26,932.18,243.73,199.66,482.02,325.65,256.77,149.55,395.26,3.37,271.63,1265.44,1450.9972,183.2279,557.65,414.825,936.875,685.3501
2017-07-05 03:00:00,376.6,927.71,243.78,197.48,482.22,324.93,257.6,149.28,411.43,11.14,272.21,1263.24,1415.6108,187.289,565.45,414.325,923.1,688.1
2017-07-05 04:00:00,371.63,915.61,246.32,197.44,490.53,334.26,262.36,222.18,424.57,11.62,273.6,1257.96,1377.5612,240.8946,564.575,415.4,897.775,691.3
2017-07-05 05:00:00,369.49,919.71,246.86,229.57,490.98,371.25,441.26,413.79,755.43,10.03,287.93,1265.44,1400.9175,379.4364,594.55,419.275,953.7499,692.9
2017-07-05 06:00:00,357.15,913.11,264.54,325.95,514.36,523.62,832.22,371.7,839.93,11.02,441.61,1297.12,1439.8999,493.6698,386.475,429.175,989.425,713.4
2017-07-05 07:00:00,366.83,928.68,278.78,323.97,513.1,614.7,834.61,369.72,798.84,14.86,432.22,1320.0,1475.2728,549.431,679.9,422.825,1006.4,743.95
2017-07-05 08:00:00,383.53,940.36,300.26,325.8,528.7,602.22,824.75,554.73,915.32,18.52,406.15,1343.32,1547.389,583.0866,747.075,446.3,1072.75,765.275
2017-07-05 09:00:00,402.91,979.25,311.01,329.13,550.78,593.4,836.95,587.82,947.22,19.0,379.26,1371.92,1616.8682,587.1921,821.725,467.425,1169.85,768.575
2017-07-05 10:00:00,418.97,999.26,330.46,341.49,572.03,569.61,838.67,610.86,945.58,19.27,307.8,1388.86,1641.9629,590.506,867.525,457.7,1242.975,777.725
2017-07-05 11:00:00,424.5,1015.37,352.44,351.0,579.94,550.71,811.01,607.95,944.75,19.66,169.51,1426.48,1659.4777,593.3116,902.3,455.15,1256.275,792.25
2017-07-05 12:00:00,427.98,1021.62,364.84,346.76,574.59,546.21,804.73,456.63,943.69,18.79,155.99,1476.859,1679.4231,586.1282,862.4,457.05,1275.275,799.4
2017-07-05 13:00:00,427.68,1026.01,334.45,344.92,576.39,560.01,762.61,568.62,924.95,19.06,97.11,1481.04,1699.9394,572.0727,857.975,475.8,1245.8,808.95
2017-07-05 14:00:00,426.27,1026.19,340.5,341.96,585.84,543.63,740.8,572.34,921.43,19.39,160.31,1530.1,1682.5073,548.356,891.775,458.85,1251.275,819.65
2017-07-05 15:00:00,430.56,1025.92,353.99,334.93,582.22,541.77,741.38,559.44,883.64,19.12,210.34,1551.44,1693.4618,510.556,903.925,464.175,1234.725,805.225
2017-07-05 16:00:00,425.23,1024.36,352.03,335.6,573.78,543.6,761.12,498.45,801.62,16.93,246.3,1589.5,1880.5498,423.1087,919.15,461.9,1212.275,792.9749
2017-07-05 17:00:00,419.38,1025.29,331.9,327.12,564.16,570.63,736.41,440.67,575.37,18.73,240.76,1529.66,1833.1778,299.5141,876.675,474.55,1213.15,797.55
2017-07-05 18:00:00,408.39,1009.33,313.87,296.33,554.76,619.77,650.58,327.57,343.91,18.97,126.46,1517.34,1796.6106,215.0502,805.45,457.475,1146.8,777.3
2017-07-05 19:00:00,405.72,995.58,306.0,280.87,544.35,624.66,636.52,102.69,379.74,16.57,177.72,1447.38,1731.6556,217.5085,730.3,440.075,1126.075,774.45
2017-07-05 20:00:00,409.67,983.37,307.64,262.37,544.1,641.94,364.97,96.12,344.49,6.91,270.04,1351.46,1622.4386,213.8474,670.6,435.425,1066.825,777.75
2017-07-05 21:00:00,405.99,964.91,300.06,228.93,537.95,543.69,309.44,96.03,360.5,7.21,271.33,1363.12,1514.1111,175.4001,664.825,430.375,1045.675,735.8
2017-07-05 22:00:00,396.99,947.68,293.42,220.2,527.18,366.21,294.25,94.14,403.04,6.97,275.92,1342.22,1510.0439,175.739,634.175,427.325,1048.675,717.1
2017-07-05 23:00:00,387.07,920.33,283.47,225.58,519.39,331.02,279.12,94.14,361.36,5.86,198.22,1312.96,1486.0645,177.1307,599.6,412.1,1018.85,709.375
2017-07-06 00:00:00,382.16,918.87,268.92,208.89,517.63,329.97,263.87,94.08,390.82,3.43,203.43,1288.98,1464.4263,175.1585,578.9,414.625,989.275,704.675
2017-07-06 01:00:00,383.23,921.22,266.92,203.83,516.88,333.96,263.0,94.89,399.59,1.3,204.76,1294.48,1452.2629,174.239,596.55,406.125,989.45,712.25
2017-07-06 02:00:00,376.9,910.58,263.73,204.02,509.09,335.49,264.01,94.11,410.75,4.12,204.45,1290.3,1434.4526,175.3418,596.45,405.225,998.5,705.45
2017-07-06 03:00:00,379.36,905.75,256.63,215.61,510.62,330.48,260.23,94.02,414.9,13.96,204.93,1271.16,1428.981,180.4557,597.275,396.675,974.725,705.4
2017-07-06 04:00:00,381.19,900.42,255.4,206.42,517.94,345.84,260.2,122.76,412.93,12.4,210.55,1266.1,1427.0333,247.4391,585.9,405.525,976.625,705.5
2017-07-06 05:00:00,380.19,901.63,256.28,242.16,521.5,372.72,425.65,478.02,741.73,13.0,225.66,1277.54,1429.6077,392.8364,621.575,411.675,1022.35,706.6
2017-07-06 06:00:00,367.2,903.09,270.48,322.02,517.21,504.54,797.9,415.08,791.55,13.54,436.49,1320.44,1425.9484,503.2421,677.875,420.45,1054.525,754.8
2017-07-06 07:00:00,374.5,928.23,287.53,329.17,521.69,578.85,808.7,398.07,772.12,17.8,444.78,1330.34,1470.7903,564.0838,719.125,413.925,1095.6,753.025
2017-07-06 08:00:00,384.31,948.93,306.38,332.91,535.39,599.55,813.68,430.92,863.95,19.18,424.87,1351.68,1548.7217,580.5949,792.025,425.475,1148.55,762.375
2017-07-06 09:00:00,407.57,989.07,316.88,337.83,548.66,593.19,841.24,504.51,882.4,19.42,372.12,1414.38,1648.7284,586.3782,818.9,450.125,1222.475,794.025
2017-07-06 10:00:00,317.28,754.42,242.07,262.0,429.54,570.21,839.73,478.86,863.91,20.23,346.38,1475.1,1691.3829,583.9199,882.65,453.125,1252.1249,778.9
2017-07-06 11:00:00,430.75,1012.31,338.69,346.91,583.32,533.01,838.19,492.27,860.66,20.83,296.9,1548.8,1704.9507,583.7588,883.85,466.025,1281.725,783.15
2017-07-06 12:00:00,431.63,1022.3,372.29,346.51,580.65,531.63,826.67,489.12,872.65,20.74,310.8,1555.62,1812.1687,585.8171,888.425,460.425,1274.7,792.7
2017-07-06 13:00:00,426.91,1020.95,354.77,339.68,582.52,526.74,803.95,503.91,865.27,20.5,240.61,1545.06,1869.4053,572.0338,857.3,491.65,1274.9,808.975
2017-07-06 14:00:00,427.72,1033.61,355.26,341.48,577.23,514.47,760.2,481.89,806.44,18.55,188.92,1584.88,1880.5273,556.4921,859.4,496.175,1284.25,812.325
2017-07-06 15:00:00,429.25,1032.6,369.29,338.86,576.87,532.74,761.17,497.46,766.78,19.48,283.32,1572.12,1887.531,524.4143,855.8,491.975,1284.45,816.275
2017-07-06 16:00:00,425.07,1027.21,352.34,337.94,570.92,551.82,731.12,501.63,777.25,21.64,284.29,1532.08,1889.3966,436.017,854.4,477.675,1256.925,798.75
2017-07-06 17:00:00,410.88,1013.24,338.32,327.07,558.68,558.27,725.88,455.67,559.8,21.55,240.47,1550.12,1865.6859,302.9502,823.25,455.975,1220.475,780.275
2017-07-06 18:00:00,402.59,995.31,316.06,290.24,540.27,520.32,467.47,314.97,359.69,20.5,112.64,1562.22,1885.8222,211.7974,765.725,438.525,1195.325,785.325
2017-07-06 19:00:00,397.33,983.72,305.97,271.87,536.92,499.71,310.46,124.95,391.68,18.64,175.88,1477.74,1854.2378,222.1307,679.65,427.525,1126.525,771.25
2017-07-06 20:00:00,403.33,981.26,299.9,249.83,529.18,490.29,313.63,116.43,419.3,8.71,265.17,1429.12,1785.5254,216.8641,652.875,430.3,1086.25,769.7
2017-07-06 21:00:00,397.07,967.89,290.26,219.77,527.7,457.14,312.11,116.85,420.13,9.37,273.0,1420.76,1720.3742,185.4113,650.575,439.1,1053.0251,733.4
2017-07-06 22:00:00,406.32,964.35,284.86,210.92,519.33,369.75,291.12,116.82,418.0,8.8,273.69,1198.34,1676.0616,185.7113,608.95,432.2,1043.725,715.45
2017-07-06 23:00:00,397.73,948.66,277.51,214.17,515.45,346.38,275.86,116.34,367.21,8.14,190.39,1291.62,1654.6244,180.2251,592.75,423.375,1011.3,710.25
2017-07-07 00:00:00,390.57,938.93,261.94,197.92,511.35,344.85,260.51,116.37,404.83,4.21,191.17,1339.36,1616.1933,180.9557,571.725,423.55,1004.325,714.2
2017-07-07 01:00:00,384.26,935.59,255.1,202.77,510.06,343.92,259.03,116.85,409.08,2.98,190.69,1321.76,1472.219,180.8585,558.8,414.8,995.525,705.6
2017-07-07 02:00:00,384.05,935.3,245.82,210.46,509.21,345.78,254.49,116.46,428.87,5.29,201.68,1308.56,1466.6066,182.3474,571.8,414.25,1013.7,703.65
2017-07-07 03:00:00,390.92,930.94,250.38,202.97,509.2,344.58,255.34,117.06,437.72,15.28,204.03,1295.14,1452.0411,184.5557,568.325,410.05,993.45,705.1
2017-07-07 04:00:00,385.58,921.69,249.44,212.55,515.9,358.62,254.45,144.33,415.31,13.9,207.6,1282.82,1445.4229,263.5558,565.325,411.625,1007.575,691.65
2017-07-07 05:00:00,378.06,918.81,250.01,233.87,515.85,386.28,415.55,435.42,692.48,13.3,232.66,1289.64,1444.5739999999994,397.5337,594.95,425.6,1032.975,693.625
2017-07-07 06:00:00,358.17,918.71,272.52,313.37,514.08,525.03,790.64,454.98,743.82,13.12,415.67,1298.0,1451.3769,497.1004,659.95,435.675,1087.025,731.45
2017-07-07 07:00:00,364.82,939.4,276.61,314.34,517.79,612.21,797.26,481.47,729.02,18.07,366.3,1351.9,1492.8009,555.2004,696.2,424.625,1118.75,726.225
2017-07-07 08:00:00,389.03,956.71,304.25,323.28,532.14,575.31,786.56,507.66,838.59,15.64,284.23,1379.62,1588.3724,582.1866,778.3,434.175,1172.45,762.225
2017-07-07 09:00:00,404.13,982.77,330.21,337.68,545.69,536.91,787.15,515.58,875.2,19.9,224.14,1582.68,1694.1633,582.031,849.3,451.3,1247.15,771.55
2017-07-07 10:00:00,408.76,1010.79,337.06,342.38,557.76,587.1,781.29,507.39,869.84,16.81,164.44,1626.68,1853.7988,585.7477,853.4,464.65,1289.375,784.35
2017-07-07 11:00:00,424.05,1018.66,344.84,346.48,568.3,633.18,723.82,480.84,867.5,20.05,162.4,1690.7,1899.8648,582.4755,863.35,476.425,1295.875,790.825
2017-07-07 12:00:00,425.59,1024.44,338.06,345.26,573.42,621.9,725.27,464.91,847.98,17.23,39.63,1704.34,1897.5432,567.6421,878.4,491.5,1287.85,787.575
2017-07-07 13:00:00,430.04,1029.42,337.75,346.32,574.06,660.39,708.29,481.89,855.89,18.31,26.8,1688.06,1875.4988,552.3727,864.975,479.2,1253.5,797.75
2017-07-07 14:00:00,423.08,1049.56,334.75,344.49,570.82,666.78,674.74,479.85,794.55,15.58,37.5,1623.82,1889.9051,543.0254,839.925,475.55,1291.225,801.75
2017-07-07 15:00:00,420.92,1038.99,335.47,338.86,570.44,619.35,691.18,489.03,768.08,17.05,33.96,1657.7,1928.8891,516.2143,844.975,461.525,1233.625,797.175
2017-07-07 16:00:00,410.99,1021.86,347.21,333.8,561.27,577.44,670.44,466.83,736.6,17.14,55.75,1692.46,1926.5756,430.5392,845.4,457.375,1214.625,776.375
2017-07-07 17:00:00,394.75,1012.37,340.08,315.62,544.29,526.23,662.42,460.59,513.54,18.19,115.09,1662.54,1890.2013,302.3502,825.1,451.875,1182.75,766.75
2017-07-07 18:00:00,392.09,995.72,312.15,258.13,526.59,503.76,294.74,336.78,318.09,17.77,60.73,1642.52,1847.947,229.028,750.55,436.225,1156.325,733.35
2017-07-07 19:00:00,389.53,974.25,305.52,244.36,528.72,525.06,286.89,132.84,300.62,14.32,138.45,1557.38,1790.2434,221.8974,679.025,431.7,1121.5,726.975
2017-07-07 20:00:00,389.34,973.73,299.5,226.96,523.09,522.3,300.36,126.72,330.49,6.1,244.72,1454.64,1742.1111,207.9502,641.0,437.325,1057.125,721.125
2017-07-07 21:00:00,385.11,960.45,288.23,227.27,521.94,485.01,302.19,127.14,330.29,5.86,248.96,1486.32,1691.0513,190.3807,621.85,424.95,1021.55,702.7
2017-07-07 22:00:00,384.01,945.33,287.02,225.46,510.3,370.83,290.51,121.32,347.19,5.47,245.91,1447.16,1676.1164,191.4446,603.475,427.9,1030.85,691.025
2017-07-07 23:00:00,375.24,928.69,281.82,220.09,507.56,338.7,275.12,109.92,357.38,5.32,180.01,1422.96,1657.0113,185.4001,590.85,412.2,978.25,685.175
2017-07-08 00:00:00,381.52,933.6,261.04,208.34,506.94,333.42,259.21,108.99,311.36,3.13,201.68,1404.92,1630.2323,185.0196,596.1,412.5,976.075,687.3
2017-07-08 01:00:00,375.08,920.51,254.64,218.97,504.68,328.83,256.15,109.59,322.04,0.55,200.64,1426.7,1610.9028,181.4557,577.275,411.8,972.175,679.3
2017-07-08 02:00:00,371.67,918.26,257.9,216.39,504.87,326.31,256.4,108.84,311.3,0.0,201.69,1453.32,1632.3604,183.0474,582.075,407.225,975.625,680.85
2017-07-08 03:00:00,366.45,919.32,258.76,206.14,503.46,326.43,257.68,108.69,325.7,0.49,201.12,1426.7,1615.5969,185.4224,572.15,396.9,969.75,675.75
2017-07-08 04:00:00,365.73,911.93,254.78,213.95,506.66,325.92,258.37,108.84,312.77,1.18,201.52,1418.78,1598.1111,183.7446,567.975,396.675,980.275,680.325
2017-07-08 05:00:00,370.5,910.6,257.08,215.94,508.96,333.6,301.87,112.23,319.3,0.61,206.42,1443.64,1585.0,170.0946,574.3,412.25,1024.525,673.4
2017-07-08 06:00:00,362.04,906.12,278.06,225.66,507.23,382.86,488.42,114.75,343.27,10.63,255.05,1459.92,1573.1366,151.5723,600.775,401.475,1066.575,714.3
2017-07-08 07:00:00,359.73,916.85,279.94,265.06,505.89,423.78,730.17,114.84,344.12,16.39,249.79,1442.1,1590.7834,139.3807,589.825,392.9,1062.475,699.65
2017-07-08 08:00:00,363.18,926.13,286.83,294.7,508.11,418.05,734.74,115.5,347.34,16.63,264.12,1516.68,1676.7386,163.6501,657.875,402.375,1076.875,713.45
2017-07-08 09:00:00,366.16,933.51,285.64,299.25,510.15,580.5,719.11,114.9,343.75,16.15,103.7,1599.62,1761.7832,170.2418,686.95,405.4,1093.05,724.975
2017-07-08 10:00:00,372.74,951.04,286.33,294.74,509.79,623.19,706.19,115.98,355.13,17.5,22.61,1630.42,1796.9434,169.4001,733.4,415.625,1106.15,705.125
2017-07-08 11:00:00,371.43,959.46,287.97,307.58,512.43,675.72,707.67,115.32,354.8,16.78,9.93,1674.64,1796.5254,169.7029,723.15,426.3,1108.65,713.05
2017-07-08 12:00:00,376.83,957.57,289.44,293.35,516.68,607.8,709.93,115.38,365.0,17.02,118.01,1687.4,1782.0763,169.5779,722.925,414.675,1108.85,719.175
2017-07-08 13:00:00,376.4,962.71,288.9,277.5,517.01,610.08,713.4,116.61,363.91,16.45,137.81,1640.1,1732.6703,171.0001,735.275,409.6,1104.8,709.275
2017-07-08 14:00:00,378.42,964.65,293.79,305.87,517.87,627.45,711.22,115.56,361.6,16.39,95.21,1584.44,1698.0111,167.8585,737.7,407.975,1093.775,716.7
2017-07-08 15:00:00,381.09,964.45,295.58,280.56,521.2,597.12,711.42,116.19,366.01,16.54,112.24,1549.24,1728.4023,166.1585,743.325,418.025,1108.225,719.625
2017-07-08 16:00:00,378.38,958.06,297.18,248.36,517.81,564.63,712.8,115.44,362.17,7.12,89.26,1512.28,1730.4847,165.8751,737.85,412.025,1101.8,725.5
2017-07-08 17:00:00,384.64,949.23,295.5,265.37,517.89,499.53,678.62,117.3,359.35,7.0,139.33,1444.96,1727.5401,164.2418,724.025,418.675,1080.9,719.375
2017-07-08 18:00:00,371.15,937.61,286.37,255.22,514.15,400.92,329.27,121.26,363.53,6.85,110.31,1393.26,1627.0269,153.789,704.425,419.525,1079.175,726.95
2017-07-08 19:00:00,379.7,931.93,292.25,247.56,512.83,408.99,258.47,120.03,351.77,5.92,223.17,1391.06,1716.6098,156.7446,669.65,422.95,1056.3,723.45
2017-07-08 20:00:00,385.63,931.8,293.33,233.02,510.56,421.26,268.19,120.24,352.83,4.84,338.53,1338.04,1562.9499,169.7585,638.025,414.275,999.925,727.35
2017-07-08 21:00:00,388.1,929.03,291.65,229.34,511.08,402.36,271.8,119.94,344.66,4.87,351.31,1335.4,1497.1327,171.9696,623.3,418.0,971.575,703.35
2017-07-08 22:00:00,388.96,932.1,286.82,223.8,506.49,344.58,257.24,119.4,356.12,5.32,351.71,1323.74,1478.4811,171.9446,598.45,420.775,961.325,696.55
2017-07-08 23:00:00,378.02,926.31,281.59,225.55,505.53,330.21,255.4,118.74,339.77,6.43,271.09,1310.32,1456.0452,169.9974,595.95,421.475,915.725,692.275
2017-07-09 00:00:00,371.95,928.52,270.41,224.49,507.14,340.23,257.59,118.53,320.24,2.77,270.49,1276.22,1449.6552,170.9918,572.55,416.675,907.95,680.625
2017-07-09 01:00:00,373.81,931.31,257.94,216.88,503.84,343.98,254.14,118.11,315.52,1.69,271.09,1265.0,1451.392,172.2446,557.175,411.3,905.075,686.875
2017-07-09 02:00:00,378.56,923.75,258.31,212.64,502.73,327.39,256.54,114.48,319.26,1.42,269.77,1257.52,1434.0111,168.4362,567.15,403.175,904.15,684.35
2017-07-09 03:00:00,370.39,921.12,260.69,226.49,500.72,314.76,254.22,115.29,314.03,1.24,269.62,1248.72,1436.9961,169.4251,550.3,407.55,893.025,679.325
2017-07-09 04:00:00,369.31,916.52,257.82,202.91,508.58,340.8,255.26,115.02,315.26,1.57,272.84,1233.54,1429.6497,166.3029,553.075,396.15,904.4,684.025
2017-07-09 05:00:00,365.67,916.89,256.89,225.46,510.23,349.95,298.29,118.2,314.49,1.3,277.66,1244.54,1418.4086,151.5085,570.25,406.025,954.85,683.55
2017-07-09 06:00:00,360.06,913.02,274.2,207.32,509.42,389.88,468.5,121.29,337.04,10.09,325.54,1273.14,1413.0134,152.339,577.65,403.65,989.925,708.35
2017-07-09 07:00:00,359.22,911.76,277.58,231.98,506.65,415.59,688.94,122.01,346.42,19.45,301.45,1260.82,1432.8729,152.4501,579.475,398.975,991.925,715.225
