timestamp,Panther_lodging_Cora,Cockatoo_lodging_Kyle,Cockatoo_lodging_Lynne,Cockatoo_lodging_Tessie,Cockatoo_lodging_Elvia
2017-09-14 07:00:00,112.2217,275.95,134.225,251.725,287.025
2017-09-14 08:00:00,111.3215,300.45,147.175,271.45,315.975
2017-09-14 09:00:00,103.9701,291.35,143.825,285.7,334.775
2017-09-14 10:00:00,117.1726,308.625,124.525,273.925,333.675
2017-09-14 11:00:00,131.5254,284.3,116.65,294.125,345.05
2017-09-14 12:00:00,141.8774,323.3,113.475,282.45,339.475
2017-09-14 13:00:00,139.3769,301.275,142.175,296.025,341.65
2017-09-14 14:00:00,147.0284,314.55,162.325,290.7,341.825
2017-09-14 15:00:00,144.8779,291.35,170.15,324.525,332.9
2017-09-14 16:00:00,144.5279,320.15,181.2,350.375,302.1
2017-09-14 17:00:00,145.7781,335.325,161.55,350.275,323.875
2017-09-14 18:00:00,156.0301,343.05,196.025,376.9,303.875
2017-09-14 19:00:00,151.9293,331.575,216.6,337.825,293.575
2017-09-14 20:00:00,144.3279,319.15,168.075,359.025,293.9
2017-09-14 21:00:00,149.1288,296.7,149.625,309.65,307.3
2017-09-14 22:00:00,153.2296,276.75,145.325,277.35,289.425
2017-09-14 23:00:00,144.6779,258.65,119.75,225.075,244.85
2017-09-15 00:00:00,135.1261,246.375,112.6,233.075,214.2
2017-09-15 01:00:00,124.574,225.725,108.725,203.575,182.1
2017-09-15 02:00:00,116.9726,209.55,111.025,199.3,177.05
2017-09-15 03:00:00,113.922,198.975,98.225,190.325,175.325
2017-09-15 04:00:00,111.1714,191.525,93.225,187.25,168.775
2017-09-15 05:00:00,107.5708,193.175,104.375,186.325,209.35
2017-09-15 06:00:00,113.1218,256.05,109.2,255.1,264.7
2017-09-15 07:00:00,114.9722,273.5,124.425,252.65,304.175
2017-09-15 08:00:00,105.8204,304.475,125.475,296.925,317.175
2017-09-15 09:00:00,116.7225,313.35,131.675,299.9,329.075
2017-09-15 10:00:00,121.1234,315.225,112.3,291.775,329.425
2017-09-15 11:00:00,132.0255,298.825,115.275,287.7,344.025
2017-09-15 12:00:00,129.425,326.775,116.25,316.75,353.75
2017-09-15 13:00:00,137.8266,349.5,135.475,289.0,321.575
2017-09-15 14:00:00,142.3275,343.95,153.025,304.975,315.05
2017-09-15 15:00:00,137.7766,327.075,172.6,361.7,303.9
2017-09-15 16:00:00,144.4279,343.75,192.95,359.825,304.15
2017-09-15 17:00:00,159.8308,338.6,161.625,343.15,307.95
2017-09-15 18:00:00,154.2298,359.425,198.55,389.725,292.1
2017-09-15 19:00:00,144.1778,326.25,185.9,396.175,298.725
2017-09-15 20:00:00,152.7295,310.125,186.25,378.0,279.05
2017-09-15 21:00:00,148.7787,298.475,151.125,310.425,270.65
2017-09-15 22:00:00,150.129,276.125,135.0,233.7,258.275
2017-09-15 23:00:00,137.3265,262.875,121.975,223.775,237.875
2017-09-16 00:00:00,129.9251,249.825,108.45,234.55,214.15
2017-09-16 01:00:00,128.4748,215.875,113.0,221.175,179.85
2017-09-16 02:00:00,119.173,207.75,115.4,199.875,181.3
2017-09-16 03:00:00,113.5219,199.9,108.75,188.175,173.975
2017-09-16 04:00:00,104.9202,194.0,109.425,182.8,177.6
2017-09-16 05:00:00,109.9712,195.675,103.475,185.6,180.075
2017-09-16 06:00:00,112.5717,199.5,115.5,182.625,246.175
2017-09-16 07:00:00,106.9206,200.975,118.125,227.2,287.375
2017-09-16 08:00:00,115.1222,232.925,156.475,295.65,280.975
2017-09-16 09:00:00,118.3228,272.575,167.15,301.9,301.625
2017-09-16 10:00:00,124.324,288.15,170.7,296.275,308.8
2017-09-16 11:00:00,136.1263,336.075,176.95,332.875,314.325
2017-09-16 12:00:00,146.1282,327.625,185.6,337.65,303.675
2017-09-16 13:00:00,141.3773,342.375,189.2,367.675,312.2
2017-09-16 14:00:00,146.6783,343.525,187.875,383.5,288.925
2017-09-16 15:00:00,150.279,348.475,195.65,387.925,302.825
2017-09-16 16:00:00,151.1792,340.0,186.75,367.725,298.7
2017-09-16 17:00:00,161.8312,329.025,171.325,331.525,298.325
2017-09-16 18:00:00,155.68,336.15,186.125,354.975,300.4
2017-09-16 19:00:00,162.3814,328.425,203.45,376.7,291.325
2017-09-16 20:00:00,167.8324,313.45,179.925,365.675,281.75
2017-09-16 21:00:00,158.0805,289.9,177.6,328.825,279.725
2017-09-16 22:00:00,152.1794,263.025,154.875,262.75,264.525
2017-09-16 23:00:00,146.6783,252.775,130.85,241.375,250.825
2017-09-17 00:00:00,136.4763,243.275,124.55,225.775,227.925
2017-09-17 01:00:00,135.8762,222.95,119.55,221.6,206.55
2017-09-17 02:00:00,122.7737,208.25,114.35,220.075,185.3
2017-09-17 03:00:00,117.6727,193.925,102.125,202.425,174.75
2017-09-17 04:00:00,112.4217,191.9,103.6,184.225,172.0
2017-09-17 05:00:00,111.5715,186.375,106.875,181.15,177.475
2017-09-17 06:00:00,114.7221,194.125,113.3,177.95,244.5
2017-09-17 07:00:00,106.0205,202.25,122.9,217.15,284.775
2017-09-17 08:00:00,113.3219,251.375,182.6,279.025,285.85
2017-09-17 09:00:00,113.3719,292.225,166.45,271.2,297.375
2017-09-17 10:00:00,121.8235,307.025,174.075,297.1,303.15
2017-09-17 11:00:00,132.4756,346.125,202.75,326.275,273.9
2017-09-17 12:00:00,141.5273,331.325,212.275,345.425,291.55
2017-09-17 13:00:00,143.5777,332.05,213.175,360.25,303.175
2017-09-17 14:00:00,147.8785,332.75,193.6,332.7,276.95
2017-09-17 15:00:00,157.0803,369.0,172.725,354.8,277.775
2017-09-17 16:00:00,162.0813,342.25,186.7,335.05,272.55
2017-09-17 17:00:00,158.5306,357.925,200.025,366.775,278.6
2017-09-17 18:00:00,171.033,364.125,217.25,378.375,268.575
2017-09-17 19:00:00,180.2348,312.675,204.325,370.775,263.575
2017-09-17 20:00:00,185.4358,324.575,177.825,367.175,259.575
2017-09-17 21:00:00,175.3839,284.925,179.525,334.75,258.875
2017-09-17 22:00:00,167.2323,278.375,150.6,262.45,239.325
2017-09-17 23:00:00,161.1811,264.475,121.15,247.675,215.15
2017-09-18 00:00:00,154.3798,250.25,117.825,224.475,186.05
2017-09-18 01:00:00,132.3755,219.625,109.325,213.475,177.825
2017-09-18 02:00:00,120.5733,199.925,103.475,212.95,171.8
2017-09-18 03:00:00,114.9722,207.75,96.55,190.775,166.1
2017-09-18 04:00:00,118.7229,195.275,93.35,188.2,165.125
2017-09-18 05:00:00,114.6721,202.975,106.125,193.575,182.075
2017-09-18 06:00:00,110.6213,277.475,118.35,258.825,257.575
2017-09-18 07:00:00,116.1724,270.9,135.05,248.525,304.55
2017-09-18 08:00:00,128.5248,298.05,147.975,289.85,326.35
2017-09-18 09:00:00,136.7764,323.9,145.3,282.0,327.35
2017-09-18 10:00:00,138.8768,321.85,139.425,267.15,326.625
2017-09-18 11:00:00,146.9284,312.95,128.825,262.825,341.4
2017-09-18 12:00:00,142.9776,321.7,127.2,271.8,327.075
2017-09-18 13:00:00,145.8781,332.075,156.0,288.35,319.8
2017-09-18 14:00:00,145.378,356.9,177.65,275.5,316.125
2017-09-18 15:00:00,155.8301,338.5,191.525,331.65,309.05
2017-09-18 16:00:00,151.5292,329.2,186.875,321.15,297.325
2017-09-18 17:00:00,149.0788,353.4,201.675,328.125,297.5
2017-09-18 18:00:00,152.1794,361.65,197.8,360.725,291.275
2017-09-18 19:00:00,169.3827,368.225,220.025,352.025,288.8
2017-09-18 20:00:00,179.5846,367.45,191.95,345.525,289.875
2017-09-18 21:00:00,189.4366,317.075,184.375,314.025,291.75
2017-09-18 22:00:00,173.1834,279.5,145.325,286.3,256.0
2017-09-18 23:00:00,157.9805,274.775,123.2,245.575,216.175
2017-09-19 00:00:00,148.0286,247.8,115.1,256.0,185.975
2017-09-19 01:00:00,128.4248,215.775,116.15,210.325,180.075
2017-09-19 02:00:00,118.0228,209.425,108.175,202.375,174.675
2017-09-19 03:00:00,114.5221,200.1,101.475,196.0,172.175
2017-09-19 04:00:00,114.4221,195.275,97.2,182.625,168.675
2017-09-19 05:00:00,109.5712,197.325,108.05,187.075,182.225
2017-09-19 06:00:00,107.6708,277.15,117.6,252.9,264.3
2017-09-19 07:00:00,121.4734,275.875,127.9,242.975,308.85
2017-09-19 08:00:00,123.8739,300.275,151.85,286.2,334.2
2017-09-19 09:00:00,124.7741,296.175,173.875,296.375,347.975
2017-09-19 10:00:00,128.8249,301.2,143.5,280.325,343.2
2017-09-19 11:00:00,134.5259,287.675,172.125,294.075,347.4
2017-09-19 12:00:00,137.8766,290.725,145.075,293.025,337.325
2017-09-19 13:00:00,144.0778,304.65,157.9,286.75,329.675
2017-09-19 14:00:00,147.9786,321.025,179.55,286.85,336.85
2017-09-19 15:00:00,143.6777,348.85,192.175,340.55,306.9
2017-09-19 16:00:00,150.7791,336.4,197.025,360.5,307.35
2017-09-19 17:00:00,147.1784,346.425,170.275,315.8,295.75
2017-09-19 18:00:00,166.5321,347.975,206.975,334.8,290.0
2017-09-19 19:00:00,167.3323,342.4,222.525,374.55,301.9
2017-09-19 20:00:00,180.5348,328.85,174.925,331.975,295.35
2017-09-19 21:00:00,168.1825,315.9,175.575,313.5,276.925
2017-09-19 22:00:00,163.5816,287.925,141.625,279.5,242.225
2017-09-19 23:00:00,152.2794,277.85,127.25,234.75,202.425
2017-09-20 00:00:00,143.1276,255.375,127.225,227.175,203.45
2017-09-20 01:00:00,130.1251,221.8,124.45,213.125,194.85
2017-09-20 02:00:00,119.5731,206.325,102.875,197.825,178.6
2017-09-20 03:00:00,116.6725,196.95,100.975,188.675,171.575
2017-09-20 04:00:00,112.9218,195.95,93.725,187.475,173.4
2017-09-20 05:00:00,108.5209,194.15,108.225,191.2,192.575
2017-09-20 06:00:00,112.9218,269.125,116.15,244.5,261.425
2017-09-20 07:00:00,115.1722,266.0,133.225,234.8,309.2
2017-09-20 08:00:00,125.0741,313.275,133.575,291.5,335.2
2017-09-20 09:00:00,130.7752,337.95,136.25,290.75,340.95
2017-09-20 10:00:00,136.4263,320.975,130.675,271.525,323.975
2017-09-20 11:00:00,143.6777,322.35,134.9,273.3,327.875
2017-09-20 12:00:00,148.3786,329.675,120.775,302.45,326.625
2017-09-20 13:00:00,150.7291,344.25,136.625,303.725,319.1
2017-09-20 14:00:00,153.0295,330.375,140.925,278.25,311.35
2017-09-20 15:00:00,158.7306,327.35,179.125,281.2,319.375
2017-09-20 16:00:00,159.6308,321.8,174.775,330.55,300.675
2017-09-20 17:00:00,164.5818,343.075,170.825,367.475,289.05
2017-09-20 18:00:00,171.6331,336.425,186.325,349.525,277.5
2017-09-20 19:00:00,166.032,321.225,189.325,349.775,270.175
2017-09-20 20:00:00,174.4837,298.325,165.2,297.025,280.1
2017-09-20 21:00:00,182.1352,278.125,155.0,304.7,259.55
2017-09-20 22:00:00,167.9824,276.35,144.425,279.325,246.775
2017-09-20 23:00:00,156.9803,272.05,119.6,233.125,220.25
2017-09-21 00:00:00,147.5285,247.875,111.675,219.7,211.525
2017-09-21 01:00:00,127.8747,228.4,110.15,213.875,184.025
2017-09-21 02:00:00,123.3238,209.225,103.85,204.45,174.225
2017-09-21 03:00:00,123.2238,197.65,100.9,197.725,174.45
2017-09-21 04:00:00,113.7719,199.275,106.15,191.1,179.175
2017-09-21 05:00:00,112.8218,219.675,112.775,159.15,198.1
2017-09-21 06:00:00,115.3723,281.775,120.975,254.8,268.275
2017-09-21 07:00:00,116.8726,287.625,133.425,241.975,301.375
2017-09-21 08:00:00,126.1243,296.85,149.55,275.175,318.975
2017-09-21 09:00:00,131.7754,316.85,149.625,319.55,315.65
2017-09-21 10:00:00,132.2755,306.925,140.175,271.15,324.975
2017-09-21 11:00:00,139.3769,303.3,152.525,302.775,316.525
2017-09-21 12:00:00,145.8781,329.7,138.25,279.1,332.775
2017-09-21 13:00:00,142.8776,327.55,148.875,306.2,317.55
2017-09-21 14:00:00,146.8283,334.725,182.675,309.45,300.45
2017-09-21 15:00:00,149.6289,347.25,184.025,349.175,309.55
2017-09-21 16:00:00,159.4808,367.8,212.7,378.5,302.475
2017-09-21 17:00:00,154.5798,340.9,205.35,353.25,320.425
2017-09-21 18:00:00,169.6827,354.925,208.1,378.325,301.225
2017-09-21 19:00:00,163.2315,342.6,186.275,389.0,301.475
2017-09-21 20:00:00,168.6826,317.2,177.65,361.65,299.8
2017-09-21 21:00:00,171.8832,294.725,158.7,357.225,281.475
2017-09-21 22:00:00,157.8805,275.025,152.125,258.525,275.15
2017-09-21 23:00:00,146.4783,272.8,119.275,230.9,257.475
2017-09-22 00:00:00,140.2771,252.875,111.2,226.475,217.1
2017-09-22 01:00:00,130.5252,222.425,118.925,221.325,203.825
2017-09-22 02:00:00,123.3238,218.4,102.55,211.525,182.775
2017-09-22 03:00:00,112.7218,209.05,97.825,198.05,172.7
2017-09-22 04:00:00,112.4717,208.925,95.95,188.525,173.875
2017-09-22 05:00:00,115.2722,202.575,111.375,188.75,210.9
2017-09-22 06:00:00,109.8712,275.275,117.475,237.55,279.075
2017-09-22 07:00:00,111.5215,260.725,131.825,239.9,334.8
2017-09-22 08:00:00,119.023,298.4,134.475,262.9,354.75
2017-09-22 09:00:00,138.9768,322.55,139.35,276.725,341.475
2017-09-22 10:00:00,132.1255,302.525,121.8,279.65,340.875
2017-09-22 11:00:00,141.0772,307.1,140.025,293.8,346.975
2017-09-22 12:00:00,146.4783,348.275,146.575,307.2,353.8
2017-09-22 13:00:00,148.6787,343.075,154.95,304.225,337.9
2017-09-22 14:00:00,150.079,352.2,168.025,310.4,328.575
2017-09-22 15:00:00,156.0301,334.575,165.575,316.475,308.5
2017-09-22 16:00:00,160.0309,343.725,203.875,336.275,292.45
2017-09-22 17:00:00,155.48,345.475,207.375,344.625,298.975
2017-09-22 18:00:00,159.0307,344.075,198.1,357.775,281.05
2017-09-22 19:00:00,156.6802,337.725,224.35,371.075,283.8
2017-09-22 20:00:00,160.681,311.775,179.95,367.925,255.375
2017-09-22 21:00:00,163.0315,285.9,169.275,323.275,262.325
2017-09-22 22:00:00,153.9297,287.15,141.15,268.45,245.45
2017-09-22 23:00:00,149.9289,258.35,139.4,227.95,223.875
2017-09-23 00:00:00,139.727,254.525,123.65,222.425,204.725
2017-09-23 01:00:00,135.5762,213.5,120.875,212.475,185.875
2017-09-23 02:00:00,121.7735,204.0,100.825,206.925,176.225
2017-09-23 03:00:00,122.5737,196.5,93.675,192.575,168.925
2017-09-23 04:00:00,113.2219,189.3,91.6,192.7,168.225
2017-09-23 05:00:00,111.2215,197.95,103.15,176.975,203.35
2017-09-23 06:00:00,108.1709,200.125,105.25,174.85,248.75
2017-09-23 07:00:00,113.0218,195.05,110.1,197.25,266.325
2017-09-23 08:00:00,111.5215,227.15,150.95,257.75,263.325
2017-09-23 09:00:00,117.4226,263.1,149.325,269.4,281.6
2017-09-23 10:00:00,126.4744,297.6,172.725,282.9,301.6
2017-09-23 11:00:00,147.2284,325.275,184.8,335.425,290.25
2017-09-23 12:00:00,149.6289,338.65,189.1,360.125,291.725
2017-09-23 13:00:00,151.4792,343.95,213.65,358.5,293.625
2017-09-23 14:00:00,150.429,336.475,215.35,348.775,289.6
2017-09-23 15:00:00,154.3298,328.725,188.625,358.15,281.7
2017-09-23 16:00:00,152.3794,333.775,193.375,360.2,285.975
2017-09-23 17:00:00,149.5289,356.4,187.325,340.775,281.925
2017-09-23 18:00:00,159.4308,358.25,213.75,359.8,296.075
2017-09-23 19:00:00,163.7816,322.9,210.725,392.625,296.975
2017-09-23 20:00:00,164.0817,292.55,184.65,392.375,289.775
2017-09-23 21:00:00,157.3304,285.95,159.6,340.675,284.875
2017-09-23 22:00:00,152.0793,269.7,143.45,269.775,255.15
2017-09-23 23:00:00,154.9799,260.8,119.425,232.15,237.525
2017-09-24 00:00:00,148.4786,258.85,117.55,214.2,191.9
2017-09-24 01:00:00,137.4765,221.275,111.45,202.025,186.425
2017-09-24 02:00:00,129.375,216.525,115.2,195.2,180.325
2017-09-24 03:00:00,117.9227,210.925,108.15,187.9,175.375
2017-09-24 04:00:00,107.2207,201.525,101.875,180.65,171.05
2017-09-24 05:00:00,108.0709,192.575,112.15,182.55,187.0
2017-09-24 06:00:00,110.7214,199.175,117.2,180.0,259.8
2017-09-24 07:00:00,114.8722,222.5,149.0,235.7,250.475
2017-09-24 08:00:00,112.0716,262.8,162.575,259.775,262.4
2017-09-24 09:00:00,114.6721,278.325,171.875,271.85,285.225
2017-09-24 10:00:00,130.2251,287.9,176.825,303.375,302.3
2017-09-24 11:00:00,139.2269,305.575,198.05,361.25,316.15
2017-09-24 12:00:00,149.5789,319.725,204.475,375.425,294.05
2017-09-24 13:00:00,158.6306,329.6,232.65,369.65,283.15
2017-09-24 14:00:00,157.2804,330.175,215.7,367.4,303.825
2017-09-24 15:00:00,164.3817,351.3,200.775,348.125,306.175
2017-09-24 16:00:00,162.3813,349.625,212.1,321.125,288.325
2017-09-24 17:00:00,158.5806,364.325,228.05,344.25,292.1
2017-09-24 18:00:00,171.3831,388.8,220.675,412.45,302.95
2017-09-24 19:00:00,175.3338,380.675,206.875,406.075,280.725
2017-09-24 20:00:00,175.2838,338.225,186.475,355.725,275.15
2017-09-24 21:00:00,169.7828,302.675,182.825,336.275,275.575
2017-09-24 22:00:00,166.5321,287.575,171.825,281.85,248.25
2017-09-24 23:00:00,155.0799,276.25,135.875,246.925,216.025
2017-09-25 00:00:00,144.2778,259.875,137.375,228.325,191.475
2017-09-25 01:00:00,131.4754,227.925,127.525,219.3,175.55
2017-09-25 02:00:00,119.8731,214.975,114.3,214.975,170.15
2017-09-25 03:00:00,116.6225,206.6,103.35,205.95,169.475
2017-09-25 04:00:00,111.0714,199.3,99.625,192.65,167.125
2017-09-25 05:00:00,113.2719,218.25,117.15,189.35,203.0
2017-09-25 06:00:00,109.3711,268.2,122.3,244.9,272.65
2017-09-25 07:00:00,118.973,292.275,133.35,271.375,332.7
2017-09-25 08:00:00,128.5248,326.4,143.925,295.175,334.925
2017-09-25 09:00:00,132.5756,318.975,156.775,287.95,345.675
2017-09-25 10:00:00,140.2771,331.175,127.8,281.675,346.825
2017-09-25 11:00:00,137.3765,301.55,138.75,277.75,358.275
2017-09-25 12:00:00,146.7783,311.85,123.375,286.2,341.15
2017-09-25 13:00:00,153.4796,340.05,146.85,284.7,357.95
2017-09-25 14:00:00,152.9295,346.8,193.85,306.425,324.8
2017-09-25 15:00:00,151.0792,339.075,187.625,326.9,304.425
2017-09-25 16:00:00,161.4312,357.1,205.8,352.425,310.5
2017-09-25 17:00:00,162.4313,384.025,186.4,328.95,302.5
2017-09-25 18:00:00,166.1821,402.15,210.125,383.375,306.125
2017-09-25 19:00:00,171.3831,389.7,201.825,363.95,303.075
2017-09-25 20:00:00,181.9851,343.525,188.15,355.025,304.9
2017-09-25 21:00:00,173.9336,318.6,178.4,330.5,287.775
2017-09-25 22:00:00,167.5323,284.8,158.9,256.875,250.0
2017-09-25 23:00:00,160.0309,280.6,134.35,249.75,209.65
2017-09-26 00:00:00,144.3779,258.45,123.5,234.275,190.05
2017-09-26 01:00:00,128.7748,233.125,116.5,211.975,175.275
2017-09-26 02:00:00,119.7731,226.6,114.25,194.775,173.3
2017-09-26 03:00:00,113.3719,213.05,108.725,188.1,170.7
2017-09-26 04:00:00,115.9724,210.15,102.075,182.85,170.5
2017-09-26 05:00:00,108.3709,228.675,112.55,190.9,203.575
2017-09-26 06:00:00,112.7218,277.1,123.5,262.75,269.6
2017-09-26 07:00:00,119.9231,279.175,140.975,255.05,318.15
2017-09-26 08:00:00,124.274,329.35,149.325,295.475,342.6
2017-09-26 09:00:00,126.8745,346.0,155.25,290.25,351.6
2017-09-26 10:00:00,140.02700000000002,339.1,137.9,280.825,356.175
2017-09-26 11:00:00,142.6275,323.225,129.375,281.125,344.1
2017-09-26 12:00:00,151.9293,337.2,131.75,281.025,351.8
2017-09-26 13:00:00,157.3804,357.2,152.525,287.2,345.775
2017-09-26 14:00:00,160.781,330.1,183.575,319.8,343.125
2017-09-26 15:00:00,156.4302,342.425,198.525,364.325,327.275
2017-09-26 16:00:00,157.7304,341.15,197.9,342.525,321.4
2017-09-26 17:00:00,152.8795,347.6,176.875,313.475,323.425
2017-09-26 18:00:00,158.6806,354.125,189.225,367.975,307.875
2017-09-26 19:00:00,165.1819,344.9,217.75,338.025,298.975
2017-09-26 20:00:00,171.183,316.1,204.475,349.875,295.15
2017-09-26 21:00:00,172.7333,308.0,179.375,315.15,283.4
2017-09-26 22:00:00,165.782,300.65,141.525,269.2,260.95
2017-09-26 23:00:00,149.8289,279.95,133.775,240.425,231.525
2017-09-27 00:00:00,144.6779,265.825,138.95,233.475,191.1
2017-09-27 01:00:00,127.4246,232.8,122.35,226.9,194.475
2017-09-27 02:00:00,120.2732,214.3,112.35,208.55,186.85
2017-09-27 03:00:00,113.5719,209.025,104.8,196.55,175.25
2017-09-27 04:00:00,106.8206,211.35,100.275,191.8,170.75
2017-09-27 05:00:00,106.5706,258.325,114.875,198.725,190.25
2017-09-27 06:00:00,112.6717,269.05,125.025,257.5,272.4
2017-09-27 07:00:00,112.8718,295.125,142.175,255.325,302.825
2017-09-27 08:00:00,128.9249,335.225,147.725,300.775,313.95
2017-09-27 09:00:00,131.5254,358.725,149.25,286.6,338.825
2017-09-27 10:00:00,133.1757,362.025,129.925,306.95,340.625
2017-09-27 11:00:00,138.8268,319.475,131.2,271.825,332.275
2017-09-27 12:00:00,146.6283,337.5,127.8,300.475,342.875
2017-09-27 13:00:00,150.5291,345.1,158.525,289.95,312.925
2017-09-27 14:00:00,149.5289,333.2,140.775,299.95,327.875
2017-09-27 15:00:00,157.6304,362.675,161.975,291.975,317.175
2017-09-27 16:00:00,163.4315,348.125,177.625,313.175,304.025
2017-09-27 17:00:00,165.1819,365.4,192.525,324.9,285.5
2017-09-27 18:00:00,168.7326,362.225,213.325,354.2,302.775
2017-09-27 19:00:00,178.1344,363.075,201.15,359.85,295.175
2017-09-27 20:00:00,179.5346,326.15,184.25,329.55,293.775
2017-09-27 21:00:00,183.3854,311.525,169.975,345.925,279.4
2017-09-27 22:00:00,171.6331,296.175,143.625,269.35,275.825
2017-09-27 23:00:00,161.8813,295.825,123.375,236.125,229.425
2017-09-28 00:00:00,146.2782,262.1,117.2,254.875,187.425
2017-09-28 01:00:00,134.2259,229.8,121.575,211.875,190.95
2017-09-28 02:00:00,120.8233,220.075,109.175,200.175,167.8
2017-09-28 03:00:00,116.6225,206.825,98.35,196.475,172.55
2017-09-28 04:00:00,112.0216,199.025,95.025,189.325,166.375
2017-09-28 05:00:00,110.7714,224.825,107.725,193.9,184.8
2017-09-28 06:00:00,111.3215,268.65,118.5,262.4,254.275
2017-09-28 07:00:00,119.4731,282.225,135.175,275.625,292.425
2017-09-28 08:00:00,126.1743,301.1,142.375,278.225,303.775
2017-09-28 09:00:00,127.5246,314.9,140.1,281.275,313.575
2017-09-28 10:00:00,131.2753,325.125,127.725,269.075,342.85
2017-09-28 11:00:00,142.5275,309.275,132.125,284.6,332.775
2017-09-28 12:00:00,152.7795,329.475,133.6,272.95,347.075
2017-09-28 13:00:00,151.2792,317.8,145.825,288.625,336.825
2017-09-28 14:00:00,155.68,298.1,170.475,291.4,310.625
2017-09-28 15:00:00,158.5806,315.3,175.3,334.4,313.825
2017-09-28 16:00:00,162.3313,319.725,185.125,331.6,310.075
2017-09-28 17:00:00,164.9318,324.1,176.65,350.15,293.7
2017-09-28 18:00:00,174.6337,330.725,207.925,377.325,299.25
2017-09-28 19:00:00,170.833,321.9,199.225,372.7,308.9
2017-09-28 20:00:00,169.2827,291.8,171.8,330.45,292.1
2017-09-28 21:00:00,168.6826,281.1,158.45,314.15,273.275
2017-09-28 22:00:00,163.5316,274.2,141.75,281.8,254.675
2017-09-28 23:00:00,149.0788,252.175,117.3,240.4,216.375
2017-09-29 00:00:00,142.3775,240.225,108.8,225.925,180.025
2017-09-29 01:00:00,131.0253,208.175,104.65,213.3,182.125
2017-09-29 02:00:00,119.423,195.175,97.575,199.45,165.3
2017-09-29 03:00:00,115.4723,189.35,96.375,187.7,168.05
2017-09-29 04:00:00,107.8708,190.3,92.475,186.725,170.7
2017-09-29 05:00:00,109.6712,184.65,103.05,185.325,219.15
2017-09-29 06:00:00,108.0708,252.85,112.625,238.9,268.2
2017-09-29 07:00:00,119.5731,259.8,127.3,249.175,307.325
2017-09-29 08:00:00,123.7239,273.4,148.825,260.65,325.25
2017-09-29 09:00:00,128.3748,284.925,142.35,288.5,344.425
2017-09-29 10:00:00,142.2274,283.975,135.225,279.2,333.425
2017-09-29 11:00:00,139.877,304.35,121.975,270.375,343.575
2017-09-29 12:00:00,148.0786,319.225,131.7,289.325,332.125
2017-09-29 13:00:00,154.7299,324.575,156.475,284.575,329.65
