timestamp,Panther_education_Teofila,Panther_education_Annetta,Panther_education_Ivan,Panther_education_Neal,Panther_education_Enriqueta,Panther_education_Shelton,Panther_education_Aurora,Panther_education_Emily,Panther_education_Zelda,Panther_education_Karri,Robin_education_Lashandra,Robin_education_Terrance,Robin_education_Margarito,Robin_education_Kristopher,Fox_education_Jaclyn,Rat_education_Penny,Rat_education_Calvin,Rat_education_Jacob,Rat_education_Rogelio,Rat_education_Kristie,Rat_education_Cinthia,Bear_education_Nanette,Bear_education_Pattie,Bear_education_Leonel,Cockatoo_education_Nelda,Cockatoo_education_Julio
2017-09-03 05:00:00,134.2629,90.8175,106.3405,109.6212,68.4932,105.7204,71.6138,91.2176,51.2099,416.2403,55.0,225.3,464.0,120.1,250.29,,14.17,28.1,122.41,,0.0,71.997,226.5,34.0,93.35,147.375
2017-09-03 06:00:00,152.1084,110.6213,111.1414,120.7233,82.896,111.9216,66.8129,138.4267,64.0124,416.2403,59.0,226.5,459.2,119.9,250.13,,14.24,28.26,117.47,,0.0,102.2437,222.5,73.75,99.35,156.7
2017-09-03 07:00:00,134.1049,107.7208,145.4681,139.3269,97.2988,110.3213,71.0137,185.6358,82.4159,416.7204,58.0,222.3,464.4,120.5,250.59,,13.93,27.03,114.34,,0.0,187.9082,220.5,113.0,80.55,147.2
2017-09-03 08:00:00,127.9187,90.5175,135.6262,177.0342,94.7383,106.2205,66.4128,172.0332,82.4159,407.5987,84.0,223.9,473.2,120.5,250.97,,12.04,26.16,113.33,,0.0,190.3698,220.5,117.0,81.8,146.125
2017-09-03 09:00:00,135.1481,90.1174,120.0232,175.93400000000003,95.0583,104.0201,62.6121,158.8306,80.8156,400.3973,86.0,232.2,480.8,120.8,254.5,,11.95,25.18,109.85,,0.0,206.751,227.0,135.0,88.275,146.95
2017-09-03 10:00:00,144.3279,96.6187,119.063,177.3342,104.9803,103.52,62.412,160.431,80.0154,401.8376,89.0,242.7,500.0,123.4,255.27,,12.04,29.96,127.26,,0.0,202.208,234.75,142.5,90.6,144.175
2017-09-03 11:00:00,135.6722,87.2168,122.6637,173.5335,91.2176,107.1207,59.8115,160.431,81.6158,404.23800000000006,96.0,243.2,514.2,124.2,253.69,,12.07,40.5,132.19,,0.0,220.568,241.75,155.0,98.225,140.925
2017-09-03 12:00:00,141.2733,95.1184,117.8628,163.9316,95.0583,99.4192,58.0112,137.6266,82.4159,399.4371,98.0,253.4,530.6,123.3,252.97,,11.97,40.59,134.98,,0.0,218.5603,246.0,143.0,91.7,145.55
2017-09-03 13:00:00,143.1306,88.6171,118.8229,153.2296,95.6985,96.0185,58.2112,119.223,85.6165,397.5167,101.0,255.1,530.0,123.7,251.91,,11.94,40.98,145.0,,0.0,215.3605,242.75,157.5,95.975,138.625
2017-09-03 14:00:00,140.3701,91.0176,122.4236,143.7277,95.0583,96.6187,57.4111,128.8249,85.6165,403.2778,101.0,244.3,525.8,122.7,252.93,,12.09,42.61,140.34,,0.0,235.8412,262.0,150.25,96.05,137.3
2017-09-03 15:00:00,144.5059,91.7177,124.104,162.0313,90.8976,98.0189,57.6111,124.0239,86.4167,399.4371,97.0,236.2,514.8,121.9,253.56,,11.98,47.1,139.95,,0.0,229.4078,260.75,155.25,96.95,141.475
2017-09-03 16:00:00,139.3579,91.9177,106.8206,138.0266,92.4978,99.0191,62.6121,140.4271,84.0162,400.8774,91.0,226.6,500.2,123.2,249.32,,11.86,41.06,142.59,,0.0,231.8198,260.25,162.75,90.425,158.65
2017-09-03 17:00:00,144.6219,94.4182,125.5442,147.9286,90.5775,101.2195,60.0116,147.2284,81.6158,396.0764,86.0,218.2,498.4,124.1,222.38,,12.21,39.09,137.59,,0.0,225.3637,249.25,132.25,87.525,155.375
2017-09-03 18:00:00,147.9345,90.0174,116.1824,153.9297,91.8577,99.4192,68.0131,147.6285,84.8164,393.1959,88.0,226.8,484.0,124.3,217.49,,14.03,34.68,135.32,,0.0,206.0395,245.25,34.25,86.475,143.925
2017-09-03 19:00:00,161.3151,88.7171,129.1449,140.2271,98.259,100.5194,64.6125,140.8272,89.6173,399.4371,78.0,224.9,479.0,123.6,219.76,,14.11,33.98,104.25,,30.02,194.7588,234.75,32.0,89.625,140.1
2017-09-03 20:00:00,157.8105,102.5198,127.2246,175.5339,104.3401,105.6204,76.0147,161.6312,92.0178,408.0787,59.0,222.9,471.8,121.3,217.79,,14.21,33.84,81.38,,34.43,176.21900000000005,227.25,33.75,100.025,144.575
2017-09-03 21:00:00,156.7252,107.4207,123.6239,187.7362,110.1012,106.1205,102.0197,166.4321,91.2176,406.1584,57.0,228.0,462.8,120.4,218.46,,14.34,33.79,77.93,,26.02,174.2875,228.25,34.25,101.95,144.725
2017-09-03 22:00:00,142.5745,102.7198,126.0243,184.9357,80.6556,109.3211,99.8192,145.22799999999998,84.8164,400.8773,60.0,228.3,479.8,120.6,219.46,,14.21,33.05,79.9,,0.0,170.6555,226.75,33.25,96.95,145.25
2017-09-03 23:00:00,123.0687,78.3151,95.0583,108.5209,80.6556,106.9206,92.0178,88.4171,57.6111,403.2778,61.0,227.9,467.0,120.6,215.94,,14.26,32.53,78.01,,0.0,166.2917,222.0,34.25,95.95,151.45
2017-09-04 00:00:00,103.516,79.8154,98.8991,108.3209,70.0935,103.1199,89.6173,88.4171,44.8087,407.5987,77.9286,222.5,497.8,129.1,216.61,,14.24,32.44,79.71,,0.0,63.515,215.5,33.25,94.35,142.65
2017-09-04 01:00:00,100.5884,79.9154,104.1801,108.821,64.3324,108.4209,88.4171,89.2172,44.8087,412.3996,56.6667,229.8,468.8,119.6,216.55,,14.26,33.91,78.37,,0.0,66.3638,213.25,33.25,99.325,140.1
2017-09-04 02:00:00,99.9003,79.3153,99.3792,109.1211,63.0522,102.8198,89.6173,86.4167,41.608,414.32,55.0,229.7,473.6,119.5,217.6,,14.27,34.14,79.27,,0.0,57.1155,171.5,34.0,94.025,142.3
2017-09-04 03:00:00,99.1851,79.3153,102.4998,109.7212,59.5315,104.9202,89.2172,89.6173,40.0077,416.7204,54.0,231.9,478.8,119.7,216.87,,14.21,35.01,71.67,,0.0,56.1002,196.75,35.75,92.9,146.225
2017-09-04 04:00:00,99.6012,79.4153,105.3803,110.8214,59.8515,106.8206,88.4171,89.6173,40.0077,412.8797,66.2619,234.0,481.8,118.5,215.63,,14.27,35.41,98.74,,0.0,56.8405,272.0,44.0,93.35,158.525
2017-09-04 05:00:00,99.4252,80.0154,107.0607,109.1211,59.8515,105.2203,101.2195,87.2168,40.8079,414.32,98.5238,233.7,482.4,116.9,214.98,,14.19,35.17,115.3,,0.0,62.15,204.5,124.5,94.0,147.9
2017-09-04 06:00:00,100.9115,83.8162,109.7012,109.9212,61.4519,125.1241,96.6187,92.4178,41.608,288.5357,98.5238,231.9,498.0,117.9,214.69,,14.13,28.5,109.01,,0.0,81.7838,208.0,172.75,89.9,162.75
2017-09-04 07:00:00,90.8595,74.1143,121.7035,102.3197,48.9694,106.6206,103.2199,82.816,43.2083,328.3834,98.5238,245.3,510.6,121.1,212.26,,13.74,24.38,106.07,,0.0,162.4603,210.25,175.0,81.475,150.175
2017-09-04 08:00:00,78.0321,68.4132,104.4201,104.6202,54.0904,113.6219,97.2188,80.0154,40.8079,406.1584,98.5238,269.3,525.6,127.0,212.41,,12.07,23.5,114.43,,0.0,169.9633,214.5,184.5,88.225,148.6
2017-09-04 09:00:00,87.86200000000001,67.313,104.1801,102.3198,59.2114,109.5211,96.2186,85.2165,41.608,399.9172,98.5238,281.5,566.4,150.1,214.73,,11.94,32.63,135.58,,0.0,167.2057,220.25,201.75,80.55,144.175
2017-09-04 10:00:00,86.9898,71.2137,108.501,107.3207,56.3309,111.0214,93.218,84.8164,44.8087,391.7556,98.5238,297.7,618.0,174.5,213.73,,11.9,33.47,139.51,,0.0,166.6257,229.25,213.0,84.3,139.1
2017-09-04 11:00:00,93.358,71.3138,108.2609,117.1226,67.21300000000001,110.8214,92.4178,83.6161,46.409,388.8751,98.5238,299.9,668.4,184.3,214.5,,12.05,34.01,142.63,,0.0,170.21,237.0,200.5,84.475,121.4
2017-09-04 12:00:00,92.1488,72.814,108.981,186.736,64.3324,106.3205,90.2174,90.8175,47.2091,394.6362,98.5238,301.2,669.8,194.9,219.26,,11.96,34.19,146.3,,0.0,172.93200000000004,236.5,197.25,88.075,130.425
2017-09-04 13:00:00,90.7865,69.8135,106.5806,187.0361,67.8531,106.0205,89.0172,87.2168,47.2091,399.4371,98.5238,302.6,682.0,191.9,217.61,,12.17,34.53,139.2,,0.0,175.28900000000004,243.0,190.0,85.9,116.075
2017-09-04 14:00:00,89.5513,73.9143,103.46,187.6362,66.2528,103.92,85.8166,85.2165,47.2091,396.0764,98.5238,327.7,694.2,196.6,218.28,,12.45,34.85,142.11,,0.0,184.287,240.5,204.5,84.8,122.95
2017-09-04 15:00:00,104.5642,71.4138,107.7808,182.8353,61.4519,105.0203,90.0174,88.01700000000001,47.2091,393.676,98.5238,310.9,729.6,202.4,219.27,,11.97,35.76,146.03,,0.0,206.576,253.25,184.25,83.725,134.3
2017-09-04 16:00:00,92.7499,73.7142,106.1005,236.2456,64.3324,105.1203,94.2182,82.816,46.409,392.7158,98.5238,304.7,725.6,213.9,218.6,,12.15,36.15,145.07,,0.0,201.329,,189.0,84.55,138.3
2017-09-04 17:00:00,93.179,68.9133,106.8206,270.5522,57.6111,109.8212,98.619,78.4151,46.409,396.0764,98.5238,292.9,695.2,195.0,218.42,,12.14,36.2,143.91,,0.0,188.3168,327.75,189.5,88.575,146.8
2017-09-04 18:00:00,109.7072,69.1134,101.2996,269.152,55.6908,111.4215,101.2195,77.615,50.4097,397.5167,98.5238,279.7,664.8,187.1,217.28,,14.02,35.93,146.31,,0.0,195.9625,248.0,179.75,84.45,147.0
2017-09-04 19:00:00,104.2891,71.4138,114.5021,262.3506,56.971,116.1224,99.2192,79.6154,52.8102,400.8774,98.5238,258.9,627.6,177.6,219.88,,14.35,35.9,107.23,,31.25,184.167,250.5,174.25,87.825,147.225
2017-09-04 20:00:00,106.9756,82.7159,115.7023,270.5522,70.4136,121.7235,95.2184,88.01700000000001,52.0101,405.6783,98.5238,242.3,596.2,152.8,217.89,,14.38,36.71,85.64,,34.67,192.618,244.25,32.5,95.525,141.825
2017-09-04 21:00:00,106.7386,83.4161,118.3428,214.7414,66.2528,116.9226,97.8189,88.8171,50.4097,406.6385,98.5238,227.9,558.0,145.3,215.58,,14.31,36.51,81.98,,25.92,184.5868,230.0,33.5,106.05,143.175
2017-09-04 22:00:00,115.7523,80.1155,113.7819,191.3369,69.1333,111.4215,96.4186,88.8171,49.6096,407.5987,98.5238,217.3,545.6,135.3,214.87,,14.31,35.92,87.7,,0.0,178.75799999999995,193.75,33.25,95.85,145.15
2017-09-04 23:00:00,121.1314,78.6152,102.2597,194.4375,68.8133,104.0201,93.8181,91.2176,48.8094,410.4792,98.5238,218.9,526.6,137.7,214.92,,14.16,36.0,84.3,,0.0,179.4808,190.25,34.5,94.125,158.65
2017-09-05 00:00:00,115.2443,83.016,108.0208,196.3379,66.2528,104.6202,103.0199,90.4174,47.2091,409.519,78.2619,217.1,501.0,137.8,213.86,,14.17,35.95,85.09,,0.0,75.995,185.25,33.25,94.825,144.85
2017-09-05 01:00:00,113.4279,85.6165,102.7398,207.6401,70.7337,102.5198,105.4203,89.2172,48.0093,412.8797,79.2619,217.9,514.0,135.5,211.74,,14.27,35.65,83.82,,0.0,66.4005,185.0,34.25,95.9,140.8
2017-09-05 02:00:00,111.2985,86.1166,107.3007,202.7391,64.9725,106.1205,102.0197,83.21600000000001,44.0085,411.9195,61.0,212.4,508.2,136.3,213.16,,14.25,35.23,84.79,,0.0,65.9958,191.0,33.75,94.175,140.5
2017-09-05 03:00:00,111.8176,81.7158,104.4201,202.239,62.412,107.9208,94.6183,80.0154,42.4082,409.9991,58.0,217.4,506.8,138.2,212.74,,14.29,35.12,81.17,,0.0,64.0665,207.25,33.25,92.375,142.725
2017-09-05 04:00:00,115.4433,87.5169,109.2211,205.8397,65.6126,108.5209,97.6188,82.816,47.2091,411.9195,59.0,218.5,501.4,137.5,213.75,,14.2,34.56,119.79,,0.0,63.308,230.0,34.5,93.725,145.875
2017-09-05 05:00:00,159.4928,97.5188,110.6614,206.4398,69.4534,106.9206,115.4223,85.2164,63.2122,411.4394,62.0,215.5,502.4,137.9,211.83,,14.15,34.88,139.54,,0.0,66.5753,229.75,33.75,99.225,151.45
2017-09-05 06:00:00,167.8844,135.2261,147.3885,244.2471,103.7,123.3238,120.4232,148.4287,71.2137,405.6783,59.0,214.2,518.4,135.5,211.44,,14.08,34.65,140.48,,0.0,84.4608,228.5,84.25,99.925,168.825
2017-09-05 07:00:00,146.9243,120.8233,172.5933,288.7557,92.4978,127.2246,190.4367,196.0378,84.8164,406.6385,66.0,224.9,536.6,134.4,210.61,,13.75,33.78,156.08,,0.0,181.6048,231.75,163.5,98.475,157.725
2017-09-05 08:00:00,161.1441,132.4255,187.2361,391.7756,102.4198,130.5252,185.0357,189.6366,96.0185,420.0811,110.0,247.1,577.0,142.0,214.18,,13.73,34.13,174.44,,0.0,187.7582,239.5,211.25,104.475,169.125
2017-09-05 09:00:00,189.7456,155.0299,176.43400000000003,355.7686,121.9435,128.2247,187.2361,184.0355,106.4205,429.2028,114.0,273.6,556.8,155.1,221.68,,16.74,38.86,175.46,,0.0,199.864,247.25,246.0,129.8,172.875
2017-09-05 10:00:00,205.4917,172.4333,160.591,176.8341,130.9053,130.8253,195.8378,162.8314,116.8226,428.2426,123.0,283.3,588.0,173.3,221.83,,18.47,48.82,169.94,,0.0,218.6152,264.0,275.0,121.8,177.55
2017-09-05 11:00:00,204.0344,172.6333,156.0301,221.4427,131.2253,125.4242,186.436,148.8287,112.8218,432.5635,134.0,298.6,651.6,177.7,228.42,,17.48,48.61,169.34,,0.0,236.2878,,306.0,134.575,174.175
2017-09-05 12:00:00,205.7437,170.0328,158.4306,275.7532,131.5454,129.0249,186.836,151.2292,116.0224,440.7251,124.0,308.7,647.6,198.5,247.02,,21.39,49.96,196.3,,0.0,233.2202,,290.25,131.4,185.925
2017-09-05 13:00:00,207.8401,173.8335,156.2701,274.553,135.3861,127.3246,189.4366,163.2315,114.4221,444.5658,144.0,310.4,627.0,175.1,249.86,,21.55,51.44,200.89,,0.0,242.3905,,304.5,129.9,185.9
2017-09-05 14:00:00,200.0936,175.8339,169.4727,280.5541,133.4658,125.1241,187.8362,152.4294,114.4221,443.6056,143.0,321.7,660.8,183.8,249.7,,22.63,53.51,191.25,,0.0,229.9787,329.25,305.25,134.975,196.1
2017-09-05 15:00:00,196.4559,172.4333,156.5102,271.7524,133.1457,123.9239,192.2371,144.828,114.4221,446.9662,140.0,315.0,685.8,189.2,247.35,,23.39,52.03,188.95,,0.0,221.948,322.25,295.0,127.675,194.175
2017-09-05 16:00:00,189.7246,165.6319,133.7058,354.3684,132.5056,119.7231,197.8382,156.8303,112.8218,445.526,135.0,318.5,658.0,188.1,244.23,,18.21,51.31,157.06,,0.0,221.2225,293.25,289.25,127.675,193.45
2017-09-05 17:00:00,179.9367,149.2288,133.4658,357.369,115.5423,113.4219,187.2361,146.4283,112.0216,431.1232,134.0,298.4,640.0,186.3,244.17,,13.39,52.36,138.07,,0.0,194.7995,237.25,240.5,119.275,192.15
2017-09-05 18:00:00,183.4154,130.2251,115.2222,320.7619,105.3003,108.921,174.4337,154.8299,101.6196,423.4417,120.0,281.9,615.2,169.7,242.13,,14.2,47.77,128.48,,0.0,197.9605,255.0,216.2,109.525,182.475
2017-09-05 19:00:00,175.9389,125.6242,126.9845,309.6598,102.0997,107.0206,172.0332,175.6339,100.0193,421.0412,111.0,264.3,597.0,157.0,220.53,,14.34,45.52,105.9,,30.79,197.9613,245.5,191.75,109.0,179.775
2017-09-05 20:00:00,167.0802,128.8249,126.0243,289.3558,112.3417,112.3217,175.6339,176.43400000000003,117.6227,427.2825,82.0,252.6,581.2,150.9,215.8,,14.23,46.77,86.78,,34.45,190.8977,245.75,51.0,115.6,175.95
2017-09-05 21:00:00,157.5584,119.423,122.1836,240.1463,107.5408,109.3211,180.2348,183.2353,104.0201,432.0834,75.0,235.4,564.4,145.6,212.35,,14.33,46.91,86.15,,25.75,186.4808,236.25,47.25,103.1,179.225
2017-09-05 22:00:00,147.8075,105.9204,120.9833,406.6785,99.5392,109.1211,177.0342,148.0286,104.0201,424.88199999999995,74.0,225.0,520.0,145.4,210.89,,14.25,46.64,86.29,,0.0,180.416,239.75,98.0,103.775,169.625
2017-09-05 23:00:00,118.2648,80.6156,97.6989,393.3759,67.533,104.2201,144.2278,90.8175,65.6126,425.3621,61.0,216.7,474.4,141.7,209.04,,14.11,46.53,87.48,,0.0,169.7855,229.25,181.0,93.9,149.9
2017-09-06 00:00:00,116.4995,80.2155,102.0197,390.3753,66.8929,98.8191,95.8185,94.8183,48.0093,423.4417,58.3333,209.7,479.0,136.2,205.44,,14.14,46.27,86.04,,0.0,62.8412,222.25,154.75,95.125,146.25
2017-09-06 01:00:00,114.6411,81.7158,105.8604,389.2751,65.2926,97.9189,76.0147,100.4194,48.0093,422.9616,61.0,217.5,469.0,135.9,207.28,,14.08,46.16,85.75,,0.0,62.1783,219.5,134.0,94.65,147.85
2017-09-06 02:00:00,115.0672,83.9162,100.8194,387.9749,64.6525,98.7191,73.4142,94.0181,42.4082,423.4417,56.0,211.0,455.2,130.9,207.13,,14.11,45.81,85.47,,0.0,56.3408,216.25,79.5,104.425,149.4
2017-09-06 03:00:00,113.96,81.2157,106.1005,316.8612,59.2114,101.7196,70.8137,91.6177,42.4082,420.5612,57.0,208.7,447.6,130.5,206.33,,14.17,45.86,85.68,,0.0,54.9835,206.5,33.25,95.3,151.35
2017-09-06 04:00:00,114.007,84.4163,102.9799,106.1205,59.2114,101.9197,76.0147,94.0181,42.4082,415.7602,59.0,209.2,441.0,129.1,207.52,,14.02,45.71,109.06,,0.0,53.1475,244.0,36.25,94.3,153.925
2017-09-06 05:00:00,146.8113,93.6181,110.9014,106.6206,70.0935,102.2197,86.6167,91.6177,51.2099,411.4394,58.0,211.3,442.8,129.3,206.39,,14.08,45.42,127.53,,0.0,63.4743,239.5,46.5,95.975,158.475
2017-09-06 06:00:00,170.3349,127.9247,115.2222,120.3232,80.9756,121.3234,104.2201,146.4283,63.2122,409.0389,55.0,206.8,454.4,130.9,205.06,,14.35,44.91,134.12,,0.0,77.2792,239.5,101.0,106.45,173.0
2017-09-06 07:00:00,152.4074,118.7229,159.1507,135.4261,97.2988,121.8235,176.234,191.637,86.4167,407.1186,66.0,214.8,463.6,136.1,205.15,,13.85,43.87,145.83,,0.0,153.8386,233.75,176.0,98.475,168.225
2017-09-06 08:00:00,161.4922,123.8239,152.9095,157.7304,104.6602,125.5242,175.4339,184.8357,97.6188,421.5214,92.0,242.0,535.6,144.7,206.45,,16.64,42.56,144.27,,0.0,158.9776,249.5,226.5,100.425,169.2
2017-09-06 09:00:00,181.137,149.9289,157.4704,174.5337,121.6235,132.1255,182.0351,168.8326,107.2207,439.2848,93.0,278.4,533.0,166.7,216.16,,17.34,41.94,134.63,,0.0,179.2348,253.5,221.0,110.6,189.2
2017-09-06 10:00:00,201.4099,169.0326,174.5137,200.7387,137.9466,133.1257,195.6378,147.6285,115.2222,436.8843,101.0,275.3,558.6,170.9,231.51,,19.13,46.69,141.33,,0.0,182.9959,262.5,237.0,124.15,174.35
2017-09-06 11:00:00,206.7249,172.5333,167.0722,205.4396,132.8256,131.5254,194.8376,149.2288,115.2222,435.444,107.0,285.3,589.4,188.4,246.23,,17.68,46.72,143.46,,0.0,186.0959,267.75,215.25,123.45,189.025
2017-09-06 12:00:00,207.532,171.13299999999998,163.7116,348.8673,133.1457,131.0253,190.2367,147.2284,116.0224,438.3246,110.0,296.8,601.4,179.0,220.46,,18.41,45.73,155.57,,0.0,185.6042,268.5,230.25,122.825,177.625
2017-09-06 13:00:00,214.3704,170.1328,165.1519,370.1714,137.9466,131.1253,194.2375,151.2292,117.6227,441.2051,111.0,283.4,604.8,181.5,215.05,,20.21,46.74,165.91,,0.0,194.7945,282.5,260.75,124.25,187.975
2017-09-06 14:00:00,208.7363,157.0303,159.8708,351.4678,130.5852,129.8251,192.6372,156.8303,120.0232,434.4839,121.0,310.7,606.4,185.2,214.34,,20.29,47.21,157.65,,0.0,200.808,293.75,259.75,127.375,186.325
2017-09-06 15:00:00,196.3849,146.3282,145.9482,340.5657,132.5056,125.5242,186.236,160.0309,117.6227,443.1255,116.0,305.1,618.6,181.8,212.59,,19.93,49.04,158.79,,0.0,221.3428,288.75,261.75,128.85,191.35
2017-09-06 16:00:00,188.4504,143.7277,142.1074,335.2647,122.2636,123.2238,176.8341,152.8295,111.2215,437.8445,113.0,298.6,604.6,178.1,197.45,,14.33,49.88,150.53,,0.0,205.6086,293.0,241.25,120.6,202.375
2017-09-06 17:00:00,172.3973,126.9245,136.8264,337.9652,108.1809,112.7218,183.0353,146.4283,108.821,421.0412,114.0,275.7,597.2,174.9,183.2,,12.94,47.42,145.55,,0.0,207.5811,280.75,213.75,115.7,197.6
2017-09-06 18:00:00,166.6262,127.3246,163.4715,317.0612,100.4994,114.4221,190.0367,145.6281,108.0208,408.5589,109.0,262.0,587.8,163.0,184.06,,14.27,47.07,133.52,,0.0,198.8145,246.75,181.5,108.7,176.5
2017-09-06 19:00:00,163.3735,117.4226,147.6285,310.86,103.7,113.6219,182.0351,153.2296,95.2184,405.1982,87.0,250.3,568.0,162.8,182.29,,14.23,42.49,99.4,,28.33,191.712,244.0,156.5,116.175,175.3
2017-09-06 20:00:00,159.2027,119.223,137.7866,267.4516,98.579,115.4223,189.2365,162.4313,108.0208,410.4792,64.0,233.1,539.0,145.5,181.3,,14.31,42.24,76.27,,31.41,187.9053,244.75,46.25,113.35,178.95
2017-09-06 21:00:00,158.9607,112.8218,139.4669,159.6308,98.579,109.6212,183.2354,166.8322,104.8202,405.6783,58.0,213.1,515.6,140.6,177.51,,14.34,42.28,74.11,,23.58,184.37,227.75,44.5,103.3,187.025
2017-09-06 22:00:00,145.6571,102.7198,128.1847,385.3744,98.579,106.1205,177.6343,148.8287,100.0193,405.1982,59.0,206.3,501.2,139.4,179.55,,14.33,41.82,73.54,,0.0,181.067,223.5,94.0,98.25,170.975
2017-09-06 23:00:00,119.019,79.9154,108.0208,394.076,83.21600000000001,102.9199,144.828,89.2172,61.6119,404.23800000000006,60.0,206.8,496.0,137.2,176.64,,14.29,41.48,72.62,,0.0,168.7513,239.5,158.5,99.525,149.55
2017-09-07 00:00:00,114.166,85.7166,108.981,381.5736,64.0124,96.7187,99.4192,88.01700000000001,44.8087,405.1982,59.0,215.9,498.8,137.6,178.04,,14.17,41.46,73.55,,0.0,66.688,232.75,149.75,94.625,150.75
2017-09-07 01:00:00,118.8249,82.4159,108.0208,384.2742,62.7321,98.619,80.6156,91.2176,42.4082,404.23800000000006,55.3333,199.3,487.2,133.6,177.64,,14.15,41.82,73.09,,0.0,62.9345,234.0,138.0,94.375,154.45
2017-09-07 02:00:00,120.0822,84.9164,113.0618,379.7733,60.8117,96.9187,77.4149,87.6169,39.2076,407.1186,60.0,199.2,486.8,131.9,177.77,,14.24,41.97,74.59,,0.0,60.2038,225.25,80.25,95.45,148.65
2017-09-07 03:00:00,121.0114,82.816,113.3019,377.7729,56.6509,99.2192,72.2139,80.8156,38.4074,408.5589,56.0,195.7,476.0,130.4,177.56,,14.37,41.38,75.52,,0.0,60.7093,233.5,35.25,99.075,144.125
2017-09-07 04:00:00,119.172,84.7164,106.1005,288.3556,56.0108,101.7196,71.2137,84.0162,37.6073,412.3996,56.0,199.6,474.0,129.8,178.82,,14.16,37.46,103.16,,0.0,65.4935,259.25,31.75,94.675,151.125
2017-09-07 05:00:00,142.2795,98.319,117.6227,98.319,64.3324,101.6196,80.0154,83.6161,44.8087,405.1982,59.0,196.1,473.0,130.4,176.38,,14.09,31.84,122.01,,0.0,63.467,249.25,35.5,100.7,158.325
2017-09-07 06:00:00,167.3743,120.9233,131.0653,115.6223,73.2942,118.9229,92.2178,136.8264,56.81100000000001,412.3996,58.0,207.8,476.2,130.5,178.78,,14.26,31.5,126.07,,0.0,73.7967,247.0,115.75,99.85,168.85
2017-09-07 07:00:00,143.6207,111.6215,149.5489,131.1253,92.4978,116.1224,157.6304,185.6358,86.4167,401.8376,62.0,217.1,482.0,134.6,136.57,,13.78,31.45,129.82,,0.0,155.8525,248.0,163.8,93.55,165.625
2017-09-07 08:00:00,145.5741,97.7189,139.2269,169.0326,92.8179,121.8235,150.029,173.6335,90.4174,413.8399,94.0,244.9,560.4,143.5,180.0,,12.56,29.78,143.38,,0.0,157.7842,259.75,210.0,102.875,173.6
2017-09-07 09:00:00,147.4144,100.8194,132.9857,181.6351,101.7796,121.9235,157.4304,166.8322,95.2184,414.32,94.0,264.7,547.2,155.7,182.79,,13.59,41.83,151.0,,0.0,178.7049,263.5,206.75,115.525,179.85
2017-09-07 10:00:00,143.3497,102.7198,127.7046,180.2348,105.6204,120.8233,165.0319,158.0305,98.419,412.8797,102.0,299.7,565.2,171.0,185.02,,13.95,47.21,149.36,,0.0,186.5168,275.0,225.0,118.475,187.525
2017-09-07 11:00:00,149.5309,106.2205,135.8662,154.2298,103.3799,121.1234,154.6298,148.4287,101.6196,415.2801,107.0,295.8,601.4,177.7,183.67,,14.73,46.23,154.33,,0.0,182.0255,266.75,218.5,120.975,167.75
2017-09-07 12:00:00,153.6256,107.8208,126.9845,339.4655,103.7,119.223,154.8299,148.8287,100.8194,419.1209,111.0,315.1,606.0,184.6,184.88,,15.06,47.89,142.51,,0.0,185.526,277.75,233.25,121.475,175.375
2017-09-07 13:00:00,151.7393,102.7198,127.9447,319.2616,95.0583,110.3213,160.431,136.4263,96.8187,412.8797,117.0,304.7,611.2,180.6,188.38,,14.87,45.24,154.29,,0.0,186.823,276.25,254.0,131.75,165.95
2017-09-07 14:00:00,152.1264,98.219,128.1847,312.1602,93.7781,112.4217,164.6318,142.8276,93.6181,403.7579,135.0,318.1,624.0,182.9,192.95,,14.81,44.47,146.55,,0.0,194.531,289.75,285.75,128.45,169.625
2017-09-07 15:00:00,149.3868,96.1186,115.9424,328.6634,89.9374,111.1214,163.4315,134.42600000000002,93.6181,396.5565,127.0,304.5,640.4,185.7,193.22,,16.56,44.54,149.09,,0.0,200.8707,281.0,292.75,125.35,183.35
2017-09-07 16:00:00,146.3542,90.3174,125.0641,315.4609,87.6969,109.021,156.6302,133.2257,93.6181,393.676,120.0,310.1,642.4,182.8,194.29,,15.38,44.83,140.6,,0.0,209.4143,269.25,289.25,119.575,178.05
2017-09-07 17:00:00,130.5202,73.2141,109.4611,333.8644,87.0568,101.1195,156.2301,135.6262,92.8179,389.8352,124.0,300.8,624.6,182.0,190.17,,12.47,44.95,135.06,,0.0,194.5706,274.25,235.5,121.45,177.325
2017-09-07 18:00:00,143.5637,79.6154,108.2609,296.1572,89.9374,98.219,154.4298,136.4263,94.4182,391.7556,121.0,276.2,600.6,170.1,191.17,,13.96,45.77,129.16,,0.1,189.91,250.75,209.25,119.5,160.05
2017-09-07 19:00:00,145.029,83.5161,115.2222,278.5538,91.5377,96.6187,163.6316,165.6319,98.419,390.7954,94.0,269.1,584.4,158.0,189.17,,14.11,42.08,98.44,,32.7,188.5518,246.75,176.5,110.45,162.25
2017-09-07 20:00:00,146.9184,97.2188,119.303,228.7441,99.8593,105.9204,177.0342,170.0328,98.419,399.9172,69.0,251.2,556.8,151.1,181.49,,14.14,41.3,79.9,,32.9,184.3183,239.25,87.25,115.95,168.325
