timestamp,Rat_warehouse_Eloisa
2017-07-11 23:00:00,20.12
2017-07-12 00:00:00,19.78
2017-07-12 01:00:00,19.02
2017-07-12 02:00:00,17.54
2017-07-12 03:00:00,17.28
2017-07-12 04:00:00,18.38
2017-07-12 05:00:00,25.16
2017-07-12 06:00:00,29.13
2017-07-12 07:00:00,24.07
2017-07-12 08:00:00,29.75
2017-07-12 09:00:00,32.19
2017-07-12 10:00:00,36.65
2017-07-12 11:00:00,37.91
2017-07-12 12:00:00,35.22
2017-07-12 13:00:00,36.1
2017-07-12 14:00:00,35.93
2017-07-12 15:00:00,34.75
2017-07-12 16:00:00,33.46
2017-07-12 17:00:00,34.3
2017-07-12 18:00:00,32.89
2017-07-12 19:00:00,31.46
2017-07-12 20:00:00,30.01
2017-07-12 21:00:00,28.64
2017-07-12 22:00:00,25.35
2017-07-12 23:00:00,24.28
2017-07-13 00:00:00,22.46
2017-07-13 01:00:00,22.6
2017-07-13 02:00:00,20.94
2017-07-13 03:00:00,19.53
2017-07-13 04:00:00,23.21
2017-07-13 05:00:00,28.07
2017-07-13 06:00:00,29.57
2017-07-13 07:00:00,27.15
2017-07-13 08:00:00,28.72
2017-07-13 09:00:00,33.96
2017-07-13 10:00:00,35.79
2017-07-13 11:00:00,38.78
2017-07-13 12:00:00,36.88
2017-07-13 13:00:00,35.83
2017-07-13 14:00:00,37.71
2017-07-13 15:00:00,34.54
2017-07-13 16:00:00,34.44
2017-07-13 17:00:00,34.75
2017-07-13 18:00:00,32.74
2017-07-13 19:00:00,31.8
2017-07-13 20:00:00,31.79
2017-07-13 21:00:00,29.33
2017-07-13 22:00:00,26.99
2017-07-13 23:00:00,25.58
2017-07-14 00:00:00,25.75
2017-07-14 01:00:00,24.73
2017-07-14 02:00:00,24.29
2017-07-14 03:00:00,24.27
2017-07-14 04:00:00,26.64
2017-07-14 05:00:00,29.13
2017-07-14 06:00:00,31.09
2017-07-14 07:00:00,29.5
2017-07-14 08:00:00,31.55
2017-07-14 09:00:00,33.29
2017-07-14 10:00:00,35.19
2017-07-14 11:00:00,38.24
2017-07-14 12:00:00,35.48
2017-07-14 13:00:00,36.58
2017-07-14 14:00:00,35.83
2017-07-14 15:00:00,35.85
2017-07-14 16:00:00,30.56
2017-07-14 17:00:00,28.18
2017-07-14 18:00:00,28.87
2017-07-14 19:00:00,26.28
2017-07-14 20:00:00,24.97
2017-07-14 21:00:00,23.69
2017-07-14 22:00:00,22.77
2017-07-14 23:00:00,22.68
2017-07-15 00:00:00,23.27
2017-07-15 01:00:00,22.16
2017-07-15 02:00:00,20.69
2017-07-15 03:00:00,20.37
2017-07-15 04:00:00,20.46
2017-07-15 05:00:00,20.4
2017-07-15 06:00:00,21.63
2017-07-15 07:00:00,21.65
2017-07-15 08:00:00,22.49
2017-07-15 09:00:00,24.41
2017-07-15 10:00:00,25.01
2017-07-15 11:00:00,24.7
2017-07-15 12:00:00,26.15
2017-07-15 13:00:00,27.32
2017-07-15 14:00:00,28.11
2017-07-15 15:00:00,28.65
2017-07-15 16:00:00,28.55
2017-07-15 17:00:00,28.08
2017-07-15 18:00:00,27.75
2017-07-15 19:00:00,26.98
2017-07-15 20:00:00,24.66
2017-07-15 21:00:00,22.93
2017-07-15 22:00:00,21.83
2017-07-15 23:00:00,20.21
2017-07-16 00:00:00,19.85
2017-07-16 01:00:00,18.49
2017-07-16 02:00:00,16.99
2017-07-16 03:00:00,16.17
2017-07-16 04:00:00,16.26
2017-07-16 05:00:00,15.84
2017-07-16 06:00:00,14.64
2017-07-16 07:00:00,17.45
2017-07-16 08:00:00,19.27
2017-07-16 09:00:00,22.21
2017-07-16 10:00:00,24.5
2017-07-16 11:00:00,25.49
2017-07-16 12:00:00,26.91
2017-07-16 13:00:00,28.5
2017-07-16 14:00:00,28.43
2017-07-16 15:00:00,27.97
2017-07-16 16:00:00,28.19
2017-07-16 17:00:00,28.07
2017-07-16 18:00:00,28.24
2017-07-16 19:00:00,27.42
2017-07-16 20:00:00,24.62
2017-07-16 21:00:00,24.02
2017-07-16 22:00:00,22.76
2017-07-16 23:00:00,20.77
2017-07-17 00:00:00,20.68
2017-07-17 01:00:00,20.7
2017-07-17 02:00:00,20.02
2017-07-17 03:00:00,20.16
2017-07-17 04:00:00,20.58
2017-07-17 05:00:00,25.73
2017-07-17 06:00:00,28.13
2017-07-17 07:00:00,26.03
2017-07-17 08:00:00,23.89
2017-07-17 09:00:00,28.9
2017-07-17 10:00:00,34.46
2017-07-17 11:00:00,36.24
2017-07-17 12:00:00,35.97
2017-07-17 13:00:00,34.68
2017-07-17 14:00:00,32.99
2017-07-17 15:00:00,32.79
2017-07-17 16:00:00,32.22
2017-07-17 17:00:00,31.31
2017-07-17 18:00:00,28.97
2017-07-17 19:00:00,28.85
2017-07-17 20:00:00,25.18
2017-07-17 21:00:00,23.28
2017-07-17 22:00:00,22.4
2017-07-17 23:00:00,20.53
2017-07-18 00:00:00,19.81
2017-07-18 01:00:00,19.82
2017-07-18 02:00:00,19.84
2017-07-18 03:00:00,19.72
2017-07-18 04:00:00,21.58
2017-07-18 05:00:00,25.12
2017-07-18 06:00:00,29.75
2017-07-18 07:00:00,24.63
2017-07-18 08:00:00,29.64
2017-07-18 09:00:00,31.77
2017-07-18 10:00:00,35.81
2017-07-18 11:00:00,35.9
2017-07-18 12:00:00,35.9
2017-07-18 13:00:00,35.48
2017-07-18 14:00:00,34.56
2017-07-18 15:00:00,33.14
2017-07-18 16:00:00,32.71
2017-07-18 17:00:00,28.89
2017-07-18 18:00:00,24.82
2017-07-18 19:00:00,24.57
2017-07-18 20:00:00,22.33
2017-07-18 21:00:00,21.26
2017-07-18 22:00:00,20.17
2017-07-18 23:00:00,19.46
2017-07-19 00:00:00,18.23
2017-07-19 01:00:00,18.49
2017-07-19 02:00:00,17.95
2017-07-19 03:00:00,17.43
2017-07-19 04:00:00,19.23
2017-07-19 05:00:00,24.91
2017-07-19 06:00:00,29.53
2017-07-19 07:00:00,25.86
2017-07-19 08:00:00,29.44
2017-07-19 09:00:00,32.52
2017-07-19 10:00:00,34.37
2017-07-19 11:00:00,35.91
2017-07-19 12:00:00,35.72
2017-07-19 13:00:00,35.05
2017-07-19 14:00:00,34.4
2017-07-19 15:00:00,33.94
2017-07-19 16:00:00,35.89
2017-07-19 17:00:00,34.7
2017-07-19 18:00:00,33.75
2017-07-19 19:00:00,32.64
2017-07-19 20:00:00,30.19
2017-07-19 21:00:00,28.84
2017-07-19 22:00:00,28.46
2017-07-19 23:00:00,27.41
2017-07-20 00:00:00,26.72
2017-07-20 01:00:00,26.87
2017-07-20 02:00:00,24.78
2017-07-20 03:00:00,23.56
2017-07-20 04:00:00,26.16
2017-07-20 05:00:00,29.75
2017-07-20 06:00:00,30.69
2017-07-20 07:00:00,30.01
2017-07-20 08:00:00,32.09
2017-07-20 09:00:00,34.93
2017-07-20 10:00:00,35.31
2017-07-20 11:00:00,37.22
2017-07-20 12:00:00,37.3
2017-07-20 13:00:00,37.32
2017-07-20 14:00:00,36.97
2017-07-20 15:00:00,36.7
2017-07-20 16:00:00,35.61
2017-07-20 17:00:00,35.87
2017-07-20 18:00:00,29.86
2017-07-20 19:00:00,31.15
2017-07-20 20:00:00,32.02
2017-07-20 21:00:00,30.61
2017-07-20 22:00:00,30.31
2017-07-20 23:00:00,29.98
2017-07-21 00:00:00,28.65
2017-07-21 01:00:00,27.1
2017-07-21 02:00:00,26.26
2017-07-21 03:00:00,25.07
2017-07-21 04:00:00,26.61
2017-07-21 05:00:00,30.59
2017-07-21 06:00:00,32.03
2017-07-21 07:00:00,30.53
2017-07-21 08:00:00,32.26
2017-07-21 09:00:00,33.47
2017-07-21 10:00:00,34.16
2017-07-21 11:00:00,36.2
2017-07-21 12:00:00,35.63
2017-07-21 13:00:00,35.46
2017-07-21 14:00:00,35.64
2017-07-21 15:00:00,34.38
2017-07-21 16:00:00,33.52
2017-07-21 17:00:00,33.63
2017-07-21 18:00:00,32.67
2017-07-21 19:00:00,31.24
2017-07-21 20:00:00,30.19
2017-07-21 21:00:00,28.27
2017-07-21 22:00:00,28.26
2017-07-21 23:00:00,25.69
2017-07-22 00:00:00,24.81
2017-07-22 01:00:00,23.16
2017-07-22 02:00:00,21.94
2017-07-22 03:00:00,21.68
2017-07-22 04:00:00,20.63
2017-07-22 05:00:00,20.76
2017-07-22 06:00:00,21.43
2017-07-22 07:00:00,20.83
2017-07-22 08:00:00,22.32
2017-07-22 09:00:00,24.56
2017-07-22 10:00:00,26.51
2017-07-22 11:00:00,27.71
2017-07-22 12:00:00,29.1
2017-07-22 13:00:00,30.22
2017-07-22 14:00:00,27.53
2017-07-22 15:00:00,22.85
2017-07-22 16:00:00,23.71
2017-07-22 17:00:00,23.55
2017-07-22 18:00:00,19.21
2017-07-22 19:00:00,18.77
2017-07-22 20:00:00,18.47
2017-07-22 21:00:00,18.43
2017-07-22 22:00:00,17.43
2017-07-22 23:00:00,16.63
2017-07-23 00:00:00,17.26
2017-07-23 01:00:00,16.43
2017-07-23 02:00:00,16.52
2017-07-23 03:00:00,15.97
2017-07-23 04:00:00,16.5
2017-07-23 05:00:00,16.36
2017-07-23 06:00:00,15.96
2017-07-23 07:00:00,17.4
2017-07-23 08:00:00,18.5
2017-07-23 09:00:00,22.38
2017-07-23 10:00:00,23.75
2017-07-23 11:00:00,26.27
2017-07-23 12:00:00,26.86
2017-07-23 13:00:00,26.28
2017-07-23 14:00:00,25.69
2017-07-23 15:00:00,25.03
2017-07-23 16:00:00,24.3
2017-07-23 17:00:00,24.82
2017-07-23 18:00:00,21.17
2017-07-23 19:00:00,19.74
2017-07-23 20:00:00,18.82
2017-07-23 21:00:00,18.23
2017-07-23 22:00:00,17.97
2017-07-23 23:00:00,16.91
2017-07-24 00:00:00,16.05
2017-07-24 01:00:00,15.58
2017-07-24 02:00:00,15.23
2017-07-24 03:00:00,15.78
2017-07-24 04:00:00,17.73
2017-07-24 05:00:00,24.05
2017-07-24 06:00:00,28.16
2017-07-24 07:00:00,23.23
2017-07-24 08:00:00,26.33
2017-07-24 09:00:00,26.69
2017-07-24 10:00:00,33.46
2017-07-24 11:00:00,34.97
2017-07-24 12:00:00,31.31
2017-07-24 13:00:00,34.53
2017-07-24 14:00:00,34.29
2017-07-24 15:00:00,33.75
2017-07-24 16:00:00,33.09
2017-07-24 17:00:00,33.11
2017-07-24 18:00:00,31.97
2017-07-24 19:00:00,30.51
2017-07-24 20:00:00,28.11
2017-07-24 21:00:00,27.49
2017-07-24 22:00:00,25.0
2017-07-24 23:00:00,21.88
2017-07-25 00:00:00,21.09
2017-07-25 01:00:00,20.11
2017-07-25 02:00:00,19.71
2017-07-25 03:00:00,19.14
2017-07-25 04:00:00,18.38
2017-07-25 05:00:00,22.49
2017-07-25 06:00:00,22.58
2017-07-25 07:00:00,20.13
2017-07-25 08:00:00,23.93
2017-07-25 09:00:00,24.76
2017-07-25 10:00:00,27.46
2017-07-25 11:00:00,30.62
2017-07-25 12:00:00,28.43
2017-07-25 13:00:00,28.33
2017-07-25 14:00:00,29.38
2017-07-25 15:00:00,28.32
2017-07-25 16:00:00,27.88
2017-07-25 17:00:00,27.1
2017-07-25 18:00:00,25.71
2017-07-25 19:00:00,23.48
2017-07-25 20:00:00,21.0
2017-07-25 21:00:00,19.73
2017-07-25 22:00:00,19.48
2017-07-25 23:00:00,19.29
2017-07-26 00:00:00,17.84
2017-07-26 01:00:00,16.93
2017-07-26 02:00:00,15.68
2017-07-26 03:00:00,16.2
2017-07-26 04:00:00,17.9
2017-07-26 05:00:00,18.73
2017-07-26 06:00:00,19.1
2017-07-26 07:00:00,19.02
2017-07-26 08:00:00,22.17
2017-07-26 09:00:00,27.68
2017-07-26 10:00:00,30.93
2017-07-26 11:00:00,30.14
2017-07-26 12:00:00,30.1
2017-07-26 13:00:00,30.33
2017-07-26 14:00:00,29.16
2017-07-26 15:00:00,29.44
2017-07-26 16:00:00,30.06
2017-07-26 17:00:00,32.35
2017-07-26 18:00:00,30.06
2017-07-26 19:00:00,27.94
2017-07-26 20:00:00,24.95
2017-07-26 21:00:00,22.63
2017-07-26 22:00:00,22.39
2017-07-26 23:00:00,20.31
2017-07-27 00:00:00,18.71
2017-07-27 01:00:00,18.66
2017-07-27 02:00:00,17.91
2017-07-27 03:00:00,17.21
2017-07-27 04:00:00,19.6
2017-07-27 05:00:00,22.6
2017-07-27 06:00:00,26.73
2017-07-27 07:00:00,22.82
2017-07-27 08:00:00,25.32
2017-07-27 09:00:00,28.29
2017-07-27 10:00:00,33.26
2017-07-27 11:00:00,34.65
2017-07-27 12:00:00,34.33
2017-07-27 13:00:00,34.2
2017-07-27 14:00:00,34.11
2017-07-27 15:00:00,33.19
2017-07-27 16:00:00,33.09
2017-07-27 17:00:00,32.86
2017-07-27 18:00:00,32.47
2017-07-27 19:00:00,29.17
2017-07-27 20:00:00,27.44
2017-07-27 21:00:00,26.58
2017-07-27 22:00:00,23.74
2017-07-27 23:00:00,22.67
2017-07-28 00:00:00,21.82
2017-07-28 01:00:00,21.33
2017-07-28 02:00:00,20.94
2017-07-28 03:00:00,19.94
2017-07-28 04:00:00,20.48
2017-07-28 05:00:00,26.32
2017-07-28 06:00:00,29.74
2017-07-28 07:00:00,26.38
2017-07-28 08:00:00,27.0
2017-07-28 09:00:00,30.5
2017-07-28 10:00:00,32.45
2017-07-28 11:00:00,33.0
2017-07-28 12:00:00,30.73
2017-07-28 13:00:00,30.26
2017-07-28 14:00:00,29.32
2017-07-28 15:00:00,26.42
2017-07-28 16:00:00,23.9
2017-07-28 17:00:00,22.12
2017-07-28 18:00:00,17.69
2017-07-28 19:00:00,16.63
2017-07-28 20:00:00,16.42
2017-07-28 21:00:00,15.82
2017-07-28 22:00:00,14.81
2017-07-28 23:00:00,14.76
2017-07-29 00:00:00,13.72
2017-07-29 01:00:00,14.75
2017-07-29 02:00:00,13.7
2017-07-29 03:00:00,14.5
2017-07-29 04:00:00,14.5
2017-07-29 05:00:00,13.91
2017-07-29 06:00:00,14.25
2017-07-29 07:00:00,14.02
2017-07-29 08:00:00,15.39
2017-07-29 09:00:00,15.95
2017-07-29 10:00:00,16.49
2017-07-29 11:00:00,15.82
2017-07-29 12:00:00,15.78
2017-07-29 13:00:00,15.04
2017-07-29 14:00:00,16.79
2017-07-29 15:00:00,16.42
2017-07-29 16:00:00,16.5
2017-07-29 17:00:00,15.8
2017-07-29 18:00:00,15.7
2017-07-29 19:00:00,15.35
2017-07-29 20:00:00,14.86
2017-07-29 21:00:00,14.29
2017-07-29 22:00:00,12.94
2017-07-29 23:00:00,13.21
2017-07-30 00:00:00,12.41
2017-07-30 01:00:00,11.58
2017-07-30 02:00:00,11.48
2017-07-30 03:00:00,11.64
2017-07-30 04:00:00,12.43
2017-07-30 05:00:00,12.47
2017-07-30 06:00:00,11.5
2017-07-30 07:00:00,12.28
2017-07-30 08:00:00,13.31
2017-07-30 09:00:00,14.8
2017-07-30 10:00:00,17.64
2017-07-30 11:00:00,19.18
2017-07-30 12:00:00,19.36
2017-07-30 13:00:00,21.16
2017-07-30 14:00:00,22.25
2017-07-30 15:00:00,23.47
2017-07-30 16:00:00,22.99
2017-07-30 17:00:00,22.79
2017-07-30 18:00:00,22.37
2017-07-30 19:00:00,20.93
2017-07-30 20:00:00,18.24
2017-07-30 21:00:00,16.76
2017-07-30 22:00:00,15.68
2017-07-30 23:00:00,15.36
2017-07-31 00:00:00,14.49
2017-07-31 01:00:00,13.74
2017-07-31 02:00:00,12.55
2017-07-31 03:00:00,13.94
2017-07-31 04:00:00,13.21
2017-07-31 05:00:00,18.13
2017-07-31 06:00:00,19.7
2017-07-31 07:00:00,19.49
2017-07-31 08:00:00,20.46
2017-07-31 09:00:00,26.4
2017-07-31 10:00:00,26.61
2017-07-31 11:00:00,29.7
2017-07-31 12:00:00,32.23
2017-07-31 13:00:00,35.7
2017-07-31 14:00:00,34.2
2017-07-31 15:00:00,33.99
2017-07-31 16:00:00,32.84
2017-07-31 17:00:00,32.52
2017-07-31 18:00:00,29.92
2017-07-31 19:00:00,26.66
2017-07-31 20:00:00,21.86
2017-07-31 21:00:00,20.38
2017-07-31 22:00:00,18.97
2017-07-31 23:00:00,18.73
2017-08-01 00:00:00,17.93
2017-08-01 01:00:00,16.23
2017-08-01 02:00:00,15.91
2017-08-01 03:00:00,15.35
2017-08-01 04:00:00,15.77
2017-08-01 05:00:00,18.22
2017-08-01 06:00:00,19.03
2017-08-01 07:00:00,19.62
2017-08-01 08:00:00,22.49
2017-08-01 09:00:00,24.25
2017-08-01 10:00:00,29.47
2017-08-01 11:00:00,33.05
2017-08-01 12:00:00,34.23
2017-08-01 13:00:00,34.21
2017-08-01 14:00:00,33.34
2017-08-01 15:00:00,32.06
2017-08-01 16:00:00,31.59
2017-08-01 17:00:00,30.43
2017-08-01 18:00:00,25.65
2017-08-01 19:00:00,20.87
2017-08-01 20:00:00,19.74
2017-08-01 21:00:00,20.15
2017-08-01 22:00:00,18.94
2017-08-01 23:00:00,18.02
2017-08-02 00:00:00,17.36
2017-08-02 01:00:00,17.58
2017-08-02 02:00:00,16.8
2017-08-02 03:00:00,16.89
2017-08-02 04:00:00,18.4
2017-08-02 05:00:00,19.68
2017-08-02 06:00:00,21.16
2017-08-02 07:00:00,19.64
2017-08-02 08:00:00,22.21
2017-08-02 09:00:00,27.06
2017-08-02 10:00:00,30.32
2017-08-02 11:00:00,32.1
2017-08-02 12:00:00,31.28
2017-08-02 13:00:00,33.14
2017-08-02 14:00:00,35.37
2017-08-02 15:00:00,36.42
2017-08-02 16:00:00,34.19
2017-08-02 17:00:00,32.58
2017-08-02 18:00:00,29.94
2017-08-02 19:00:00,25.21
2017-08-02 20:00:00,23.55
2017-08-02 21:00:00,22.44
2017-08-02 22:00:00,21.16
2017-08-02 23:00:00,19.14
2017-08-03 00:00:00,18.11
2017-08-03 01:00:00,15.97
2017-08-03 02:00:00,16.21
2017-08-03 03:00:00,14.88
2017-08-03 04:00:00,16.35
2017-08-03 05:00:00,20.66
2017-08-03 06:00:00,23.64
2017-08-03 07:00:00,22.91
2017-08-03 08:00:00,26.4
2017-08-03 09:00:00,28.62
2017-08-03 10:00:00,32.07
2017-08-03 11:00:00,33.05
2017-08-03 12:00:00,32.86
2017-08-03 13:00:00,34.37
2017-08-03 14:00:00,35.53
2017-08-03 15:00:00,34.1
2017-08-03 16:00:00,33.31
2017-08-03 17:00:00,31.33
2017-08-03 18:00:00,28.05
2017-08-03 19:00:00,23.83
2017-08-03 20:00:00,21.27
2017-08-03 21:00:00,18.65
2017-08-03 22:00:00,16.38
2017-08-03 23:00:00,15.83
2017-08-04 00:00:00,15.09
2017-08-04 01:00:00,14.75
2017-08-04 02:00:00,13.44
2017-08-04 03:00:00,14.87
2017-08-04 04:00:00,15.45
2017-08-04 05:00:00,18.08
2017-08-04 06:00:00,20.4
2017-08-04 07:00:00,21.09
2017-08-04 08:00:00,27.61
2017-08-04 09:00:00,30.25
2017-08-04 10:00:00,32.87
2017-08-04 11:00:00,35.35
2017-08-04 12:00:00,34.79
2017-08-04 13:00:00,34.07
2017-08-04 14:00:00,34.34
2017-08-04 15:00:00,32.92
2017-08-04 16:00:00,32.13
2017-08-04 17:00:00,32.17
2017-08-04 18:00:00,29.81
2017-08-04 19:00:00,28.37
2017-08-04 20:00:00,25.54
2017-08-04 21:00:00,25.19
2017-08-04 22:00:00,22.47
2017-08-04 23:00:00,19.76
2017-08-05 00:00:00,19.14
2017-08-05 01:00:00,18.51
2017-08-05 02:00:00,18.52
2017-08-05 03:00:00,17.65
2017-08-05 04:00:00,17.64
2017-08-05 05:00:00,16.52
2017-08-05 06:00:00,16.56
2017-08-05 07:00:00,16.27
2017-08-05 08:00:00,16.71
2017-08-05 09:00:00,17.14
2017-08-05 10:00:00,17.72
2017-08-05 11:00:00,18.27
2017-08-05 12:00:00,17.57
2017-08-05 13:00:00,18.81
2017-08-05 14:00:00,21.42
2017-08-05 15:00:00,21.79
2017-08-05 16:00:00,22.0
2017-08-05 17:00:00,22.5
2017-08-05 18:00:00,21.44
2017-08-05 19:00:00,19.82
2017-08-05 20:00:00,17.11
2017-08-05 21:00:00,15.51
2017-08-05 22:00:00,15.19
2017-08-05 23:00:00,14.0
2017-08-06 00:00:00,14.51
2017-08-06 01:00:00,12.87
2017-08-06 02:00:00,12.51
2017-08-06 03:00:00,12.27
2017-08-06 04:00:00,11.55
2017-08-06 05:00:00,11.79
2017-08-06 06:00:00,12.08
2017-08-06 07:00:00,11.83
2017-08-06 08:00:00,13.66
2017-08-06 09:00:00,14.19
2017-08-06 10:00:00,14.34
2017-08-06 11:00:00,17.46
2017-08-06 12:00:00,20.18
2017-08-06 13:00:00,21.44
2017-08-06 14:00:00,22.58
2017-08-06 15:00:00,22.02
2017-08-06 16:00:00,21.41
2017-08-06 17:00:00,23.45
2017-08-06 18:00:00,22.55
2017-08-06 19:00:00,20.05
2017-08-06 20:00:00,17.74
2017-08-06 21:00:00,16.24
2017-08-06 22:00:00,16.14
2017-08-06 23:00:00,14.63
2017-08-07 00:00:00,15.58
2017-08-07 01:00:00,15.28
2017-08-07 02:00:00,13.93
2017-08-07 03:00:00,13.98
2017-08-07 04:00:00,16.99
2017-08-07 05:00:00,19.47
2017-08-07 06:00:00,22.97
2017-08-07 07:00:00,22.29
2017-08-07 08:00:00,24.64
2017-08-07 09:00:00,23.02
2017-08-07 10:00:00,26.23
2017-08-07 11:00:00,24.93
2017-08-07 12:00:00,21.82
2017-08-07 13:00:00,20.69
2017-08-07 14:00:00,18.36
2017-08-07 15:00:00,19.71
2017-08-07 16:00:00,18.51
2017-08-07 17:00:00,18.63
2017-08-07 18:00:00,17.22
2017-08-07 19:00:00,16.39
2017-08-07 20:00:00,15.71
2017-08-07 21:00:00,14.93
2017-08-07 22:00:00,15.13
2017-08-07 23:00:00,15.77
2017-08-08 00:00:00,15.23
2017-08-08 01:00:00,15.16
2017-08-08 02:00:00,14.97
2017-08-08 03:00:00,14.76
2017-08-08 04:00:00,18.56
2017-08-08 05:00:00,20.02
2017-08-08 06:00:00,20.97
2017-08-08 07:00:00,20.18
2017-08-08 08:00:00,21.38
2017-08-08 09:00:00,27.15
2017-08-08 10:00:00,28.72
2017-08-08 11:00:00,28.08
2017-08-08 12:00:00,28.11
2017-08-08 13:00:00,28.47
2017-08-08 14:00:00,27.02
2017-08-08 15:00:00,26.21
2017-08-08 16:00:00,27.76
2017-08-08 17:00:00,28.38
2017-08-08 18:00:00,26.4
2017-08-08 19:00:00,24.0
2017-08-08 20:00:00,18.9
2017-08-08 21:00:00,16.82
2017-08-08 22:00:00,15.43
2017-08-08 23:00:00,15.05
2017-08-09 00:00:00,13.6
2017-08-09 01:00:00,13.65
2017-08-09 02:00:00,12.56
2017-08-09 03:00:00,12.7
2017-08-09 04:00:00,15.1
2017-08-09 05:00:00,17.49
2017-08-09 06:00:00,19.14
2017-08-09 07:00:00,17.9
2017-08-09 08:00:00,21.55
2017-08-09 09:00:00,24.55
2017-08-09 10:00:00,30.79
2017-08-09 11:00:00,33.17
2017-08-09 12:00:00,32.34
2017-08-09 13:00:00,31.91
2017-08-09 14:00:00,32.22
2017-08-09 15:00:00,32.15
2017-08-09 16:00:00,31.48
2017-08-09 17:00:00,30.65
2017-08-09 18:00:00,28.33
2017-08-09 19:00:00,26.29
2017-08-09 20:00:00,22.66
2017-08-09 21:00:00,19.7
2017-08-09 22:00:00,17.44
2017-08-09 23:00:00,16.6
2017-08-10 00:00:00,16.12
2017-08-10 01:00:00,15.55
2017-08-10 02:00:00,15.63
2017-08-10 03:00:00,14.5
2017-08-10 04:00:00,15.82
2017-08-10 05:00:00,18.33
2017-08-10 06:00:00,22.04
2017-08-10 07:00:00,22.99
2017-08-10 08:00:00,26.44
2017-08-10 09:00:00,29.35
2017-08-10 10:00:00,33.07
2017-08-10 11:00:00,33.57
2017-08-10 12:00:00,33.3
2017-08-10 13:00:00,33.85
2017-08-10 14:00:00,32.28
2017-08-10 15:00:00,31.5
2017-08-10 16:00:00,30.76
2017-08-10 17:00:00,30.19
2017-08-10 18:00:00,27.06
2017-08-10 19:00:00,24.56
2017-08-10 20:00:00,21.65
2017-08-10 21:00:00,19.74
2017-08-10 22:00:00,17.97
2017-08-10 23:00:00,17.14
2017-08-11 00:00:00,16.3
2017-08-11 01:00:00,16.26
2017-08-11 02:00:00,16.03
2017-08-11 03:00:00,15.84
2017-08-11 04:00:00,17.64
2017-08-11 05:00:00,20.56
2017-08-11 06:00:00,23.18
2017-08-11 07:00:00,21.18
2017-08-11 08:00:00,21.46
2017-08-11 09:00:00,24.69
2017-08-11 10:00:00,27.5
2017-08-11 11:00:00,28.24
2017-08-11 12:00:00,31.22
2017-08-11 13:00:00,31.72
2017-08-11 14:00:00,29.43
2017-08-11 15:00:00,30.64
2017-08-11 16:00:00,29.82
2017-08-11 17:00:00,28.29
2017-08-11 18:00:00,25.49
2017-08-11 19:00:00,22.37
2017-08-11 20:00:00,20.45
2017-08-11 21:00:00,18.45
2017-08-11 22:00:00,17.31
2017-08-11 23:00:00,18.01
2017-08-12 00:00:00,16.95
2017-08-12 01:00:00,17.05
2017-08-12 02:00:00,16.77
2017-08-12 03:00:00,16.16
2017-08-12 04:00:00,16.74
2017-08-12 05:00:00,16.84
2017-08-12 06:00:00,17.42
2017-08-12 07:00:00,17.92
2017-08-12 08:00:00,17.15
2017-08-12 09:00:00,16.83
2017-08-12 10:00:00,20.28
2017-08-12 11:00:00,21.86
2017-08-12 12:00:00,26.57
2017-08-12 13:00:00,27.74
2017-08-12 14:00:00,30.14
2017-08-12 15:00:00,30.31
2017-08-12 16:00:00,29.93
2017-08-12 17:00:00,28.17
2017-08-12 18:00:00,29.33
2017-08-12 19:00:00,26.99
2017-08-12 20:00:00,20.47
2017-08-12 21:00:00,18.46
2017-08-12 22:00:00,18.23
2017-08-12 23:00:00,17.69
2017-08-13 00:00:00,17.7
2017-08-13 01:00:00,16.81
2017-08-13 02:00:00,17.2
2017-08-13 03:00:00,16.13
2017-08-13 04:00:00,16.09
2017-08-13 05:00:00,15.42
2017-08-13 06:00:00,15.06
2017-08-13 07:00:00,15.51
2017-08-13 08:00:00,16.43
2017-08-13 09:00:00,17.54
2017-08-13 10:00:00,20.16
2017-08-13 11:00:00,23.22
2017-08-13 12:00:00,22.74
2017-08-13 13:00:00,26.26
2017-08-13 14:00:00,27.83
2017-08-13 15:00:00,29.51
2017-08-13 16:00:00,28.88
2017-08-13 17:00:00,28.27
2017-08-13 18:00:00,27.35
2017-08-13 19:00:00,24.73
2017-08-13 20:00:00,21.25
2017-08-13 21:00:00,19.38
2017-08-13 22:00:00,17.25
2017-08-13 23:00:00,16.98
2017-08-14 00:00:00,16.3
2017-08-14 01:00:00,15.56
2017-08-14 02:00:00,16.25
2017-08-14 03:00:00,15.0
2017-08-14 04:00:00,16.84
2017-08-14 05:00:00,21.0
2017-08-14 06:00:00,24.1
2017-08-14 07:00:00,22.61
2017-08-14 08:00:00,20.37
2017-08-14 09:00:00,24.77
2017-08-14 10:00:00,29.27
2017-08-14 11:00:00,31.51
2017-08-14 12:00:00,32.9
2017-08-14 13:00:00,33.45
2017-08-14 14:00:00,32.93
2017-08-14 15:00:00,30.06
2017-08-14 16:00:00,26.34
2017-08-14 17:00:00,25.43
2017-08-14 18:00:00,22.79
2017-08-14 19:00:00,21.03
2017-08-14 20:00:00,19.11
2017-08-14 21:00:00,18.37
2017-08-14 22:00:00,17.78
2017-08-14 23:00:00,17.23
2017-08-15 00:00:00,17.81
2017-08-15 01:00:00,17.07
2017-08-15 02:00:00,16.12
2017-08-15 03:00:00,15.72
2017-08-15 04:00:00,17.39
