timestamp,Panther_lodging_Edison,Panther_lodging_Awilda,Panther_lodging_Gale,Panther_lodging_Cornelia,Panther_lodging_Alita,Panther_lodging_Sonja,Panther_lodging_Kaitlin,Panther_lodging_Edmond,Panther_lodging_Tracie,Robin_lodging_Celia,Fox_lodging_Wallace,Fox_lodging_Alana,Fox_lodging_Winifred,Bear_lodging_Erick,Cockatoo_lodging_Raphael,Cockatoo_lodging_Josephine
2017-10-04 01:00:00,120.3232,101.5196,110.4213,56.911,93.018,141.0272,61.912,58.9114,78.4151,40.2,390.76,238.55,83.81,49.3627,92.775,71.65
2017-10-04 02:00:00,114.122,93.518,104.7202,50.8098,86.3166,125.3242,53.5103,44.2085,77.3149,36.2,347.92,219.69,82.43,43.3627,89.625,68.2
2017-10-04 03:00:00,109.8212,91.1176,98.7191,45.4088,78.0151,118.3228,48.7094,37.5072,66.4128,33.2,322.02,214.66,78.45,40.3042,87.275,65.575
2017-10-04 04:00:00,106.8206,90.4174,97.5188,39.4076,75.3145,116.7225,44.1085,48.9094,62.8121,32.0,311.77,209.24,77.52,36.7415,85.45,63.825
2017-10-04 05:00:00,106.7206,89.0172,96.4186,38.6074,73.1141,112.1216,43.4084,33.2064,60.9118,28.4,327.81,203.04,76.87,36.8037,77.925,62.75
2017-10-04 06:00:00,102.6198,88.31700000000001,95.5184,36.407,72.1139,111.3215,41.8081,32.0062,59.8115,31.6,332.4,202.98,75.59,36.9056,78.625,72.625
2017-10-04 07:00:00,105.6204,89.8173,98.7191,35.4068,73.3141,116.7225,43.3084,40.1077,51.1099,43.8,352.28,197.36,78.32,40.3952,92.025,65.65
2017-10-04 08:00:00,108.4209,92.5179,101.4196,37.3072,75.7146,127.7246,41.608,43.3084,42.0081,56.6,367.63,199.12,77.57,40.319,116.4,63.35
2017-10-04 09:00:00,107.9208,97.9189,105.3203,42.1081,76.4147,125.6242,44.5086,43.5084,46.709,61.8,375.44,200.31,81.51,44.2994,106.55,74.475
2017-10-04 10:00:00,113.5219,95.6185,107.2207,49.6096,79.7154,132.6256,47.2091,42.0081,48.4094,60.2,387.98,201.06,80.5,45.7998,109.825,69.7
2017-10-04 11:00:00,118.2228,104.8202,111.2215,52.11,83.6161,142.4275,52.2101,49.9096,51.6099,63.5,397.45,199.77,83.42,40.8404,110.05,70.85
2017-10-04 12:00:00,120.0232,106.8206,109.021,54.0104,87.8169,144.4279,53.0102,54.5105,52.11,64.5,409.95,225.26,83.95,41.1781,115.775,75.125
2017-10-04 13:00:00,123.6239,106.2205,107.2207,60.2116,88.31700000000001,140.4271,54.0104,57.3111,53.3103,77.7,433.98,246.01,89.75,38.0255,125.25,84.775
2017-10-04 14:00:00,132.5256,106.3205,100.3193,60.2116,86.5167,138.5267,55.0106,59.0114,53.7104,69.5,433.36,243.59,86.69,39.5474,131.25,116.925
2017-10-04 15:00:00,138.3267,110.7214,111.0214,61.2118,87.8169,146.3282,59.6115,54.3105,59.9116,70.5,425.8,249.95,89.23,38.8103,127.125,129.025
2017-10-04 16:00:00,134.826,109.9212,113.0218,59.6115,85.7166,150.9291,62.412,60.6117,61.5119,71.8,437.15,248.69,90.36,41.1798,126.175,150.725
2017-10-04 17:00:00,134.2259,110.7214,113.1218,63.9123,90.7175,159.6308,71.0137,55.8108,55.8108,77.5,439.37,276.85,91.27,49.8225,146.1,129.275
2017-10-04 18:00:00,129.525,115.2222,112.0216,64.3124,93.318,167.0322,72.314,59.1114,76.9148,100.8,443.61,291.49,95.84,52.2973,152.475,148.575
2017-10-04 19:00:00,130.8253,116.0224,116.6225,65.3126,90.3174,172.9334,73.8142,66.9129,85.7165,88.7,450.53,299.21,94.22,54.44600000000001,152.475,158.975
2017-10-04 20:00:00,132.1255,121.0233,120.3232,66.0127,93.118,158.6306,73.6142,61.1118,81.1157,79.8,469.33,301.57,98.79,55.8092,140.4,142.175
2017-10-04 21:00:00,133.8258,118.2228,119.5231,71.1137,94.1182,145.028,78.3151,63.7123,85.9166,76.9,464.17,299.58,94.19,53.691,123.225,144.625
2017-10-04 22:00:00,131.0253,116.7225,118.8229,68.4132,94.4182,144.2278,80.3155,71.3138,86.9168,65.9,447.86,287.96,95.36,55.31100000000001,108.625,99.025
2017-10-04 23:00:00,133.0257,114.8222,117.8227,67.613,93.8181,145.22799999999998,79.1153,63.3122,82.7159,53.6,410.52,281.17,91.64,50.5185,96.175,81.925
2017-10-05 00:00:00,131.8254,108.0208,111.7216,67.413,89.0172,143.4277,73.6142,61.7119,80.8156,45.7,392.43,282.4,92.79,49.2635,93.775,87.95
2017-10-05 01:00:00,120.3232,102.5198,107.3207,58.0112,86.9168,135.9262,68.2132,54.4105,76.6148,37.1,370.05,265.49,88.35,43.81100000000001,93.2,75.575
2017-10-05 02:00:00,113.5219,98.619,100.8194,51.71,80.7156,130.5252,57.5111,43.0083,66.3128,35.1,346.4,232.58,86.42,41.7195,91.3,74.4
2017-10-05 03:00:00,112.4217,94.5182,95.2184,47.9093,82.4159,129.625,48.5094,41.0079,63.3122,30.5,327.5,219.03,83.73,39.6437,82.825,72.25
2017-10-05 04:00:00,109.1211,92.5179,92.8179,41.8081,81.6158,121.7235,43.8085,36.407,59.5115,27.9,315.84,216.35,83.84,38.37,79.6,77.225
2017-10-05 05:00:00,109.9212,91.6177,92.3178,40.3078,81.0156,118.9229,43.3084,40.5078,58.8113,28.0,334.63,210.77,78.94,37.9911,79.5,79.675
2017-10-05 06:00:00,105.2203,91.6177,95.1184,39.4076,78.3151,118.2228,42.7082,36.7071,56.0108,32.2,338.72,207.85,82.27,39.9482,83.8,72.475
2017-10-05 07:00:00,102.2197,87.4169,92.5179,38.1073,79.8154,122.6237,46.1089,40.3078,51.71,51.6,345.98,208.37,79.17,42.9908,96.0,75.575
2017-10-05 08:00:00,109.021,89.0172,93.8181,40.5078,80.5155,123.5238,44.2085,42.6082,41.8081,59.3,358.57,201.29,77.16,37.9255,102.375,72.2
2017-10-05 09:00:00,107.3207,94.3182,97.3188,45.7088,82.2159,126.7245,45.7088,39.6076,43.9085,59.5,374.79,194.76,79.41,37.7844,123.675,76.575
2017-10-05 10:00:00,113.2219,95.3184,100.9195,46.2089,85.5165,132.7256,47.4092,47.3091,44.1085,55.6,384.69,197.18,83.08,38.7081,96.8,79.1
2017-10-05 11:00:00,103.82,96.4186,102.3198,50.3097,73.5142,117.6227,54.5105,46.1089,48.6094,59.8,414.86,227.1,82.61,37.8204,106.75,74.85
2017-10-05 12:00:00,77.0149,99.4192,108.2209,53.7104,62.9121,96.4186,56.0108,57.6111,50.1097,65.6,437.82,227.69,65.64,41.0333,106.3,72.85
2017-10-05 13:00:00,81.3157,106.4205,116.3225,56.4109,70.0135,107.2207,50.4097,52.5101,53.5103,65.8,449.64,267.21,88.23,38.0112,129.15,80.525
2017-10-05 14:00:00,83.7161,107.3207,116.9226,53.6103,65.7127,108.0208,56.3109,51.91,53.5103,64.7,446.94,274.0,91.13,34.3257,117.1,92.35
2017-10-05 15:00:00,84.0162,107.5207,118.6229,59.6115,65.1126,102.3197,59.0114,54.9106,58.4113,57.1,452.44,260.19,92.75,36.3703,133.0,111.4
2017-10-05 16:00:00,93.6181,106.4205,118.7229,59.8115,72.414,111.5215,55.5107,45.6088,56.81100000000001,66.0,446.94,262.76,91.29,37.2987,167.35,144.725
2017-10-05 17:00:00,85.2165,105.0203,120.9233,60.3116,69.5134,118.0228,63.9123,57.7111,56.4109,80.3,440.14,248.41,95.51,41.7658,149.8,122.025
2017-10-05 18:00:00,84.6163,107.5207,123.0237,60.2116,68.2132,106.2205,68.7133,53.6103,69.6134,103.3,445.87,255.55,95.15,44.55,152.4,142.3
2017-10-05 19:00:00,90.2174,109.7212,121.8235,62.111999999999995,64.1124,112.6217,69.8135,49.6096,82.916,93.9,446.34,266.89,99.16,53.2055,160.775,147.175
2017-10-05 20:00:00,95.2184,113.0218,119.9231,62.7121,69.0133,108.4209,70.3136,57.8112,80.0154,79.1,437.45,272.85,92.36,55.1337,137.225,142.675
2017-10-05 21:00:00,84.9164,115.0222,123.0237,61.7119,68.9133,101.4196,73.2141,61.0118,79.3153,66.5,435.56,284.86,95.58,56.2515,119.725,120.075
2017-10-05 22:00:00,82.616,114.222,122.4236,60.6117,63.8123,102.6198,75.1145,54.5105,79.5153,60.1,425.78,278.94,94.8,53.5302,97.775,87.55
2017-10-05 23:00:00,86.4167,111.4215,119.8231,62.312,65.6126,106.6206,71.1137,49.7096,71.8139,58.1,417.41,269.88,93.54,51.2987,95.825,84.325
2017-10-06 00:00:00,85.4165,107.0206,117.0226,59.1114,65.6126,101.9197,67.8131,54.0104,71.3138,47.4,391.32,247.55,90.89,45.6777,93.15,88.425
2017-10-06 01:00:00,78.6152,100.1193,109.021,53.9104,65.3126,98.0189,60.5117,51.81,69.7134,43.3,379.61,234.67,87.0,44.9848,90.075,84.3
2017-10-06 02:00:00,75.6146,95.3184,101.7196,51.6099,64.3124,95.3184,51.2099,45.2087,65.5127,44.1,347.8,204.94,84.26,42.5712,91.475,67.15
2017-10-06 03:00:00,72.2139,87.5169,99.2192,46.9091,58.5113,90.1174,46.2089,37.4072,61.912,42.3,325.95,197.37,81.37,36.2276,85.55,66.95
2017-10-06 04:00:00,70.9137,82.916,96.8187,41.208,56.3109,85.3165,42.8083,32.2062,57.3111,32.5,316.93,188.46,77.31,34.4335,82.45,63.525
2017-10-06 05:00:00,67.6131,80.4155,96.1186,40.4078,55.2106,85.3165,43.5084,34.9067,58.4113,30.0,326.4,184.33,79.7,33.6856,78.2,63.65
2017-10-06 06:00:00,68.5132,80.3155,91.6177,38.4074,54.2105,81.5157,42.8083,34.0066,58.9114,31.4,331.89,179.13,76.72,34.7393,85.125,66.375
2017-10-06 07:00:00,67.513,79.2153,91.2176,36.6071,52.8102,82.0158,44.7086,37.2072,51.6099,45.9,344.97,180.95,74.6,36.6892,90.7,68.575
2017-10-06 08:00:00,66.6128,82.0158,90.2174,40.3078,52.8102,83.21600000000001,42.1081,39.1075,38.6074,54.3,359.71,194.41,74.9,35.9235,95.775,67.4
2017-10-06 09:00:00,73.4142,91.3176,95.9185,42.7082,59.8115,93.9181,45.9089,43.1083,43.8085,57.6,380.91,206.24,77.73,38.2603,109.075,77.875
2017-10-06 10:00:00,83.3161,96.0185,99.1191,48.6094,63.9123,99.4192,51.71,48.4094,47.1091,62.1,403.91,231.87,79.48,37.6363,100.6,72.275
2017-10-06 11:00:00,96.8187,95.8185,101.2195,56.0108,70.6136,98.0189,57.3111,46.809,54.4105,61.0,401.43,230.12,80.28,38.4365,106.35,76.725
2017-10-06 12:00:00,103.52,94.1182,104.5202,63.5123,69.0133,113.6219,63.9123,57.7111,60.4117,73.4,417.56,235.57,84.24,39.0807,149.15,108.85
2017-10-06 13:00:00,105.1203,97.2188,109.6212,64.7125,72.814,113.6219,76.6148,55.9108,67.21300000000001,68.5,413.08,228.2,86.74,39.1214,140.6,98.975
2017-10-06 14:00:00,111.1214,98.8191,111.5215,67.113,72.414,110.2213,73.9143,63.4122,68.4132,61.7,415.16,240.05,88.2,36.6908,127.4,109.325
2017-10-06 15:00:00,102.7198,98.619,110.3213,70.4136,72.61399999999999,113.6219,78.9152,68.0131,71.1137,62.7,426.52,245.49,89.6,34.4495,146.0,106.325
2017-10-06 16:00:00,107.9208,94.4182,114.9222,76.9148,77.2149,115.6223,73.9143,69.5134,72.1139,66.0,429.63,245.07,86.24,34.766,148.5,135.625
2017-10-06 17:00:00,105.0203,99.4192,118.2228,73.0141,70.7136,109.7212,79.1153,66.1127,66.8129,76.3,408.93,249.8,93.46,38.1382,145.2,116.525
2017-10-06 18:00:00,107.7208,106.8206,121.2234,68.7133,77.4149,114.222,79.6154,61.7119,74.0143,86.4,396.09,236.45,91.91,43.2643,156.025,116.45
2017-10-06 19:00:00,103.3199,106.8206,119.323,71.0137,85.3165,107.8208,76.7148,68.1132,82.1159,87.2,389.0,232.68,93.58,48.1335,147.275,119.35
2017-10-06 20:00:00,107.7208,108.3209,120.0232,72.1139,81.5157,107.4207,78.2151,69.0133,86.8167,79.8,374.53,233.24,90.6,47.4485,128.025,142.7
2017-10-06 21:00:00,101.1195,107.5207,120.1232,73.4142,77.915,110.5213,74.7144,68.4132,84.3163,70.5,352.29,223.79,90.92,52.7672,98.075,119.925
2017-10-06 22:00:00,105.1203,105.8204,119.9231,67.513,74.0143,117.7227,69.6134,62.7121,82.1159,63.6,356.16,219.9,87.54,50.1218,92.25,82.15
2017-10-06 23:00:00,99.4192,103.52,119.8231,63.5123,76.0147,113.2219,67.7131,55.2106,82.2159,54.1,344.07,224.49,87.73,46.393,87.975,82.975
2017-10-07 00:00:00,97.2188,102.7198,117.4226,58.0112,67.21300000000001,110.1213,69.4134,54.9106,80.8156,48.2,337.89,212.69,87.3,43.6294,85.85,79.05
2017-10-07 01:00:00,92.3178,95.7185,111.3215,59.3114,67.113,100.8194,67.21300000000001,54.2105,74.7144,40.2,334.77,209.33,83.19,39.7452,85.85,70.625
2017-10-07 02:00:00,92.1178,95.8185,107.5207,56.81100000000001,65.5127,95.2184,63.8123,59.4115,70.8137,37.9,316.55,190.66,84.19,36.9627,84.375,67.825
2017-10-07 03:00:00,91.5177,91.9177,99.8192,51.3099,65.4126,96.1186,56.5109,45.0087,68.6132,33.5,308.93,184.63,78.1,32.7525,86.525,69.475
2017-10-07 04:00:00,86.7167,89.4173,98.8191,47.0091,62.412,94.0181,51.71,44.2085,64.3124,31.0,297.93,180.11,78.09,32.0015,79.475,67.15
2017-10-07 05:00:00,87.1168,87.1168,97.0187,45.6088,61.5119,90.6175,48.4094,41.708,61.6119,29.6,293.71,178.0,77.59,31.7304,73.65,66.775
2017-10-07 06:00:00,87.2168,88.117,94.7183,43.6084,58.0112,88.31700000000001,46.809,36.9071,61.6119,29.8,320.1,175.94,74.05,31.0606,73.975,69.125
2017-10-07 07:00:00,84.3163,84.4163,91.9177,41.508,58.2112,84.7164,46.409,40.0077,54.5105,32.6,317.23,171.41,72.92,31.8622,74.8,69.3
2017-10-07 08:00:00,84.6163,82.1159,91.9177,40.2078,59.4115,86.5167,41.0079,34.0066,41.208,38.8,329.03,170.97,70.21,34.3505,75.525,67.35
2017-10-07 09:00:00,85.3165,84.3163,93.418,43.8085,58.8113,91.4176,41.708,45.0087,42.7082,45.7,333.42,180.01,72.03,32.795,75.325,70.45
2017-10-07 10:00:00,94.3182,85.8166,93.6181,48.2093,64.5125,96.2186,51.1099,41.1079,49.0095,51.5,353.37,186.48,76.24,34.9928,79.925,84.175
2017-10-07 11:00:00,102.7198,86.1166,93.9181,55.1106,66.0127,109.9212,56.0108,47.8092,61.4119,59.0,359.05,200.0,78.43,36.646,75.625,78.35
2017-10-07 12:00:00,101.2195,88.4171,95.1184,62.8121,68.4132,121.0233,65.7127,56.6109,62.412,66.0,370.35,201.54,82.09,35.6271,83.175,69.175
2017-10-07 13:00:00,105.0203,91.0176,99.3192,68.4132,70.4136,120.9233,71.2137,64.0124,67.21300000000001,69.3,381.44,213.85,80.47,41.0929,76.45,77.75
2017-10-07 14:00:00,108.821,96.4186,104.3201,68.7133,75.9147,115.8224,75.4146,69.2133,70.6136,65.5,383.9,216.21,85.37,32.0415,74.775,78.175
2017-10-07 15:00:00,105.4203,99.6192,106.3205,67.21300000000001,71.2137,122.0235,75.1145,66.0127,71.3138,63.9,386.71,207.82,83.44,37.523,79.325,70.8
2017-10-07 16:00:00,116.3225,102.0197,106.2205,69.0133,77.3149,120.0232,74.4144,76.2147,65.4126,62.3,390.88,234.71,89.56,37.6972,74.45,68.725
2017-10-07 17:00:00,114.122,104.1201,112.2217,68.8133,79.8154,111.9216,77.615,67.0129,67.413,76.0,374.59,228.62,87.49,44.6948,82.8,81.425
2017-10-07 18:00:00,102.2197,104.9202,116.3225,71.0137,75.2145,114.6221,79.5153,70.1135,79.4153,83.3,383.58,208.66,89.3,45.3222,81.6,71.7
2017-10-07 19:00:00,103.1199,104.6202,117.2226,72.0139,82.4159,109.021,83.6161,65.9127,87.1168,76.8,365.25,204.1,85.76,53.865,85.125,70.925
2017-10-07 20:00:00,103.92,105.4203,114.7221,71.9139,81.8158,114.7221,82.916,67.613,87.7169,68.9,352.82,218.9,85.83,54.0308,83.275,71.15
2017-10-07 21:00:00,107.9208,104.9202,113.5219,74.4144,79.5153,110.5213,77.1149,67.1129,84.0162,59.3,337.79,218.3,86.26,52.478,83.075,71.975
2017-10-07 22:00:00,107.0206,102.4198,112.1216,66.2128,81.2157,109.1211,77.0149,68.2132,83.8162,59.5,336.1,205.04,82.47,54.3158,82.475,72.65
2017-10-07 23:00:00,101.2195,103.32,110.4213,66.0127,82.1159,108.2209,75.1145,64.3124,84.3163,52.3,321.76,211.47,81.42,50.3422,81.975,70.85
2017-10-08 00:00:00,99.9193,103.3199,107.7208,66.3128,73.9143,103.92,76.5148,52.11,82.2159,49.3,322.98,204.07,81.28,48.0488,82.425,67.8
2017-10-08 01:00:00,96.7187,97.3188,107.8208,60.8117,69.5134,100.4194,72.61399999999999,59.4115,79.9154,43.4,318.98,198.84,78.5,42.2,79.1,66.425
2017-10-08 02:00:00,95.3184,93.318,103.52,56.3109,67.513,95.1184,61.6119,56.1108,77.4149,37.2,306.27,190.99,78.69,38.8506,79.175,72.675
2017-10-08 03:00:00,95.1184,92.0178,100.2194,52.11,65.5127,92.2178,58.5113,51.3099,72.9141,36.6,297.55,180.23,77.06,34.7218,80.925,63.85
2017-10-08 04:00:00,90.1174,93.6181,98.619,48.2093,63.4122,90.0174,57.9112,42.0081,65.0126,30.8,294.27,177.88,75.26,33.1873,78.5,61.45
2017-10-08 05:00:00,88.5171,91.2176,97.1187,46.1089,63.1122,87.917,52.0101,39.1075,66.2128,29.5,290.09,175.5,75.7,32.7172,78.45,63.45
2017-10-08 06:00:00,89.9173,89.6173,96.5186,44.4086,60.5117,87.5169,48.6094,42.4082,62.5121,28.4,313.51,173.18,73.9,33.8285,73.55,62.575
2017-10-08 07:00:00,87.917,87.2168,93.9181,42.6082,60.6117,85.4165,48.3093,43.7084,55.5107,32.2,314.28,167.26,69.49,34.375,78.3,61.8
2017-10-08 08:00:00,86.0166,82.7159,93.318,42.0081,60.8117,89.8173,42.6082,35.5068,39.1075,38.7,320.57,168.05,69.63,35.3472,82.575,62.95
2017-10-08 09:00:00,91.8177,84.8164,94.5182,46.3089,61.5119,92.4178,44.6086,47.7092,46.0089,42.1,323.66,170.54,71.89,37.7275,79.375,68.625
2017-10-08 10:00:00,95.1184,85.4165,94.2182,51.71,67.9131,99.1191,53.6103,51.51,49.1095,49.4,339.44,176.61,72.43,41.3593,83.675,78.875
2017-10-08 11:00:00,98.219,86.0166,96.0185,57.3111,73.2141,114.4221,63.0122,62.8121,51.51,57.9,346.51,182.16,74.97,42.2055,80.525,71.375
2017-10-08 12:00:00,107.6208,85.0164,100.5194,65.3126,72.61399999999999,119.5231,68.4132,58.3113,61.3118,67.2,353.92,194.11,76.89,41.673,78.55,73.175
2017-10-08 13:00:00,111.1214,86.2167,105.8204,69.5134,75.5146,125.5242,75.7146,71.0137,66.4128,72.5,381.63,205.72,78.77,44.2922,84.175,78.825
2017-10-08 14:00:00,115.4223,86.6167,104.8202,76.5148,82.7159,126.0243,83.6161,75.6146,73.9143,65.0,377.68,202.98,83.07,39.9857,80.775,79.4
2017-10-08 15:00:00,118.2228,89.6173,107.3207,75.3145,80.3155,128.8249,80.8156,73.5142,75.8146,65.9,371.18,207.38,83.95,37.1196,78.55,71.65
2017-10-08 16:00:00,120.8233,91.8177,106.1205,76.4147,89.5173,136.9264,82.4159,79.8154,77.3149,72.8,366.9,204.14,88.93,38.9852,77.45,73.425
2017-10-08 17:00:00,115.9224,93.418,107.1207,77.615,76.7148,134.0259,88.7171,79.8154,73.4142,90.3,361.92,214.25,86.48,41.8708,77.9,69.5
2017-10-08 18:00:00,117.7227,97.6188,112.6217,69.9135,80.5155,121.1234,89.6173,67.7131,85.4165,109.9,366.04,207.45,86.7,47.0514,79.95,70.475
2017-10-08 19:00:00,120.8233,102.7198,114.6221,70.8137,82.916,125.0241,93.6181,74.2143,94.5182,89.6,383.47,220.48,87.19,55.577,86.95,75.025
2017-10-08 20:00:00,120.9234,110.5213,116.9226,68.0131,86.4167,135.5261,87.3168,65.1126,88.8171,79.5,265.21,164.12,64.4,53.3975,90.475,74.975
2017-10-08 21:00:00,117.7227,110.7214,115.0222,67.21300000000001,86.4167,134.626,83.7161,70.4136,81.9158,70.4,344.38,213.9,87.0,53.7398,91.325,73.125
2017-10-08 22:00:00,118.0228,107.3207,116.1224,71.4138,83.9162,126.8245,80.7156,68.6133,82.5159,64.9,343.35,215.74,85.15,54.5385,87.8,72.525
2017-10-08 23:00:00,116.8226,107.8208,115.1222,69.5134,81.3157,116.7225,78.1151,63.9123,78.1151,58.6,335.91,211.34,81.31,53.0226,87.05,71.075
2017-10-09 00:00:00,112.4217,101.5196,110.8214,61.7119,80.0154,114.9222,75.6146,60.5117,78.9152,45.4,336.98,219.89,80.98,46.4563,78.8,70.975
2017-10-09 01:00:00,105.0203,95.4184,107.0206,56.81100000000001,75.1145,109.6212,68.7133,54.4105,76.4147,36.9,334.92,202.39,81.92,40.6582,80.7,75.35
2017-10-09 02:00:00,97.9189,89.9173,103.2199,52.2101,71.2137,101.8196,60.7117,48.1093,69.4134,30.7,314.33,187.66,78.11,37.1015,81.25,66.35
2017-10-09 03:00:00,95.8185,86.3166,96.9187,49.2095,64.8125,102.0197,54.6105,44.3086,65.8127,29.4,304.64,182.19,79.2,32.5165,77.125,65.525
2017-10-09 04:00:00,90.7175,86.1166,94.3182,47.1091,64.0124,96.5186,51.81,47.7092,64.6125,27.4,294.24,179.9,77.51,29.835,76.675,65.425
2017-10-09 05:00:00,90.7175,86.1166,94.7183,43.2083,61.912,92.7179,48.3093,41.508,61.0118,27.5,291.52,177.71,75.06,28.7235,73.625,64.85
2017-10-09 06:00:00,88.9172,83.7162,94.7183,42.7082,61.5119,90.9175,49.0094,39.4076,61.7119,29.4,301.07,175.84,75.29,31.1243,79.925,65.475
2017-10-09 07:00:00,88.7171,85.3165,94.4182,43.9085,61.7119,90.0174,51.4099,48.4094,54.2105,44.2,319.17,172.71,74.07,34.7487,87.05,69.5
2017-10-09 08:00:00,90.1174,90.0174,95.9185,45.5088,60.1116,95.8185,51.0099,46.809,44.1085,60.7,327.62,171.76,72.4,37.8825,83.5,78.425
2017-10-09 09:00:00,95.1184,91.3176,101.8196,46.709,65.1126,107.0206,53.7104,43.6084,48.9094,65.2,348.26,180.9,75.71,40.031,79.45,88.425
2017-10-09 10:00:00,101.2195,98.219,108.1209,53.2103,65.7127,116.3225,58.3113,51.0098,54.4105,60.8,357.33,185.24,79.38,40.1515,80.3,104.875
2017-10-09 11:00:00,98.7191,97.5188,105.7204,62.212,72.0139,113.822,67.513,62.111999999999995,59.2114,59.1,364.86,181.72,78.99,37.114,80.0,108.6
2017-10-09 12:00:00,104.4201,97.0187,106.9206,64.1124,77.0149,121.9235,70.9137,62.212,64.9125,63.8,385.53,192.16,81.77,38.747,79.475,90.65
2017-10-09 13:00:00,106.2205,93.018,107.4207,67.1129,74.7144,118.6229,75.7146,58.2112,69.2133,65.7,387.7,207.26,81.94,39.2534,81.15,90.825
2017-10-09 14:00:00,108.1209,93.6181,105.6204,72.514,81.3157,118.1228,76.7148,81.6158,72.9141,61.7,385.08,196.8,86.61,33.6666,80.35,114.2
2017-10-09 15:00:00,112.8218,93.7181,103.72,81.3157,80.1155,118.3228,79.5153,80.2155,75.5146,62.2,387.59,202.0,83.35,32.8484,76.425,122.575
2017-10-09 16:00:00,115.8224,93.018,103.2199,75.9147,89.4173,124.624,79.0153,80.0154,77.915,76.2,384.03,205.52,86.21,35.3473,78.675,103.85
2017-10-09 17:00:00,110.2213,90.6175,105.1203,78.2151,80.7156,127.2246,85.1164,69.8135,82.0158,94.2,386.07,220.17,86.58,40.4302,80.75,84.75
2017-10-09 18:00:00,108.2209,99.2192,109.8212,78.6152,84.8164,122.3236,92.0178,76.6148,91.7177,96.8,364.82,210.18,88.24,51.6625,77.45,85.1
2017-10-09 19:00:00,102.8198,103.32,110.3213,72.514,82.616,110.4213,91.5177,72.814,92.2178,93.7,373.28,225.21,93.4,53.7382,80.125,92.8
2017-10-09 20:00:00,102.4198,102.4198,111.7216,65.9127,83.5161,126.9245,82.3159,65.9127,95.9185,88.3,366.75,217.27,89.52,58.9554,85.25,90.55
2017-10-09 21:00:00,106.5206,104.6202,114.9222,69.9135,85.4165,123.7239,82.3159,72.414,94.5182,78.4,351.41,208.63,90.97,53.6036,85.975,94.45
2017-10-09 22:00:00,117.5227,105.3203,118.0228,72.0139,82.7159,130.7252,84.3163,70.3136,95.9185,73.4,340.91,215.45,88.23,55.4052,82.425,78.275
2017-10-09 23:00:00,111.3215,109.2211,113.722,69.9135,79.7154,122.2236,79.6154,79.6154,87.6169,58.4,329.26,221.14,86.78,52.043,81.775,75.0
2017-10-10 00:00:00,114.3221,109.1211,110.6213,66.6129,83.116,113.2219,75.6146,66.2128,88.117,45.2,325.67,216.26,83.12,48.2198,79.775,74.3
2017-10-10 01:00:00,107.0206,101.5196,106.0205,59.2114,74.2143,103.3199,72.1139,61.0118,81.4157,35.4,331.54,199.26,82.99,44.5923,75.95,71.175
2017-10-10 02:00:00,97.4188,97.6188,101.0195,57.111,69.6134,99.8192,62.111999999999995,53.2103,74.9145,31.4,317.08,189.36,82.67,37.9653,75.75,67.575
2017-10-10 03:00:00,95.3184,94.0181,94.8183,51.2099,67.0129,94.1182,58.0112,47.0091,71.7138,29.1,310.64,185.14,78.32,32.81,74.9,67.3
2017-10-10 04:00:00,91.6177,91.6177,92.6179,45.8088,64.4124,89.4173,55.2106,45.7088,63.5123,28.1,299.77,181.4,75.16,29.277,76.675,67.825
2017-10-10 05:00:00,90.4174,89.2172,91.9177,44.1085,61.3118,90.5175,51.2099,39.2076,63.3122,27.9,300.9,178.91,75.22,29.6719,73.775,70.2
2017-10-10 06:00:00,89.5173,87.4169,90.8175,42.0081,61.912,88.21700000000001,49.3095,40.9079,62.111999999999995,29.4,319.19,175.74,75.18,30.9093,75.05,69.525
2017-10-10 07:00:00,89.2172,85.6165,90.8175,38.9075,61.2118,87.4169,51.51,43.8085,57.011,44.7,313.63,169.38,71.89,35.2452,78.35,79.25
2017-10-10 08:00:00,91.2176,87.2168,90.6175,42.6082,62.012,92.0178,49.5096,48.0093,44.2085,56.5,334.46,177.94,73.31,34.4577,110.95,69.3
2017-10-10 09:00:00,95.6185,90.5175,96.3186,47.7092,64.5125,101.3195,52.5101,52.2101,47.5092,61.2,360.04,197.21,73.84,38.523,123.45,70.05
2017-10-10 10:00:00,101.6196,88.6171,98.8191,52.5101,69.9135,111.1214,63.4122,53.1102,55.1106,60.6,366.53,206.44,77.34,38.3779,118.8,71.825
2017-10-10 11:00:00,102.5198,96.4186,105.0203,59.5115,74.2143,111.3215,65.3126,61.2118,60.8117,70.2,371.39,205.67,74.7,35.7692,110.375,94.625
2017-10-10 12:00:00,107.4207,100.5194,107.2207,64.4124,73.5142,115.2222,69.8135,68.4132,62.111999999999995,71.0,389.06,210.61,76.37,35.6994,127.525,81.275
2017-10-10 13:00:00,111.5215,97.2188,104.0201,69.1134,74.5144,115.6223,75.0145,60.9118,69.7134,67.6,411.13,222.41,80.29,37.4082,137.225,83.2
2017-10-10 14:00:00,118.7229,99.1191,103.2199,75.7146,81.9158,146.8283,75.1145,60.5117,75.6146,56.7,404.44,247.18,81.9,35.8028,131.825,105.5
2017-10-10 15:00:00,121.6235,100.2194,103.62,77.4149,83.3161,143.9278,77.615,76.6148,77.615,57.2,398.6,250.14,83.85,37.0681,148.375,128.6
