timestamp,Panther_education_Janis,Panther_education_Diann,Panther_education_Cleopatra,Robin_education_Lizbeth,Robin_education_Cecilia,Robin_education_Takako,Fox_education_Melvin
2017-08-17 05:00:00,33.1794,23.6046,16.3231,121.2,40.0,208.1,34.37
2017-08-17 06:00:00,33.8735,41.0079,25.4049,125.6,44.5,209.9,41.02
2017-08-17 07:00:00,30.5579,129.1249,29.0456,126.2,48.0,216.1,49.77
2017-08-17 08:00:00,36.264,92.3178,36.5671,126.2,55.5,238.2,63.25
2017-08-17 09:00:00,42.4932,97.6188,39.9277,138.6,53.5,261.4,73.45
2017-08-17 10:00:00,58.8544,111.4215,39.8477,150.8,66.5,277.6,76.9
2017-08-17 11:00:00,66.7659,108.4209,37.5672,155.6,76.5,287.5,95.31
2017-08-17 12:00:00,67.259,112.5217,34.7667,160.6,84.0,278.8,74.16
2017-08-17 13:00:00,68.5982,102.7198,38.0874,160.4,80.0,265.1,96.17
2017-08-17 14:00:00,65.4996,90.7175,36.6071,160.8,88.0,236.0,87.98
2017-08-17 15:00:00,64.9735,91.6177,35.6869,164.2,79.5,289.0,92.01
2017-08-17 16:00:00,65.7037,92.3178,37.5672,163.2,88.5,269.9,99.29
2017-08-17 17:00:00,55.1546,89.8173,36.327,161.0,97.0,236.7,76.13
2017-08-17 18:00:00,40.0757,84.2162,37.6873,167.4,80.5,225.1,75.95
2017-08-17 19:00:00,32.4112,80.5155,35.9669,153.4,76.5,213.2,75.51
2017-08-17 20:00:00,31.9642,83.5161,34.0466,146.8,73.0,204.1,76.08
2017-08-17 21:00:00,31.38,88.6171,20.564,142.2,59.5,206.8,90.45
2017-08-17 22:00:00,32.3192,92.0178,12.0023,131.8,54.0,204.0,43.46
2017-08-17 23:00:00,31.217,73.3141,12.8825,121.4,56.5,201.0,31.48
2017-08-18 00:00:00,30.994,22.5043,11.6422,112.6,35.0,188.4,30.98
2017-08-18 01:00:00,30.0508,23.1045,11.7623,117.8,47.5,197.5,30.77
2017-08-18 02:00:00,29.2316,23.5045,12.1624,112.2,40.5,197.0,31.02
2017-08-18 03:00:00,29.3997,23.6046,13.1225,113.2,35.5,194.9,31.33
2017-08-18 04:00:00,29.7517,23.5045,14.4828,114.2,47.0,196.8,30.97
2017-08-18 05:00:00,29.5497,23.6046,18.4035,114.4,39.0,201.8,35.35
2017-08-18 06:00:00,29.8037,36.407,24.4047,115.6,35.5,198.8,38.99
2017-08-18 07:00:00,29.0606,81.9158,32.2862,114.2,47.5,203.8,40.82
2017-08-18 08:00:00,29.9438,84.5163,35.8469,112.2,50.5,226.2,50.83
2017-08-18 09:00:00,36.8131,86.8167,39.9677,118.2,46.0,244.6,50.42
2017-08-18 10:00:00,48.3303,90.5175,38.4074,126.8,53.0,256.5,70.96
2017-08-18 11:00:00,59.3074,91.6177,40.5278,134.8,59.5,259.3,87.75
2017-08-18 12:00:00,62.313,92.5179,39.6876,141.0,67.5,274.9,95.73
2017-08-18 13:00:00,59.4065,92.1178,38.5274,135.0,77.5,254.9,86.67
2017-08-18 14:00:00,62.269,94.3182,33.8865,130.8,71.5,254.5,89.29
2017-08-18 15:00:00,61.0438,147.8285,36.7271,128.0,65.5,242.3,88.89
2017-08-18 16:00:00,61.9459,114.122,38.5674,121.0,66.0,228.8,89.31
2017-08-18 17:00:00,58.0162,89.7173,35.3268,122.0,63.0,222.7,75.58
2017-08-18 18:00:00,53.5573,84.8164,37.2072,120.0,60.0,218.2,74.62
2017-08-18 19:00:00,52.1851,80.2155,34.3266,117.8,54.5,216.0,74.83
2017-08-18 20:00:00,49.9066,85.1164,33.8865,115.4,52.0,194.6,74.71
2017-08-18 21:00:00,49.5426,91.2176,21.1641,115.6,40.5,186.6,91.77
2017-08-18 22:00:00,48.7894,89.7173,12.1624,115.0,49.0,183.9,45.52
2017-08-18 23:00:00,47.7032,65.6126,12.1223,108.2,43.0,182.6,31.56
2017-08-19 00:00:00,47.2491,24.7048,12.3224,106.6,38.6667,181.2,31.66
2017-08-19 01:00:00,42.3702,24.4047,12.4824,106.0,36.0,180.7,32.12
2017-08-19 02:00:00,24.4537,23.7046,11.6822,106.4,40.0,180.8,32.03
2017-08-19 03:00:00,23.3745,23.7046,11.8023,107.6,36.0,178.5,31.14
2017-08-19 04:00:00,23.8206,23.6046,11.6822,106.0,35.0,176.0,31.53
2017-08-19 05:00:00,23.6966,23.8046,11.5622,105.0,36.5,178.1,31.16
2017-08-19 06:00:00,20.536,25.905,18.6036,105.6,34.5,176.1,32.0
2017-08-19 07:00:00,23.3325,28.7055,25.4049,105.0,46.0,182.5,37.47
2017-08-19 08:00:00,22.2503,31.106,31.7661,105.4,47.0,190.2,36.73
2017-08-19 09:00:00,27.0952,33.7065,33.6865,107.0,39.5,192.6,32.67
2017-08-19 10:00:00,33.3214,126.6244,35.6869,111.0,47.5,197.0,34.88
2017-08-19 11:00:00,37.2292,142.9276,35.9269,111.2,48.0,202.5,32.96
2017-08-19 12:00:00,39.8087,115.5223,34.1666,115.0,54.0,200.2,32.22
2017-08-19 13:00:00,40.9069,106.0205,34.9267,120.2,53.5,200.2,32.57
2017-08-19 14:00:00,45.0827,90.6175,35.2468,119.6,51.0,207.9,32.79
2017-08-19 15:00:00,47.9013,87.1168,37.0471,122.0,51.0,206.5,34.78
2017-08-19 16:00:00,39.7087,85.5165,33.7665,124.2,58.0,205.9,40.02
2017-08-19 17:00:00,38.7295,84.8164,31.246,125.0,59.0,205.1,41.28
2017-08-19 18:00:00,35.0818,83.6161,31.326,127.0,54.0,207.6,41.68
2017-08-19 19:00:00,31.8821,83.7161,30.966,124.0,50.5,199.1,40.84
2017-08-19 20:00:00,30.4289,84.8164,34.1266,114.0,50.5,188.4,38.82
2017-08-19 21:00:00,27.6543,88.6171,20.644,107.8,51.5,184.6,41.54
2017-08-19 22:00:00,27.5363,90.9175,12.0423,107.6,42.5,183.4,33.74
2017-08-19 23:00:00,26.6712,81.9158,11.6422,106.6,48.5,181.2,31.4
2017-08-20 00:00:00,26.026,29.2056,11.6022,107.0,37.6667,178.4,32.02
2017-08-20 01:00:00,24.8888,28.9056,11.6022,106.0,42.1667,181.7,32.19
2017-08-20 02:00:00,27.0842,29.2056,11.6422,104.4,33.0,180.1,32.24
2017-08-20 03:00:00,25.69,29.0056,11.6022,102.6,40.5,179.1,31.12
2017-08-20 04:00:00,25.1259,28.6055,11.6022,105.0,32.0,177.6,31.87
2017-08-20 05:00:00,24.4727,28.8056,11.6422,101.6,39.5,175.1,31.31
2017-08-20 06:00:00,22.9884,41.0079,18.4436,104.4,32.0,175.3,32.0
2017-08-20 07:00:00,24.7168,88.5171,27.2453,103.4,47.0,183.5,38.89
2017-08-20 08:00:00,24.9548,88.117,36.126999999999995,103.6,47.5,187.6,42.32
2017-08-20 09:00:00,26.7702,88.21700000000001,35.2468,106.6,47.5,190.9,41.96
2017-08-20 10:00:00,33.3884,89.3172,35.9669,108.8,47.0,192.9,40.19
2017-08-20 11:00:00,39.5116,90.8175,37.1672,112.2,49.0,193.3,38.72
2017-08-20 12:00:00,36.43,91.1176,36.9671,114.4,50.0,196.4,39.61
2017-08-20 13:00:00,34.7717,90.9175,36.6471,117.8,59.0,197.7,39.28
2017-08-20 14:00:00,33.8465,90.5175,35.9669,120.2,50.0,198.4,38.48
2017-08-20 15:00:00,33.5925,90.8175,37.8873,123.0,55.0,202.5,38.98
2017-08-20 16:00:00,43.7915,89.4173,37.6073,129.4,51.5,204.6,39.96
2017-08-20 17:00:00,37.8313,89.1172,35.4869,128.2,58.0,200.0,40.8
2017-08-20 18:00:00,30.5089,88.8171,35.0868,122.4,48.5,204.6,42.3
2017-08-20 19:00:00,27.2473,87.917,35.6469,116.8,47.5,194.6,41.74
2017-08-20 20:00:00,26.9962,90.2174,35.6469,108.6,46.5,185.1,37.47
2017-08-20 21:00:00,25.5529,90.2174,22.6444,106.4,37.5,185.7,39.29
2017-08-20 22:00:00,25.985,88.5171,11.8423,106.0,47.0,185.5,33.05
2017-08-20 23:00:00,25.3329,73.6142,11.5622,106.8,46.0,183.0,31.4
2017-08-21 00:00:00,24.0746,24.3047,11.6822,119.0,42.5,187.9,31.83
2017-08-21 01:00:00,25.0748,24.7048,11.6022,107.0,39.0,187.6,31.87
2017-08-21 02:00:00,26.07,25.0048,11.7223,108.0,31.5,185.9,32.01
2017-08-21 03:00:00,24.4777,25.0048,11.6822,108.6,38.5,184.0,31.72
2017-08-21 04:00:00,22.4863,25.6049,13.4426,106.2,37.5,183.7,31.69
2017-08-21 05:00:00,24.0206,25.0048,18.4035,108.2,32.5,189.7,40.98
2017-08-21 06:00:00,23.1025,38.1073,23.7646,114.2,39.0,188.2,60.84
2017-08-21 07:00:00,22.3903,90.5175,31.9662,109.6,42.5,195.3,76.19
2017-08-21 08:00:00,26.9652,128.1247,36.9671,108.6,49.0,218.9,80.9
2017-08-21 09:00:00,46.0019,126.8245,37.9273,117.4,47.0,238.5,88.36
2017-08-21 10:00:00,54.8836,111.4215,38.1674,120.8,51.5,247.4,89.77
2017-08-21 11:00:00,59.1954,121.9235,39.2876,126.4,59.5,256.9,83.7
2017-08-21 12:00:00,50.9538,109.2211,39.6076,130.4,63.0,270.4,105.92
2017-08-21 13:00:00,46.1759,107.6208,42.8083,133.8,72.5,253.0,98.71
2017-08-21 14:00:00,51.4399,114.5221,43.0883,141.8,64.5,248.6,78.63
2017-08-21 15:00:00,51.0349,120.0232,41.7281,149.4,73.5,259.8,91.93
2017-08-21 16:00:00,54.3105,126.9245,42.6883,150.8,65.0,251.5,115.48
2017-08-21 17:00:00,40.0907,122.4236,41.368,146.0,78.5,236.4,109.4
2017-08-21 18:00:00,37.5452,121.2234,40.9279,145.8,72.5,228.6,98.51
2017-08-21 19:00:00,34.7027,116.1224,38.6875,143.0,62.5,212.3,77.42
2017-08-21 20:00:00,28.4915,111.8216,37.1672,138.2,53.5,198.1,76.23
2017-08-21 21:00:00,28.8676,114.222,21.1241,139.2,51.5,196.3,78.31
2017-08-21 22:00:00,24.7648,112.5217,11.9623,129.8,57.0,195.5,49.22
2017-08-21 23:00:00,23.4375,82.7159,11.4822,126.4,51.5,194.1,30.34
2017-08-22 00:00:00,25.6929,24.2047,11.5222,55.2128,45.5,98.5277,32.02
2017-08-22 01:00:00,22.1443,24.2047,11.4022,59.0128,48.5,98.1277,31.95
2017-08-22 02:00:00,22.1073,24.2047,11.4422,2.8255,41.5,4.2553,30.35
2017-08-22 03:00:00,26.01,24.3047,11.7623,2.8255,43.0,4.2553,30.49
2017-08-22 04:00:00,24.5237,24.2047,11.3222,2.8255,42.5,4.2553,30.47
2017-08-22 05:00:00,21.1781,24.3047,15.2829,2.8255,47.5,4.2553,40.62
2017-08-22 06:00:00,20.812,26.5051,23.2445,2.8255,47.5,4.2553,59.71
2017-08-22 07:00:00,20.964,31.9062,31.7661,2.8255,50.5,4.2553,71.35
2017-08-22 08:00:00,23.5195,120.7233,33.6465,2.8255,55.0,4.2553,93.77
2017-08-22 09:00:00,32.6633,122.0235,35.9669,2.8255,51.5,4.2553,89.76
2017-08-22 10:00:00,49.4305,101.7196,35.8069,2.8255,53.0,4.2553,96.71
2017-08-22 11:00:00,56.1738,103.92,36.0469,2.8255,67.5,4.2553,97.7
2017-08-22 12:00:00,57.8822,109.7212,36.6071,2.8255,68.5,4.2553,98.83
2017-08-22 13:00:00,57.5091,108.2209,37.4872,2.8255,78.5,4.2553,98.74
2017-08-22 14:00:00,57.6621,91.5177,35.6869,2.8255,78.0,4.2553,90.96
2017-08-22 15:00:00,58.7483,92.7179,36.8071,2.8255,80.5,4.2553,90.39
2017-08-22 16:00:00,59.4125,94.1182,36.5271,2.8255,85.0,4.2553,82.8
2017-08-22 17:00:00,54.0504,91.9177,36.247,2.8255,81.5,4.2553,83.13
2017-08-22 18:00:00,40.0667,90.7175,36.207,2.8255,76.0,4.2553,82.24
2017-08-22 19:00:00,36.236999999999995,89.9173,33.2864,2.8255,70.5,4.2553,78.6
2017-08-22 20:00:00,34.7967,88.21700000000001,31.086,2.8255,68.5,4.2553,80.62
2017-08-22 21:00:00,31.165,88.4171,19.4438,2.8255,57.0,4.2553,85.38
2017-08-22 22:00:00,29.4907,87.0168,11.7223,2.8255,55.0,4.2553,43.86
2017-08-22 23:00:00,26.7552,74.8144,11.5622,2.8255,49.0,4.2553,30.1
2017-08-23 00:00:00,25.3069,28.1054,11.4422,59.6128,45.0,97.6277,30.45
2017-08-23 01:00:00,24.7118,29.8058,11.4422,122.2,45.0,201.6,30.72
2017-08-23 02:00:00,24.5427,26.3051,11.4022,122.2,47.0,204.8,31.31
2017-08-23 03:00:00,24.1017,28.8056,11.5622,122.2,42.0,207.5,30.71
2017-08-23 04:00:00,31.5741,29.2056,14.5228,115.6,38.0,202.1,30.7
2017-08-23 05:00:00,32.6143,25.2049,17.4434,122.6,47.5,201.4,41.21
2017-08-23 06:00:00,28.4405,37.6073,21.004,120.8,45.0,205.5,63.58
2017-08-23 07:00:00,32.4693,88.117,33.6065,121.0,47.0,215.8,88.64
2017-08-23 08:00:00,38.3264,134.1259,32.8463,128.2,51.5,227.6,101.47
2017-08-23 09:00:00,57.148999999999994,97.3188,32.5663,144.0,60.0,254.2,118.44
2017-08-23 10:00:00,63.4573,98.319,36.9271,145.2,68.5,266.1,113.06
2017-08-23 11:00:00,66.3878,102.7198,36.8871,151.4,75.5,269.4,111.62
2017-08-23 12:00:00,67.9291,105.1203,36.9671,157.0,77.5,280.2,117.15
2017-08-23 13:00:00,67.48899999999999,109.2211,36.247,150.2,79.5,275.3,116.7
2017-08-23 14:00:00,67.8451,102.3198,36.6871,156.6,80.0,282.1,116.67
2017-08-23 15:00:00,68.2342,93.418,36.367,166.2,79.0,268.9,110.53
2017-08-23 16:00:00,56.1688,92.7179,35.1668,164.2,78.5,264.1,116.16
2017-08-23 17:00:00,50.5968,90.4174,34.9267,147.0,87.0,257.8,113.13
2017-08-23 18:00:00,43.1953,90.0174,33.0064,150.6,76.5,227.1,99.03
2017-08-23 19:00:00,41.1939,90.1174,31.366,147.2,66.5,215.4,97.73
2017-08-23 20:00:00,41.398999999999994,91.6177,30.926,141.2,68.0,206.4,97.59
2017-08-23 21:00:00,36.6341,88.5171,19.3637,134.6,60.0,207.4,108.66
2017-08-23 22:00:00,37.5602,84.5163,11.6422,125.6,56.5,200.1,48.26
2017-08-23 23:00:00,36.9961,78.6152,11.8423,117.0,50.5,198.8,36.45
2017-08-24 00:00:00,36.23,23.8046,11.4422,111.8,42.0,191.2,35.67
2017-08-24 01:00:00,34.0526,24.2047,11.3622,107.6,41.0,188.2,35.99
2017-08-24 02:00:00,34.8487,24.4047,11.4022,106.6,41.0,191.7,36.88
2017-08-24 03:00:00,34.1066,24.4047,11.3622,106.4,41.0,179.1,34.53
2017-08-24 04:00:00,32.1302,24.4047,11.4422,105.0,32.0,180.5,35.23
2017-08-24 05:00:00,32.9574,24.3047,17.0833,106.2,41.0,184.4,40.49
2017-08-24 06:00:00,32.2892,37.4072,23.7246,107.0,37.0,184.6,64.59
2017-08-24 07:00:00,32.0652,86.2166,32.9264,103.6,47.5,191.9,73.52
2017-08-24 08:00:00,33.9726,110.0212,31.206,104.8,48.5,210.8,91.15
2017-08-24 09:00:00,40.7299,108.921,34.5267,110.2,49.0,236.8,117.04
2017-08-24 10:00:00,46.306,101.8196,34.2066,117.8,58.0,242.0,116.24
2017-08-24 11:00:00,46.3499,111.7216,34.6467,123.2,58.0,251.9,109.11
2017-08-24 12:00:00,51.968999999999994,116.0224,35.1668,128.8,69.0,263.8,113.48
2017-08-24 13:00:00,51.2469,105.9204,35.1668,139.0,65.5,271.6,116.66
2017-08-24 14:00:00,48.3924,111.3215,35.6069,138.4,72.5,261.9,110.05
2017-08-24 15:00:00,50.8748,102.3197,33.4065,138.0,74.0,268.0,111.46
2017-08-24 16:00:00,50.4657,90.9175,32.4463,146.6,79.0,270.0,117.36
2017-08-24 17:00:00,48.7574,90.1174,32.0462,141.6,78.0,246.3,109.09
2017-08-24 18:00:00,41.9381,87.6169,30.886,138.6,75.5,217.9,106.37
2017-08-24 19:00:00,37.9123,86.2166,28.6855,135.0,71.0,211.9,97.58
2017-08-24 20:00:00,32.8503,86.7167,27.8854,129.6,64.0,206.0,104.04
2017-08-24 21:00:00,30.1528,90.5175,19.8038,124.2,59.5,200.0,91.16
2017-08-24 22:00:00,29.8948,91.2176,12.2424,115.6,52.5,199.5,45.87
2017-08-24 23:00:00,24.5647,70.2135,11.6022,111.6,58.5,202.9,32.89
2017-08-25 00:00:00,24.1187,24.2047,11.5222,121.0,47.0,195.3,34.45
2017-08-25 01:00:00,23.0305,24.6047,11.3622,106.6,45.0,194.0,31.71
2017-08-25 02:00:00,24.3767,24.4047,11.4022,104.6,48.0,185.5,31.44
2017-08-25 03:00:00,22.9304,24.5047,11.2822,105.6,39.5,183.5,31.51
2017-08-25 04:00:00,23.8426,23.6046,14.0027,105.0,38.5,181.0,31.37
2017-08-25 05:00:00,22.4313,23.3045,16.1631,106.4,42.5,180.6,39.65
2017-08-25 06:00:00,24.1717,36.306999999999995,23.0844,110.0,36.5,183.3,53.46
2017-08-25 07:00:00,21.2621,85.4165,27.4453,105.4,47.5,193.3,61.84
2017-08-25 08:00:00,24.3307,94.2182,31.8061,104.0,41.5,211.0,103.49
2017-08-25 09:00:00,27.1052,110.7214,33.7665,111.8,48.0,241.1,115.52
2017-08-25 10:00:00,34.8167,91.7177,33.6065,120.0,53.5,254.8,103.16
2017-08-25 11:00:00,54.0284,103.3199,32.4863,127.4,68.5,255.4,89.31
2017-08-25 12:00:00,56.3269,106.5206,32.8863,143.4,65.5,274.1,99.52
2017-08-25 13:00:00,58.0862,109.5211,33.9265,154.0,87.0,263.5,111.39
2017-08-25 14:00:00,60.9098,110.7214,38.5274,143.6,74.0,261.5,108.16
2017-08-25 15:00:00,57.7532,112.0216,36.7671,166.6,79.0,263.5,97.59
2017-08-25 16:00:00,51.775,106.9206,37.0471,163.2,79.0,261.1,106.9
2017-08-25 17:00:00,38.3954,106.8206,37.8073,169.8,83.0,246.5,105.49
2017-08-25 18:00:00,34.7327,100.7194,34.6467,167.6,87.5,239.4,101.96
2017-08-25 19:00:00,29.6317,100.3193,33.6065,162.2,73.5,229.9,108.75
2017-08-25 20:00:00,27.1612,107.2207,33.1664,155.6,66.5,220.1,101.48
2017-08-25 21:00:00,24.6838,105.3203,20.564,150.4,64.5,203.7,109.01
2017-08-25 22:00:00,26.16,103.62,11.4822,136.4,63.0,194.5,48.78
2017-08-25 23:00:00,27.7173,77.715,11.3622,134.4,55.5,195.4,30.96
2017-08-26 00:00:00,25.2959,21.7042,11.3622,133.6,53.1667,195.0,30.78
2017-08-26 01:00:00,25.2879,21.8042,11.3622,122.6,49.5,194.2,30.58
2017-08-26 02:00:00,24.5938,21.8042,11.4422,117.6,47.5,185.4,29.89
2017-08-26 03:00:00,24.4447,22.4043,11.8023,117.8,39.0,188.5,30.96
2017-08-26 04:00:00,24.4497,22.4043,11.4022,114.2,48.0,189.7,31.01
2017-08-26 05:00:00,23.9306,22.5043,11.2822,113.4,41.5,186.0,30.66
2017-08-26 06:00:00,24.3967,38.0073,16.9233,113.2,48.0,184.9,31.63
2017-08-26 07:00:00,23.2635,119.323,26.3251,113.0,48.5,191.6,36.14
2017-08-26 08:00:00,24.4307,80.5155,32.1662,113.8,48.5,191.4,38.94
2017-08-26 09:00:00,26.4461,84.1162,35.0868,119.0,48.0,199.6,36.28
2017-08-26 10:00:00,28.4555,85.5165,34.9667,126.6,47.5,229.7,37.31
2017-08-26 11:00:00,32.2702,89.2172,33.5665,139.2,59.5,238.5,40.33
2017-08-26 12:00:00,36.6581,95.5184,31.6461,148.8,63.0,227.7,40.37
2017-08-26 13:00:00,39.3906,99.8192,31.6461,154.0,63.0,230.9,39.55
2017-08-26 14:00:00,40.2178,102.9199,32.7263,160.8,63.0,249.6,41.12
2017-08-26 15:00:00,36.6421,104.9202,32.5263,161.0,71.5,250.5,40.61
2017-08-26 16:00:00,35.0418,107.3207,33.2864,163.8,68.0,238.2,40.18
2017-08-26 17:00:00,35.5388,106.8206,30.3658,162.0,69.5,241.4,40.41
2017-08-26 18:00:00,32.6953,92.6179,34.9267,159.0,66.0,235.2,40.32
2017-08-26 19:00:00,27.3823,88.31700000000001,35.5269,154.6,64.0,207.1,40.03
2017-08-26 20:00:00,27.3363,91.9177,37.4472,152.2,64.0,204.4,40.46
2017-08-26 21:00:00,26.105,92.9179,21.4041,147.6,56.5,201.7,38.99
2017-08-26 22:00:00,25.6859,92.0178,11.2822,137.6,58.0,197.6,33.62
2017-08-26 23:00:00,25.964,68.3132,11.2022,135.2,61.0,197.1,31.02
2017-08-27 00:00:00,26.091,20.604,11.2422,133.2,54.5,195.7,29.99
2017-08-27 01:00:00,24.2077,21.4041,11.2422,134.2,52.1667,187.7,30.58
2017-08-27 02:00:00,24.9158,21.6042,11.2822,128.6,47.0,190.7,30.64
2017-08-27 03:00:00,24.9148,21.9042,11.1622,125.0,47.5,189.0,31.16
2017-08-27 04:00:00,24.7778,21.8042,11.2422,117.4,47.0,185.7,31.5
2017-08-27 05:00:00,25.2018,22.4043,11.6822,110.6,41.0,180.9,31.01
2017-08-27 06:00:00,24.2907,36.6071,16.6032,108.8,45.0,180.7,30.45
2017-08-27 07:00:00,24.6828,123.1238,27.7654,106.2,48.0,188.2,37.63
2017-08-27 08:00:00,24.0387,79.6154,33.1664,106.8,48.5,190.6,40.81
2017-08-27 09:00:00,25.4649,81.2157,34.0866,110.0,48.5,199.8,41.16
2017-08-27 10:00:00,29.4547,90.0174,30.926,119.8,48.0,225.7,40.43
2017-08-27 11:00:00,29.1146,91.2176,30.2058,140.6,60.0,223.1,40.88
2017-08-27 12:00:00,31.206,98.219,34.6067,150.2,56.0,230.1,40.03
2017-08-27 13:00:00,31.064,106.3205,32.6863,157.0,64.0,244.6,40.32
2017-08-27 14:00:00,33.4905,109.8212,35.7669,165.6,65.5,240.7,40.57
2017-08-27 15:00:00,33.8665,111.8216,31.7261,167.4,74.5,244.1,40.35
2017-08-27 16:00:00,32.4653,96.4186,38.0474,173.8,77.0,252.0,41.09
2017-08-27 17:00:00,29.3737,95.8185,36.5671,177.4,74.5,232.0,40.52
2017-08-27 18:00:00,28.9586,96.4186,38.0474,176.8,76.0,219.1,39.81
2017-08-27 19:00:00,26.5561,95.7185,38.8475,164.6,64.5,210.8,40.84
2017-08-27 20:00:00,24.3977,100.2194,37.3272,159.6,63.5,203.7,40.57
2017-08-27 21:00:00,25.4539,101.5196,22.8444,150.4,64.0,208.5,40.63
2017-08-27 22:00:00,24.8278,103.2199,11.8423,145.8,64.0,208.5,34.13
2017-08-27 23:00:00,24.7748,91.0176,11.3222,138.0,59.5,202.3,32.91
2017-08-28 00:00:00,25.1879,27.7053,11.1221,137.0,57.6667,202.4,34.78
2017-08-28 01:00:00,24.7188,22.1043,11.2422,122.6,50.3333,196.3,35.91
2017-08-28 02:00:00,23.6866,22.7044,11.2022,122.6,47.0,197.4,35.85
2017-08-28 03:00:00,24.8808,22.6044,11.2022,121.0,47.5,196.5,36.07
2017-08-28 04:00:00,24.5097,22.7044,12.9225,118.6,47.5,196.9,33.1
2017-08-28 05:00:00,24.4737,22.6044,14.9629,119.2,41.5,192.7,41.42
2017-08-28 06:00:00,24.5557,38.8075,21.2041,117.0,46.0,190.7,60.19
2017-08-28 07:00:00,23.7436,123.3238,32.5263,114.2,56.0,199.8,65.95
2017-08-28 08:00:00,25.1749,88.31700000000001,38.6474,120.8,47.0,203.2,65.55
2017-08-28 09:00:00,27.5833,99.4192,35.7269,134.8,48.0,203.3,75.47
2017-08-28 10:00:00,31.205,103.0199,35.9269,145.8,56.5,211.4,89.08
2017-08-28 11:00:00,35.3638,110.8214,35.5269,148.8,55.5,218.9,89.67
2017-08-28 12:00:00,34.6567,109.1211,33.4865,155.8,65.0,221.5,113.6
2017-08-28 13:00:00,37.2212,118.5229,35.6469,162.2,64.0,221.8,123.28
2017-08-28 14:00:00,40.1387,114.6221,39.5676,167.2,67.5,225.6,123.11
2017-08-28 15:00:00,37.7383,111.5215,39.1276,171.2,81.0,229.7,119.19
2017-08-28 16:00:00,36.8461,118.1228,37.8873,175.4,82.0,232.0,119.26
2017-08-28 17:00:00,33.2264,118.6229,36.287,168.2,81.5,226.7,116.89
2017-08-28 18:00:00,33.0254,117.3227,33.3264,169.6,81.5,226.1,114.0
2017-08-28 19:00:00,31.206,108.621,35.2468,165.6,67.5,222.3,113.84
2017-08-28 20:00:00,27.9054,104.8202,36.447,161.0,77.0,217.8,113.52
2017-08-28 21:00:00,26.5391,107.2207,24.9648,162.6,69.0,222.0,111.14
2017-08-28 22:00:00,25.5739,106.1205,18.1635,156.2,63.5,215.9,54.69
2017-08-28 23:00:00,25.908,75.3145,21.4041,147.0,64.5,210.9,31.27
2017-08-29 00:00:00,25.5069,22.4043,22.2843,125.6,52.5,201.3,32.01
2017-08-29 01:00:00,26.9012,22.6044,22.0442,136.6,62.3333,205.1,30.45
2017-08-29 02:00:00,25.6389,22.7044,22.0042,136.0,62.0,203.6,31.13
2017-08-29 03:00:00,25.1709,23.4045,22.0042,137.2,46.5,199.6,31.88
2017-08-29 04:00:00,25.5809,23.5045,22.3643,134.8,51.0,198.9,31.08
2017-08-29 05:00:00,25.5399,23.2045,27.5653,133.6,49.0,200.0,40.65
2017-08-29 06:00:00,23.1025,38.8075,40.8879,127.8,48.5,202.8,62.6
2017-08-29 07:00:00,23.5866,109.5211,50.1697,124.6,61.5,208.8,77.38
2017-08-29 08:00:00,25.5159,78.8152,46.68899999999999,121.8,51.0,225.6,104.96
2017-08-29 09:00:00,30.0188,77.4149,39.9677,132.4,61.5,248.7,119.07
2017-08-29 10:00:00,36.7531,99.0191,33.8865,150.2,62.0,261.7,111.54
2017-08-29 11:00:00,45.9979,103.72,37.2072,154.8,77.0,276.3,102.34
2017-08-29 12:00:00,53.0252,104.9202,35.7669,167.0,84.0,272.7,116.46
2017-08-29 13:00:00,56.0138,111.0214,35.9269,171.6,96.5,270.0,115.95
2017-08-29 14:00:00,57.7091,90.1174,36.7271,176.8,85.0,269.6,116.77
2017-08-29 15:00:00,52.2671,82.4159,37.4472,174.2,99.5,270.2,116.41
2017-08-29 16:00:00,50.5047,82.816,37.6873,179.0,102.5,264.7,115.7
2017-08-29 17:00:00,52.9922,83.116,37.5672,174.4,101.5,268.0,113.62
2017-08-29 18:00:00,47.1581,82.5159,34.2866,180.4,78.5,249.0,113.52
2017-08-29 19:00:00,47.0991,77.615,34.3666,178.8,73.0,221.7,114.1
2017-08-29 20:00:00,46.452,75.0145,34.3266,170.2,70.5,213.2,108.65
2017-08-29 21:00:00,45.5768,80.2155,21.9242,152.0,66.5,204.3,111.43
2017-08-29 22:00:00,42.2782,80.4155,12.3224,138.6,55.5,197.5,53.85
2017-08-29 23:00:00,29.5077,63.0122,11.4022,125.8,48.5,197.1,30.65
2017-08-30 00:00:00,27.8304,23.3045,11.4022,115.4,39.1667,185.9,32.46
2017-08-30 01:00:00,26.5501,22.9044,11.3222,118.8,37.1667,186.7,30.45
2017-08-30 02:00:00,25.5619,22.8044,11.2822,119.2,41.5,180.6,32.03
2017-08-30 03:00:00,26.168000000000003,23.0044,11.4822,113.6,34.5,182.5,31.46
2017-08-30 04:00:00,24.8358,23.0044,13.8027,115.6,34.0,178.1,30.55
2017-08-30 05:00:00,24.7188,22.8044,17.2833,115.0,37.0,176.9,40.34
2017-08-30 06:00:00,24.3087,24.9048,21.9642,116.0,34.0,179.3,61.9
2017-08-30 07:00:00,24.0376,31.006,36.207,113.8,46.0,181.4,68.22
