timestamp,Panther_office_Larry,Panther_office_Christian,Panther_office_Christin,Panther_office_Antonette,Panther_office_Lois,Cockatoo_office_Lorraine
2017-11-02 08:00:00,72.0139,41.8081,0.4001,40.0077,124.144,6.75
2017-11-02 09:00:00,77.2949,38.3074,0.5001,36.087,125.0241,6.05
2017-11-02 10:00:00,72.654,30.3059,0.5001,38.7275,129.0049,6.25
2017-11-02 11:00:00,69.4534,26.4051,0.5001,39.8477,129.285,5.275
2017-11-02 12:00:00,69.9335,24.2047,0.4001,38.1674,129.605,5.1
2017-11-02 13:00:00,67.533,24.2047,0.5001,37.6873,129.7851,5.225
2017-11-02 14:00:00,64.4924,24.5047,0.5001,37.9273,131.4854,4.975
2017-11-02 15:00:00,62.092,22.4043,0.5001,35.7669,131.7054,9.675
2017-11-02 16:00:00,60.8117,23.1045,0.4001,35.1268,131.3853,5.425
2017-11-02 17:00:00,58.8914,26.3051,0.5001,33.6065,128.5848,5.7
2017-11-02 18:00:00,55.2106,29.8058,0.5001,35.7669,125.6242,8.25
2017-11-02 19:00:00,39.8477,33.1064,0.5001,48.4094,128.3648,7.6
2017-11-02 20:00:00,32.6463,35.4068,0.5001,48.7294,129.2249,7.175
2017-11-02 21:00:00,30.886,36.9071,0.4001,47.9292,129.645,10.05
2017-11-02 22:00:00,27.6853,23.2045,0.5001,46.569,129.765,10.45
2017-11-02 23:00:00,27.8454,15.403,0.5001,48.7294,130.1251,8.575
2017-11-03 00:00:00,27.3653,24.5047,0.5001,50.2497,129.465,10.475
2017-11-03 01:00:00,27.6853,36.107,0.5001,45.6888,128.9649,7.4
2017-11-03 02:00:00,27.6853,39.5076,0.5001,45.6088,128.7849,7.125
2017-11-03 03:00:00,27.6853,44.1085,0.5001,50.1697,127.7446,8.75
2017-11-03 04:00:00,27.5253,46.809,0.4001,49.5296,127.7847,6.9
2017-11-03 05:00:00,27.0452,47.8092,0.5001,45.2087,128.3248,6.075
2017-11-03 06:00:00,36.8071,48.3093,0.5001,45.5288,132.6056,6.775
2017-11-03 07:00:00,70.0935,45.1087,0.5001,48.0893,136.9864,7.3
2017-11-03 08:00:00,66.5728,43.2083,0.4001,37.8473,131.0653,7.975
2017-11-03 09:00:00,69.1333,37.5072,0.5001,34.1666,132.8456,9.625
2017-11-03 10:00:00,66.4128,30.0058,0.5001,35.8469,132.5456,5.65
2017-11-03 11:00:00,64.0124,26.6051,0.5001,33.6065,131.3453,4.675
2017-11-03 12:00:00,64.9725,24.7048,0.4001,32.2462,131.0853,8.125
2017-11-03 13:00:00,62.092,24.5047,0.5001,36.6471,131.6654,10.3
2017-11-03 14:00:00,60.4917,24.0046,0.5001,35.2068,131.0253,6.275
2017-11-03 15:00:00,59.8515,24.4047,0.5001,33.5265,131.6254,6.775
2017-11-03 16:00:00,61.9319,24.4047,0.4001,32.5663,130.4252,8.875
2017-11-03 17:00:00,56.1708,27.4053,0.5001,34.8867,128.4448,6.5
2017-11-03 18:00:00,51.85,29.4057,0.5001,40.8079,125.9843,7.0
2017-11-03 19:00:00,39.2076,30.4059,0.5001,48.8094,128.2848,7.5
2017-11-03 20:00:00,32.9664,34.5066,0.5001,46.729,129.1649,7.525
2017-11-03 21:00:00,32.0062,36.306999999999995,0.4001,46.569,129.745,7.2
2017-11-03 22:00:00,28.8056,21.2041,0.5001,45.7688,129.725,8.75
2017-11-03 23:00:00,28.1654,15.603,0.5001,45.2087,127.7647,7.7
2017-11-04 00:00:00,27.5253,24.2047,0.5001,48.4894,128.1247,7.375
2017-11-04 01:00:00,27.8454,35.8069,0.5001,49.7696,128.4848,7.3
2017-11-04 02:00:00,27.2053,39.9077,0.5001,45.3688,127.7246,6.5
2017-11-04 03:00:00,27.2053,44.2085,0.5001,45.7688,127.2045,6.675
2017-11-04 04:00:00,27.2053,47.3091,0.4001,49.8496,126.5444,6.6
2017-11-04 05:00:00,27.0452,48.7094,0.5001,49.6096,126.6444,6.45
2017-11-04 06:00:00,36.327,48.7094,0.5001,44.1685,134.686,6.225
2017-11-04 07:00:00,67.0529,51.81,0.5001,45.0487,136.9464,6.625
2017-11-04 08:00:00,63.0522,56.7109,0.4001,34.1666,125.6242,5.625
2017-11-04 09:00:00,60.9718,47.9093,0.5001,29.7658,125.6443,5.2
2017-11-04 10:00:00,64.6525,35.7069,0.5001,28.4855,126.8245,5.625
2017-11-04 11:00:00,58.4113,31.206,0.5001,28.5655,127.4446,10.375
2017-11-04 12:00:00,53.7704,30.2058,0.5001,26.8852,126.2844,4.75
2017-11-04 13:00:00,56.0108,31.4061,0.4001,29.7658,125.5042,5.025
2017-11-04 14:00:00,55.0506,31.4061,0.5001,27.2853,125.6443,4.9
2017-11-04 15:00:00,57.7712,31.8061,0.5001,26.8852,127.7246,5.175
2017-11-04 16:00:00,53.6103,32.4063,0.4001,27.1252,126.7044,8.3
2017-11-04 17:00:00,53.1303,37.6073,0.5001,27.6053,126.8245,5.425
2017-11-04 18:00:00,50.5698,36.207,0.5001,34.7267,125.4442,6.25
2017-11-04 19:00:00,35.5269,35.7069,0.5001,46.569,127.0445,7.0
2017-11-04 20:00:00,28.3255,35.7069,0.4001,46.489,129.805,6.4
2017-11-04 21:00:00,28.3255,38.0073,0.5001,45.9289,129.2049,6.225
2017-11-04 22:00:00,27.6853,21.3041,0.5001,45.6888,129.0849,7.025
2017-11-04 23:00:00,28.0054,14.9029,0.5001,50.6498,128.0447,6.725
2017-11-05 00:00:00,27.6853,24.5047,0.5001,47.5292,127.6846,6.35
2017-11-05 01:00:00,27.6853,42.0081,0.5001,49.2095,127.2446,6.475
2017-11-05 02:00:00,27.2053,46.50899999999999,0.4001,50.0096,126.5044,6.375
2017-11-05 03:00:00,27.2053,48.2093,0.5001,46.0089,126.6044,6.35
2017-11-05 04:00:00,27.2053,49.5096,0.5001,44.8087,126.4244,6.7
2017-11-05 05:00:00,27.3653,49.7096,0.5001,49.6096,126.4444,6.3
2017-11-05 06:00:00,27.5253,48.9094,0.5001,47.7692,134.586,6.075
2017-11-05 07:00:00,25.6049,47.4092,0.4001,42.0881,140.107,6.1
2017-11-05 08:00:00,25.2849,44.2085,0.5001,28.1654,130.0851,5.15
2017-11-05 09:00:00,26.2451,38.8075,0.5001,28.3255,126.2443,4.625
2017-11-05 10:00:00,31.5261,25.0048,0.5001,28.4055,127.0445,4.8
2017-11-05 11:00:00,32.3262,21.6042,0.4001,26.7251,127.3646,5.3
2017-11-05 12:00:00,32.4863,20.904,0.5001,26.085,126.2443,9.05
2017-11-05 13:00:00,32.6463,20.604,0.5001,26.005,126.8845,5.25
2017-11-05 14:00:00,32.3262,20.604,0.5001,25.6849,127.1845,9.525
2017-11-05 15:00:00,32.4863,20.804,0.4001,26.9652,128.2447,16.2
2017-11-05 16:00:00,32.3262,22.7044,0.5001,26.7251,126.3244,7.75
2017-11-05 17:00:00,32.0062,26.7052,0.5001,35.3668,126.7245,13.675
2017-11-05 18:00:00,32.9664,31.006,0.4001,44.4086,125.3042,7.375
2017-11-05 19:00:00,33.1264,34.7067,0.5001,46.809,129.2649,7.2
2017-11-05 20:00:00,32.8063,35.2068,0.5001,44.8887,129.9851,10.35
2017-11-05 21:00:00,32.0062,35.4068,0.5001,45.3688,131.1453,13.45
2017-11-05 22:00:00,28.8056,37.4072,0.5001,45.0487,130.4252,7.85
2017-11-05 23:00:00,28.9656,41.708,0.5001,46.648999999999994,129.1049,6.95
2017-11-06 00:00:00,29.6057,43.1083,0.4001,49.6096,129.505,6.8
2017-11-06 01:00:00,29.1256,43.7084,0.5001,45.1287,129.9051,6.525
2017-11-06 02:00:00,29.4457,43.8085,0.5001,44.9687,128.5448,5.725
2017-11-06 03:00:00,28.4855,43.5084,0.5001,47.6892,128.6448,5.825
2017-11-06 04:00:00,28.6455,43.8085,0.5001,49.0495,127.8447,6.3
2017-11-06 05:00:00,28.0054,43.7084,0.5001,45.0487,127.8847,6.175
2017-11-06 06:00:00,35.3668,42.5082,0.5001,43.4484,133.9659,6.325
2017-11-06 07:00:00,54.8906,39.9077,0.4001,38.7275,141.3873,6.875
2017-11-06 08:00:00,62.251999999999995,40.6078,0.5001,33.0464,134.906,6.575
2017-11-06 09:00:00,66.8929,41.208,0.5001,34.4867,134.786,5.675
2017-11-06 10:00:00,65.2926,34.4067,0.5001,34.8867,133.0657,4.925
2017-11-06 11:00:00,66.4128,28.9056,0.4001,33.8465,122.6437,6.975
2017-11-06 12:00:00,69.1333,27.0052,0.5001,34.6467,123.6239,8.025
2017-11-06 13:00:00,68.1732,24.7048,0.5001,33.0464,122.5837,4.875
2017-11-06 14:00:00,68.9733,23.2045,0.4001,32.8063,122.4236,5.625
2017-11-06 15:00:00,67.8531,23.9046,0.5001,34.3266,122.6837,6.0
2017-11-06 16:00:00,67.533,25.6049,0.5001,34.2466,123.7839,5.425
2017-11-06 17:00:00,59.5315,27.7053,0.5001,40.0877,121.0434,7.05
2017-11-06 18:00:00,55.2106,29.6057,0.4001,48.1693,118.3828,9.05
2017-11-06 19:00:00,39.3676,34.6067,0.5001,45.6888,120.5833,6.775
2017-11-06 20:00:00,32.6463,36.306999999999995,0.5001,46.569,122.5236,6.35
2017-11-06 21:00:00,31.8461,36.8071,0.5001,46.0089,121.4635,9.275
2017-11-06 22:00:00,28.4855,21.2041,0.4001,44.9687,120.7233,9.6
2017-11-06 23:00:00,28.1654,14.8029,0.5001,45.0487,120.5833,7.825
2017-11-07 00:00:00,27.5253,24.5047,0.5001,45.0487,119.7031,7.025
2017-11-07 01:00:00,27.5253,35.8069,0.5001,45.0487,120.2232,7.4
2017-11-07 02:00:00,27.6853,42.8083,0.4001,45.2887,119.123,6.625
2017-11-07 03:00:00,27.0452,47.0091,0.5001,45.1287,118.8029,6.475
2017-11-07 04:00:00,27.3653,48.3093,0.5001,44.8887,117.9828,6.45
2017-11-07 05:00:00,27.0452,46.809,0.5001,45.0487,117.6627,6.55
2017-11-07 06:00:00,34.4067,47.0091,0.4001,44.8087,123.7239,6.275
2017-11-07 07:00:00,57.7712,44.8087,0.5001,36.486999999999995,129.7851,6.05
2017-11-07 08:00:00,64.8125,41.708,0.5001,33.4465,122.5636,5.55
2017-11-07 09:00:00,67.0529,28.8056,0.5001,36.0069,124.144,5.6
2017-11-07 10:00:00,64.4924,24.5047,0.4001,35.1268,123.3838,5.375
2017-11-07 11:00:00,67.373,23.1045,0.5001,36.8871,122.4236,5.2
2017-11-07 12:00:00,67.0529,23.1045,0.5001,34.3266,123.0037,6.05
2017-11-07 13:00:00,68.6533,29.0056,0.4001,33.2864,124.224,5.65
2017-11-07 14:00:00,67.21300000000001,30.5059,0.5001,35.3668,124.8641,5.425
2017-11-07 15:00:00,64.6525,32.8063,0.5001,37.2072,126.9845,7.225
2017-11-07 16:00:00,65.4526,38.1073,0.4001,35.4468,124.7841,8.875
2017-11-07 17:00:00,58.7313,44.6086,0.5001,35.0467,122.5236,7.15
2017-11-07 18:00:00,55.0506,39.7077,0.5001,36.5671,123.2238,7.5
2017-11-07 19:00:00,40.1678,36.9071,0.5001,36.5671,125.7443,7.65
2017-11-07 20:00:00,32.9664,35.8069,0.5001,39.0475,127.6846,10.275
2017-11-07 21:00:00,32.3262,36.0069,0.4001,38.0874,127.2646,9.025
2017-11-07 22:00:00,31.5261,21.6042,0.5001,38.5674,127.1045,8.725
2017-11-07 23:00:00,30.5659,15.303,0.5001,39.7677,125.9043,8.65
2017-11-08 00:00:00,30.4059,25.5049,0.5001,39.6876,125.8843,8.05
2017-11-08 01:00:00,30.2458,37.2072,0.5001,39.2076,125.7843,7.725
2017-11-08 02:00:00,30.0858,42.3082,0.5001,41.688,124.9841,7.275
2017-11-08 03:00:00,29.6057,46.709,0.4001,39.2876,125.3242,6.975
2017-11-08 04:00:00,29.9258,49.6096,0.5001,41.528,124.0439,6.9
2017-11-08 05:00:00,29.2856,50.1097,0.5001,40.8879,123.6039,6.85
2017-11-08 06:00:00,35.3668,49.9096,0.5001,40.6478,130.6452,6.575
2017-11-08 07:00:00,64.1724,50.3097,0.5001,27.2053,135.5662,5.95
2017-11-08 08:00:00,65.2926,36.207,0.5001,26.8852,130.1251,6.05
2017-11-08 09:00:00,64.4924,29.3057,0.4001,28.8856,131.0653,6.25
2017-11-08 10:00:00,65.6126,30.0058,0.5001,32.4063,128.5648,5.45
2017-11-08 11:00:00,67.533,31.8061,0.5001,28.6455,130.8852,5.925
2017-11-08 12:00:00,66.0928,30.7059,0.4001,28.4055,135.2461,5.7
2017-11-08 13:00:00,67.0529,32.3062,0.5001,29.2056,135.9262,5.55
2017-11-08 14:00:00,67.6931,35.0067,0.5001,29.5257,135.8062,9.825
2017-11-08 15:00:00,62.251999999999995,37.9073,0.4001,28.8856,135.2061,5.575
2017-11-08 16:00:00,64.8125,39.5076,0.5001,30.0858,132.5856,5.775
2017-11-08 17:00:00,58.5713,43.9085,0.5001,39.5276,131.8454,7.675
2017-11-08 18:00:00,55.8508,52.0101,0.5001,43.3684,128.3048,8.525
2017-11-08 19:00:00,38.7275,55.2106,0.5001,44.0885,131.9455,8.375
2017-11-08 20:00:00,30.886,56.5109,0.4001,46.3289,132.0455,7.2
2017-11-08 21:00:00,28.8056,53.5103,0.5001,43.5284,131.3654,9.775
2017-11-08 22:00:00,27.5253,24.2047,0.5001,45.6088,131.1053,10.8
2017-11-08 23:00:00,27.3653,16.7032,0.5001,44.0885,129.805,10.4
2017-11-09 00:00:00,27.3653,24.4047,0.5001,43.0483,129.8851,7.55
2017-11-09 01:00:00,27.3653,37.0071,0.4001,45.0487,130.7652,7.0
2017-11-09 02:00:00,27.0452,42.1081,0.5001,43.6884,128.7849,7.0
2017-11-09 03:00:00,26.7251,46.3089,0.5001,42.0081,128.2047,6.4
2017-11-09 04:00:00,26.5651,47.5092,0.5001,44.5686,128.8449,6.8
2017-11-09 05:00:00,26.8852,48.6094,0.5001,43.6884,128.4048,6.45
2017-11-09 06:00:00,32.9664,49.4095,0.5001,42.8883,134.0259,6.575
2017-11-09 07:00:00,61.9319,48.2093,0.5001,32.6463,140.007,6.0
2017-11-09 08:00:00,64.3324,35.7069,0.4001,28.8856,131.5054,5.225
2017-11-09 09:00:00,69.1333,27.4053,0.5001,31.126,133.8658,5.0
2017-11-09 10:00:00,67.533,25.0048,0.5001,32.0862,134.626,5.075
2017-11-09 11:00:00,67.6931,25.2049,0.5001,30.966,133.7858,6.35
2017-11-09 12:00:00,71.0537,26.005,0.4001,39.6076,134.42600000000002,6.575
2017-11-09 13:00:00,68.0131,26.7052,0.5001,31.206,133.4658,5.25
2017-11-09 14:00:00,67.373,26.4051,0.5001,27.9254,132.8656,7.075
2017-11-09 15:00:00,65.6126,25.6049,0.4001,30.886,132.7656,7.85
2017-11-09 16:00:00,64.0124,26.005,0.5001,31.6061,131.1053,9.875
2017-11-09 17:00:00,59.5315,27.9054,0.5001,44.0085,129.9651,6.875
2017-11-09 18:00:00,55.6908,31.305999999999997,0.5001,42.3282,128.0047,6.775
2017-11-09 19:00:00,39.6876,31.305999999999997,0.5001,44.0885,129.645,7.825
2017-11-09 20:00:00,31.6861,34.9067,0.5001,41.608,131.6254,12.7
2017-11-09 21:00:00,29.6057,40.0077,0.4001,40.4878,131.3453,10.6
2017-11-09 22:00:00,28.4855,23.9046,0.5001,40.0077,132.2255,12.275
2017-11-09 23:00:00,27.8454,16.5032,0.5001,40.0877,129.8651,8.075
2017-11-10 00:00:00,27.6853,24.7048,0.5001,39.9277,130.7652,8.5
2017-11-10 01:00:00,28.0054,38.3074,0.5001,47.6092,129.7851,7.175
2017-11-10 02:00:00,27.3653,42.8083,0.4001,41.0479,130.0251,6.975
2017-11-10 03:00:00,27.8454,46.1089,0.5001,42.9683,129.325,6.875
2017-11-10 04:00:00,27.5253,47.0091,0.5001,43.0483,129.2049,6.825
2017-11-10 05:00:00,27.0452,47.0091,0.5001,44.8087,128.5048,7.05
2017-11-10 06:00:00,32.6463,45.8088,0.5001,40.3278,133.3257,6.625
2017-11-10 07:00:00,56.1708,43.5084,0.5001,41.288,137.1665,6.1
2017-11-10 08:00:00,55.5307,43.8085,0.4001,30.2458,128.9049,6.575
2017-11-10 09:00:00,56.1708,36.0069,0.5001,25.0448,129.805,5.65
2017-11-10 10:00:00,56.0108,23.7046,0.5001,26.005,129.505,5.025
2017-11-10 11:00:00,51.5299,22.4043,0.5001,27.9254,129.765,5.7
2017-11-10 12:00:00,56.971,23.5045,0.5001,28.4855,130.1251,5.3
2017-11-10 13:00:00,57.7712,23.9046,0.5001,26.4851,128.3048,9.425
2017-11-10 14:00:00,53.9304,24.1047,0.4001,26.4851,129.445,5.675
2017-11-10 15:00:00,56.3309,27.2053,0.5001,26.1651,129.2249,7.8
2017-11-10 16:00:00,54.7306,28.4055,0.5001,25.3649,126.9845,7.525
2017-11-10 17:00:00,60.0116,33.8065,0.5001,38.4874,123.7639,7.5
2017-11-10 18:00:00,64.4924,41.8081,0.5001,42.3282,126.2244,8.675
2017-11-10 19:00:00,37.7673,45.9089,0.4001,46.409,126.2644,9.075
2017-11-10 20:00:00,26.5651,48.2093,0.5001,46.729,128.8249,8.975
2017-11-10 21:00:00,26.5651,49.2095,0.5001,44.0085,126.6444,10.575
2017-11-10 22:00:00,26.5651,24.4047,0.5001,46.2489,127.3046,9.825
2017-11-10 23:00:00,26.085,15.0029,0.5001,48.5694,125.7243,10.125
2017-11-11 00:00:00,26.085,26.5051,0.4001,46.889,122.9237,12.225
2017-11-11 01:00:00,25.765,41.8081,0.5001,48.7294,123.9839,10.8
2017-11-11 02:00:00,25.6049,48.0093,0.5001,47.0491,122.5636,8.625
2017-11-11 03:00:00,26.085,50.7098,0.5001,47.6892,123.5038,7.65
2017-11-11 04:00:00,25.2849,50.2097,0.4001,48.4094,122.3236,7.475
2017-11-11 05:00:00,25.4449,50.6098,0.5001,46.9691,121.9835,7.525
2017-11-11 06:00:00,34.5667,48.9094,0.5001,48.9694,134.766,8.0
2017-11-11 07:00:00,67.373,44.1085,0.5001,30.2458,134.92600000000002,7.225
2017-11-11 08:00:00,71.5338,29.8058,0.5001,23.6046,131.3453,6.275
2017-11-11 09:00:00,66.0928,21.1041,0.4001,22.2443,130.2051,5.075
2017-11-11 10:00:00,64.0124,20.504,0.5001,23.9246,128.0447,5.325
2017-11-11 11:00:00,64.6525,22.0042,0.5001,27.7654,127.8847,7.775
2017-11-11 12:00:00,59.0514,22.8044,0.5001,23.4445,128.6248,6.25
2017-11-11 13:00:00,62.251999999999995,22.6044,0.5001,21.2841,128.1047,5.375
2017-11-11 14:00:00,61.2918,23.4045,0.4001,23.5245,128.3648,6.25
2017-11-11 15:00:00,58.0912,22.4043,0.5001,21.8442,128.9849,6.9
2017-11-11 16:00:00,58.7313,24.9048,0.5001,24.3247,128.1647,6.025
2017-11-11 17:00:00,58.4113,29.8058,0.5001,32.9664,127.5846,6.15
2017-11-11 18:00:00,63.6923,32.8063,0.5001,40.3278,129.3049,6.15
2017-11-11 19:00:00,37.2872,37.8073,0.4001,42.7283,127.4646,9.775
2017-11-11 20:00:00,28.4855,40.9079,0.5001,39.6876,130.0251,6.725
2017-11-11 21:00:00,28.0054,41.9081,0.5001,48.0093,128.9849,7.0
2017-11-11 22:00:00,27.6853,22.9044,0.4001,41.8481,128.7248,7.45
2017-11-11 23:00:00,27.5253,15.0029,0.5001,43.2883,127.9847,6.9
2017-11-12 00:00:00,27.6853,25.1048,0.5001,39.5276,127.4846,6.775
2017-11-12 01:00:00,27.6853,39.3076,0.5001,47.4492,128.5648,6.6
2017-11-12 02:00:00,27.8454,43.8085,0.5001,43.6884,128.8049,6.475
2017-11-12 03:00:00,29.4457,46.50899999999999,0.5001,41.7681,127.1445,6.6
2017-11-12 04:00:00,33.6065,45.7088,0.5001,44.0085,128.3048,6.1
2017-11-12 05:00:00,33.7665,45.1087,0.4001,45.1287,126.6845,6.15
2017-11-12 06:00:00,33.7665,44.2085,0.5001,43.3684,135.3461,6.4
2017-11-12 07:00:00,31.6861,41.308,0.5001,40.1678,141.1672,6.15
2017-11-12 08:00:00,31.5261,40.3078,0.5001,24.0046,132.7456,6.425
2017-11-12 09:00:00,32.1662,37.8073,0.5001,23.6846,129.0249,8.45
2017-11-12 10:00:00,32.4863,30.2058,0.4001,23.6046,128.7849,5.0
2017-11-12 11:00:00,33.1264,25.0048,0.5001,24.1647,129.365,6.5
2017-11-12 12:00:00,33.4465,23.5045,0.5001,24.2447,129.725,6.2
2017-11-12 13:00:00,32.9664,23.8046,0.5001,23.1245,129.0249,5.4
2017-11-12 14:00:00,33.2864,23.2045,0.5001,26.005,129.345,8.125
2017-11-12 15:00:00,33.6065,23.3045,0.5001,28.5655,128.9849,6.625
2017-11-12 16:00:00,33.2864,25.1048,0.4001,26.9652,128.6448,7.375
2017-11-12 17:00:00,33.4465,29.4057,0.5001,40.1678,128.7648,6.125
2017-11-12 18:00:00,35.3668,34.5066,0.5001,48.0893,129.0849,6.375
2017-11-12 19:00:00,34.7267,39.1075,0.5001,47.7692,129.605,6.475
2017-11-12 20:00:00,34.2466,40.2078,0.5001,45.2887,131.2853,6.925
2017-11-12 21:00:00,33.9265,42.4082,0.5001,43.6884,129.8851,7.6
2017-11-12 22:00:00,34.0866,42.3082,0.4001,49.3695,128.9649,7.4
2017-11-12 23:00:00,33.6065,43.3084,0.5001,48.7294,128.9449,7.15
2017-11-13 00:00:00,33.6065,42.9083,0.5001,44.0085,129.0249,7.025
2017-11-13 01:00:00,33.2864,42.2081,0.5001,46.889,128.2247,6.725
2017-11-13 02:00:00,33.4465,43.2083,0.5001,49.9296,128.7648,6.625
2017-11-13 03:00:00,33.4465,44.8087,0.5001,49.7696,127.9847,6.4
2017-11-13 04:00:00,33.1264,45.5088,0.5001,45.9289,127.6246,6.45
2017-11-13 05:00:00,33.4465,45.6088,0.4001,44.0885,127.6246,6.25
2017-11-13 06:00:00,42.0881,45.1087,0.5001,48.5694,136.2463,6.2
2017-11-13 07:00:00,72.0139,42.2081,0.5001,42.0881,140.6471,6.525
2017-11-13 08:00:00,82.2559,43.2083,0.5001,30.2458,137.4265,6.875
2017-11-13 09:00:00,81.6158,35.8069,0.5001,30.1658,134.686,5.9
2017-11-13 10:00:00,72.9741,25.905,0.4001,32.5663,135.4861,5.3
2017-11-13 11:00:00,64.1724,23.1045,0.5001,32.3262,143.4277,6.2
2017-11-13 12:00:00,65.7727,21.2041,0.5001,32.2462,143.8878,4.85
2017-11-13 13:00:00,64.6525,23.2045,0.5001,32.5663,147.4285,4.7
2017-11-13 14:00:00,64.1724,23.3045,0.5001,32.1662,142.7075,5.15
2017-11-13 15:00:00,61.1318,23.0044,0.4001,32.4063,141.8674,5.275
2017-11-13 16:00:00,60.9718,26.4051,0.5001,32.4863,141.7874,6.225
2017-11-13 17:00:00,56.3309,31.305999999999997,0.5001,38.6474,139.0068,6.675
2017-11-13 18:00:00,56.3309,34.3066,0.5001,47.7692,137.9666,6.425
2017-11-13 19:00:00,39.3676,40.0077,0.5001,46.9691,140.1471,8.55
2017-11-13 20:00:00,29.6057,42.9083,0.5001,46.889,141.6073,9.55
2017-11-13 21:00:00,28.9656,44.7086,0.5001,46.409,141.2072,10.95
2017-11-13 22:00:00,27.0452,24.1047,0.5001,46.809,136.7464,7.075
2017-11-13 23:00:00,26.8852,15.0029,0.4001,50.0097,144.8479,7.15
2017-11-14 00:00:00,26.7251,24.8048,0.5001,45.3688,140.3071,6.5
2017-11-14 01:00:00,26.5651,42.4082,0.5001,45.9289,140.9272,6.25
2017-11-14 02:00:00,26.2451,45.0087,0.5001,48.8094,139.6269,5.875
2017-11-14 03:00:00,26.5651,47.6092,0.5001,50.4097,139.5269,5.9
2017-11-14 04:00:00,26.2451,46.9091,0.5001,45.3688,138.4067,5.425
2017-11-14 05:00:00,26.2451,47.6092,0.5001,45.4488,138.9468,5.8
2017-11-14 06:00:00,35.5269,46.809,0.5001,48.8894,148.4687,5.75
2017-11-14 07:00:00,65.6126,45.0087,0.4001,36.0069,151.7293,5.825
2017-11-14 08:00:00,74.4144,32.3062,0.5001,32.5663,147.4084,6.3
2017-11-14 09:00:00,70.8937,24.3047,0.5001,36.0069,146.6683,5.35
2017-11-14 10:00:00,68.6533,24.8048,0.5001,36.8071,146.9684,5.1
2017-11-14 11:00:00,64.3324,25.4049,0.5001,34.0866,144.4479,5.6
2017-11-14 12:00:00,64.8125,26.005,0.4001,33.6065,142.6475,5.4
2017-11-14 13:00:00,63.6923,31.5061,0.5001,35.4468,141.6073,5.95
2017-11-14 14:00:00,63.2122,40.6078,0.5001,34.1666,141.5473,5.225
2017-11-14 15:00:00,63.0522,43.7084,0.5001,33.8465,141.3873,5.475
2017-11-14 16:00:00,65.1326,48.5094,0.5001,37.5272,140.6471,6.4
2017-11-14 17:00:00,57.9312,50.8098,0.5001,49.5296,139.3469,6.75
2017-11-14 18:00:00,60.1716,46.409,0.4001,49.3695,135.3261,6.6
2017-11-14 19:00:00,39.2076,46.9091,0.5001,51.3699,138.5867,6.475
2017-11-14 20:00:00,31.6861,47.5092,0.5001,53.1303,139.847,6.85
2017-11-14 21:00:00,29.1256,47.5092,0.5001,48.3293,140.6271,7.65
2017-11-14 22:00:00,26.8852,23.9046,0.5001,46.889,139.767,7.675
2017-11-14 23:00:00,26.5651,15.9031,0.5001,48.6494,139.1069,6.825
2017-11-15 00:00:00,25.6049,26.3051,0.5001,52.0901,139.2269,7.25
2017-11-15 01:00:00,25.1249,43.6084,0.4001,51.0499,139.5269,6.875
2017-11-15 02:00:00,25.765,51.6099,0.5001,47.2091,138.5067,6.7
2017-11-15 03:00:00,24.6448,52.11,0.5001,51.3699,138.3667,6.475
2017-11-15 04:00:00,24.6448,51.71,0.5001,51.85,136.9264,6.425
2017-11-15 05:00:00,24.3247,51.51,0.5001,51.2099,132.9457,6.5
2017-11-15 06:00:00,35.0467,49.5096,0.5001,46.0089,148.1686,6.35
2017-11-15 07:00:00,67.533,44.9087,0.5001,36.407,146.4082,6.0
2017-11-15 08:00:00,77.775,33.4065,0.5001,35.9269,139.847,6.475
2017-11-15 09:00:00,77.4549,24.1047,0.4001,33.0464,135.8062,5.125
2017-11-15 10:00:00,74.5744,23.9046,0.5001,36.087,140.6071,4.675
2017-11-15 11:00:00,70.2535,22.7044,0.5001,38.4874,142.7275,5.7
2017-11-15 12:00:00,66.0928,21.6042,0.5001,38.0073,141.8874,4.85
2017-11-15 13:00:00,67.0529,25.805,0.4001,36.0069,142.2475,5.35
2017-11-15 14:00:00,64.3324,27.7053,0.5001,39.6076,142.6075,5.075
2017-11-15 15:00:00,64.4924,31.9062,0.5001,38.3274,142.2075,5.275
2017-11-15 16:00:00,63.0522,41.1079,0.5001,39.1276,141.6673,6.175
2017-11-15 17:00:00,59.3715,50.9098,0.4001,44.3285,140.8472,6.325
2017-11-15 18:00:00,63.5323,51.71,0.5001,47.5292,139.3069,6.275
2017-11-15 19:00:00,40.6478,50.2097,0.5001,46.889,139.4269,7.125
2017-11-15 20:00:00,31.366,53.7104,0.5001,48.9694,140.2871,7.95
2017-11-15 21:00:00,27.0452,55.5107,0.5001,49.2095,139.787,7.325
2017-11-15 22:00:00,26.4051,27.3053,0.5001,44.8887,141.0472,14.375
2017-11-15 23:00:00,25.6049,16.9033,0.5001,45.5288,136.0663,7.65
2017-11-16 00:00:00,25.765,26.9052,0.4001,50.2497,135.0861,10.925
2017-11-16 01:00:00,25.2849,43.5084,0.5001,49.4495,135.3461,6.925
2017-11-16 02:00:00,24.4847,51.4099,0.5001,45.2087,134.3659,6.2
2017-11-16 03:00:00,24.4847,52.3101,0.5001,47.6092,133.8058,6.725
2017-11-16 04:00:00,24.4847,51.1099,0.5001,50.9698,132.9457,9.0
