timestamp,Panther_assembly_Pamella,Panther_assembly_Gwyneth,Fox_assembly_Carlos,Bear_assembly_Danial
2017-11-26 19:00:00,116.6225,374.6723,96.59,209.1068
2017-11-26 20:00:00,115.4223,369.2712,95.13,198.4335
2017-11-26 21:00:00,113.6219,338.8654,76.72,190.2492
2017-11-26 22:00:00,107.8208,319.6617,71.55,174.3655
2017-11-26 23:00:00,107.4207,312.6603,86.24,158.1835
2017-11-27 00:00:00,108.2209,250.6484,79.19,134.8568
2017-11-27 01:00:00,104.8202,228.6441,78.51,131.4465
2017-11-27 02:00:00,108.4209,222.0428,77.65,115.586
2017-11-27 03:00:00,109.6212,219.2423,74.4,117.2082
2017-11-27 04:00:00,106.0205,217.4419,74.13,112.3132
2017-11-27 05:00:00,104.6202,216.4418,91.4,97.3808
2017-11-27 06:00:00,91.6177,211.8409,103.53,104.4278
2017-11-27 07:00:00,91.4176,252.0487,100.57,128.4475
2017-11-27 08:00:00,164.2317,273.0527,98.86,143.6247
2017-11-27 09:00:00,188.6364,229.6443,99.62,146.822
2017-11-27 10:00:00,203.8394,220.0425,101.33,158.4635
2017-11-27 11:00:00,206.8399,228.6441,101.61,161.9032
2017-11-27 12:00:00,214.2413,235.0453,101.13,165.0955
2017-11-27 13:00:00,217.642,252.0487,101.88,169.6777
2017-11-27 14:00:00,218.2421,262.2506,102.41,183.1632
2017-11-27 15:00:00,217.2419,259.4501,103.52,182.6425
2017-11-27 16:00:00,217.0419,261.8505,103.08,180.8088
2017-11-27 17:00:00,211.0407,272.8526,160.85,167.282
2017-11-27 18:00:00,177.0342,277.8536,186.14,143.0755
2017-11-27 19:00:00,118.2228,268.2518,187.14,133.9053
2017-11-27 20:00:00,113.4219,267.0515,187.28,134.628
2017-11-27 21:00:00,111.2215,233.8451,183.47,121.2975
2017-11-27 22:00:00,109.2211,206.0398,186.46,115.879
2017-11-27 23:00:00,108.821,193.6374,110.76,110.1988
2017-11-28 00:00:00,106.8206,180.4348,70.0,109.915
2017-11-28 01:00:00,106.0205,182.4352,69.89,94.8248
2017-11-28 02:00:00,108.2209,186.0359,73.81,90.4845
2017-11-28 03:00:00,107.8208,180.0347,67.16,90.0363
2017-11-28 04:00:00,106.8206,187.8362,52.53,90.1012
2017-11-28 05:00:00,107.6208,190.4367,70.21,88.709
2017-11-28 06:00:00,110.0212,191.4369,93.25,92.2342
2017-11-28 07:00:00,111.2215,218.2421,93.34,117.924
2017-11-28 08:00:00,191.4369,225.2435,96.77,138.8725
2017-11-28 09:00:00,209.0403,239.4462,96.83,146.385
2017-11-28 10:00:00,220.4425,255.2492,97.58,163.3195
2017-11-28 11:00:00,230.4445,264.6511,97.9,169.5737
2017-11-28 12:00:00,235.4454,264.051,99.13,175.8867
2017-11-28 13:00:00,234.6453,263.6509,101.12,170.64
2017-11-28 14:00:00,236.6457,266.8515,100.51,175.5988
2017-11-28 15:00:00,235.8455,260.8503,99.64,177.4097
2017-11-28 16:00:00,234.6453,266.2514,99.28,167.4392
2017-11-28 17:00:00,229.2442,286.0552,159.36,161.5558
2017-11-28 18:00:00,183.8355,282.4545,185.52,150.3405
2017-11-28 19:00:00,151.8293,275.0531,185.98,144.7675
2017-11-28 20:00:00,137.8266,274.0529,182.07,142.2773
2017-11-28 21:00:00,133.2257,249.6482,182.12,135.8578
2017-11-28 22:00:00,130.8253,222.4429,181.46,126.8653
2017-11-28 23:00:00,128.6248,213.2412,103.04,118.8575
2017-11-29 00:00:00,125.8243,205.0396,61.48,112.9175
2017-11-29 01:00:00,123.0237,194.8376,62.11,95.9325
2017-11-29 02:00:00,120.8233,189.2365,62.07,90.746
2017-11-29 03:00:00,121.8235,196.0378,61.65,88.8212
2017-11-29 04:00:00,120.4232,194.8376,61.46,92.1945
2017-11-29 05:00:00,119.6231,206.6399,69.52,95.8352
2017-11-29 06:00:00,118.6229,208.6403,92.6,93.3632
2017-11-29 07:00:00,152.0294,229.4443,93.9,123.504
2017-11-29 08:00:00,196.4379,229.2442,90.18,151.171
2017-11-29 09:00:00,217.2419,251.4485,91.49,161.5298
2017-11-29 10:00:00,225.8436,265.2512,93.1,170.2355
2017-11-29 11:00:00,230.8446,268.0517,93.73,177.7768
2017-11-29 12:00:00,234.6453,274.0529,96.04,185.0945
2017-11-29 13:00:00,233.8451,277.0535,97.2,186.4723
2017-11-29 14:00:00,233.6451,278.0537,98.28,190.534
2017-11-29 15:00:00,203.8393,279.0539,97.04,186.0052
2017-11-29 16:00:00,233.4451,282.2545,97.24,179.24900000000005
2017-11-29 17:00:00,185.8359,289.4559,159.13,166.00099999999995
2017-11-29 18:00:00,139.0268,272.4526,186.11,161.5078
2017-11-29 19:00:00,133.6258,260.4503,184.44,159.42600000000004
2017-11-29 20:00:00,130.8253,260.4503,181.32,142.0637
2017-11-29 21:00:00,129.625,239.4462,180.24,132.8438
2017-11-29 22:00:00,124.8241,218.8422,182.72,121.785
2017-11-29 23:00:00,124.0239,213.2412,96.18,115.3965
2017-11-30 00:00:00,121.4234,230.4445,59.33,114.2628
2017-11-30 01:00:00,119.223,242.2467,59.39,105.3732
2017-11-30 02:00:00,119.423,242.2467,58.76,102.057
2017-11-30 03:00:00,122.8237,245.6474,57.64,100.918
2017-11-30 04:00:00,121.8235,237.0458,54.31,97.444
2017-11-30 05:00:00,119.8231,239.6462,70.23,98.4692
2017-11-30 06:00:00,115.4223,242.4468,99.49,100.4048
2017-11-30 07:00:00,120.2232,243.8471,95.91,131.2175
2017-11-30 08:00:00,197.4381,235.2454,93.92,152.2635
2017-11-30 09:00:00,212.0409,248.848,95.74,160.7865
2017-11-30 10:00:00,221.0426,251.6486,97.97,177.1962
2017-11-30 11:00:00,219.8424,254.4491,99.91,186.6152
2017-11-30 12:00:00,225.4435,263.0508,100.8,192.692
2017-11-30 13:00:00,228.4441,273.2527,102.02,195.1678
2017-11-30 14:00:00,225.8436,274.0529,104.43,188.738
2017-11-30 15:00:00,223.2431,281.0542,103.74,183.396
2017-11-30 16:00:00,215.0415,297.6574,101.97,181.5322
2017-11-30 17:00:00,206.2398,301.0581,162.63,173.1275
2017-11-30 18:00:00,187.8362,296.6573,185.25,158.3685
2017-11-30 19:00:00,127.0245,287.2554,187.03,157.5877
2017-11-30 20:00:00,119.6231,284.4549,186.73,156.9608
2017-11-30 21:00:00,129.8251,278.8538,185.63,143.8945
2017-11-30 22:00:00,88.4171,264.45099999999996,185.26,122.7662
2017-11-30 23:00:00,87.4169,257.8498,97.25,120.8105
2017-12-01 00:00:00,85.0164,250.6484,68.85,122.4235
2017-12-01 01:00:00,78.2151,248.2479,68.2,104.3238
2017-12-01 02:00:00,74.4144,245.4474,65.8,95.499
2017-12-01 03:00:00,74.2143,244.8473,58.17,94.6975
2017-12-01 04:00:00,72.814,244.4472,57.25,93.9438
2017-12-01 05:00:00,71.8139,264.251,70.61,94.4012
2017-12-01 06:00:00,71.8139,257.4497,94.28,96.928
2017-12-01 07:00:00,71.6138,250.2483,97.32,126.5865
2017-12-01 08:00:00,131.0253,260.2502,90.66,147.7995
2017-12-01 09:00:00,159.8308,244.4472,97.5,159.5373
2017-12-01 10:00:00,167.2323,250.6484,98.93,172.2842
2017-12-01 11:00:00,169.2326,284.2549,98.57,181.4975
2017-12-01 12:00:00,167.8324,287.2554,100.68,181.3095
2017-12-01 13:00:00,168.4325,297.2574,102.84,188.1807
2017-12-01 14:00:00,168.2325,309.8598,105.01,188.553
2017-12-01 15:00:00,168.6325,319.4616,103.49,190.906
2017-12-01 16:00:00,167.6323,322.6623,103.19,182.5965
2017-12-01 17:00:00,130.2251,358.2691,164.48,176.5983
2017-12-01 18:00:00,89.2172,352.8681,186.9,169.7785
2017-12-01 19:00:00,87.2168,344.8666,186.56,171.8068
2017-12-01 20:00:00,88.01700000000001,342.4661,183.46,166.9555
2017-12-01 21:00:00,86.8167,327.4632,102.95,160.5452
2017-12-01 22:00:00,84.0162,320.0618,77.09,147.6782
2017-12-01 23:00:00,78.4151,317.2612,64.14,131.0218
2017-12-02 00:00:00,76.6148,317.2612,55.13,127.1628
2017-12-02 01:00:00,75.8146,323.2624,53.63,108.9072
2017-12-02 02:00:00,76.2147,326.663,47.4,99.0024
2017-12-02 03:00:00,75.0145,335.2647,47.43,92.0313
2017-12-02 04:00:00,73.8142,330.0637,48.03,92.1273
2017-12-02 05:00:00,129.425,344.2664,63.95,96.9665
2017-12-02 06:00:00,150.6291,361.4698,68.92,100.2117
2017-12-02 07:00:00,150.029,354.6684,67.06,123.3738
2017-12-02 08:00:00,158.2305,372.2718,62.44,140.9525
2017-12-02 09:00:00,167.0322,420.6812,89.2,153.4062
2017-12-02 10:00:00,169.8328,452.2873,95.52,163.1171
2017-12-02 11:00:00,171.4331,470.6908,97.72,166.5824
2017-12-02 12:00:00,172.0332,480.0926,98.97,168.2247
2017-12-02 13:00:00,172.6333,487.6941,98.24,175.9092
2017-12-02 14:00:00,175.0338,493.2952,97.26,176.4095
2017-12-02 15:00:00,173.0334,439.6849,98.4,177.0377
2017-12-02 16:00:00,175.2338,403.6779,98.51,185.6592
2017-12-02 17:00:00,171.8332,469.2906,156.13,177.9045
2017-12-02 18:00:00,93.418,423.2817,184.65,183.2568
2017-12-02 19:00:00,90.6175,414.48,184.69,181.135
2017-12-02 20:00:00,89.8173,391.8756,184.01,186.822
2017-12-02 21:00:00,91.6177,385.0743,105.69,175.115
2017-12-02 22:00:00,90.2174,308.2595,74.04,164.6102
2017-12-02 23:00:00,87.8169,276.4533,62.48,155.3682
2017-12-03 00:00:00,87.8169,277.6536,54.9,146.5258
2017-12-03 01:00:00,85.2165,281.0542,53.64,131.3023
2017-12-03 02:00:00,79.2153,277.6536,52.07,111.3078
2017-12-03 03:00:00,74.6144,277.2535,48.04,96.3002
2017-12-03 04:00:00,75.8146,282.8546,46.63,93.8902
2017-12-03 05:00:00,77.0149,278.2537,63.29,97.8865
2017-12-03 06:00:00,75.2145,276.2533,70.53,97.6332
2017-12-03 07:00:00,73.2141,274.653,70.5,124.2222
2017-12-03 08:00:00,75.4146,266.0513,70.29,134.5568
2017-12-03 09:00:00,81.8158,269.0519,84.18,146.0268
2017-12-03 10:00:00,87.8169,274.853,91.4,146.6945
2017-12-03 11:00:00,89.2172,289.2558,91.39,154.2377
2017-12-03 12:00:00,103.8201,287.6555,93.06,163.6287
2017-12-03 13:00:00,92.4178,285.4551,92.68,171.7417
2017-12-03 14:00:00,94.2182,286.2553,92.3,182.0463
2017-12-03 15:00:00,94.0181,274.853,94.77,185.6883
2017-12-03 16:00:00,94.0181,277.0535,93.26,195.3638
2017-12-03 17:00:00,94.4182,281.2543,157.22,170.7395
2017-12-03 18:00:00,91.4176,323.6625,183.58,163.94799999999995
2017-12-03 19:00:00,89.6173,325.2628,182.17,168.6953
2017-12-03 20:00:00,91.0176,327.0631,182.01,164.2545
2017-12-03 21:00:00,91.0176,296.4572,106.02,149.215
2017-12-03 22:00:00,92.0178,273.4528,74.34,143.7175
2017-12-03 23:00:00,91.4176,238.246,84.99,133.143
2017-12-04 00:00:00,88.01700000000001,228.044,79.58,129.218
2017-12-04 01:00:00,87.2168,238.646,80.13,115.4455
2017-12-04 02:00:00,85.6165,223.8432,78.94,110.5668
2017-12-04 03:00:00,85.0164,220.6426,75.11,104.6293
2017-12-04 04:00:00,84.6163,221.4427,74.69,106.024
2017-12-04 05:00:00,80.8156,216.2417,92.27,104.8657
2017-12-04 06:00:00,76.6148,214.2413,105.47,110.2185
2017-12-04 07:00:00,78.6152,242.8469,100.73,139.8558
2017-12-04 08:00:00,114.8222,254.2491,97.04,159.9203
2017-12-04 09:00:00,162.0313,248.448,99.33,158.1118
2017-12-04 10:00:00,124.8241,234.6453,98.99,162.221
2017-12-04 11:00:00,170.2328,240.0463,99.81,171.5093
2017-12-04 12:00:00,171.4331,240.0463,102.78,177.8455
2017-12-04 13:00:00,171.233,246.2475,101.15,186.2412
2017-12-04 14:00:00,170.2328,245.6474,102.07,185.5465
2017-12-04 15:00:00,170.4329,247.6478,100.34,184.4772
2017-12-04 16:00:00,168.2325,253.0488,101.34,185.812
2017-12-04 17:00:00,148.6287,268.4518,161.59,179.6098
2017-12-04 18:00:00,91.8177,261.2504,188.3,170.5755
2017-12-04 19:00:00,89.0172,262.2506,183.99,156.5628
2017-12-04 20:00:00,88.6171,257.0496,182.91,141.316
2017-12-04 21:00:00,89.2172,222.643,184.41,138.3938
2017-12-04 22:00:00,90.6175,203.8393,186.79,142.002
2017-12-04 23:00:00,88.21700000000001,197.8382,96.39,134.0497
2017-12-05 00:00:00,87.6169,182.6353,72.29,133.8835
2017-12-05 01:00:00,86.0166,180.2348,73.16,116.348
2017-12-05 02:00:00,84.4163,181.435,77.99,110.7915
2017-12-05 03:00:00,84.8164,180.2348,73.24,110.7005
2017-12-05 04:00:00,84.6163,179.4346,70.36,109.6283
2017-12-05 05:00:00,84.0162,190.4367,88.24,110.2835
2017-12-05 06:00:00,74.4144,189.8366,101.96,110.9275
2017-12-05 07:00:00,74.0143,216.6418,98.46,144.0602
2017-12-05 08:00:00,82.4159,217.2419,95.38,167.5408
2017-12-05 09:00:00,94.2182,239.4462,94.81,176.9187
2017-12-05 10:00:00,98.8191,232.6449,94.83,181.9255
2017-12-05 11:00:00,127.0245,235.0454,95.07,184.221
2017-12-05 12:00:00,176.43400000000003,226.6437,98.01,185.6088
2017-12-05 13:00:00,178.4344,241.6466,100.7,188.6855
2017-12-05 14:00:00,178.4344,260.0502,100.0,192.1857
2017-12-05 15:00:00,178.0344,268.2518,99.57,196.1272
2017-12-05 16:00:00,177.4342,273.4528,96.94,188.1605
2017-12-05 17:00:00,163.6316,283.8548,158.05,174.0985
2017-12-05 18:00:00,96.4186,277.0535,186.85,144.3097
2017-12-05 19:00:00,93.8181,266.0513,186.82,137.8918
2017-12-05 20:00:00,93.018,263.0508,183.71,138.1293
2017-12-05 21:00:00,91.2176,224.4433,139.05,136.3998
2017-12-05 22:00:00,92.0178,205.8397,125.07,145.4328
2017-12-05 23:00:00,91.0176,203.8394,81.33,140.5558
2017-12-06 00:00:00,90.0174,189.4366,59.15,137.6717
2017-12-06 01:00:00,89.4173,191.637,58.26,116.8498
2017-12-06 02:00:00,88.8171,185.4358,60.23,108.7432
2017-12-06 03:00:00,90.6175,182.6353,58.84,110.1052
2017-12-06 04:00:00,91.4176,180.8349,60.24,104.5955
2017-12-06 05:00:00,91.0176,191.637,86.56,108.7832
2017-12-06 06:00:00,88.01700000000001,197.038,101.41,112.225
2017-12-06 07:00:00,88.6171,224.4433,97.05,144.1425
2017-12-06 08:00:00,169.2327,211.4408,95.18,164.2573
2017-12-06 09:00:00,176.234,224.6433,97.89,187.7202
2017-12-06 10:00:00,177.0342,223.4431,98.93,189.2848
2017-12-06 11:00:00,179.0346,221.6428,98.42,193.2105
2017-12-06 12:00:00,184.2355,220.8426,99.88,198.2268
2017-12-06 13:00:00,184.4356,240.2464,102.14,200.943
2017-12-06 14:00:00,160.83100000000002,239.8463,104.28,204.7915
2017-12-06 15:00:00,151.8293,245.6474,106.32,205.97
2017-12-06 16:00:00,185.8359,256.6495,105.99,198.1158
2017-12-06 17:00:00,118.0228,262.0506,166.79,189.0723
2017-12-06 18:00:00,104.4201,258.2498,192.57,188.5103
2017-12-06 19:00:00,98.0189,254.2491,186.51,186.61
2017-12-06 20:00:00,94.0181,248.2479,186.32,184.337
2017-12-06 21:00:00,93.6181,223.043,146.42,183.133
2017-12-06 22:00:00,92.2178,204.0394,130.67,173.071
2017-12-06 23:00:00,91.2176,195.8378,95.7,165.3558
2017-12-07 00:00:00,95.4184,186.236,69.23,161.3075
2017-12-07 01:00:00,94.6183,188.6364,69.56,129.2595
2017-12-07 02:00:00,92.4178,189.0365,70.16,139.2918
2017-12-07 03:00:00,90.0174,187.2361,66.52,139.444
2017-12-07 04:00:00,88.8171,183.0353,60.96,138.8593
2017-12-07 05:00:00,89.0172,188.4364,75.47,140.3265
2017-12-07 06:00:00,89.2172,192.8372,98.51,143.5867
2017-12-07 07:00:00,91.6177,210.4406,94.76,174.5537
2017-12-07 08:00:00,93.418,209.4404,94.46,197.879
2017-12-07 09:00:00,103.0199,226.2437,97.31,197.621
2017-12-07 10:00:00,172.4333,226.0436,96.68,188.0098
2017-12-07 11:00:00,165.0319,220.4426,97.85,196.7252
2017-12-07 12:00:00,209.4404,211.0407,99.22,199.6015
2017-12-07 13:00:00,210.2406,223.8432,101.72,202.1412
2017-12-07 14:00:00,219.2423,231.2446,100.4,200.3428
2017-12-07 15:00:00,224.4433,227.2439,101.82,213.9862
2017-12-07 16:00:00,227.2439,238.0459,101.57,206.2995
2017-12-07 17:00:00,224.4433,256.0494,162.27,192.6192
2017-12-07 18:00:00,223.043,246.4476,188.68,189.52
2017-12-07 19:00:00,220.4426,248.848,186.95,180.188
2017-12-07 20:00:00,172.6333,246.4476,186.16,164.1603
2017-12-07 21:00:00,145.028,213.0411,143.39,147.44899999999996
2017-12-07 22:00:00,143.2276,195.8378,127.87,147.1217
2017-12-07 23:00:00,142.0274,191.4369,86.47,144.7142
2017-12-08 00:00:00,140.2271,174.8337,73.03,139.2508
2017-12-08 01:00:00,137.2265,174.8337,67.06,121.03
2017-12-08 02:00:00,138.8268,178.2344,65.76,113.095
2017-12-08 03:00:00,143.2276,172.2332,61.14,109.8415
2017-12-08 04:00:00,135.6262,177.2342,59.6,107.64
2017-12-08 05:00:00,130.0251,179.4346,75.96,104.305
2017-12-08 06:00:00,133.0257,182.6353,96.99,105.1658
2017-12-08 07:00:00,132.8256,206.6399,95.69,132.9405
2017-12-08 08:00:00,141.8274,206.4398,95.69,155.4625
2017-12-08 09:00:00,150.029,228.044,98.25,161.287
2017-12-08 10:00:00,152.6294,224.4433,99.31,175.555
2017-12-08 11:00:00,168.8326,218.2421,104.33,189.6307
2017-12-08 12:00:00,204.6395,221.6428,100.55,193.1585
2017-12-08 13:00:00,268.6519,235.4454,102.47,194.4707
2017-12-08 14:00:00,270.0521,240.2464,101.76,199.6258
2017-12-08 15:00:00,218.0421,263.4508,103.66,210.9988
2017-12-08 16:00:00,248.448,267.0515,104.36,202.5238
2017-12-08 17:00:00,185.6358,277.4535,113.68,198.6482
2017-12-08 18:00:00,181.8351,275.2531,132.37,183.9037
2017-12-08 19:00:00,203.4392,276.0533,116.62,177.8327
2017-12-08 20:00:00,210.8407,279.2539,99.5,156.77700000000004
2017-12-08 21:00:00,208.2402,249.0481,81.44,148.03
2017-12-08 22:00:00,206.2398,227.0438,73.76,143.787
2017-12-08 23:00:00,202.039,216.8419,61.24,131.22299999999998
2017-12-09 00:00:00,202.239,238.246,46.41,130.627
2017-12-09 01:00:00,203.0392,253.0488,46.85,114.0245
2017-12-09 02:00:00,202.4391,257.8498,46.42,111.1693
2017-12-09 03:00:00,197.2381,258.8499,45.87,109.4715
2017-12-09 04:00:00,178.8345,260.4503,45.56,104.1317
2017-12-09 05:00:00,181.8351,253.6489,61.89,105.5073
2017-12-09 06:00:00,168.0324,242.2467,68.66,105.7427
2017-12-09 07:00:00,143.6277,234.0452,65.11,134.4375
2017-12-09 08:00:00,124.624,212.44099999999997,60.54,146.9635
2017-12-09 09:00:00,87.8169,206.6399,76.58,151.0383
2017-12-09 10:00:00,106.4205,205.0396,77.53,158.0325
2017-12-09 11:00:00,127.2246,202.4391,81.94,175.176
2017-12-09 12:00:00,95.2184,201.8389,93.57,181.4885
2017-12-09 13:00:00,84.2162,214.2413,94.86,181.0332
2017-12-09 14:00:00,126.8245,209.4404,96.28,186.7615
2017-12-09 15:00:00,126.2244,221.4427,96.92,197.6712
2017-12-09 16:00:00,126.6244,230.4445,95.79,203.181
2017-12-09 17:00:00,81.4157,245.0473,105.38,197.5758
2017-12-09 18:00:00,55.2106,245.0473,134.72,194.1098
2017-12-09 19:00:00,55.2106,248.448,140.02,190.6258
2017-12-09 20:00:00,55.2106,247.6478,90.94,184.2837
2017-12-09 21:00:00,55.6107,246.4476,76.92,161.313
2017-12-09 22:00:00,55.4107,244.4472,69.35,153.4173
2017-12-09 23:00:00,55.6107,248.2479,59.16,133.6632
2017-12-10 00:00:00,55.4107,257.6497,53.01,129.6882
2017-12-10 01:00:00,55.8108,255.8494,50.18,107.8677
2017-12-10 02:00:00,55.8108,258.4499,50.54,101.125
2017-12-10 03:00:00,56.2108,260.4503,46.92,103.3845
2017-12-10 04:00:00,56.81100000000001,264.6511,46.89,101.5138
2017-12-10 05:00:00,57.011,264.6511,62.18,96.2125
2017-12-10 06:00:00,57.011,251.8486,69.07,99.9955
2017-12-10 07:00:00,56.81100000000001,249.8482,64.82,128.9825
2017-12-10 08:00:00,57.211000000000006,216.0417,60.79,139.4255
2017-12-10 09:00:00,56.81100000000001,209.8405,76.2,153.2832
2017-12-10 10:00:00,56.4109,219.0423,77.93,167.2092
2017-12-10 11:00:00,55.4107,207.6401,82.73,177.3612
2017-12-10 12:00:00,85.8166,214.4414,91.54,183.2653
2017-12-10 13:00:00,55.2106,218.4421,93.1,192.6477
2017-12-10 14:00:00,55.4107,216.8419,93.43,195.9525
2017-12-10 15:00:00,55.2106,219.2423,94.21,198.6955
2017-12-10 16:00:00,55.6107,223.8432,95.25,198.374
2017-12-10 17:00:00,128.4248,236.4456,100.64,185.2095
2017-12-10 18:00:00,127.2246,225.6435,100.95,182.1182
2017-12-10 19:00:00,126.6244,229.8444,95.73,182.8148
2017-12-10 20:00:00,126.4244,228.8442,93.57,171.3255
2017-12-10 21:00:00,127.0245,197.6381,77.16,148.7407
2017-12-10 22:00:00,126.8245,171.8332,69.56,141.1878
2017-12-10 23:00:00,127.2246,178.8345,86.41,134.5625
2017-12-11 00:00:00,127.4246,172.6333,79.88,130.529
2017-12-11 01:00:00,127.4246,170.2328,76.37,116.2108
2017-12-11 02:00:00,127.6246,168.6326,77.29,106.5828
2017-12-11 03:00:00,127.0245,177.0342,72.51,101.9265
2017-12-11 04:00:00,128.0247,177.6343,73.03,98.7732
2017-12-11 05:00:00,128.4248,185.6358,92.08,97.2475
2017-12-11 06:00:00,128.8249,188.2363,85.51,100.3692
2017-12-11 07:00:00,128.8249,246.0475,96.07,132.2135
2017-12-11 08:00:00,130.0251,232.2448,96.46,151.3443
2017-12-11 09:00:00,128.8249,220.0425,97.64,155.1647
2017-12-11 10:00:00,128.4248,215.2415,98.6,163.6005
2017-12-11 11:00:00,127.2246,214.6414,102.83,174.8118
2017-12-11 12:00:00,127.2246,216.6418,98.8,185.2535
2017-12-11 13:00:00,126.6244,220.8426,98.82,187.8795
2017-12-11 14:00:00,126.6244,217.842,100.93,194.0065
2017-12-11 15:00:00,126.0243,216.2417,102.77,195.6965
2017-12-11 16:00:00,126.2244,219.2423,103.09,187.7657
2017-12-11 17:00:00,125.6242,234.0452,105.93,176.6375
2017-12-11 18:00:00,125.6242,234.0452,109.42,169.741
2017-12-11 19:00:00,57.6111,226.4437,108.53,162.5502
2017-12-11 20:00:00,68.0131,231.6447,85.5,142.468
2017-12-11 21:00:00,56.2108,192.2371,78.39,143.6008
2017-12-11 22:00:00,56.0108,170.833,76.78,140.3032
2017-12-11 23:00:00,55.8108,170.6329,80.61,136.13
2017-12-12 00:00:00,55.4107,165.2319,73.71,131.3743
2017-12-12 01:00:00,55.4107,163.2315,70.92,118.509
2017-12-12 02:00:00,55.4107,168.8326,70.05,111.3345
2017-12-12 03:00:00,55.4107,170.6329,64.04,110.0295
2017-12-12 04:00:00,55.4107,175.2338,63.31,107.1607
2017-12-12 05:00:00,55.4107,176.8341,68.51,106.498
2017-12-12 06:00:00,55.6107,199.0384,84.77,106.741
2017-12-12 07:00:00,55.4107,257.8498,94.45,137.203
2017-12-12 08:00:00,57.6111,229.0442,91.59,156.8145
2017-12-12 09:00:00,129.425,224.8434,94.71,153.4807
2017-12-12 10:00:00,128.0247,221.0426,94.97,158.6677
2017-12-12 11:00:00,126.6244,216.0417,95.52,171.24599999999995
2017-12-12 12:00:00,125.2242,218.4421,98.42,180.6435
2017-12-12 13:00:00,125.0241,227.4439,98.23,182.7978
2017-12-12 14:00:00,125.8243,239.0461,98.06,183.2003
2017-12-12 15:00:00,126.2244,233.4451,98.48,186.1722
2017-12-12 16:00:00,120.6233,234.2452,99.01,175.829
2017-12-12 17:00:00,87.0168,244.6472,100.56,160.842
2017-12-12 18:00:00,68.8133,239.8463,105.76,151.2112
2017-12-12 19:00:00,54.4105,237.0457,107.96,143.6255
2017-12-12 20:00:00,54.6105,235.2454,88.06,138.7862
2017-12-12 21:00:00,55.8108,204.0394,80.04,138.3242
2017-12-12 22:00:00,55.6107,185.4358,80.93,140.3908
2017-12-12 23:00:00,55.8108,181.0349,90.07,131.7632
2017-12-13 00:00:00,55.4107,171.233,68.04,133.289
2017-12-13 01:00:00,55.2106,163.0315,68.37,115.6047
2017-12-13 02:00:00,55.2106,163.6316,67.59,108.3662
2017-12-13 03:00:00,55.2106,162.6314,65.04,107.2083
2017-12-13 04:00:00,55.2106,164.0317,60.39,106.3113
2017-12-13 05:00:00,55.2106,171.6331,70.32,101.915
2017-12-13 06:00:00,55.4107,180.8349,88.65,106.4155
2017-12-13 07:00:00,55.4107,239.6462,96.19,138.6507
2017-12-13 08:00:00,55.6107,220.0425,93.36,156.1272
2017-12-13 09:00:00,80.8156,216.8419,96.34,156.7752
2017-12-13 10:00:00,94.8183,232.4449,97.15,151.50799999999995
2017-12-13 11:00:00,94.0181,224.0432,97.11,173.1095
2017-12-13 12:00:00,94.0181,229.6443,99.41,185.4812
2017-12-13 13:00:00,103.2199,255.4493,101.34,186.075
2017-12-13 14:00:00,60.8117,260.6503,102.72,184.939
2017-12-13 15:00:00,55.2106,261.8505,103.72,182.6245
2017-12-13 16:00:00,60.8117,259.4501,101.92,184.8578
2017-12-13 17:00:00,60.8117,265.6513,104.84,176.3507
2017-12-13 18:00:00,54.8106,250.0483,109.12,165.2942
2017-12-13 19:00:00,55.0106,249.2481,109.29,144.7975
