timestamp,Panther_assembly_Carrol,Fox_assembly_Lakeisha
2017-07-30 04:00:00,12.1023,19.71
2017-07-30 05:00:00,12.4024,18.82
2017-07-30 06:00:00,28.4055,17.33
2017-07-30 07:00:00,31.106,17.21
2017-07-30 08:00:00,30.906,17.93
2017-07-30 09:00:00,35.5068,16.97
2017-07-30 10:00:00,38.2074,17.34
2017-07-30 11:00:00,33.4065,21.98
2017-07-30 12:00:00,40.1077,27.81
2017-07-30 13:00:00,32.1062,27.18
2017-07-30 14:00:00,39.0075,29.2
2017-07-30 15:00:00,37.9073,30.66
2017-07-30 16:00:00,38.8075,30.26
2017-07-30 17:00:00,38.6074,28.6
2017-07-30 18:00:00,37.9073,27.11
2017-07-30 19:00:00,37.8073,29.86
2017-07-30 20:00:00,38.6074,28.79
2017-07-30 21:00:00,40.2078,28.66
2017-07-30 22:00:00,17.5034,27.54
2017-07-30 23:00:00,11.5022,6.83
2017-07-31 00:00:00,11.7023,26.9
2017-07-31 01:00:00,11.8023,27.08
2017-07-31 02:00:00,11.8023,26.45
2017-07-31 03:00:00,11.5022,27.06
2017-07-31 04:00:00,12.0023,28.92
2017-07-31 05:00:00,11.4022,31.67
2017-07-31 06:00:00,27.4053,24.67
2017-07-31 07:00:00,37.9073,23.53
2017-07-31 08:00:00,36.9071,25.51
2017-07-31 09:00:00,37.7073,27.61
2017-07-31 10:00:00,45.1087,31.89
2017-07-31 11:00:00,40.3078,34.42
2017-07-31 12:00:00,38.0073,32.28
2017-07-31 13:00:00,37.9073,34.89
2017-07-31 14:00:00,37.8073,36.53
2017-07-31 15:00:00,37.4072,39.61
2017-07-31 16:00:00,38.0073,43.47
2017-07-31 17:00:00,39.5076,44.7
2017-07-31 18:00:00,38.4074,43.15
2017-07-31 19:00:00,39.3076,30.06
2017-07-31 20:00:00,38.1073,26.5
2017-07-31 21:00:00,39.6076,25.87
2017-07-31 22:00:00,40.5078,24.91
2017-07-31 23:00:00,16.5032,24.15
2017-08-01 00:00:00,10.7021,24.3
2017-08-01 01:00:00,10.302,23.51
2017-08-01 02:00:00,11.1021,22.67
2017-08-01 03:00:00,10.402,22.91
2017-08-01 04:00:00,10.602,22.31
2017-08-01 05:00:00,10.302,31.24
2017-08-01 06:00:00,28.0054,32.08
2017-08-01 07:00:00,35.6069,31.42
2017-08-01 08:00:00,35.7069,33.06
2017-08-01 09:00:00,37.2072,30.61
2017-08-01 10:00:00,37.9073,33.35
2017-08-01 11:00:00,39.2076,35.75
2017-08-01 12:00:00,40.4078,35.8
2017-08-01 13:00:00,40.9079,36.63
2017-08-01 14:00:00,42.2081,38.03
2017-08-01 15:00:00,35.7069,38.92
2017-08-01 16:00:00,39.4076,40.85
2017-08-01 17:00:00,38.4074,39.22
2017-08-01 18:00:00,35.6069,33.67
2017-08-01 19:00:00,37.7073,26.91
2017-08-01 20:00:00,41.0079,25.54
2017-08-01 21:00:00,41.9081,24.37
2017-08-01 22:00:00,41.508,24.09
2017-08-01 23:00:00,19.3037,23.72
2017-08-02 00:00:00,11.7023,22.77
2017-08-02 01:00:00,11.8023,22.66
2017-08-02 02:00:00,11.3022,22.58
2017-08-02 03:00:00,11.3022,23.9
2017-08-02 04:00:00,11.2022,25.09
2017-08-02 05:00:00,11.5022,30.45
2017-08-02 06:00:00,26.4051,31.2
2017-08-02 07:00:00,33.8065,29.14
2017-08-02 08:00:00,37.5072,26.24
2017-08-02 09:00:00,38.5074,25.8
2017-08-02 10:00:00,37.3072,26.0
2017-08-02 11:00:00,35.2068,25.58
2017-08-02 12:00:00,39.8077,26.4
2017-08-02 13:00:00,35.6069,27.33
2017-08-02 14:00:00,36.9071,26.97
2017-08-02 15:00:00,39.1075,24.42
2017-08-02 16:00:00,37.7073,24.22
2017-08-02 17:00:00,37.6073,18.75
2017-08-02 18:00:00,38.2074,18.64
2017-08-02 19:00:00,43.4084,19.23
2017-08-02 20:00:00,41.9081,17.87
2017-08-02 21:00:00,40.6078,17.78
2017-08-02 22:00:00,39.7077,17.61
2017-08-02 23:00:00,16.9033,17.61
2017-08-03 00:00:00,11.7023,17.48
2017-08-03 01:00:00,11.4022,17.49
2017-08-03 02:00:00,11.7023,17.39
2017-08-03 03:00:00,11.7023,17.49
2017-08-03 04:00:00,11.3022,17.15
2017-08-03 05:00:00,11.2022,24.34
2017-08-03 06:00:00,26.7052,23.57
2017-08-03 07:00:00,35.8069,24.55
2017-08-03 08:00:00,36.306999999999995,25.31
2017-08-03 09:00:00,38.8075,25.66
2017-08-03 10:00:00,33.1064,27.35
2017-08-03 11:00:00,32.9064,26.8
2017-08-03 12:00:00,34.1066,26.93
2017-08-03 13:00:00,34.4067,27.04
2017-08-03 14:00:00,35.0067,24.52
2017-08-03 15:00:00,35.3068,21.49
2017-08-03 16:00:00,36.7071,22.64
2017-08-03 17:00:00,42.1081,18.88
2017-08-03 18:00:00,42.8083,19.2
2017-08-03 19:00:00,43.7084,18.6
2017-08-03 20:00:00,43.7084,18.47
2017-08-03 21:00:00,41.8081,18.24
2017-08-03 22:00:00,40.6078,18.12
2017-08-03 23:00:00,18.4035,17.81
2017-08-04 00:00:00,12.5024,18.47
2017-08-04 01:00:00,12.4024,17.47
2017-08-04 02:00:00,12.6024,17.05
2017-08-04 03:00:00,12.3024,16.69
2017-08-04 04:00:00,12.7025,16.83
2017-08-04 05:00:00,12.4024,18.67
2017-08-04 06:00:00,27.3053,23.57
2017-08-04 07:00:00,36.407,24.56
2017-08-04 08:00:00,36.306999999999995,18.72
2017-08-04 09:00:00,37.3072,25.2
2017-08-04 10:00:00,32.6063,26.43
2017-08-04 11:00:00,31.8061,25.78
2017-08-04 12:00:00,33.1064,26.44
2017-08-04 13:00:00,34.4067,28.18
2017-08-04 14:00:00,34.1066,28.88
2017-08-04 15:00:00,38.4074,28.77
2017-08-04 16:00:00,41.708,29.3
2017-08-04 17:00:00,36.8071,26.26
2017-08-04 18:00:00,34.7067,28.4
2017-08-04 19:00:00,37.5072,27.92
2017-08-04 20:00:00,41.308,27.92
2017-08-04 21:00:00,42.4082,27.85
2017-08-04 22:00:00,41.608,23.74
2017-08-04 23:00:00,17.7034,19.45
2017-08-05 00:00:00,11.8023,19.08
2017-08-05 01:00:00,11.9023,18.76
2017-08-05 02:00:00,11.8023,17.99
2017-08-05 03:00:00,10.9021,17.85
2017-08-05 04:00:00,11.7023,18.45
2017-08-05 05:00:00,10.9021,16.97
2017-08-05 06:00:00,26.7052,16.77
2017-08-05 07:00:00,35.4068,16.84
2017-08-05 08:00:00,37.8073,17.43
2017-08-05 09:00:00,32.7063,18.72
2017-08-05 10:00:00,32.7063,18.18
2017-08-05 11:00:00,33.4065,22.2
2017-08-05 12:00:00,34.2066,27.23
2017-08-05 13:00:00,34.4067,26.37
2017-08-05 14:00:00,35.1068,26.85
2017-08-05 15:00:00,34.6067,27.48
2017-08-05 16:00:00,41.308,27.22
2017-08-05 17:00:00,40.3078,26.96
2017-08-05 18:00:00,38.7075,26.93
2017-08-05 19:00:00,36.7071,20.06
2017-08-05 20:00:00,37.6073,19.54
2017-08-05 21:00:00,42.7082,20.38
2017-08-05 22:00:00,17.8034,19.24
2017-08-05 23:00:00,10.8021,20.19
2017-08-06 00:00:00,11.2022,18.32
2017-08-06 01:00:00,11.1021,17.55
2017-08-06 02:00:00,11.1021,18.18
2017-08-06 03:00:00,11.1021,17.31
2017-08-06 04:00:00,11.6022,17.88
2017-08-06 05:00:00,10.402,16.67
2017-08-06 06:00:00,28.0054,16.36
2017-08-06 07:00:00,36.6071,17.7
2017-08-06 08:00:00,37.6073,17.19
2017-08-06 09:00:00,38.0073,18.78
2017-08-06 10:00:00,38.9075,17.84
2017-08-06 11:00:00,40.0077,20.02
2017-08-06 12:00:00,35.2068,19.26
2017-08-06 13:00:00,41.1079,19.46
2017-08-06 14:00:00,34.8067,20.81
2017-08-06 15:00:00,42.2081,20.24
2017-08-06 16:00:00,36.8071,20.48
2017-08-06 17:00:00,34.5066,20.83
2017-08-06 18:00:00,34.1066,19.99
2017-08-06 19:00:00,35.2068,20.27
2017-08-06 20:00:00,41.308,18.88
2017-08-06 21:00:00,42.2081,18.61
2017-08-06 22:00:00,18.8036,19.52
2017-08-06 23:00:00,11.5022,18.14
2017-08-07 00:00:00,11.7023,17.91
2017-08-07 01:00:00,12.0023,18.6
2017-08-07 02:00:00,11.5022,16.8
2017-08-07 03:00:00,12.2024,16.64
2017-08-07 04:00:00,11.0021,17.67
2017-08-07 05:00:00,10.8021,24.64
2017-08-07 06:00:00,26.5051,23.79
2017-08-07 07:00:00,36.107,24.41
2017-08-07 08:00:00,37.2072,25.55
2017-08-07 09:00:00,31.206,27.0
2017-08-07 10:00:00,38.3074,26.19
2017-08-07 11:00:00,35.6069,27.85
2017-08-07 12:00:00,33.5065,27.99
2017-08-07 13:00:00,34.1066,13.38
2017-08-07 14:00:00,34.4067,13.66
2017-08-07 15:00:00,34.8067,14.15
2017-08-07 16:00:00,34.6067,8.86
2017-08-07 17:00:00,34.1066,5.87
2017-08-07 18:00:00,38.7075,6.13
2017-08-07 19:00:00,35.7069,6.11
2017-08-07 20:00:00,39.7077,6.16
2017-08-07 21:00:00,42.0081,5.94
2017-08-07 22:00:00,41.208,6.18
2017-08-07 23:00:00,17.8034,5.3
2017-08-08 00:00:00,12.1023,5.27
2017-08-08 01:00:00,11.3022,5.67
2017-08-08 02:00:00,12.5024,6.42
2017-08-08 03:00:00,11.1021,5.21
2017-08-08 04:00:00,11.3022,5.18
2017-08-08 05:00:00,11.4022,4.89
2017-08-08 06:00:00,27.1052,11.11
2017-08-08 07:00:00,34.1066,13.35
2017-08-08 08:00:00,31.6061,13.11
2017-08-08 09:00:00,38.7075,13.14
2017-08-08 10:00:00,37.5072,13.08
2017-08-08 11:00:00,37.0071,12.97
2017-08-08 12:00:00,38.9075,13.15
2017-08-08 13:00:00,36.507,12.96
2017-08-08 14:00:00,38.1073,13.1
2017-08-08 15:00:00,37.7073,13.19
2017-08-08 16:00:00,37.8073,13.12
2017-08-08 17:00:00,36.8071,11.75
2017-08-08 18:00:00,36.306999999999995,5.9
2017-08-08 19:00:00,35.2068,6.87
2017-08-08 20:00:00,42.3082,5.74
2017-08-08 21:00:00,44.6086,5.95
2017-08-08 22:00:00,43.6084,5.95
2017-08-08 23:00:00,20.0039,5.74
2017-08-09 00:00:00,13.9027,5.59
2017-08-09 01:00:00,13.6026,5.7
2017-08-09 02:00:00,14.3028,5.55
2017-08-09 03:00:00,13.8027,5.54
2017-08-09 04:00:00,13.3026,5.65
2017-08-09 05:00:00,13.5026,9.33
2017-08-09 06:00:00,29.6057,12.35
2017-08-09 07:00:00,31.6061,12.92
2017-08-09 08:00:00,31.9062,13.8
2017-08-09 09:00:00,25.6049,9.69
2017-08-09 10:00:00,31.7061,12.29
2017-08-09 11:00:00,38.6074,13.04
2017-08-09 12:00:00,39.1075,13.16
2017-08-09 13:00:00,39.4076,14.12
2017-08-09 14:00:00,38.3074,13.0
2017-08-09 15:00:00,38.4074,12.95
2017-08-09 16:00:00,38.5074,12.38
2017-08-09 17:00:00,38.6074,12.33
2017-08-09 18:00:00,38.0073,11.33
2017-08-09 19:00:00,36.207,6.82
2017-08-09 20:00:00,36.407,6.58
2017-08-09 21:00:00,42.5082,6.14
2017-08-09 22:00:00,43.9085,6.37
2017-08-09 23:00:00,18.5036,5.76
2017-08-10 00:00:00,12.0023,5.45
2017-08-10 01:00:00,11.7023,6.67
2017-08-10 02:00:00,12.5024,5.41
2017-08-10 03:00:00,11.7023,5.75
2017-08-10 04:00:00,11.5022,12.24
2017-08-10 05:00:00,12.7025,12.81
2017-08-10 06:00:00,29.1056,12.74
2017-08-10 07:00:00,32.3062,13.0
2017-08-10 08:00:00,34.1066,13.56
2017-08-10 09:00:00,35.8069,13.56
2017-08-10 10:00:00,36.8071,14.38
2017-08-10 11:00:00,37.2072,13.56
2017-08-10 12:00:00,38.1073,19.9
2017-08-10 13:00:00,38.0073,33.69
2017-08-10 14:00:00,39.1075,35.0
2017-08-10 15:00:00,37.8073,46.5
2017-08-10 16:00:00,37.4072,54.36
2017-08-10 17:00:00,36.9071,45.05
2017-08-10 18:00:00,36.8071,43.65
2017-08-10 19:00:00,35.4068,39.57
2017-08-10 20:00:00,35.8069,37.1
2017-08-10 21:00:00,43.9085,43.4
2017-08-10 22:00:00,43.6084,28.5
2017-08-10 23:00:00,18.5036,29.19
2017-08-11 00:00:00,12.5024,30.76
2017-08-11 01:00:00,12.3024,27.4
2017-08-11 02:00:00,13.2026,30.04
2017-08-11 03:00:00,12.6024,25.82
2017-08-11 04:00:00,12.0023,26.95
2017-08-11 05:00:00,12.0023,28.98
2017-08-11 06:00:00,29.4057,29.51
2017-08-11 07:00:00,32.8063,28.45
2017-08-11 08:00:00,32.6063,31.62
2017-08-11 09:00:00,35.7069,27.3
2017-08-11 10:00:00,38.5074,37.19
2017-08-11 11:00:00,34.8067,40.52
2017-08-11 12:00:00,36.207,39.19
2017-08-11 13:00:00,36.507,38.58
2017-08-11 14:00:00,37.3072,41.7
2017-08-11 15:00:00,41.0079,40.08
2017-08-11 16:00:00,41.208,38.55
2017-08-11 17:00:00,40.4078,36.52
2017-08-11 18:00:00,36.107,35.36
2017-08-11 19:00:00,36.207,31.28
2017-08-11 20:00:00,42.3082,28.04
2017-08-11 21:00:00,44.2085,28.08
2017-08-11 22:00:00,46.409,27.72
2017-08-11 23:00:00,21.4041,26.07
2017-08-12 00:00:00,14.8029,26.99
2017-08-12 01:00:00,11.4022,27.44
2017-08-12 02:00:00,11.5022,24.87
2017-08-12 03:00:00,11.5022,24.35
2017-08-12 04:00:00,11.2022,25.6
2017-08-12 05:00:00,11.4022,24.28
2017-08-12 06:00:00,28.8056,22.59
2017-08-12 07:00:00,34.0066,24.52
2017-08-12 08:00:00,39.3076,24.81
2017-08-12 09:00:00,38.0073,25.34
2017-08-12 10:00:00,34.4067,33.71
2017-08-12 11:00:00,35.3068,31.07
2017-08-12 12:00:00,36.7071,29.06
2017-08-12 13:00:00,37.1072,34.49
2017-08-12 14:00:00,37.7073,36.81
2017-08-12 15:00:00,37.8073,36.81
2017-08-12 16:00:00,38.8075,36.23
2017-08-12 17:00:00,39.8077,35.2
2017-08-12 18:00:00,39.7077,33.92
2017-08-12 19:00:00,39.0075,30.93
2017-08-12 20:00:00,41.1079,28.42
2017-08-12 21:00:00,40.9079,29.52
2017-08-12 22:00:00,17.5034,27.69
2017-08-12 23:00:00,11.8023,20.91
2017-08-13 00:00:00,10.9021,24.11
2017-08-13 01:00:00,11.1021,23.6
2017-08-13 02:00:00,11.8023,23.19
2017-08-13 03:00:00,10.8021,26.66
2017-08-13 04:00:00,10.9021,24.85
2017-08-13 05:00:00,11.0021,23.0
2017-08-13 06:00:00,27.8054,19.49
2017-08-13 07:00:00,36.8071,23.88
2017-08-13 08:00:00,37.7073,23.9
2017-08-13 09:00:00,36.6071,24.16
2017-08-13 10:00:00,35.2068,30.18
2017-08-13 11:00:00,36.207,36.68
2017-08-13 12:00:00,36.8071,37.25
2017-08-13 13:00:00,36.9071,39.31
2017-08-13 14:00:00,39.0075,38.64
2017-08-13 15:00:00,41.408,38.95
2017-08-13 16:00:00,41.408,40.19
2017-08-13 17:00:00,41.1079,39.1
2017-08-13 18:00:00,40.9079,30.06
2017-08-13 19:00:00,40.5078,22.51
2017-08-13 20:00:00,42.3082,20.44
2017-08-13 21:00:00,42.4082,16.23
2017-08-13 22:00:00,18.3035,17.17
2017-08-13 23:00:00,11.3022,16.99
2017-08-14 00:00:00,11.4022,18.64
2017-08-14 01:00:00,11.7023,16.22
2017-08-14 02:00:00,11.4022,16.55
2017-08-14 03:00:00,10.9021,18.62
2017-08-14 04:00:00,11.0021,22.51
2017-08-14 05:00:00,11.0021,26.37
2017-08-14 06:00:00,28.0054,21.83
2017-08-14 07:00:00,37.9073,26.36
2017-08-14 08:00:00,37.9073,16.58
2017-08-14 09:00:00,33.8065,26.51
2017-08-14 10:00:00,35.9069,34.4
2017-08-14 11:00:00,39.6076,35.2
2017-08-14 12:00:00,40.1077,29.68
2017-08-14 13:00:00,40.6078,37.32
2017-08-14 14:00:00,41.308,34.99
2017-08-14 15:00:00,40.9079,33.08
2017-08-14 16:00:00,39.4076,34.41
2017-08-14 17:00:00,38.0073,36.4
2017-08-14 18:00:00,39.3076,33.29
2017-08-14 19:00:00,39.3076,34.37
2017-08-14 20:00:00,44.3086,31.35
2017-08-14 21:00:00,44.3086,18.71
2017-08-14 22:00:00,43.9085,11.54
2017-08-14 23:00:00,18.4035,18.06
2017-08-15 00:00:00,12.1023,11.77
2017-08-15 01:00:00,11.8023,10.14
2017-08-15 02:00:00,11.8023,11.67
2017-08-15 03:00:00,11.3022,10.39
2017-08-15 04:00:00,11.7023,10.35
2017-08-15 05:00:00,11.6022,19.65
2017-08-15 06:00:00,29.3057,20.07
2017-08-15 07:00:00,33.0064,18.12
2017-08-15 08:00:00,34.7067,16.08
2017-08-15 09:00:00,38.7075,18.15
2017-08-15 10:00:00,38.9075,26.63
2017-08-15 11:00:00,39.1075,26.52
2017-08-15 12:00:00,40.4078,28.19
2017-08-15 13:00:00,41.1079,28.28
2017-08-15 14:00:00,42.3082,27.98
2017-08-15 15:00:00,42.8083,28.46
2017-08-15 16:00:00,41.8081,28.26
2017-08-15 17:00:00,39.6076,26.09
2017-08-15 18:00:00,39.6076,29.86
2017-08-15 19:00:00,39.3076,27.66
2017-08-15 20:00:00,42.6082,25.69
2017-08-15 21:00:00,40.1077,16.01
2017-08-15 22:00:00,37.6073,9.9
2017-08-15 23:00:00,17.9034,12.21
2017-08-16 00:00:00,12.3024,9.85
2017-08-16 01:00:00,12.4024,10.96
2017-08-16 02:00:00,12.2024,9.62
2017-08-16 03:00:00,11.9023,11.26
2017-08-16 04:00:00,11.8023,9.24
2017-08-16 05:00:00,12.0023,13.22
2017-08-16 06:00:00,30.0058,16.39
2017-08-16 07:00:00,32.9064,11.73
2017-08-16 08:00:00,34.3066,19.92
2017-08-16 09:00:00,35.4068,19.84
2017-08-16 10:00:00,36.306999999999995,18.25
2017-08-16 11:00:00,38.1073,17.56
2017-08-16 12:00:00,38.4074,18.45
2017-08-16 13:00:00,41.208,25.39
2017-08-16 14:00:00,38.7075,25.44
2017-08-16 15:00:00,38.8075,27.6
2017-08-16 16:00:00,37.1072,30.57
2017-08-16 17:00:00,35.4068,24.81
2017-08-16 18:00:00,37.3072,28.87
2017-08-16 19:00:00,41.8081,26.48
2017-08-16 20:00:00,44.0085,24.81
2017-08-16 21:00:00,42.8083,15.96
2017-08-16 22:00:00,42.4082,9.88
2017-08-16 23:00:00,18.9036,12.21
2017-08-17 00:00:00,11.5022,11.25
2017-08-17 01:00:00,11.7023,10.39
2017-08-17 02:00:00,12.4024,9.63
2017-08-17 03:00:00,11.7023,9.36
2017-08-17 04:00:00,11.5022,9.21
2017-08-17 05:00:00,12.1023,13.81
2017-08-17 06:00:00,28.8056,13.26
2017-08-17 07:00:00,31.6061,9.56
2017-08-17 08:00:00,32.9064,15.02
2017-08-17 09:00:00,33.4065,17.97
2017-08-17 10:00:00,34.8067,26.14
2017-08-17 11:00:00,35.3068,36.93
2017-08-17 12:00:00,36.7071,35.16
2017-08-17 13:00:00,37.0071,37.57
2017-08-17 14:00:00,38.6074,39.01
2017-08-17 15:00:00,40.7079,38.23
2017-08-17 16:00:00,42.3082,37.04
2017-08-17 17:00:00,42.9083,36.56
2017-08-17 18:00:00,40.9079,41.61
2017-08-17 19:00:00,39.1075,38.88
2017-08-17 20:00:00,40.1077,32.99
2017-08-17 21:00:00,41.308,22.7
2017-08-17 22:00:00,41.608,16.94
2017-08-17 23:00:00,16.5032,15.08
2017-08-18 00:00:00,10.7021,14.13
2017-08-18 01:00:00,10.7021,14.09
2017-08-18 02:00:00,10.202,13.36
2017-08-18 03:00:00,10.202,13.8
2017-08-18 04:00:00,11.4022,13.62
2017-08-18 05:00:00,10.102,19.75
2017-08-18 06:00:00,28.8056,23.57
2017-08-18 07:00:00,36.306999999999995,17.49
2017-08-18 08:00:00,37.3072,16.76
2017-08-18 09:00:00,54.6105,18.28
2017-08-18 10:00:00,34.9067,24.64
2017-08-18 11:00:00,35.2068,25.63
2017-08-18 12:00:00,35.3068,28.32
2017-08-18 13:00:00,36.407,28.72
2017-08-18 14:00:00,38.5074,32.6
2017-08-18 15:00:00,39.4076,39.48
2017-08-18 16:00:00,38.5074,40.55
2017-08-18 17:00:00,35.4068,38.53
2017-08-18 18:00:00,38.8075,25.26
2017-08-18 19:00:00,40.8079,21.57
2017-08-18 20:00:00,41.708,18.05
2017-08-18 21:00:00,42.0081,16.59
2017-08-18 22:00:00,41.508,16.51
2017-08-18 23:00:00,17.5034,14.96
2017-08-19 00:00:00,10.8021,14.67
2017-08-19 01:00:00,10.7021,15.75
2017-08-19 02:00:00,11.9023,13.48
2017-08-19 03:00:00,10.302,14.4
2017-08-19 04:00:00,10.302,15.14
2017-08-19 05:00:00,10.502,12.63
2017-08-19 06:00:00,29.7057,13.09
2017-08-19 07:00:00,37.1072,14.57
2017-08-19 08:00:00,37.3072,17.68
2017-08-19 09:00:00,38.7075,24.29
2017-08-19 10:00:00,40.4078,32.29
2017-08-19 11:00:00,36.7071,36.14
2017-08-19 12:00:00,38.1073,34.63
2017-08-19 13:00:00,38.7075,36.79
2017-08-19 14:00:00,38.4074,39.59
2017-08-19 15:00:00,39.5076,35.52
2017-08-19 16:00:00,38.7075,38.29
2017-08-19 17:00:00,37.6073,36.0
2017-08-19 18:00:00,37.3072,26.59
2017-08-19 19:00:00,36.0069,21.22
2017-08-19 20:00:00,36.507,19.11
2017-08-19 21:00:00,43.3084,17.81
2017-08-19 22:00:00,19.1037,17.19
2017-08-19 23:00:00,12.3024,16.64
2017-08-20 00:00:00,12.2024,16.14
2017-08-20 01:00:00,13.2026,17.02
2017-08-20 02:00:00,12.7025,17.19
2017-08-20 03:00:00,11.9023,16.42
2017-08-20 04:00:00,11.8023,15.51
2017-08-20 05:00:00,12.3024,15.0
2017-08-20 06:00:00,29.3057,13.98
2017-08-20 07:00:00,32.2062,14.56
2017-08-20 08:00:00,32.6063,16.48
2017-08-20 09:00:00,34.2066,18.39
2017-08-20 10:00:00,35.0067,21.94
2017-08-20 11:00:00,36.207,29.22
2017-08-20 12:00:00,36.0069,31.09
2017-08-20 13:00:00,37.1072,35.41
2017-08-20 14:00:00,36.407,35.35
2017-08-20 15:00:00,36.306999999999995,35.85
2017-08-20 16:00:00,35.7069,35.21
2017-08-20 17:00:00,34.9067,33.87
2017-08-20 18:00:00,35.7069,30.93
2017-08-20 19:00:00,36.207,20.82
2017-08-20 20:00:00,39.4076,18.82
2017-08-20 21:00:00,43.9085,18.43
2017-08-20 22:00:00,18.7036,17.45
2017-08-20 23:00:00,11.5022,17.33
2017-08-21 00:00:00,12.1023,16.01
2017-08-21 01:00:00,12.3024,17.55
2017-08-21 02:00:00,11.9023,16.63
2017-08-21 03:00:00,11.6022,16.38
2017-08-21 04:00:00,11.6022,21.86
2017-08-21 05:00:00,11.5022,24.69
2017-08-21 06:00:00,29.1056,26.42
2017-08-21 07:00:00,33.4065,22.67
2017-08-21 08:00:00,36.107,21.29
2017-08-21 09:00:00,39.1075,30.07
2017-08-21 10:00:00,40.0077,25.66
2017-08-21 11:00:00,42.1081,22.21
2017-08-21 12:00:00,38.3074,23.74
2017-08-21 13:00:00,35.6069,25.61
2017-08-21 14:00:00,37.3072,28.49
2017-08-21 15:00:00,37.5072,36.2
2017-08-21 16:00:00,35.6069,32.36
2017-08-21 17:00:00,35.4068,40.6
2017-08-21 18:00:00,36.0069,33.03
2017-08-21 19:00:00,37.3072,30.66
2017-08-21 20:00:00,39.9077,25.95
2017-08-21 21:00:00,43.1083,18.37
2017-08-21 22:00:00,42.4082,12.19
2017-08-21 23:00:00,18.5036,11.14
2017-08-22 00:00:00,11.9023,9.85
2017-08-22 01:00:00,11.2022,9.77
2017-08-22 02:00:00,11.3022,9.17
2017-08-22 03:00:00,11.3022,10.81
2017-08-22 04:00:00,11.5022,13.85
2017-08-22 05:00:00,11.2022,20.76
2017-08-22 06:00:00,28.7055,21.67
2017-08-22 07:00:00,38.1073,17.71
2017-08-22 08:00:00,40.1077,22.74
2017-08-22 09:00:00,36.9071,20.79
2017-08-22 10:00:00,38.3074,24.56
2017-08-22 11:00:00,38.7075,27.84
2017-08-22 12:00:00,40.9079,30.86
2017-08-22 13:00:00,43.6084,29.03
2017-08-22 14:00:00,40.7079,33.53
2017-08-22 15:00:00,40.5078,38.6
2017-08-22 16:00:00,39.5076,40.41
2017-08-22 17:00:00,38.0073,41.99
2017-08-22 18:00:00,37.8073,31.96
2017-08-22 19:00:00,36.7071,30.65
2017-08-22 20:00:00,37.4072,26.14
2017-08-22 21:00:00,38.2074,19.19
2017-08-22 22:00:00,42.4082,11.56
2017-08-22 23:00:00,20.0039,12.95
2017-08-23 00:00:00,13.3026,10.91
2017-08-23 01:00:00,13.3026,14.18
2017-08-23 02:00:00,12.8025,10.53
2017-08-23 03:00:00,12.9025,10.32
2017-08-23 04:00:00,12.8025,11.39
2017-08-23 05:00:00,12.8025,17.61
2017-08-23 06:00:00,29.9058,22.59
2017-08-23 07:00:00,33.1064,13.1
2017-08-23 08:00:00,35.7069,16.31
2017-08-23 09:00:00,31.206,19.49
2017-08-23 10:00:00,38.7075,26.08
2017-08-23 11:00:00,40.1077,30.34
2017-08-23 12:00:00,40.9079,30.81
2017-08-23 13:00:00,41.408,37.18
2017-08-23 14:00:00,39.7077,35.87
2017-08-23 15:00:00,40.3078,35.64
2017-08-23 16:00:00,38.0073,36.28
2017-08-23 17:00:00,37.0071,29.26
2017-08-23 18:00:00,36.0069,29.97
2017-08-23 19:00:00,35.9069,31.71
2017-08-23 20:00:00,37.2072,27.42
2017-08-23 21:00:00,37.0071,16.48
2017-08-23 22:00:00,41.308,15.0
2017-08-23 23:00:00,19.2037,14.27
2017-08-24 00:00:00,11.8023,9.79
2017-08-24 01:00:00,11.7023,9.96
2017-08-24 02:00:00,12.1023,9.81
2017-08-24 03:00:00,11.4022,9.81
2017-08-24 04:00:00,11.6022,18.41
2017-08-24 05:00:00,11.8023,18.99
2017-08-24 06:00:00,28.5055,12.02
2017-08-24 07:00:00,39.1075,10.29
2017-08-24 08:00:00,40.2078,19.71
2017-08-24 09:00:00,38.4074,21.2
2017-08-24 10:00:00,40.0077,24.51
2017-08-24 11:00:00,40.3078,27.96
2017-08-24 12:00:00,42.1081,25.73
2017-08-24 13:00:00,41.308,29.04
2017-08-24 14:00:00,40.9079,30.67
2017-08-24 15:00:00,40.9079,37.5
2017-08-24 16:00:00,39.6076,35.25
2017-08-24 17:00:00,38.5074,39.31
2017-08-24 18:00:00,38.7075,34.91
2017-08-24 19:00:00,37.2072,31.14
2017-08-24 20:00:00,37.2072,27.91
2017-08-24 21:00:00,40.7079,15.1
2017-08-24 22:00:00,44.0085,11.2
2017-08-24 23:00:00,19.3037,12.32
2017-08-25 00:00:00,12.8025,10.06
2017-08-25 01:00:00,12.9025,9.53
2017-08-25 02:00:00,12.2024,9.25
2017-08-25 03:00:00,12.0023,8.81
2017-08-25 04:00:00,12.2024,13.31
2017-08-25 05:00:00,11.7023,20.27
2017-08-25 06:00:00,29.3057,19.57
2017-08-25 07:00:00,36.8071,19.4
2017-08-25 08:00:00,39.6076,28.64
2017-08-25 09:00:00,37.2072,22.67
2017-08-25 10:00:00,39.3076,31.44
2017-08-25 11:00:00,40.5078,31.1
2017-08-25 12:00:00,41.0079,25.86
2017-08-25 13:00:00,41.408,26.69
2017-08-25 14:00:00,39.5076,27.38
2017-08-25 15:00:00,39.2076,37.03
