timestamp,Panther_assembly_David,Rat_assembly_Frieda,Cockatoo_assembly_Griselda
2017-07-23 19:00:00,66.0127,158.73,21.35
2017-07-23 20:00:00,67.413,163.8,23.875
2017-07-23 21:00:00,69.6134,169.23,24.15
2017-07-23 22:00:00,63.6123,167.22,24.4
2017-07-23 23:00:00,37.6073,154.66,25.175
2017-07-24 00:00:00,31.206,151.51,24.0
2017-07-24 01:00:00,25.6049,150.5,22.15
2017-07-24 02:00:00,29.4057,149.12,20.425
2017-07-24 03:00:00,24.4047,151.09,21.525
2017-07-24 04:00:00,25.6049,153.76,22.275
2017-07-24 05:00:00,35.6069,164.95,23.925
2017-07-24 06:00:00,55.8108,176.65,20.5
2017-07-24 07:00:00,67.413,177.65,24.8
2017-07-24 08:00:00,74.4144,187.33,21.55
2017-07-24 09:00:00,79.0153,191.05,23.1
2017-07-24 10:00:00,79.8154,181.17,23.175
2017-07-24 11:00:00,88.21700000000001,165.32,24.25
2017-07-24 12:00:00,91.2176,170.33,25.075
2017-07-24 13:00:00,86.8167,190.28,28.025
2017-07-24 14:00:00,92.6179,190.22,32.05
2017-07-24 15:00:00,87.8169,192.72,33.35
2017-07-24 16:00:00,77.815,194.82,35.0
2017-07-24 17:00:00,79.2153,190.76,37.925
2017-07-24 18:00:00,77.815,180.29,44.95
2017-07-24 19:00:00,77.0149,223.69,40.975
2017-07-24 20:00:00,70.8137,211.13,37.2
2017-07-24 21:00:00,71.4138,202.31,24.6
2017-07-24 22:00:00,74.8144,198.67,26.275
2017-07-24 23:00:00,42.0081,182.36,24.675
2017-07-25 00:00:00,25.0048,177.42,23.725
2017-07-25 01:00:00,28.6055,165.23,21.275
2017-07-25 02:00:00,25.0048,154.22,22.625
2017-07-25 03:00:00,23.6046,146.83,23.125
2017-07-25 04:00:00,28.2054,146.6,21.4
2017-07-25 05:00:00,31.206,145.04,22.525
2017-07-25 06:00:00,58.6113,150.81,23.275
2017-07-25 07:00:00,72.414,157.3,26.975
2017-07-25 08:00:00,83.4161,166.8,25.2
2017-07-25 09:00:00,80.6156,173.89,24.3
2017-07-25 10:00:00,97.8189,187.94,26.425
2017-07-25 11:00:00,93.418,197.02,27.1
2017-07-25 12:00:00,92.4178,160.56,30.875
2017-07-25 13:00:00,95.8185,160.77,28.825
2017-07-25 14:00:00,99.8192,167.28,35.475
2017-07-25 15:00:00,95.4184,195.77,35.65
2017-07-25 16:00:00,84.8164,229.84,36.45
2017-07-25 17:00:00,83.8162,214.41,38.45
2017-07-25 18:00:00,77.815,200.69,40.025
2017-07-25 19:00:00,75.0145,199.3,35.725
2017-07-25 20:00:00,76.6148,173.83,36.725
2017-07-25 21:00:00,70.6136,156.25,28.625
2017-07-25 22:00:00,68.8133,151.72,27.175
2017-07-25 23:00:00,44.8087,132.67,26.9
2017-07-26 00:00:00,30.4059,129.19,26.95
2017-07-26 01:00:00,27.6053,126.95,23.175
2017-07-26 02:00:00,29.8058,126.18,24.025
2017-07-26 03:00:00,34.4067,124.0,22.5
2017-07-26 04:00:00,28.4055,123.32,26.45
2017-07-26 05:00:00,33.6065,129.89,24.35
2017-07-26 06:00:00,59.8115,140.77,25.9
2017-07-26 07:00:00,77.615,147.47,25.125
2017-07-26 08:00:00,78.4151,163.32,25.1
2017-07-26 09:00:00,84.8164,178.55,28.525
2017-07-26 10:00:00,90.8175,177.93,25.45
2017-07-26 11:00:00,95.0183,195.72,26.75
2017-07-26 12:00:00,93.6181,197.24,33.375
2017-07-26 13:00:00,94.8183,193.45,32.55
2017-07-26 14:00:00,88.8171,199.64,37.6
2017-07-26 15:00:00,87.2168,190.62,36.875
2017-07-26 16:00:00,86.6167,205.58,38.775
2017-07-26 17:00:00,84.4163,204.0,45.15
2017-07-26 18:00:00,76.0147,163.26,45.8
2017-07-26 19:00:00,76.0147,168.04,41.3
2017-07-26 20:00:00,70.8137,150.43,40.3
2017-07-26 21:00:00,68.2132,121.99,25.975
2017-07-26 22:00:00,72.61399999999999,122.66,28.35
2017-07-26 23:00:00,43.6084,107.78,25.375
2017-07-27 00:00:00,28.2054,104.29,28.15
2017-07-27 01:00:00,28.8056,102.93,24.95
2017-07-27 02:00:00,32.2062,105.65,23.075
2017-07-27 03:00:00,27.4053,102.62,25.575
2017-07-27 04:00:00,27.6053,100.6,23.475
2017-07-27 05:00:00,50.0096,116.06,26.1
2017-07-27 06:00:00,57.6111,128.78,24.675
2017-07-27 07:00:00,82.0158,130.07,26.95
2017-07-27 08:00:00,75.0145,180.06,26.775
2017-07-27 09:00:00,83.6161,191.32,25.525
2017-07-27 10:00:00,84.8164,201.08,25.9
2017-07-27 11:00:00,87.8169,204.31,25.15
2017-07-27 12:00:00,93.418,213.03,27.15
2017-07-27 13:00:00,94.6183,206.38,32.0
2017-07-27 14:00:00,88.21700000000001,208.8,30.95
2017-07-27 15:00:00,95.4184,203.0,33.475
2017-07-27 16:00:00,91.8177,207.99,35.275
2017-07-27 17:00:00,85.4165,211.41,37.8
2017-07-27 18:00:00,73.2141,213.29,39.5
2017-07-27 19:00:00,69.8135,215.46,38.275
2017-07-27 20:00:00,69.4134,194.14,38.075
2017-07-27 21:00:00,64.8125,182.98,25.05
2017-07-27 22:00:00,67.6131,180.08,24.9
2017-07-27 23:00:00,36.207,166.96,23.15
2017-07-28 00:00:00,32.2062,165.94,24.375
2017-07-28 01:00:00,26.2051,156.33,21.625
2017-07-28 02:00:00,26.6051,152.93,23.025
2017-07-28 03:00:00,32.0062,152.33,20.2
2017-07-28 04:00:00,29.2056,146.94,23.6
2017-07-28 05:00:00,33.6065,140.91,21.975
2017-07-28 06:00:00,64.2124,152.37,23.35
2017-07-28 07:00:00,71.4138,168.12,26.25
2017-07-28 08:00:00,77.815,178.29,25.55
2017-07-28 09:00:00,80.4155,186.29,29.35
2017-07-28 10:00:00,79.4153,192.84,31.175
2017-07-28 11:00:00,91.6177,187.62,29.65
2017-07-28 12:00:00,84.8164,180.37,32.4
2017-07-28 13:00:00,85.8166,179.43,29.975
2017-07-28 14:00:00,92.4178,176.88,28.55
2017-07-28 15:00:00,88.8171,192.59,29.2
2017-07-28 16:00:00,83.6161,186.61,36.0
2017-07-28 17:00:00,79.6154,181.44,39.65
2017-07-28 18:00:00,76.4147,144.52,40.175
2017-07-28 19:00:00,79.0153,151.42,41.925
2017-07-28 20:00:00,73.6142,130.06,40.65
2017-07-28 21:00:00,77.0149,123.0,28.5
2017-07-28 22:00:00,69.8135,120.88,29.5
2017-07-28 23:00:00,42.6082,107.51,27.575
2017-07-29 00:00:00,32.4063,108.56,26.675
2017-07-29 01:00:00,27.8054,104.95,23.35
2017-07-29 02:00:00,30.805999999999997,104.77,19.65
2017-07-29 03:00:00,29.8058,104.38,23.425
2017-07-29 04:00:00,27.8054,101.53,20.175
2017-07-29 05:00:00,31.6061,102.27,21.5
2017-07-29 06:00:00,53.4103,97.2,19.6
2017-07-29 07:00:00,76.2147,99.24,19.975
2017-07-29 08:00:00,82.4159,110.82,18.05
2017-07-29 09:00:00,81.6158,135.69,21.85
2017-07-29 10:00:00,85.0164,143.26,25.075
2017-07-29 11:00:00,94.6183,135.79,28.375
2017-07-29 12:00:00,91.0176,135.7,27.5
2017-07-29 13:00:00,92.4178,129.91,26.1
2017-07-29 14:00:00,88.4171,141.08,27.8
2017-07-29 15:00:00,89.6173,139.8,23.95
2017-07-29 16:00:00,84.4163,140.18,27.35
2017-07-29 17:00:00,87.2168,112.56,26.3
2017-07-29 18:00:00,82.2159,96.37,28.9
2017-07-29 19:00:00,286.8553,102.95,28.55
2017-07-29 20:00:00,373.07199999999995,111.26,26.525
2017-07-29 21:00:00,163.8316,113.58,29.925
2017-07-29 22:00:00,67.21300000000001,113.33,25.475
2017-07-29 23:00:00,39.2076,98.34,28.125
2017-07-30 00:00:00,31.206,97.76,28.375
2017-07-30 01:00:00,25.805,97.53,24.175
2017-07-30 02:00:00,26.4051,96.0,19.5
2017-07-30 03:00:00,30.4059,97.79,23.725
2017-07-30 04:00:00,25.6049,96.43,20.875
2017-07-30 05:00:00,25.6049,97.04,21.725
2017-07-30 06:00:00,46.809,93.35,17.875
2017-07-30 07:00:00,64.0124,92.49,17.45
2017-07-30 08:00:00,67.6131,94.26,21.3
2017-07-30 09:00:00,70.8137,94.79,20.5
2017-07-30 10:00:00,67.413,98.05,23.5
2017-07-30 11:00:00,71.6138,99.92,33.75
2017-07-30 12:00:00,67.413,103.11,29.125
2017-07-30 13:00:00,67.413,103.82,27.075
2017-07-30 14:00:00,65.8127,103.71,26.55
2017-07-30 15:00:00,61.0118,107.24,27.075
2017-07-30 16:00:00,67.21300000000001,106.32,25.95
2017-07-30 17:00:00,72.2139,105.06,27.875
2017-07-30 18:00:00,67.413,106.36,25.9
2017-07-30 19:00:00,67.6131,108.66,26.85
2017-07-30 20:00:00,60.6117,114.45,24.925
2017-07-30 21:00:00,63.6123,115.99,29.175
2017-07-30 22:00:00,65.4126,115.57,26.375
2017-07-30 23:00:00,34.0066,101.32,26.725
2017-07-31 00:00:00,25.4049,100.65,26.55
2017-07-31 01:00:00,29.2056,100.38,22.675
2017-07-31 02:00:00,23.8046,97.91,22.6
2017-07-31 03:00:00,26.4051,98.36,21.45
2017-07-31 04:00:00,29.0056,97.06,23.675
2017-07-31 05:00:00,27.8054,96.95,21.9
2017-07-31 06:00:00,50.8098,125.9,28.85
2017-07-31 07:00:00,68.4132,130.74,27.075
2017-07-31 08:00:00,69.2133,135.91,26.85
2017-07-31 09:00:00,76.4147,146.63,26.325
2017-07-31 10:00:00,91.4176,170.24,26.975
2017-07-31 11:00:00,89.0172,176.1,27.425
2017-07-31 12:00:00,83.8162,179.87,27.2
2017-07-31 13:00:00,79.4153,213.15,28.6
2017-07-31 14:00:00,79.4153,230.54,30.1
2017-07-31 15:00:00,81.4157,240.12,37.75
2017-07-31 16:00:00,74.0143,237.22,37.9667
2017-07-31 17:00:00,71.6138,227.41,39.475
2017-07-31 18:00:00,64.6125,222.72,40.45
2017-07-31 19:00:00,67.413,217.58,39.375
2017-07-31 20:00:00,64.8125,206.38,37.75
2017-07-31 21:00:00,62.212,173.21,31.025
2017-07-31 22:00:00,64.2124,167.07,29.925
2017-07-31 23:00:00,36.407,150.57,27.725
2017-08-01 00:00:00,23.2045,144.32,28.35
2017-08-01 01:00:00,27.6053,143.77,21.8
2017-08-01 02:00:00,26.6051,137.38,22.15
2017-08-01 03:00:00,23.4045,141.33,20.05
2017-08-01 04:00:00,26.2051,133.62,23.775
2017-08-01 05:00:00,33.0064,146.68,23.1
2017-08-01 06:00:00,49.4095,162.03,26.75
2017-08-01 07:00:00,65.6126,160.21,26.925
2017-08-01 08:00:00,70.6136,163.4,25.575
2017-08-01 09:00:00,76.6148,181.71,27.95
2017-08-01 10:00:00,75.8146,203.92,26.7
2017-08-01 11:00:00,81.2157,220.71,27.45
2017-08-01 12:00:00,84.0162,204.42,28.3
2017-08-01 13:00:00,80.8156,213.44,27.5
2017-08-01 14:00:00,91.4176,212.03,32.025
2017-08-01 15:00:00,83.4161,221.56,36.925
2017-08-01 16:00:00,82.0158,217.13,41.675
2017-08-01 17:00:00,82.0158,209.74,45.175
2017-08-01 18:00:00,73.2141,193.23,43.475
2017-08-01 19:00:00,69.2133,195.1,45.1
2017-08-01 20:00:00,71.6138,179.75,42.4
2017-08-01 21:00:00,66.2128,159.59,27.825
2017-08-01 22:00:00,67.6131,160.05,29.8
2017-08-01 23:00:00,41.208,147.78,29.725
2017-08-02 00:00:00,25.6049,145.32,27.475
2017-08-02 01:00:00,24.8048,144.92,22.725
2017-08-02 02:00:00,28.4055,144.4,22.05
2017-08-02 03:00:00,25.0048,142.14,22.75
2017-08-02 04:00:00,23.8046,141.7,22.025
2017-08-02 05:00:00,33.0064,142.64,24.975
2017-08-02 06:00:00,55.4107,149.02,25.225
2017-08-02 07:00:00,67.6131,169.3,26.875
2017-08-02 08:00:00,77.0149,183.03,27.95
2017-08-02 09:00:00,83.21600000000001,189.05,24.0
2017-08-02 10:00:00,79.2153,195.35,28.325
2017-08-02 11:00:00,82.0158,200.32,31.45
2017-08-02 12:00:00,85.0164,213.31,35.675
2017-08-02 13:00:00,83.6161,208.56,38.025
2017-08-02 14:00:00,83.21600000000001,217.06,35.375
2017-08-02 15:00:00,78.8152,224.65,41.6
2017-08-02 16:00:00,70.8137,212.52,42.475
2017-08-02 17:00:00,70.6136,178.63,45.95
2017-08-02 18:00:00,70.4136,168.88,46.75
2017-08-02 19:00:00,63.8123,166.84,44.3
2017-08-02 20:00:00,63.2122,151.9,44.4
2017-08-02 21:00:00,65.6126,133.17,29.525
2017-08-02 22:00:00,61.6119,128.69,27.375
2017-08-02 23:00:00,37.6073,115.52,27.55
2017-08-03 00:00:00,29.2056,115.31,26.525
2017-08-03 01:00:00,24.0046,116.72,24.175
2017-08-03 02:00:00,24.8048,112.53,20.75
2017-08-03 03:00:00,28.0054,115.05,23.975
2017-08-03 04:00:00,23.4045,111.85,21.7
2017-08-03 05:00:00,28.2054,114.4,23.55
2017-08-03 06:00:00,57.011,135.29,25.55
2017-08-03 07:00:00,66.0127,148.88,24.3
2017-08-03 08:00:00,68.2132,159.02,27.275
2017-08-03 09:00:00,76.8148,167.07,25.775
2017-08-03 10:00:00,80.4155,194.54,29.45
2017-08-03 11:00:00,83.6161,213.66,26.25
2017-08-03 12:00:00,84.4163,225.87,29.275
2017-08-03 13:00:00,86.2167,233.82,28.275
2017-08-03 14:00:00,89.2172,228.63,30.425
2017-08-03 15:00:00,86.0166,236.19,38.85
2017-08-03 16:00:00,83.6161,234.76,42.175
2017-08-03 17:00:00,80.6156,216.48,44.375
2017-08-03 18:00:00,70.8137,204.05,47.025
2017-08-03 19:00:00,75.0145,190.37,43.55
2017-08-03 20:00:00,66.8129,175.19,38.8
2017-08-03 21:00:00,65.8127,166.59,29.475
2017-08-03 22:00:00,73.8142,166.74,27.775
2017-08-03 23:00:00,36.8071,147.22,25.3
2017-08-04 00:00:00,29.8058,146.84,27.55
2017-08-04 01:00:00,28.2054,145.33,22.5
2017-08-04 02:00:00,25.2049,145.28,22.125
2017-08-04 03:00:00,27.4053,140.66,21.575
2017-08-04 04:00:00,28.2054,138.57,22.175
2017-08-04 05:00:00,27.4053,136.18,24.05
2017-08-04 06:00:00,55.0106,154.94,26.375
2017-08-04 07:00:00,67.8131,158.89,28.075
2017-08-04 08:00:00,70.2135,170.85,27.45
2017-08-04 09:00:00,77.615,180.63,27.0
2017-08-04 10:00:00,81.8158,191.71,25.9
2017-08-04 11:00:00,86.4167,200.09,28.975
2017-08-04 12:00:00,86.0166,210.8,23.375
2017-08-04 13:00:00,86.4167,210.41,28.5
2017-08-04 14:00:00,84.8164,203.83,37.525
2017-08-04 15:00:00,87.2168,194.1,41.6
2017-08-04 16:00:00,78.2151,231.61,39.225
2017-08-04 17:00:00,76.6148,231.78,41.35
2017-08-04 18:00:00,80.8156,224.27,39.525
2017-08-04 19:00:00,74.0143,225.23,41.35
2017-08-04 20:00:00,70.0135,203.44,40.175
2017-08-04 21:00:00,73.4142,183.07,28.35
2017-08-04 22:00:00,70.2135,181.98,28.1
2017-08-04 23:00:00,37.0071,168.13,28.15
2017-08-05 00:00:00,26.4051,170.71,28.45
2017-08-05 01:00:00,29.8058,167.96,23.925
2017-08-05 02:00:00,25.0048,166.31,21.95
2017-08-05 03:00:00,23.8046,165.35,24.45
2017-08-05 04:00:00,28.6055,165.83,22.3
2017-08-05 05:00:00,26.8052,156.68,23.55
2017-08-05 06:00:00,41.208,145.86,20.85
2017-08-05 07:00:00,68.2132,140.8,21.85
2017-08-05 08:00:00,73.6142,137.77,21.025
2017-08-05 09:00:00,73.8142,125.11,22.175
2017-08-05 10:00:00,76.0147,111.9,31.85
2017-08-05 11:00:00,76.2147,113.69,29.6
2017-08-05 12:00:00,75.6146,114.91,32.75
2017-08-05 13:00:00,71.0137,124.79,27.225
2017-08-05 14:00:00,77.4149,129.5,29.375
2017-08-05 15:00:00,76.6148,133.72,28.375
2017-08-05 16:00:00,71.6138,129.99,29.75
2017-08-05 17:00:00,67.613,98.75,27.2
2017-08-05 18:00:00,68.4132,90.4,30.1
2017-08-05 19:00:00,65.0126,93.47,29.2
2017-08-05 20:00:00,63.2122,100.8,27.05
2017-08-05 21:00:00,68.0131,100.98,31.2
2017-08-05 22:00:00,64.8125,100.29,30.65
2017-08-05 23:00:00,34.2066,86.86,30.275
2017-08-06 00:00:00,27.8054,86.59,29.1
2017-08-06 01:00:00,28.2054,85.05,22.95
2017-08-06 02:00:00,23.4045,85.98,23.7
2017-08-06 03:00:00,23.0044,84.14,22.5
2017-08-06 04:00:00,27.4053,82.94,27.925
2017-08-06 05:00:00,24.8048,84.02,20.55
2017-08-06 06:00:00,38.8075,80.9,21.925
2017-08-06 07:00:00,62.212,80.2,19.95
2017-08-06 08:00:00,66.4128,81.87,21.025
2017-08-06 09:00:00,65.6126,82.99,20.6
2017-08-06 10:00:00,67.21300000000001,85.12,26.225
2017-08-06 11:00:00,73.8142,87.08,31.8
2017-08-06 12:00:00,72.61399999999999,91.15,28.2
2017-08-06 13:00:00,70.8137,92.25,27.475
2017-08-06 14:00:00,72.814,94.68,27.2
2017-08-06 15:00:00,76.0147,91.58,25.85
2017-08-06 16:00:00,72.814,97.67,30.35
2017-08-06 17:00:00,70.6136,98.53,29.275
2017-08-06 18:00:00,73.2141,96.93,27.3
2017-08-06 19:00:00,69.6134,100.24,25.7
2017-08-06 20:00:00,65.8127,106.92,28.925
2017-08-06 21:00:00,69.6134,108.12,30.35
2017-08-06 22:00:00,72.814,104.36,25.8
2017-08-06 23:00:00,37.6073,90.23,28.925
2017-08-07 00:00:00,25.0048,92.26,29.25
2017-08-07 01:00:00,28.0054,90.49,22.05
2017-08-07 02:00:00,28.2054,91.26,24.1
2017-08-07 03:00:00,23.0044,94.31,24.375
2017-08-07 04:00:00,23.4045,93.97,24.55
2017-08-07 05:00:00,34.6067,93.98,24.175
2017-08-07 06:00:00,53.4103,123.63,27.0
2017-08-07 07:00:00,46.608999999999995,127.16,32.675
2017-08-07 08:00:00,46.2089,130.41,29.175
2017-08-07 09:00:00,42.2081,131.56,29.65
2017-08-07 10:00:00,41.8081,143.04,32.65
2017-08-07 11:00:00,47.0091,145.88,31.45
2017-08-07 12:00:00,56.6109,174.86,34.875
2017-08-07 13:00:00,42.6082,179.42,36.075
2017-08-07 14:00:00,54.2105,176.8,37.7
2017-08-07 15:00:00,88.21700000000001,184.57,36.45
2017-08-07 16:00:00,89.6173,172.22,37.925
2017-08-07 17:00:00,81.4157,150.81,44.35
2017-08-07 18:00:00,74.0143,145.23,42.1
2017-08-07 19:00:00,71.2137,149.52,44.55
2017-08-07 20:00:00,72.0139,134.28,42.825
2017-08-07 21:00:00,70.2135,115.12,28.1
2017-08-07 22:00:00,66.6129,116.06,28.525
2017-08-07 23:00:00,40.6078,102.51,31.025
2017-08-08 00:00:00,29.4057,101.93,29.575
2017-08-08 01:00:00,24.6047,97.95,24.4
2017-08-08 02:00:00,25.6049,101.6,23.9
2017-08-08 03:00:00,28.6055,99.0,22.3
2017-08-08 04:00:00,24.0046,98.14,25.275
2017-08-08 05:00:00,28.2054,95.0,25.4
2017-08-08 06:00:00,55.8108,115.98,28.625
2017-08-08 07:00:00,74.8144,118.08,30.025
2017-08-08 08:00:00,85.2165,121.7,28.275
2017-08-08 09:00:00,96.0185,122.74,29.575
2017-08-08 10:00:00,95.8185,152.06,31.15
2017-08-08 11:00:00,94.8183,172.56,31.825
2017-08-08 12:00:00,104.2201,191.43,32.35
2017-08-08 13:00:00,107.6208,190.37,36.1
2017-08-08 14:00:00,122.0235,194.73,39.45
2017-08-08 15:00:00,97.8189,201.69,41.925
2017-08-08 16:00:00,96.2186,208.73,41.475
2017-08-08 17:00:00,98.419,197.61,44.05
2017-08-08 18:00:00,96.4186,182.69,42.5
2017-08-08 19:00:00,86.6167,182.08,43.9
2017-08-08 20:00:00,82.4159,163.83,40.675
2017-08-08 21:00:00,82.0158,141.23,31.625
2017-08-08 22:00:00,79.4153,136.58,30.925
2017-08-08 23:00:00,40.0077,121.76,26.675
2017-08-09 00:00:00,29.2056,122.24,33.575
2017-08-09 01:00:00,28.4055,119.96,24.15
2017-08-09 02:00:00,24.8048,121.0,22.125
2017-08-09 03:00:00,26.4051,118.67,26.425
2017-08-09 04:00:00,29.6057,116.05,25.2
2017-08-09 05:00:00,28.8056,118.65,25.55
2017-08-09 06:00:00,58.4113,137.16,29.9
2017-08-09 07:00:00,87.8169,145.0,26.7
2017-08-09 08:00:00,88.01700000000001,149.2,31.45
2017-08-09 09:00:00,89.0172,153.84,30.225
2017-08-09 10:00:00,97.6188,142.62,31.7
2017-08-09 11:00:00,98.0189,143.03,32.3
2017-08-09 12:00:00,94.4182,153.58,40.575
2017-08-09 13:00:00,97.4188,151.96,40.375
2017-08-09 14:00:00,102.6198,167.59,40.875
2017-08-09 15:00:00,98.8191,184.41,38.425
2017-08-09 16:00:00,96.6187,205.16,44.15
2017-08-09 17:00:00,96.2186,200.63,48.45
2017-08-09 18:00:00,100.8194,188.24,48.4
2017-08-09 19:00:00,89.4173,183.05,50.0
2017-08-09 20:00:00,87.8169,165.64,42.975
2017-08-09 21:00:00,79.6154,148.96,30.675
2017-08-09 22:00:00,80.2155,143.59,31.625
2017-08-09 23:00:00,42.4082,127.42,31.6
2017-08-10 00:00:00,25.0048,126.76,29.825
2017-08-10 01:00:00,27.0052,126.34,22.275
2017-08-10 02:00:00,28.8056,126.08,22.55
2017-08-10 03:00:00,23.4045,124.26,23.725
2017-08-10 04:00:00,24.0046,123.56,26.45
2017-08-10 05:00:00,33.6065,119.33,20.6
2017-08-10 06:00:00,61.0118,143.03,29.825
2017-08-10 07:00:00,82.616,154.61,31.725
2017-08-10 08:00:00,92.0178,160.14,31.1
2017-08-10 09:00:00,98.219,168.39,37.575
2017-08-10 10:00:00,95.0183,183.35,33.3
2017-08-10 11:00:00,101.4196,174.82,29.675
2017-08-10 12:00:00,102.4198,195.44,32.525
2017-08-10 13:00:00,97.2188,178.62,35.675
2017-08-10 14:00:00,100.4194,202.88,39.525
2017-08-10 15:00:00,98.419,208.49,38.925
2017-08-10 16:00:00,95.8185,203.33,39.8
2017-08-10 17:00:00,99.2192,209.77,39.225
2017-08-10 18:00:00,87.6169,188.26,43.1
2017-08-10 19:00:00,83.8162,187.1,43.375
2017-08-10 20:00:00,83.6161,175.28,39.525
2017-08-10 21:00:00,80.0154,155.27,31.675
2017-08-10 22:00:00,74.8144,150.38,29.85
2017-08-10 23:00:00,44.0085,133.7,29.65
2017-08-11 00:00:00,25.805,130.08,32.1
2017-08-11 01:00:00,23.2045,129.52,24.35
2017-08-11 02:00:00,27.0052,129.67,25.25
2017-08-11 03:00:00,26.2051,129.05,24.525
2017-08-11 04:00:00,22.4043,129.99,24.0
2017-08-11 05:00:00,28.0054,132.34,25.975
2017-08-11 06:00:00,61.6119,148.06,28.625
2017-08-11 07:00:00,85.6165,148.77,28.3
2017-08-11 08:00:00,83.016,150.87,28.375
2017-08-11 09:00:00,91.8177,157.55,30.375
2017-08-11 10:00:00,92.6179,164.65,32.275
2017-08-11 11:00:00,95.6185,171.68,31.8
2017-08-11 12:00:00,101.2195,187.13,32.425
2017-08-11 13:00:00,95.4184,203.32,32.525
2017-08-11 14:00:00,95.6185,218.08,34.5
2017-08-11 15:00:00,94.0181,214.89,33.675
2017-08-11 16:00:00,93.8181,213.29,40.4
2017-08-11 17:00:00,88.4171,209.69,43.375
2017-08-11 18:00:00,87.0168,204.99,45.5
2017-08-11 19:00:00,85.6165,206.1,45.225
2017-08-11 20:00:00,74.4144,174.31,41.05
2017-08-11 21:00:00,71.6138,157.2,31.0
2017-08-11 22:00:00,76.2147,152.14,30.65
2017-08-11 23:00:00,37.2072,138.21,28.925
2017-08-12 00:00:00,21.8042,135.5,28.625
2017-08-12 01:00:00,26.6051,133.87,25.775
2017-08-12 02:00:00,22.4043,136.1,24.1
2017-08-12 03:00:00,20.2039,133.1,23.9
2017-08-12 04:00:00,25.805,133.74,24.5
2017-08-12 05:00:00,20.604,132.54,25.225
2017-08-12 06:00:00,41.608,133.92,22.925
2017-08-12 07:00:00,72.2139,127.62,22.1
2017-08-12 08:00:00,77.4149,140.29,22.375
2017-08-12 09:00:00,75.8146,162.16,24.1
2017-08-12 10:00:00,90.0174,183.64,30.25
2017-08-12 11:00:00,96.2186,200.01,28.775
2017-08-12 12:00:00,100.8194,207.03,28.825
2017-08-12 13:00:00,98.219,210.19,30.325
2017-08-12 14:00:00,97.0187,216.14,29.675
2017-08-12 15:00:00,98.619,207.9,29.975
2017-08-12 16:00:00,84.2162,192.89,28.9
2017-08-12 17:00:00,78.0151,172.43,29.175
2017-08-12 18:00:00,79.6154,164.08,30.475
2017-08-12 19:00:00,76.2147,162.78,26.975
2017-08-12 20:00:00,80.0154,153.9,29.525
2017-08-12 21:00:00,70.6136,148.28,30.0
2017-08-12 22:00:00,62.6121,147.2,30.6
2017-08-12 23:00:00,37.2072,134.5,29.125
2017-08-13 00:00:00,27.6053,131.48,30.4
2017-08-13 01:00:00,23.2045,130.89,21.75
2017-08-13 02:00:00,24.8048,133.08,26.55
2017-08-13 03:00:00,27.4053,125.49,23.725
2017-08-13 04:00:00,22.8044,123.18,24.05
2017-08-13 05:00:00,23.0044,119.19,24.3
2017-08-13 06:00:00,48.6094,105.64,21.4
2017-08-13 07:00:00,66.2128,102.33,25.525
2017-08-13 08:00:00,70.8137,104.57,22.825
2017-08-13 09:00:00,81.0156,112.69,21.275
2017-08-13 10:00:00,90.2174,116.18,31.525
2017-08-13 11:00:00,89.8173,136.37,30.625
2017-08-13 12:00:00,92.2178,161.51,31.35
2017-08-13 13:00:00,85.4165,173.74,30.55
2017-08-13 14:00:00,78.6152,175.46,25.125
2017-08-13 15:00:00,76.2147,163.11,29.375
2017-08-13 16:00:00,81.4157,157.2,27.7
2017-08-13 17:00:00,78.2151,149.88,28.875
2017-08-13 18:00:00,77.815,148.47,29.425
2017-08-13 19:00:00,74.2143,150.0,30.1
2017-08-13 20:00:00,73.0141,159.43,27.8
2017-08-13 21:00:00,73.0141,156.11,30.3
2017-08-13 22:00:00,72.61399999999999,154.64,30.375
2017-08-13 23:00:00,36.6071,140.66,35.8
2017-08-14 00:00:00,29.4057,138.7,28.275
2017-08-14 01:00:00,27.0052,136.48,25.725
2017-08-14 02:00:00,22.2043,136.75,25.45
2017-08-14 03:00:00,24.2047,134.2,25.2
2017-08-14 04:00:00,24.0046,131.34,25.825
2017-08-14 05:00:00,21.6042,137.96,26.925
2017-08-14 06:00:00,47.6092,147.09,28.725
2017-08-14 07:00:00,76.2147,146.46,28.65
2017-08-14 08:00:00,81.0156,157.36,32.425
2017-08-14 09:00:00,94.4182,166.72,29.65
2017-08-14 10:00:00,92.8179,179.33,32.0
2017-08-14 11:00:00,99.6192,175.64,33.025
2017-08-14 12:00:00,98.8191,181.59,30.575
2017-08-14 13:00:00,92.4178,189.9,30.75
2017-08-14 14:00:00,102.8199,201.44,29.675
2017-08-14 15:00:00,93.6181,205.03,38.05
2017-08-14 16:00:00,93.6181,198.84,39.075
2017-08-14 17:00:00,99.0191,202.81,43.025
2017-08-14 18:00:00,97.0187,196.02,43.275
2017-08-14 19:00:00,87.4169,196.94,40.1
2017-08-14 20:00:00,82.0158,184.62,39.475
2017-08-14 21:00:00,71.6138,153.16,29.425
2017-08-14 22:00:00,75.4146,142.21,29.375
2017-08-14 23:00:00,46.2089,128.24,28.025
2017-08-15 00:00:00,27.6053,126.82,29.975
2017-08-15 01:00:00,24.6047,129.9,22.925
2017-08-15 02:00:00,28.0054,130.03,23.6
