timestamp,Panther_retail_Felix,Fox_retail_Manie
2017-08-12 06:00:00,94.5142,36.23
2017-08-12 07:00:00,87.3779,46.35
2017-08-12 08:00:00,86.8508,66.87
2017-08-12 09:00:00,117.3576,92.87
2017-08-12 10:00:00,139.743,93.07
2017-08-12 11:00:00,154.5908,98.46
2017-08-12 12:00:00,173.0574,97.88
2017-08-12 13:00:00,189.3495,97.37
2017-08-12 14:00:00,184.8627,97.37
2017-08-12 15:00:00,183.5134,97.84
2017-08-12 16:00:00,156.1221,99.45
2017-08-12 17:00:00,133.9109,95.68
2017-08-12 18:00:00,132.1765,92.95
2017-08-12 19:00:00,118.5429,70.3
2017-08-12 20:00:00,113.3969,64.37
2017-08-12 21:00:00,93.9061,64.37
2017-08-12 22:00:00,88.9802,38.03
2017-08-12 23:00:00,87.1238,33.8
2017-08-13 00:00:00,89.3152,34.23
2017-08-13 01:00:00,83.22399999999999,35.18
2017-08-13 02:00:00,74.1713,35.96
2017-08-13 03:00:00,68.4812,34.88
2017-08-13 04:00:00,65.8547,34.53
2017-08-13 05:00:00,66.6289,36.02
2017-08-13 06:00:00,78.8182,36.23
2017-08-13 07:00:00,87.5489,42.68
2017-08-13 08:00:00,90.1614,72.4
2017-08-13 09:00:00,115.1662,91.99
2017-08-13 10:00:00,134.83100000000002,94.18
2017-08-13 11:00:00,162.3553,98.12
2017-08-13 12:00:00,175.988,97.94
2017-08-13 13:00:00,186.751,101.24
2017-08-13 14:00:00,168.6505,104.53
2017-08-13 15:00:00,158.3516,97.23
2017-08-13 16:00:00,147.5355,97.55
2017-08-13 17:00:00,146.1572,97.37
2017-08-13 18:00:00,141.4843,90.72
2017-08-13 19:00:00,136.7944,73.52
2017-08-13 20:00:00,139.5599,44.42
2017-08-13 21:00:00,118.2868,36.92
2017-08-13 22:00:00,108.6169,37.18
2017-08-13 23:00:00,104.5032,37.7
2017-08-14 00:00:00,95.1664,36.13
2017-08-14 01:00:00,86.9618,26.65
2017-08-14 02:00:00,74.5454,11.17
2017-08-14 03:00:00,67.7951,9.17
2017-08-14 04:00:00,68.1191,17.7
2017-08-14 05:00:00,69.8555,47.71
2017-08-14 06:00:00,86.6367,58.2
2017-08-14 07:00:00,98.0969,78.14
2017-08-14 08:00:00,104.5682,96.76
2017-08-14 09:00:00,131.9725,101.84
2017-08-14 10:00:00,142.0604,104.78
2017-08-14 11:00:00,155.47,103.14
2017-08-14 12:00:00,164.4167,107.34
2017-08-14 13:00:00,161.7752,102.07
2017-08-14 14:00:00,155.7721,101.62
2017-08-14 15:00:00,161.6512,100.88
2017-08-14 16:00:00,171.143,101.98
2017-08-14 17:00:00,164.9818,99.58
2017-08-14 18:00:00,151.3742,100.0
2017-08-14 19:00:00,144.4379,92.29
2017-08-14 20:00:00,130.1071,91.66
2017-08-14 21:00:00,126.9235,69.37
2017-08-14 22:00:00,121.1924,54.49
2017-08-14 23:00:00,118.996,40.46
2017-08-15 00:00:00,106.2245,38.23
2017-08-15 01:00:00,93.6091,37.33
2017-08-15 02:00:00,78.4171,36.28
2017-08-15 03:00:00,77.517,37.57
2017-08-15 04:00:00,75.7496,37.98
2017-08-15 05:00:00,88.8291,49.31
2017-08-15 06:00:00,92.0908,54.6
2017-08-15 07:00:00,117.4177,71.37
2017-08-15 08:00:00,120.2622,95.84
2017-08-15 09:00:00,141.6653,97.57
2017-08-15 10:00:00,176.5591,100.9
2017-08-15 11:00:00,175.1168,104.82
2017-08-15 12:00:00,166.1911,99.37
2017-08-15 13:00:00,164.0347,100.67
2017-08-15 14:00:00,165.2329,102.27
2017-08-15 15:00:00,176.391,99.39
2017-08-15 16:00:00,170.2199,101.93
2017-08-15 17:00:00,166.5221,100.42
2017-08-15 18:00:00,161.4452,99.78
2017-08-15 19:00:00,143.9788,81.37
2017-08-15 20:00:00,133.9109,69.73
2017-08-15 21:00:00,131.8234,64.86
2017-08-15 22:00:00,126.3614,63.93
2017-08-15 23:00:00,113.3319,63.17
2017-08-16 00:00:00,101.8057,49.54
2017-08-16 01:00:00,90.7905,55.51
2017-08-16 02:00:00,82.3779,49.15
2017-08-16 03:00:00,80.8256,47.57
2017-08-16 04:00:00,83.6661,48.27
2017-08-16 05:00:00,81.0976,57.28
2017-08-16 06:00:00,103.1339,64.87
2017-08-16 07:00:00,131.2943,74.27
2017-08-16 08:00:00,135.1691,92.22
2017-08-16 09:00:00,154.3768,99.37
2017-08-16 10:00:00,169.6517,99.37
2017-08-16 11:00:00,177.9023,102.29
2017-08-16 12:00:00,171.3781,103.69
2017-08-16 13:00:00,154.1747,105.38
2017-08-16 14:00:00,155.8871,99.83
2017-08-16 15:00:00,160.759,102.52
2017-08-16 16:00:00,156.3102,102.37
2017-08-16 17:00:00,147.8415,101.25
2017-08-16 18:00:00,136.0883,103.15
2017-08-16 19:00:00,121.2804,96.45
2017-08-16 20:00:00,111.8576,80.57
2017-08-16 21:00:00,108.0899,62.54
2017-08-16 22:00:00,105.2583,50.62
2017-08-16 23:00:00,100.8045,42.04
2017-08-17 00:00:00,96.4906,38.93
2017-08-17 01:00:00,89.1062,38.93
2017-08-17 02:00:00,71.6318,39.55
2017-08-17 03:00:00,70.9417,40.14
2017-08-17 04:00:00,67.9431,39.96
2017-08-17 05:00:00,68.3752,49.63
2017-08-17 06:00:00,80.2185,68.26
2017-08-17 07:00:00,114.9992,89.46
2017-08-17 08:00:00,120.7683,90.87
2017-08-17 09:00:00,151.5332,97.05
2017-08-17 10:00:00,159.4888,98.24
2017-08-17 11:00:00,176.5041,99.18
2017-08-17 12:00:00,174.4647,101.87
2017-08-17 13:00:00,165.5019,103.77
2017-08-17 14:00:00,163.7846,101.1
2017-08-17 15:00:00,169.0166,104.43
2017-08-17 16:00:00,173.7865,100.37
2017-08-17 17:00:00,144.4749,99.03
2017-08-17 18:00:00,116.5745,96.53
2017-08-17 19:00:00,108.94,98.87
2017-08-17 20:00:00,104.3871,98.87
2017-08-17 21:00:00,105.9475,98.87
2017-08-17 22:00:00,103.2799,98.87
2017-08-17 23:00:00,94.5863,98.87
2017-08-18 00:00:00,87.6599,43.03
2017-08-18 01:00:00,80.7196,42.43
2017-08-18 02:00:00,66.9349,43.6
2017-08-18 03:00:00,65.0345,47.33
2017-08-18 04:00:00,62.229,41.51
2017-08-18 05:00:00,61.9299,41.93
2017-08-18 06:00:00,73.2241,61.17
2017-08-18 07:00:00,109.6492,90.77
2017-08-18 08:00:00,128.7078,92.78
2017-08-18 09:00:00,145.201,97.87
2017-08-18 10:00:00,151.6353,97.87
2017-08-18 11:00:00,155.244,99.82
2017-08-18 12:00:00,161.7442,99.18
2017-08-18 13:00:00,165.1949,95.37
2017-08-18 14:00:00,158.8287,97.2
2017-08-18 15:00:00,163.3555,97.08
2017-08-18 16:00:00,167.2873,95.5
2017-08-18 17:00:00,164.4848,95.63
2017-08-18 18:00:00,144.4919,90.47
2017-08-18 19:00:00,133.6488,87.5
2017-08-18 20:00:00,125.0301,85.24
2017-08-18 21:00:00,119.5971,64.12
2017-08-18 22:00:00,111.1685,43.56
2017-08-18 23:00:00,103.8,39.1
2017-08-19 00:00:00,95.7105,38.17
2017-08-19 01:00:00,92.1328,37.93
2017-08-19 02:00:00,88.228,39.18
2017-08-19 03:00:00,84.8224,37.95
2017-08-19 04:00:00,74.7864,39.25
2017-08-19 05:00:00,67.0059,40.13
2017-08-19 06:00:00,74.4664,41.47
2017-08-19 07:00:00,76.3287,40.43
2017-08-19 08:00:00,83.9932,82.47
2017-08-19 09:00:00,117.4417,87.4
2017-08-19 10:00:00,135.3181,91.61
2017-08-19 11:00:00,150.243,91.01
2017-08-19 12:00:00,158.2095,92.63
2017-08-19 13:00:00,153.7157,91.47
2017-08-19 14:00:00,154.5688,91.68
2017-08-19 15:00:00,155.7251,94.17
2017-08-19 16:00:00,159.5038,92.62
2017-08-19 17:00:00,171.8922,92.47
2017-08-19 18:00:00,164.7588,93.37
2017-08-19 19:00:00,160.9891,88.25
2017-08-19 20:00:00,143.1146,38.75
2017-08-19 21:00:00,128.4618,36.63
2017-08-19 22:00:00,115.3853,38.07
2017-08-19 23:00:00,110.7884,37.93
2017-08-20 00:00:00,112.7818,37.17
2017-08-20 01:00:00,109.2351,38.93
2017-08-20 02:00:00,102.0567,37.07
2017-08-20 03:00:00,99.2331,37.93
2017-08-20 04:00:00,90.5065,36.63
2017-08-20 05:00:00,87.82,38.12
2017-08-20 06:00:00,86.0306,38.62
2017-08-20 07:00:00,89.4512,38.68
2017-08-20 08:00:00,95.4134,38.68
2017-08-20 09:00:00,119.4,85.74
2017-08-20 10:00:00,135.3151,87.5
2017-08-20 11:00:00,144.4909,95.37
2017-08-20 12:00:00,148.6247,95.37
2017-08-20 13:00:00,157.8104,92.65
2017-08-20 14:00:00,169.9368,91.17
2017-08-20 15:00:00,179.7077,90.87
2017-08-20 16:00:00,172.0462,89.87
2017-08-20 17:00:00,166.8272,89.97
2017-08-20 18:00:00,161.6972,92.07
2017-08-20 19:00:00,159.8909,73.0
2017-08-20 20:00:00,149.3468,54.71
2017-08-20 21:00:00,128.9169,41.14
2017-08-20 22:00:00,114.8742,40.43
2017-08-20 23:00:00,107.7408,42.4
2017-08-21 00:00:00,105.4774,42.43
2017-08-21 01:00:00,101.0125,42.43
2017-08-21 02:00:00,98.1249,40.97
2017-08-21 03:00:00,89.7233,40.81
2017-08-21 04:00:00,85.1824,39.78
2017-08-21 05:00:00,78.7092,43.96
2017-08-21 06:00:00,85.1784,66.71
2017-08-21 07:00:00,107.3897,83.98
2017-08-21 08:00:00,124.501,88.3
2017-08-21 09:00:00,157.7354,97.87
2017-08-21 10:00:00,178.8125,102.2
2017-08-21 11:00:00,195.7278,98.6
2017-08-21 12:00:00,183.3484,97.87
2017-08-21 13:00:00,168.0224,97.68
2017-08-21 14:00:00,179.6647,99.12
2017-08-21 15:00:00,181.664,100.37
2017-08-21 16:00:00,186.461,100.37
2017-08-21 17:00:00,180.8039,100.37
2017-08-21 18:00:00,174.3386,100.37
2017-08-21 19:00:00,173.9026,100.37
2017-08-21 20:00:00,158.6006,100.37
2017-08-21 21:00:00,150.285,100.37
2017-08-21 22:00:00,140.1371,100.37
2017-08-21 23:00:00,131.1703,100.37
2017-08-22 00:00:00,113.7659,100.37
2017-08-22 01:00:00,101.1045,75.89
2017-08-22 02:00:00,94.5742,42.98
2017-08-22 03:00:00,84.3243,42.23
2017-08-22 04:00:00,74.2003,40.2
2017-08-22 05:00:00,81.9948,49.19
2017-08-22 06:00:00,79.2523,69.27
2017-08-22 07:00:00,95.5604,87.24
2017-08-22 08:00:00,120.5573,87.87
2017-08-22 09:00:00,161.0311,95.33
2017-08-22 10:00:00,176.196,95.87
2017-08-22 11:00:00,177.0852,95.87
2017-08-22 12:00:00,193.7254,95.87
2017-08-22 13:00:00,197.3791,96.53
2017-08-22 14:00:00,187.1941,99.87
2017-08-22 15:00:00,194.1104,101.43
2017-08-22 16:00:00,198.1262,105.38
2017-08-22 17:00:00,193.1373,106.37
2017-08-22 18:00:00,186.416,99.17
2017-08-22 19:00:00,178.4314,98.37
2017-08-22 20:00:00,168.4835,98.37
2017-08-22 21:00:00,165.3139,98.37
2017-08-22 22:00:00,151.4862,98.37
2017-08-22 23:00:00,135.5752,48.07
2017-08-23 00:00:00,119.5401,39.0
2017-08-23 01:00:00,107.0887,40.43
2017-08-23 02:00:00,95.1894,39.85
2017-08-23 03:00:00,94.0291,39.36
2017-08-23 04:00:00,86.5717,38.83
2017-08-23 05:00:00,83.3541,49.52
2017-08-23 06:00:00,91.1986,52.43
2017-08-23 07:00:00,109.2091,80.39
2017-08-23 08:00:00,139.968,100.37
2017-08-23 09:00:00,161.8482,100.37
2017-08-23 10:00:00,167.9694,101.09
2017-08-23 11:00:00,176.7871,99.37
2017-08-23 12:00:00,196.887,99.37
2017-08-23 13:00:00,201.5609,99.37
2017-08-23 14:00:00,195.7948,99.37
2017-08-23 15:00:00,194.3495,103.27
2017-08-23 16:00:00,198.1142,107.87
2017-08-23 17:00:00,194.7576,102.12
2017-08-23 18:00:00,184.2926,101.98
2017-08-23 19:00:00,182.9473,98.65
2017-08-23 20:00:00,173.8505,96.87
2017-08-23 21:00:00,158.3456,82.71
2017-08-23 22:00:00,150.6081,72.14
2017-08-23 23:00:00,142.2424,46.2
2017-08-24 00:00:00,113.7259,46.37
2017-08-24 01:00:00,106.3435,45.78
2017-08-24 02:00:00,97.9249,45.83
2017-08-24 03:00:00,90.8625,45.7
2017-08-24 04:00:00,80.4975,46.72
2017-08-24 05:00:00,79.9714,46.18
2017-08-24 06:00:00,88.6591,46.18
2017-08-24 07:00:00,113.5629,70.68
2017-08-24 08:00:00,127.0395,96.87
2017-08-24 09:00:00,155.0449,98.53
2017-08-24 10:00:00,174.9788,108.37
2017-08-24 11:00:00,186.357,102.74
2017-08-24 12:00:00,204.1074,95.87
2017-08-24 13:00:00,200.2836,95.87
2017-08-24 14:00:00,181.8611,95.87
2017-08-24 15:00:00,192.9793,98.0
2017-08-24 16:00:00,194.3405,98.76
2017-08-24 17:00:00,190.6388,101.27
2017-08-24 18:00:00,177.3692,100.67
2017-08-24 19:00:00,188.6694,98.13
2017-08-24 20:00:00,167.4943,85.74
2017-08-24 21:00:00,162.1073,62.31
2017-08-24 22:00:00,148.8947,50.25
2017-08-24 23:00:00,134.0039,39.98
2017-08-25 00:00:00,113.1088,41.08
2017-08-25 01:00:00,104.4582,40.43
2017-08-25 02:00:00,99.6482,41.47
2017-08-25 03:00:00,91.0216,41.53
2017-08-25 04:00:00,85.5805,41.43
2017-08-25 05:00:00,80.5936,43.83
2017-08-25 06:00:00,90.1674,53.76
2017-08-25 07:00:00,111.1574,53.68
2017-08-25 08:00:00,136.3823,53.68
2017-08-25 09:00:00,156.3162,91.34
2017-08-25 10:00:00,172.7263,98.87
2017-08-25 11:00:00,187.1961,98.87
2017-08-25 12:00:00,185.9319,98.87
2017-08-25 13:00:00,186.642,98.87
2017-08-25 14:00:00,186.599,98.87
2017-08-25 15:00:00,178.0174,98.87
2017-08-25 16:00:00,175.0768,99.68
2017-08-25 17:00:00,173.9476,99.87
2017-08-25 18:00:00,162.2513,96.83
2017-08-25 19:00:00,157.0153,96.37
2017-08-25 20:00:00,152.4084,96.37
2017-08-25 21:00:00,121.8825,55.35
2017-08-25 22:00:00,112.4697,40.43
2017-08-25 23:00:00,106.0565,40.03
2017-08-26 00:00:00,103.0619,39.46
2017-08-26 01:00:00,97.4868,40.18
2017-08-26 02:00:00,92.4369,39.05
2017-08-26 03:00:00,82.79700000000001,37.68
2017-08-26 04:00:00,80.8816,40.99
2017-08-26 05:00:00,79.8324,42.12
2017-08-26 06:00:00,80.0465,40.85
2017-08-26 07:00:00,96.1385,39.78
2017-08-26 08:00:00,92.3368,49.12
2017-08-26 09:00:00,121.8635,61.06
2017-08-26 10:00:00,136.6714,75.87
2017-08-26 11:00:00,148.8707,89.2
2017-08-26 12:00:00,160.46,91.2
2017-08-26 13:00:00,164.0487,89.87
2017-08-26 14:00:00,167.1173,89.87
2017-08-26 15:00:00,163.9986,88.94
2017-08-26 16:00:00,169.3057,88.37
2017-08-26 17:00:00,167.9064,69.02
2017-08-26 18:00:00,167.1933,66.87
2017-08-26 19:00:00,155.1529,66.87
2017-08-26 20:00:00,144.2798,66.87
2017-08-26 21:00:00,129.481,52.36
2017-08-26 22:00:00,112.6517,38.79
2017-08-26 23:00:00,111.0754,38.18
2017-08-27 00:00:00,106.6986,42.41
2017-08-27 01:00:00,104.6522,38.76
2017-08-27 02:00:00,95.8965,38.93
2017-08-27 03:00:00,90.4654,41.05
2017-08-27 04:00:00,82.73200000000001,41.18
2017-08-27 05:00:00,84.9054,41.67
2017-08-27 06:00:00,82.3739,40.43
2017-08-27 07:00:00,84.8964,48.23
2017-08-27 08:00:00,87.1828,55.23
2017-08-27 09:00:00,109.0721,52.67
2017-08-27 10:00:00,135.8092,52.68
2017-08-27 11:00:00,140.4711,68.8
2017-08-27 12:00:00,154.6789,89.87
2017-08-27 13:00:00,152.5084,89.87
2017-08-27 14:00:00,155.0149,89.4
2017-08-27 15:00:00,158.6666,87.87
2017-08-27 16:00:00,152.2254,86.95
2017-08-27 17:00:00,151.5383,63.42
2017-08-27 18:00:00,154.6008,46.98
2017-08-27 19:00:00,149.4118,46.68
2017-08-27 20:00:00,147.6745,39.05
2017-08-27 21:00:00,125.1181,36.93
2017-08-27 22:00:00,107.4938,36.93
2017-08-27 23:00:00,99.3582,36.93
2017-08-28 00:00:00,96.3506,36.93
2017-08-28 01:00:00,92.9579,37.85
2017-08-28 02:00:00,91.4356,38.18
2017-08-28 03:00:00,82.0868,38.18
2017-08-28 04:00:00,75.4536,38.18
2017-08-28 05:00:00,73.8913,46.23
2017-08-28 06:00:00,81.9998,47.18
2017-08-28 07:00:00,93.479,51.87
2017-08-28 08:00:00,108.2409,93.22
2017-08-28 09:00:00,141.8884,106.87
2017-08-28 10:00:00,158.6016,101.57
2017-08-28 11:00:00,173.3654,102.67
2017-08-28 12:00:00,178.6845,101.12
2017-08-28 13:00:00,177.9813,95.37
2017-08-28 14:00:00,184.0445,100.09
2017-08-28 15:00:00,176.6601,102.74
2017-08-28 16:00:00,170.1368,104.11
2017-08-28 17:00:00,169.4367,97.45
2017-08-28 18:00:00,166.8442,96.0
2017-08-28 19:00:00,167.2723,92.03
2017-08-28 20:00:00,153.0705,93.37
2017-08-28 21:00:00,173.2804,51.38
2017-08-28 22:00:00,172.0182,49.93
2017-08-28 23:00:00,148.3016,49.93
2017-08-29 00:00:00,102.5488,45.04
2017-08-29 01:00:00,93.7001,37.69
2017-08-29 02:00:00,87.1828,37.68
2017-08-29 03:00:00,79.5924,38.38
2017-08-29 04:00:00,71.0697,38.68
2017-08-29 05:00:00,74.2753,42.74
2017-08-29 06:00:00,77.918,50.2
2017-08-29 07:00:00,95.2454,49.43
2017-08-29 08:00:00,124.297,49.43
2017-08-29 09:00:00,153.3846,49.43
2017-08-29 10:00:00,172.0812,95.45
2017-08-29 11:00:00,180.9149,98.63
2017-08-29 12:00:00,183.1744,98.18
2017-08-29 13:00:00,184.9547,98.21
2017-08-29 14:00:00,182.8173,104.87
2017-08-29 15:00:00,187.0321,103.67
2017-08-29 16:00:00,176.8351,103.37
2017-08-29 17:00:00,181.9581,102.18
2017-08-29 18:00:00,177.6873,96.37
2017-08-29 19:00:00,165.0188,96.37
2017-08-29 20:00:00,146.0962,69.99
2017-08-29 21:00:00,153.7057,58.68
2017-08-29 22:00:00,136.3283,49.82
2017-08-29 23:00:00,125.2342,45.93
2017-08-30 00:00:00,100.1573,45.93
2017-08-30 01:00:00,95.6784,45.93
2017-08-30 02:00:00,91.2506,46.02
2017-08-30 03:00:00,78.8242,46.2
2017-08-30 04:00:00,74.0333,46.13
2017-08-30 05:00:00,69.0353,53.96
2017-08-30 06:00:00,82.5069,61.68
2017-08-30 07:00:00,98.0669,61.68
2017-08-30 08:00:00,115.2232,61.68
2017-08-30 09:00:00,140.2471,61.68
2017-08-30 10:00:00,161.8562,82.79
2017-08-30 11:00:00,180.8699,96.87
2017-08-30 12:00:00,192.0841,96.87
2017-08-30 13:00:00,199.1464,96.87
2017-08-30 14:00:00,203.6843,97.35
2017-08-30 15:00:00,197.03599999999997,98.54
2017-08-30 16:00:00,199.2824,96.73
2017-08-30 17:00:00,189.9917,96.75
2017-08-30 18:00:00,185.0877,98.39
2017-08-30 19:00:00,186.821,98.87
2017-08-30 20:00:00,182.4382,98.87
2017-08-30 21:00:00,175.1528,98.87
2017-08-30 22:00:00,160.613,98.87
2017-08-30 23:00:00,148.2166,98.87
2017-08-31 00:00:00,125.4662,98.87
2017-08-31 01:00:00,114.7291,39.33
2017-08-31 02:00:00,108.956,38.77
2017-08-31 03:00:00,96.6567,40.75
2017-08-31 04:00:00,98.9771,37.78
2017-08-31 05:00:00,94.6993,48.18
2017-08-31 06:00:00,90.7895,53.43
2017-08-31 07:00:00,101.7856,53.43
2017-08-31 08:00:00,127.2626,53.43
2017-08-31 09:00:00,148.0166,53.43
2017-08-31 10:00:00,157.0633,79.19
2017-08-31 11:00:00,168.6845,96.37
2017-08-31 12:00:00,171.6721,96.37
2017-08-31 13:00:00,171.8912,96.37
2017-08-31 14:00:00,155.507,96.37
2017-08-31 15:00:00,174.6047,96.64
2017-08-31 16:00:00,177.0992,96.87
2017-08-31 17:00:00,182.0041,96.87
2017-08-31 18:00:00,174.4727,96.87
2017-08-31 19:00:00,165.55700000000002,95.4
2017-08-31 20:00:00,158.5116,51.09
2017-08-31 21:00:00,155.31,52.23
2017-08-31 22:00:00,142.8996,54.43
2017-08-31 23:00:00,134.74,54.43
2017-09-01 00:00:00,114.5351,41.23
2017-09-01 01:00:00,100.3464,36.55
2017-09-01 02:00:00,95.2534,37.18
2017-09-01 03:00:00,87.4329,36.68
2017-09-01 04:00:00,82.948,36.68
2017-09-01 05:00:00,82.6759,40.12
2017-09-01 06:00:00,85.0294,50.43
2017-09-01 07:00:00,93.395,50.43
2017-09-01 08:00:00,112.9008,50.43
2017-09-01 09:00:00,146.9163,50.43
2017-09-01 10:00:00,171.6881,92.73
2017-09-01 11:00:00,189.2735,100.37
2017-09-01 12:00:00,200.1326,95.33
2017-09-01 13:00:00,199.3935,94.87
2017-09-01 14:00:00,199.5225,94.87
2017-09-01 15:00:00,197.6321,94.87
2017-09-01 16:00:00,203.3473,94.87
2017-09-01 17:00:00,197.7252,91.29
2017-09-01 18:00:00,184.6746,60.28
2017-09-01 19:00:00,176.9131,51.58
2017-09-01 20:00:00,158.7676,54.93
2017-09-01 21:00:00,134.3549,44.88
2017-09-01 22:00:00,117.8997,38.27
2017-09-01 23:00:00,109.7752,38.93
2017-09-02 00:00:00,101.1885,38.14
2017-09-02 01:00:00,97.3578,37.25
2017-09-02 02:00:00,91.4457,37.24
2017-09-02 03:00:00,87.5709,36.68
2017-09-02 04:00:00,84.6073,36.68
2017-09-02 05:00:00,78.1611,36.68
2017-09-02 06:00:00,80.7536,36.75
2017-09-02 07:00:00,80.9216,37.44
2017-09-02 08:00:00,92.3238,37.93
2017-09-02 09:00:00,123.6839,37.93
2017-09-02 10:00:00,141.1763,37.93
2017-09-02 11:00:00,148.2366,81.34
2017-09-02 12:00:00,160.69299999999998,92.17
2017-09-02 13:00:00,165.2809,92.37
2017-09-02 14:00:00,165.813,90.79
2017-09-02 15:00:00,170.917,88.87
2017-09-02 16:00:00,178.4804,88.87
2017-09-02 17:00:00,170.96,88.87
2017-09-02 18:00:00,151.0782,88.87
2017-09-02 19:00:00,139.6259,86.37
2017-09-02 20:00:00,130.6012,77.17
2017-09-02 21:00:00,117.0446,46.06
2017-09-02 22:00:00,106.7906,36.43
2017-09-02 23:00:00,104.9172,38.93
2017-09-03 00:00:00,100.1713,43.58
2017-09-03 01:00:00,94.4612,44.18
2017-09-03 02:00:00,89.9284,38.59
2017-09-03 03:00:00,81.8868,39.06
2017-09-03 04:00:00,75.9207,37.65
2017-09-03 05:00:00,80.8306,36.43
2017-09-03 06:00:00,78.0401,36.43
2017-09-03 07:00:00,80.5626,44.67
2017-09-03 08:00:00,88.3611,50.43
2017-09-03 09:00:00,116.4575,49.71
2017-09-03 10:00:00,132.9636,56.73
2017-09-03 11:00:00,139.4939,61.93
2017-09-03 12:00:00,153.0895,61.93
2017-09-03 13:00:00,164.2367,61.93
2017-09-03 14:00:00,158.7796,61.93
2017-09-03 15:00:00,165.60299999999998,66.59
2017-09-03 16:00:00,164.2187,89.87
2017-09-03 17:00:00,161.1011,89.87
2017-09-03 18:00:00,150.114,44.7
2017-09-03 19:00:00,149.9869,43.93
2017-09-03 20:00:00,145.5021,38.73
2017-09-03 21:00:00,119.9931,36.48
2017-09-03 22:00:00,107.9518,34.43
2017-09-03 23:00:00,104.0141,34.43
2017-09-04 00:00:00,97.7519,33.68
2017-09-04 01:00:00,98.412,33.43
2017-09-04 02:00:00,85.7215,33.43
2017-09-04 03:00:00,85.3855,33.43
2017-09-04 04:00:00,89.0782,34.5
2017-09-04 05:00:00,82.98899999999999,34.06
2017-09-04 06:00:00,72.65100000000001,34.43
2017-09-04 07:00:00,83.8002,36.38
2017-09-04 08:00:00,97.6579,34.72
2017-09-04 09:00:00,127.2726,34.25
2017-09-04 10:00:00,131.3123,36.03
2017-09-04 11:00:00,139.0098,35.63
2017-09-04 12:00:00,142.9866,36.43
2017-09-04 13:00:00,138.5517,36.05
2017-09-04 14:00:00,140.9092,38.77
2017-09-04 15:00:00,145.107,35.65
2017-09-04 16:00:00,140.7682,34.98
2017-09-04 17:00:00,122.5687,33.38
2017-09-04 18:00:00,115.5183,35.78
2017-09-04 19:00:00,103.674,37.93
2017-09-04 20:00:00,99.4462,40.6
2017-09-04 21:00:00,102.1887,34.84
2017-09-04 22:00:00,101.9757,34.25
2017-09-04 23:00:00,97.4468,33.34
2017-09-05 00:00:00,96.6807,34.65
2017-09-05 01:00:00,97.7049,35.43
2017-09-05 02:00:00,93.6851,36.2
2017-09-05 03:00:00,80.8046,35.53
2017-09-05 04:00:00,74.5564,34.76
2017-09-05 05:00:00,71.4298,43.21
2017-09-05 06:00:00,81.7948,48.1
2017-09-05 07:00:00,102.7488,62.03
2017-09-05 08:00:00,111.8466,77.37
2017-09-05 09:00:00,150.5971,77.37
2017-09-05 10:00:00,162.1583,77.37
2017-09-05 11:00:00,179.8477,77.37
2017-09-05 12:00:00,188.4104,77.37
2017-09-05 13:00:00,195.7928,77.37
2017-09-05 14:00:00,183.8185,77.37
2017-09-05 15:00:00,195.8398,85.61
2017-09-05 16:00:00,185.4258,97.57
2017-09-05 17:00:00,176.5391,96.74
2017-09-05 18:00:00,156.9083,92.37
2017-09-05 19:00:00,159.1917,71.68
2017-09-05 20:00:00,156.4032,52.61
2017-09-05 21:00:00,155.0699,52.43
2017-09-05 22:00:00,141.7123,47.69
2017-09-05 23:00:00,130.8733,36.6
2017-09-06 00:00:00,110.6414,36.93
2017-09-06 01:00:00,98.213,37.96
2017-09-06 02:00:00,94.4842,37.72
2017-09-06 03:00:00,94.7183,36.18
2017-09-06 04:00:00,89.9404,37.37
2017-09-06 05:00:00,79.0233,37.43
2017-09-06 06:00:00,85.5845,37.43
2017-09-06 07:00:00,101.7817,37.43
2017-09-06 08:00:00,112.1657,40.28
2017-09-06 09:00:00,148.7407,94.37
2017-09-06 10:00:00,168.9206,94.37
2017-09-06 11:00:00,172.5583,94.82
2017-09-06 12:00:00,183.8575,98.87
2017-09-06 13:00:00,167.1622,96.9
2017-09-06 14:00:00,153.3236,96.08
2017-09-06 15:00:00,169.0096,95.37
2017-09-06 16:00:00,167.6874,95.37
2017-09-06 17:00:00,170.85299999999998,95.37
2017-09-06 18:00:00,165.3289,95.37
2017-09-06 19:00:00,159.3237,95.37
2017-09-06 20:00:00,166.6982,95.37
2017-09-06 21:00:00,156.2032,95.37
2017-09-06 22:00:00,144.976,95.37
2017-09-06 23:00:00,121.1474,95.37
2017-09-07 00:00:00,100.2703,95.37
2017-09-07 01:00:00,97.0357,65.4
2017-09-07 02:00:00,90.5365,39.18
2017-09-07 03:00:00,82.4439,38.78
2017-09-07 04:00:00,76.9849,37.68
2017-09-07 05:00:00,80.4175,37.68
2017-09-07 06:00:00,74.9815,37.68
2017-09-07 07:00:00,81.8038,37.68
2017-09-07 08:00:00,105.0033,37.68
2017-09-07 09:00:00,116.6945,37.68
2017-09-07 10:00:00,133.0277,37.68
2017-09-07 11:00:00,140.3231,59.72
2017-09-07 12:00:00,139.2889,95.63
2017-09-07 13:00:00,143.5027,98.19
2017-09-07 14:00:00,137.8376,97.78
2017-09-07 15:00:00,137.8516,94.87
2017-09-07 16:00:00,154.5068,94.39
